step,Cor_batch_ik_00
17,0.2614510953426361
35,0.23304715752601624
53,0.2495998591184616
71,0.24545860290527344
89,0.2508590519428253
107,0.22767552733421326
125,0.22900618612766266
143,0.21991489827632904
161,0.21294336020946503
179,0.2362094521522522
197,0.22135888040065765
215,0.21692948043346405
233,0.22168920934200287
251,0.22411535680294037
269,0.21749486029148102
287,0.21699070930480957
305,0.22375966608524323
323,0.2116723507642746
341,0.2275666892528534
359,0.2210085541009903
377,0.22100818157196045
395,0.22099877893924713
413,0.22494176030158997
431,0.22540077567100525
449,0.21787020564079285
467,0.21639955043792725
485,0.22481681406497955
503,0.2218857854604721
521,0.21373100578784943
539,0.2165239453315735
557,0.22005116939544678
575,0.2247217744588852
593,0.21501241624355316
611,0.2156006544828415
629,0.21042701601982117
647,0.21239060163497925
665,0.21021421253681183
683,0.21422775089740753
701,0.2134046107530594
719,0.2076287716627121
737,0.21013975143432617
755,0.20594905316829681
773,0.2021716982126236
791,0.20074841380119324
809,0.20447859168052673
827,0.20200215280056
845,0.20046044886112213
863,0.2028532773256302
881,0.20179717242717743
899,0.1951795518398285
917,0.2020275741815567
935,0.19445860385894775
953,0.20514033734798431
971,0.19750098884105682
989,0.20068101584911346
1007,0.192781001329422
1025,0.1923881620168686
1043,0.19215933978557587
1061,0.19125708937644958
1079,0.2025560736656189
1097,0.200173482298851
1115,0.19529332220554352
1133,0.1956578493118286
1151,0.1955195516347885
1169,0.19307519495487213
1187,0.19044791162014008
1205,0.18799346685409546
1223,0.19766876101493835
1241,0.19568562507629395
1259,0.19187186658382416
1277,0.18850086629390717
1295,0.1915728896856308
1313,0.19977447390556335
1331,0.19344784319400787
1349,0.191464364528656
1367,0.18880295753479004
1385,0.1849515736103058
1403,0.19373714923858643
1421,0.18424272537231445
1439,0.19159172475337982
1457,0.18612821400165558
1475,0.19070665538311005
1493,0.19261790812015533
1511,0.19349990785121918
1529,0.19047297537326813
1547,0.191175177693367
1565,0.18675236403942108
1583,0.18785293400287628
1601,0.19002240896224976
1619,0.18813416361808777
1637,0.1868423968553543
1655,0.18461038172245026
1673,0.18786172568798065
1691,0.19342823326587677
1709,0.18441268801689148
1727,0.18599331378936768
1745,0.18876585364341736
1763,0.18258626759052277
1781,0.18622447550296783
1799,0.18960615992546082
1817,0.18908175826072693
1835,0.18874308466911316
1853,0.1892155408859253
1871,0.18981492519378662
1889,0.1889805793762207
1907,0.18298551440238953
1925,0.19008584320545197
1943,0.18289600312709808
1961,0.19130919873714447
1979,0.1827133595943451
1997,0.18224751949310303
2015,0.186404287815094
2033,0.18396160006523132
2051,0.18113990128040314
2069,0.18946874141693115
2087,0.18995806574821472
2105,0.18786059319972992
2123,0.18528294563293457
2141,0.18794162571430206
2159,0.1832449585199356
2177,0.18582673370838165
2195,0.18760405480861664
2213,0.1807389110326767
2231,0.1766400784254074
2249,0.181039497256279
2267,0.18018430471420288
2285,0.18171235918998718
2303,0.18468625843524933
2321,0.1823660284280777
2339,0.18884767591953278
2357,0.18101277947425842
2375,0.1845945119857788
2393,0.18270069360733032
2411,0.17941594123840332
2429,0.17703674733638763
2447,0.17715249955654144
2465,0.18050634860992432
2483,0.17434172332286835
2501,0.17953728139400482
2519,0.18110011518001556
2537,0.1824924349784851
2555,0.18390391767024994
2573,0.18045014142990112
2591,0.1783583015203476
2609,0.18139585852622986
2627,0.1795044243335724
2645,0.1815701276063919
2663,0.1855185478925705
2681,0.1764659881591797
2699,0.17605498433113098
2717,0.182602196931839
2735,0.17509585618972778
2753,0.17667818069458008
2771,0.18189272284507751
2789,0.1784420907497406
2807,0.18201793730258942
2825,0.17803756892681122
2843,0.18128721415996552
2861,0.17489168047904968
2879,0.17291779816150665
2897,0.18016844987869263
2915,0.1766076534986496
2933,0.1827918291091919
2951,0.1793055236339569
2969,0.18230634927749634
2987,0.18406671285629272
3005,0.17550761997699738
3023,0.18228080868721008
3041,0.17471382021903992
3059,0.17763958871364594
3077,0.17469273507595062
3095,0.1772284358739853
3113,0.18018846213817596
3131,0.18054279685020447
3149,0.18060316145420074
3167,0.17547178268432617
3185,0.18172301352024078
3203,0.17804408073425293
3221,0.1783747524023056
3239,0.18005266785621643
3257,0.1808633953332901
3275,0.17985105514526367
3293,0.1725562959909439
3311,0.17799648642539978
3329,0.1810084879398346
3347,0.17832234501838684
3365,0.17808713018894196
3383,0.1791016012430191
3401,0.18452924489974976
3419,0.1800529509782791
3437,0.1700238436460495
3455,0.17631185054779053
3473,0.17702306807041168
3491,0.17592981457710266
3509,0.17678040266036987
3527,0.18232394754886627
3545,0.170127272605896
3563,0.17535902559757233
3581,0.18453288078308105
3599,0.18097291886806488
3617,0.17962226271629333
3635,0.17534655332565308
3653,0.17913828790187836
3671,0.17533887922763824
3689,0.18135766685009003
3707,0.1776292622089386
3725,0.17305207252502441
3743,0.1780218929052353
3761,0.17703872919082642
3779,0.17604462802410126
3797,0.18213346600532532
3815,0.17549575865268707
3833,0.17451252043247223
3851,0.18057416379451752
3869,0.17504510283470154
3887,0.17964497208595276
3905,0.17604920268058777
3923,0.17825354635715485
3941,0.17446763813495636
3959,0.17722263932228088
3977,0.17717315256595612
3995,0.17594744265079498
4013,0.17190279066562653
4031,0.17556118965148926
4049,0.1750381588935852
4067,0.17824038863182068
4085,0.1730547994375229
4103,0.17553415894508362
4121,0.17749850451946259
4139,0.1752205640077591
4157,0.17525941133499146
4175,0.17448408901691437
4193,0.1803262084722519
4211,0.17464683949947357
4229,0.1730802059173584
4247,0.17742805182933807
4265,0.17840035259723663
4283,0.17307119071483612
4301,0.17763282358646393
4319,0.17269787192344666
4337,0.17178159952163696
4355,0.1755187064409256
4373,0.1737658828496933
4391,0.17580614984035492
4409,0.1721031665802002
4427,0.1786344051361084
4445,0.17307215929031372
4463,0.176323801279068
4481,0.175858274102211
4499,0.17423173785209656
4517,0.17673447728157043
4535,0.17734487354755402
4553,0.17033137381076813
4571,0.16996431350708008
4589,0.1710321605205536
4607,0.17436137795448303
4625,0.17420442402362823
4643,0.17356598377227783
4661,0.17713481187820435
4679,0.17231141030788422
4697,0.17460684478282928
4715,0.17540311813354492
4733,0.17301063239574432
4751,0.17607460916042328
4769,0.16964814066886902
4787,0.17792834341526031
4805,0.17344263195991516
4823,0.17778126895427704
4841,0.17702236771583557
4859,0.176174595952034
4877,0.17398902773857117
4895,0.17357070744037628
4913,0.17359741032123566
4931,0.17105455696582794
4949,0.17806142568588257
4967,0.17288890480995178
4985,0.17516690492630005
5003,0.17282867431640625
5021,0.17517642676830292
5039,0.1712058037519455
5057,0.17643462121486664
5075,0.17027489840984344
5093,0.17337895929813385
5111,0.17502616345882416
5129,0.1714494824409485
5147,0.1738981455564499
5165,0.1737450361251831
5183,0.174811452627182
5201,0.17389704287052155
5219,0.16887156665325165
5237,0.17405743896961212
5255,0.17342601716518402
5273,0.17141318321228027
5291,0.17269305884838104
5309,0.1690516173839569
5327,0.16912496089935303
5345,0.17394647002220154
5363,0.17538046836853027
5381,0.17380815744400024
5399,0.17324985563755035
5417,0.16994798183441162
5435,0.17360453307628632
5453,0.1720588654279709
5471,0.17260760068893433
5489,0.17199812829494476
5507,0.17169153690338135
5525,0.17278778553009033
5543,0.17289283871650696
5561,0.16982023417949677
5579,0.17131100594997406
5597,0.17470452189445496
5615,0.17289885878562927
5633,0.1735222339630127
5651,0.17389442026615143
5669,0.17559459805488586
5687,0.17038364708423615
5705,0.17087861895561218
5723,0.174034982919693
5741,0.1725315898656845
5759,0.1689133495092392
5777,0.16972146928310394
5795,0.17282947897911072
5813,0.17169177532196045
5831,0.1714492291212082
5849,0.1713184267282486
5867,0.1728856861591339
5885,0.17251211404800415
5903,0.17091591656208038
5921,0.17375783622264862
5939,0.17181922495365143
5957,0.17073506116867065
5975,0.16969461739063263
5993,0.17218618094921112
6011,0.16955503821372986
6029,0.17051495611667633
6047,0.16746412217617035
6065,0.17240089178085327
6083,0.17220823466777802
6101,0.17046935856342316
6119,0.17192843556404114
6137,0.17104041576385498
6155,0.171066552400589
6173,0.16800129413604736
6191,0.17438286542892456
6209,0.16943363845348358
6227,0.17122520506381989
6245,0.1679723560810089
6263,0.170218363404274
6281,0.17096272110939026
6299,0.1703503429889679
6317,0.17123043537139893
6335,0.17010992765426636
6353,0.16974562406539917
6371,0.17315466701984406
6389,0.17004361748695374
6407,0.17026880383491516
6425,0.17184971272945404
6443,0.16879978775978088
6461,0.17043191194534302
6479,0.1703677773475647
6497,0.1685224175453186
6515,0.1682790070772171
6533,0.16855056583881378
6551,0.17187470197677612
6569,0.1719319224357605
6587,0.1728282868862152
6605,0.1714501827955246
6623,0.1713303029537201
6641,0.16975468397140503
6659,0.16950100660324097
6677,0.1741867959499359
6695,0.1698601096868515
6713,0.17207157611846924
6731,0.17217186093330383
6749,0.17000015079975128
6767,0.17244365811347961
6785,0.17044401168823242
6803,0.170588418841362
6821,0.1718297302722931
6839,0.1684463620185852
6857,0.17057283222675323
6875,0.1720353662967682
6893,0.16905827820301056
6911,0.16996724903583527
6929,0.17102625966072083
6947,0.17109157145023346
6965,0.1712435930967331
6983,0.16998909413814545
7001,0.1689707487821579
7019,0.16843059659004211
7037,0.1700684130191803
7055,0.17107100784778595
7073,0.16765041649341583
7091,0.1681073158979416
7109,0.16866059601306915
7127,0.1730162352323532
7145,0.16959713399410248
7163,0.16813215613365173
7181,0.16962607204914093
7199,0.17067252099514008
