step,Cov_batch_ik_01_emb
17,0.18413741886615753
35,0.13547083735466003
53,0.1332310140132904
71,0.1514674872159958
89,0.12534958124160767
107,0.10403622686862946
125,0.08937856554985046
143,0.07722092419862747
161,0.061109937727451324
179,0.09310556948184967
197,0.06819021701812744
215,0.06525838375091553
233,0.07036302983760834
251,0.07055841386318207
269,0.051069796085357666
287,0.05899462476372719
305,0.05295480042695999
323,0.05618923157453537
341,0.060185618698596954
359,0.05436527729034424
377,0.0521475188434124
395,0.05200434476137161
413,0.04335014149546623
431,0.05442051216959953
449,0.04849812388420105
467,0.04588901996612549
485,0.047866374254226685
503,0.04865022003650665
521,0.04514479637145996
539,0.04488622397184372
557,0.04310537874698639
575,0.04169737547636032
593,0.04538784921169281
611,0.0441194623708725
629,0.03922843933105469
647,0.04322256147861481
665,0.033016547560691833
683,0.039912182837724686
701,0.03385712951421738
719,0.035310469567775726
737,0.035488560795784
755,0.02888672985136509
773,0.029708655551075935
791,0.0276398453861475
809,0.02642253413796425
827,0.023875225335359573
845,0.024418465793132782
863,0.025544028729200363
881,0.02416282333433628
899,0.020552659407258034
917,0.021430106833577156
935,0.019442733377218246
953,0.02187434211373329
971,0.017876937985420227
989,0.02048226073384285
1007,0.017049405723810196
1025,0.014742582105100155
1043,0.01555485650897026
1061,0.015684038400650024
1079,0.017103001475334167
1097,0.016589384526014328
1115,0.014762860722839832
1133,0.012765580788254738
1151,0.01329495944082737
1169,0.012630533427000046
1187,0.010415874421596527
1205,0.010324470698833466
1223,0.012232767418026924
1241,0.01046011596918106
1259,0.009009838104248047
1277,0.00932556763291359
1295,0.009288634173572063
1313,0.01014005672186613
1331,0.009445550851523876
1349,0.008043207228183746
1367,0.007333716377615929
1385,0.007380176801234484
1403,0.008270886726677418
1421,0.006414342671632767
1439,0.006823737174272537
1457,0.006228674203157425
1475,0.006891260389238596
1493,0.006369063630700111
1511,0.005933851003646851
1529,0.005485513247549534
1547,0.0054122041910886765
1565,0.004803837276995182
1583,0.004924912936985493
1601,0.005377092398703098
1619,0.004644707310944796
1637,0.0043858690187335014
1655,0.003985168412327766
1673,0.004093916155397892
1691,0.004399776458740234
1709,0.004080421756953001
1727,0.0038718387950211763
1745,0.0039045275188982487
1763,0.003646975615993142
1781,0.0032195807434618473
1799,0.003701171837747097
1817,0.003422157373279333
1835,0.0030586670618504286
1853,0.002849929966032505
1871,0.002633446827530861
1889,0.0026878900825977325
1907,0.002463157754391432
1925,0.0025738156400620937
1943,0.0022311871871352196
1961,0.002439563861116767
1979,0.0021541567984968424
1997,0.0020749280229210854
2015,0.002114274073392153
2033,0.0018365903524681926
2051,0.0018525688210502267
2069,0.001914097578264773
2087,0.0019293733639642596
2105,0.0017682656180113554
2123,0.0016735484823584557
2141,0.0018378898967057467
2159,0.0016458509489893913
2177,0.001611528336070478
2195,0.0015216539613902569
2213,0.001368380500935018
2231,0.0012038485147058964
2249,0.0013951241271570325
2267,0.0012591613922268152
2285,0.0012570254039019346
2303,0.0012285033008083701
2321,0.0011248739901930094
2339,0.001157344551756978
2357,0.0009862205479294062
2375,0.0009838894475251436
2393,0.0009511918760836124
2411,0.0009094794513657689
2429,0.0008724990766495466
2447,0.0008246029028669
2465,0.0009420342976227403
2483,0.0008054570644162595
2501,0.0007134106708690524
2519,0.0008669297094456851
2537,0.0007293085218407214
2555,0.0007596116047352552
2573,0.0007294300594367087
2591,0.0005932388594374061
2609,0.0006869907956570387
2627,0.0006040779408067465
2645,0.0005737835308536887
2663,0.0006762892007827759
2681,0.0006217497866600752
2699,0.0005679187597706914
2717,0.0005779422353953123
2735,0.00047771859681233764
2753,0.0005185735644772649
2771,0.00046909076627343893
2789,0.0004740515723824501
2807,0.0004844519717153162
2825,0.00045939648407511413
2843,0.0005231637042015791
2861,0.0004139759694226086
2879,0.00040441754390485585
2897,0.0003862055600620806
2915,0.0003901419695466757
2933,0.0003822589642368257
2951,0.00039021161501295865
2969,0.00037433020770549774
2987,0.00034036108991131186
3005,0.0003029830695595592
3023,0.000298230501357466
3041,0.0003033509710803628
3059,0.000336102326400578
3077,0.00029922302928753197
3095,0.00028620287775993347
3113,0.0002678490709513426
3131,0.00027051716460846364
3149,0.00026376493042334914
3167,0.00025059684412553906
3185,0.00025627019931562245
3203,0.0002661454491317272
3221,0.00025546291726641357
3239,0.0002483846037648618
3257,0.00022011861437931657
3275,0.0002180583542212844
3293,0.00021575766731984913
3311,0.00017472312902100384
3329,0.00021024071611464024
3347,0.00018658448243513703
3365,0.0001836759620346129
3383,0.00020870071602985263
3401,0.00017576210666447878
3419,0.0001686465402599424
3437,0.00015072678797878325
3455,0.00015403429279103875
3473,0.00015705503756180406
3491,0.0001540903322165832
3509,0.00014533285866491497
3527,0.0001405322109349072
3545,0.0001525023253634572
3563,0.00013578531797975302
3581,0.00016122440865729004
3599,0.00014077078958507627
3617,0.00013002035848330706
3635,0.00012992379197385162
3653,0.00011226878268644214
3671,0.00011861072562169284
3689,0.00012593842984642833
3707,0.00011574085510801524
3725,0.00011057607480324805
3743,0.00011679054296109825
3761,0.00010006448428612202
3779,0.00010517232294660062
3797,0.00010088796261698008
3815,0.0001018616312649101
3833,9.601110650692135e-05
3851,0.0001013480214169249
3869,8.988544868770987e-05
3887,8.527870522812009e-05
3905,8.153248927555978e-05
3923,8.273462299257517e-05
3941,7.364271732512861e-05
3959,8.92060634214431e-05
3977,7.986920536495745e-05
3995,8.318469917867333e-05
4013,8.11521167634055e-05
4031,6.921279418747872e-05
4049,7.229342736536637e-05
4067,7.168295269366354e-05
4085,6.467688945122063e-05
4103,7.229002949316055e-05
4121,6.481570744654164e-05
4139,5.7719575124792755e-05
4157,6.313268386293203e-05
4175,5.80457053729333e-05
4193,6.709642912028357e-05
4211,6.230948201846331e-05
4229,5.5798966059228405e-05
4247,5.942547068116255e-05
4265,6.014284008415416e-05
4283,5.311610584612936e-05
4301,5.39628163096495e-05
