step,Cov_batch_ik_00_emb
49,0.014837355352938175
99,0.020312266424298286
149,0.01154894009232521
199,0.01258993148803711
249,0.010064293630421162
299,0.008505886420607567
349,0.008229220286011696
399,0.003698666812852025
449,0.007461106404662132
499,0.00480983080342412
549,0.0032580560073256493
599,0.00437955092638731
649,0.002681831130757928
699,0.0018278448842465878
749,0.0027109356597065926
799,0.0030495738610625267
849,0.001397048239596188
899,0.0010822417680174112
949,0.0010805766796693206
999,0.001075716339983046
1049,0.0004265961470082402
1099,0.0005722983623854816
1149,0.0005340944044291973
1199,0.0005052447668276727
1249,0.00037318409886211157
1299,0.00040422967867925763
1349,0.00032353814458474517
1399,0.0002733591536525637
1449,0.00021719769574701786
1499,0.00021009759802836925
1549,0.00019832908583339304
1599,0.00019538160995580256
1649,0.0001757372374413535
1699,0.0001277465489692986
1749,0.00014750943228136748
1799,0.00011040241952287033
1849,0.00011234830890316516
1899,7.351538079092279e-05
1949,9.959634189726785e-05
1999,7.15688947821036e-05
2049,7.034625741653144e-05
2099,6.745356949977577e-05
2149,6.255722837522626e-05
2199,5.4563428420806304e-05
2249,3.601243588491343e-05
2299,4.165241261944175e-05
2349,3.9298669435083866e-05
2399,2.537409272918012e-05
2449,3.6055524105904624e-05
2499,2.216456960013602e-05
2549,2.2078149413573556e-05
2599,2.0569095795508474e-05
2649,2.2328515115077607e-05
2699,1.4708616618008818e-05
2749,1.271947257919237e-05
2799,1.1958586583205033e-05
2849,1.0573087820375804e-05
2899,1.0168365406570956e-05
2949,1.2213942682137713e-05
2999,7.820756763976533e-06
3049,9.303757906309329e-06
3099,7.2158713919634465e-06
3149,7.530830316682113e-06
3199,6.567824129888322e-06
3249,5.218636943027377e-06
3299,3.999900854978478e-06
3349,5.21639685757691e-06
3399,3.932165782316588e-06
3449,2.7634623620542698e-06
3499,2.7516925911186263e-06
3549,2.8286212909733877e-06
3599,2.375334588577971e-06
3649,1.6214320339713595e-06
3699,2.250023044325644e-06
3749,2.473563654348254e-06
3799,1.619085651327623e-06
3849,1.0473967222424108e-06
3899,1.0319707826056401e-06
3949,1.134733111030073e-06
3999,8.24890832973324e-07
4049,1.0216000418949989e-06
4099,7.779406701047265e-07
4149,6.725308594468515e-07
4199,5.101396709505934e-07
4249,5.719280693483597e-07
4299,3.7393175489341957e-07
4349,4.185467901152151e-07
4399,2.718359439768392e-07
4449,3.3510542607473326e-07
4499,2.5146349003080104e-07
4549,2.5262528424718766e-07
4599,2.0853555326993956e-07
4649,2.3595777065565926e-07
4699,8.940187257167054e-08
4749,1.6897287480333034e-07
4799,1.2151487283063034e-07
4849,9.317653137941306e-08
4899,1.1109076325510614e-07
4949,6.168919242099946e-08
4999,6.813591824084142e-08
5049,5.4110920189032186e-08
5099,3.500079159834968e-08
5149,3.810038151641493e-08
5199,4.145076104578038e-08
5249,4.127775810047751e-08
5299,4.1082270030301515e-08
5349,2.700713075398653e-08
5399,3.401753900789117e-08
5449,3.10270173997651e-08
5499,1.9958642738515664e-08
5549,2.1901593427742228e-08
5599,1.2880064126363777e-08
5649,1.0511530312840023e-08
5699,8.568110665407858e-09
5749,9.83609549365383e-09
5799,5.745461439943256e-09
5849,5.573548289561359e-09
5899,4.786491203390142e-09
5949,3.889037536453088e-09
5999,3.934749415179795e-09
6049,6.700120902536355e-09
6099,2.2001862554077434e-09
6149,2.0548645007778532e-09
6199,1.2544534300218402e-09
6249,1.3573541179923154e-09
6299,1.0253763393919257e-09
6349,9.156022606759961e-10
6399,9.942249246108759e-10
6449,1.0705079045436605e-09
6499,7.871796547931353e-10
6549,5.701526473167462e-10
6599,3.194107478510233e-10
6649,4.680671961132532e-10
6699,3.8526909440506074e-10
6749,2.1988555420904277e-10
6799,1.7708501331981097e-10
6849,1.843283026214948e-10
6899,1.7079740399772447e-10
6949,1.031641577720066e-10
6999,1.844929348182589e-10
7049,6.472086755415773e-11
7099,1.0572674680187077e-10
7149,1.0165065317258026e-10
7199,5.800333130467905e-11
7249,8.066859680244676e-11
7299,3.1377268838728156e-11
7349,5.426446098022453e-11
7399,2.7722468418089896e-11
7449,3.477761828518666e-11
7499,3.266050971340029e-11
7549,2.599344003928472e-11
7599,1.2545129865482174e-11
7649,2.1510383751977002e-11
7699,2.040524693658341e-11
7749,8.227200171129212e-12
7799,6.064485719159407e-12
7849,1.1200478912398726e-11
7899,8.113286084632243e-12
7949,1.1166886859648173e-11
7999,6.989693112496864e-12
8049,9.511928571181993e-12
8099,5.1690002104975985e-12
8149,4.828066765827366e-12
8199,3.5573709776526297e-12
8249,5.326542592415384e-12
8299,5.9262338959753524e-12
8349,7.687528565114565e-12
8399,4.13380354252757e-12
8449,5.6381960732154734e-12
8499,3.4381026671470583e-12
8549,4.56498857812071e-12
8599,5.313930719064164e-12
8649,4.053483677185499e-12
8699,4.6615176996223084e-12
8749,3.406759466542675e-12
8799,4.240600058602606e-12
8849,6.143619901005648e-12
8899,5.1907709901211074e-12
8949,6.230556869046833e-12
8999,3.5991860533601816e-12
9049,4.628612597368242e-12
9099,3.537113093740607e-12
9149,2.8878167218637785e-12
9199,3.2860782237659203e-12
9249,4.520784788186738e-12
9299,2.229952333898666e-12
9349,2.9403359087798453e-12
9399,3.219528593376153e-12
9449,6.3638599598347945e-12
9499,2.6409380324970977e-12
9549,3.1762719624600644e-12
9599,3.82221077704914e-12
9649,2.1414690767190825e-12
9699,3.106477748648917e-12
9749,2.769006812036734e-12
