step,Cov_batch_ik_10
17,0.009335756301879883
35,0.029590992256999016
53,0.06296968460083008
71,0.11593438684940338
89,0.16014054417610168
107,0.2071531116962433
125,0.22443781793117523
143,0.2677600681781769
161,0.25708144903182983
179,0.24880343675613403
197,0.2335212528705597
215,0.24625325202941895
233,0.20581722259521484
251,0.20483601093292236
269,0.1771620213985443
287,0.15552197396755219
305,0.1620054841041565
323,0.1332227885723114
341,0.13012000918388367
359,0.11839604377746582
377,0.10792583972215652
395,0.08984248340129852
413,0.08905969560146332
431,0.08013007044792175
449,0.07584753632545471
467,0.06344690173864365
485,0.05763071030378342
503,0.05682589113712311
521,0.04942772164940834
539,0.045969244092702866
557,0.03908681124448776
575,0.03721282631158829
593,0.03063139319419861
611,0.027464209124445915
629,0.027106672525405884
647,0.023552197962999344
665,0.022200291976332664
683,0.01766674593091011
701,0.017127756029367447
719,0.015620553866028786
737,0.012230856344103813
755,0.011263946071267128
773,0.011673477478325367
791,0.010046584531664848
809,0.00862837117165327
827,0.007557827979326248
845,0.00791426096111536
863,0.006605605594813824
881,0.005096058361232281
899,0.004786276258528233
917,0.0045111761428415775
935,0.003690179670229554
953,0.003732141572982073
971,0.0030981767922639847
989,0.002742128213867545
1007,0.00261898385360837
1025,0.0023011253215372562
1043,0.0020679233130067587
1061,0.0018022200092673302
1079,0.0016674140933901072
1097,0.0015130969695746899
1115,0.0013811577809974551
1133,0.0013627054868265986
1151,0.0010230259504169226
1169,0.000981589313596487
1187,0.0008311751298606396
1205,0.0008596077677793801
1223,0.0007088150596246123
1241,0.0006860474240966141
1259,0.0006291548488661647
1277,0.0005551212234422565
1295,0.0005347661208361387
1313,0.00046722101978957653
1331,0.0004502049123402685
1349,0.0003884135512635112
1367,0.0003531447728164494
1385,0.00033567415084689856
1403,0.00031237705843523145
1421,0.00028451989055611193
1439,0.0002468813327141106
1457,0.00023196394613478333
1475,0.00022035097936168313
1493,0.00020057577057741582
1511,0.0001803602499421686
1529,0.00017068805755116045
1547,0.00015583049389533699
1565,0.0001393565908074379
1583,0.00012905029871035367
1601,0.00012048949429299682
1619,0.0001038629561662674
1637,0.00010077754996018484
1655,9.014626266434789e-05
1673,8.719933975953609e-05
1691,8.016444917302579e-05
1709,7.04414487699978e-05
1727,6.781921547371894e-05
1745,6.262965325731784e-05
1763,5.785946996184066e-05
1781,5.421848618425429e-05
1799,4.9391950597055256e-05
1817,4.488018021220341e-05
1835,4.306093978811987e-05
1853,3.9902879507280886e-05
1871,3.744148125406355e-05
1889,3.5269746149424464e-05
1907,3.228842615499161e-05
1925,2.9391987482085824e-05
1943,2.8135058528278023e-05
1961,2.546343966969289e-05
1979,2.4209744879044592e-05
1997,2.252721242257394e-05
2015,2.061673512798734e-05
2033,1.9373188479221426e-05
2051,1.787441215128638e-05
2069,1.6876809240784496e-05
2087,1.607590456842445e-05
2105,1.447718204872217e-05
2123,1.3437846064334735e-05
2141,1.2446557775547262e-05
2159,1.1627554158621933e-05
2177,1.1030244422727264e-05
2195,1.013693145068828e-05
2213,9.516124009678606e-06
2231,8.720470759726595e-06
2249,8.178210919140838e-06
2267,7.799460036039818e-06
2285,7.0885143941268325e-06
2303,6.744770871591754e-06
2321,6.156474228191655e-06
2339,5.858213626197539e-06
2357,5.4935767366259824e-06
2375,5.026551662012935e-06
2393,4.875078957411461e-06
2411,4.521615210251184e-06
2429,4.338416147220414e-06
2447,3.939579983125441e-06
2465,3.7327504287532065e-06
