step,time_log
17,0.0819997787475586
35,0.069000244140625
53,0.06999993324279785
71,0.06800127029418945
89,0.07899999618530273
107,0.06399846076965332
125,0.07599997520446777
143,0.07299995422363281
161,0.09100008010864258
179,0.06199979782104492
197,0.07300019264221191
215,0.07500004768371582
233,0.07599973678588867
251,0.07899904251098633
269,0.0709998607635498
287,0.07799911499023438
305,0.08099961280822754
323,0.07799959182739258
341,0.06999945640563965
359,0.07499980926513672
377,0.059999942779541016
395,0.07399964332580566
413,0.07399988174438477
431,0.0689995288848877
449,0.0579988956451416
467,0.07499980926513672
485,0.06100010871887207
503,0.07299995422363281
521,0.08999919891357422
539,0.06200051307678223
557,0.059000492095947266
575,0.07499980926513672
593,0.08499979972839355
611,0.07742762565612793
629,0.059999942779541016
647,0.069000244140625
665,0.07599997520446777
683,0.07588529586791992
701,0.07700014114379883
719,0.06099987030029297
737,0.10099959373474121
755,0.059999704360961914
773,0.06399965286254883
791,0.07900023460388184
809,0.057999610900878906
827,0.07299947738647461
845,0.06799983978271484
863,0.0690007209777832
881,0.0989995002746582
899,0.06799960136413574
917,0.06699967384338379
935,0.07600092887878418
953,0.06299948692321777
971,0.07599925994873047
989,0.07200002670288086
1007,0.0689997673034668
1025,0.07400012016296387
1043,0.07300043106079102
1061,0.0950002670288086
1079,0.07199954986572266
1097,0.069000244140625
1115,0.07199978828430176
1133,0.06599903106689453
1151,0.06800007820129395
1169,0.09099960327148438
1187,0.06199979782104492
1205,0.08899998664855957
1223,0.07400059700012207
1241,0.07899928092956543
1259,0.07600045204162598
1277,0.07499980926513672
1295,0.06500005722045898
1313,0.08299994468688965
1331,0.0710000991821289
1349,0.08799910545349121
1367,0.07399988174438477
1385,0.06599974632263184
1403,0.06799888610839844
1421,0.08999991416931152
1439,0.07399940490722656
1457,0.06099963188171387
1475,0.07599997520446777
1493,0.05900001525878906
1511,0.06199979782104492
1529,0.07499957084655762
1547,0.0690011978149414
1565,0.07799983024597168
1583,0.07599973678588867
1601,0.08699965476989746
1619,0.07199931144714355
1637,0.05899977684020996
1655,0.07699942588806152
1673,0.06999993324279785
1691,0.07395625114440918
1709,0.07599997520446777
1727,0.07500171661376953
1745,0.08999991416931152
1763,0.07399892807006836
1781,0.06599950790405273
1799,0.07403969764709473
1817,0.07600021362304688
1835,0.07599997520446777
1853,0.06599974632263184
1871,0.07499933242797852
1889,0.08499932289123535
1907,0.0709981918334961
1925,0.06499958038330078
1943,0.07499980926513672
1961,0.07499957084655762
1979,0.07699966430664062
1997,0.07499957084655762
2015,0.06300044059753418
2033,0.048999786376953125
2051,0.07620882987976074
2069,0.06300044059753418
2087,0.07800054550170898
2105,0.08899950981140137
2123,0.07599997520446777
2141,0.059999942779541016
2159,0.06099891662597656
2177,0.08699989318847656
2195,0.07399940490722656
2213,0.08600044250488281
2231,0.07400012016296387
2249,0.07300019264221191
2267,0.07399964332580566
2285,0.07999992370605469
2303,0.06300044059753418
2321,0.07799959182739258
2339,0.07700061798095703
2357,0.05500006675720215
2375,0.07899904251098633
2393,0.08699989318847656
2411,0.07200074195861816
2429,0.08699989318847656
2447,0.061000823974609375
2465,0.07699966430664062
2483,0.07999920845031738
