step,Cor_batch_ik_00_emb
17,0.1931341290473938
35,0.16808517277240753
53,0.24213407933712006
71,0.25668907165527344
89,0.20238946378231049
107,0.21549656987190247
125,0.21629023551940918
143,0.26924821734428406
161,0.26425111293792725
179,0.24759747087955475
197,0.2346372902393341
215,0.3029177784919739
233,0.23565520346164703
251,0.27061113715171814
269,0.2828167974948883
287,0.2040993571281433
305,0.2338072508573532
323,0.2477673888206482
341,0.22463902831077576
359,0.259594202041626
377,0.2420373260974884
395,0.2558022439479828
413,0.27774152159690857
431,0.24133677780628204
449,0.23352189362049103
467,0.2213301956653595
485,0.2524918019771576
503,0.2524007260799408
521,0.27025356888771057
539,0.28256955742836
557,0.2512972354888916
575,0.2748035788536072
593,0.19219723343849182
611,0.252684623003006
629,0.25797924399375916
647,0.26288384199142456
665,0.227455273270607
683,0.23445123434066772
701,0.2687128484249115
719,0.2659653127193451
737,0.2226698398590088
755,0.22067558765411377
773,0.23448356986045837
791,0.2573706805706024
809,0.2736523747444153
827,0.24204137921333313
845,0.2699351906776428
863,0.2579319477081299
881,0.21319778263568878
899,0.1949734389781952
917,0.24591927230358124
935,0.22185178101062775
953,0.24785441160202026
971,0.24140849709510803
989,0.2580023407936096
1007,0.22708213329315186
1025,0.2265165150165558
1043,0.2167888730764389
1061,0.22424611449241638
1079,0.2133815735578537
1097,0.20232249796390533
1115,0.2215004563331604
1133,0.22400078177452087
1151,0.20687584578990936
1169,0.21006028354167938
1187,0.19063133001327515
1205,0.23795439302921295
1223,0.20465801656246185
1241,0.21239374577999115
1259,0.22334890067577362
1277,0.21733935177326202
1295,0.21759279072284698
1313,0.21020089089870453
1331,0.23019276559352875
1349,0.20886613428592682
1367,0.2010704129934311
1385,0.20873115956783295
1403,0.21542328596115112
1421,0.2133781611919403
1439,0.19415472447872162
1457,0.20347125828266144
1475,0.20391041040420532
1493,0.20791921019554138
1511,0.19910313189029694
1529,0.20253689587116241
1547,0.20577773451805115
1565,0.19516943395137787
1583,0.19151362776756287
1601,0.20310203731060028
1619,0.1762794703245163
1637,0.19159576296806335
1655,0.18044058978557587
1673,0.1845543086528778
1691,0.18649955093860626
1709,0.1881028264760971
1727,0.17973797023296356
1745,0.1776142120361328
1763,0.1835268884897232
1781,0.18761701881885529
1799,0.1751008927822113
1817,0.1766238808631897
1835,0.17984770238399506
1853,0.18004371225833893
1871,0.1748352199792862
1889,0.17583085596561432
1907,0.17531247437000275
1925,0.16383588314056396
1943,0.17397136986255646
1961,0.16696110367774963
1979,0.16969703137874603
1997,0.17447251081466675
2015,0.17042064666748047
2033,0.16526125371456146
2051,0.1608980894088745
2069,0.167009636759758
2087,0.16818520426750183
2105,0.15511465072631836
2123,0.16441410779953003
2141,0.15997692942619324
2159,0.16637012362480164
2177,0.1617923229932785
2195,0.15956398844718933
2213,0.16215912997722626
2231,0.15102127194404602
2249,0.16148045659065247
2267,0.15822027623653412
2285,0.15396110713481903
2303,0.15871275961399078
2321,0.15789654850959778
2339,0.14528308808803558
2357,0.1523943692445755
2375,0.14652681350708008
2393,0.15386132895946503
2411,0.14837546646595
2429,0.1539551168680191
2447,0.1475430130958557
2465,0.15061815083026886
2483,0.1496470719575882
2501,0.15303605794906616
2519,0.14604170620441437
2537,0.15027034282684326
2555,0.14947301149368286
2573,0.1444045752286911
2591,0.14452716708183289
2609,0.1474691480398178
2627,0.14467187225818634
2645,0.1410401463508606
2663,0.14000850915908813
2681,0.13548791408538818
2699,0.1439148634672165
2717,0.13545434176921844
2735,0.14280331134796143
2753,0.14026333391666412
2771,0.14115537703037262
2789,0.1406899243593216
2807,0.14152680337429047
2825,0.14081263542175293
2843,0.13536687195301056
2861,0.13954228162765503
2879,0.13571645319461823
2897,0.1357572078704834
2915,0.13235214352607727
2933,0.13520586490631104
2951,0.136990025639534
2969,0.13268457353115082
2987,0.13292257487773895
3005,0.1316455751657486
3023,0.1310058832168579
3041,0.13441188633441925
3059,0.1356382966041565
3077,0.12810178101062775
3095,0.1339164525270462
3113,0.13100089132785797
3131,0.12754417955875397
3149,0.13095933198928833
3167,0.13147014379501343
3185,0.13018590211868286
3203,0.12845322489738464
3221,0.12774072587490082
3239,0.12619034945964813
3257,0.13016918301582336
3275,0.1326444000005722
3293,0.12435411661863327
3311,0.12668141722679138
3329,0.12474410235881805
3347,0.12512165307998657
3365,0.12502731382846832
3383,0.1250404566526413
3401,0.12528301775455475
3419,0.1252591907978058
3437,0.1289842426776886
3455,0.12594541907310486
3473,0.12372417747974396
3491,0.12428808212280273
3509,0.12399481981992722
3527,0.12143667042255402
3545,0.12096427381038666
3563,0.12004472315311432
3581,0.12283708900213242
3599,0.12420281767845154
3617,0.11903920024633408
3635,0.12094245105981827
3653,0.12391476333141327
3671,0.12266922742128372
3689,0.11783911287784576
3707,0.1153421401977539
3725,0.11864770948886871
3743,0.11667332053184509
3761,0.113955058157444
3779,0.11497314274311066
3797,0.11618677526712418
3815,0.11278285831212997
3833,0.11750775575637817
3851,0.11417809873819351
3869,0.11514616012573242
3887,0.11530140787363052
3905,0.11483403295278549
3923,0.11552532762289047
3941,0.11386614292860031
3959,0.11357351392507553
3977,0.11489059031009674
3995,0.11626342684030533
4013,0.11189224570989609
4031,0.11269942671060562
4049,0.11118816584348679
4067,0.11083673685789108
4085,0.1159273087978363
4103,0.11222551763057709
4121,0.11273349821567535
4139,0.11006049811840057
4157,0.1132669597864151
4175,0.1104121282696724
4193,0.11044689267873764
4211,0.11179851740598679
4229,0.10821640491485596
4247,0.1092974841594696
4265,0.10667604953050613
4283,0.11161784827709198
4301,0.10980270802974701
4319,0.10801257193088531
4337,0.11064199358224869
4355,0.1074288934469223
4373,0.10788386315107346
4391,0.10573772341012955
4409,0.10616663843393326
4427,0.10666622221469879
4445,0.1085299551486969
4463,0.10748641937971115
4481,0.10769278556108475
4499,0.10639889538288116
4517,0.10553675889968872
4535,0.10557736456394196
4553,0.10330899059772491
4571,0.10428093373775482
4589,0.10701581835746765
4607,0.10559077560901642
4625,0.1066632866859436
4643,0.10861198604106903
4661,0.10206511616706848
4679,0.10508072376251221
4697,0.10451700538396835
4715,0.10562068223953247
4733,0.10750754177570343
4751,0.10290323197841644
4769,0.1033581793308258
4787,0.10443980991840363
4805,0.10414080321788788
4823,0.10278818756341934
4841,0.10408993810415268
4859,0.10658101737499237
4877,0.1023857593536377
4895,0.10135650634765625
4913,0.0999985933303833
4931,0.10218164324760437
4949,0.10419326275587082
4967,0.10187877714633942
4985,0.09848892688751221
5003,0.10377557575702667
5021,0.10305628180503845
5039,0.1018739566206932
5057,0.10426909476518631
5075,0.10175926983356476
5093,0.10483086854219437
5111,0.10167592763900757
5129,0.10198270529508591
5147,0.10057059675455093
5165,0.10256841778755188
5183,0.10261566936969757
5201,0.10131150484085083
5219,0.10119200497865677
5237,0.09915442019701004
5255,0.10199637711048126
5273,0.10119860619306564
5291,0.10135488212108612
5309,0.10429126769304276
5327,0.10033299028873444
5345,0.09942873567342758
5363,0.1021684855222702
5381,0.10134847462177277
5399,0.10223072022199631
5417,0.10222519934177399
5435,0.09941519051790237
5453,0.09793580323457718
5471,0.09782027453184128
5489,0.09818431735038757
5507,0.09926867485046387
5525,0.09917490929365158
5543,0.10050497949123383
5561,0.10207468271255493
5579,0.0983840599656105
5597,0.10080042481422424
5615,0.10058494657278061
5633,0.10204524546861649
5651,0.10152832418680191
5669,0.09863139688968658
5687,0.0983634889125824
5705,0.10146892070770264
5723,0.09903064370155334
5741,0.09923814982175827
5759,0.10151111334562302
5777,0.104009248316288
5795,0.10178381204605103
5813,0.10306432843208313
5831,0.09950190782546997
5849,0.09781233221292496
5867,0.09978947788476944
5885,0.09800370037555695
5903,0.09956763684749603
5921,0.09784714877605438
5939,0.1000518798828125
5957,0.10090845823287964
5975,0.10026424378156662
5993,0.09934872388839722
6011,0.10185631364583969
6029,0.1017514318227768
6047,0.10060811042785645
6065,0.10103775560855865
6083,0.10252511501312256
6101,0.1021246463060379
6119,0.09938408434391022
6137,0.09843825548887253
6155,0.10003384947776794
6173,0.09871058166027069
6191,0.09877198189496994
6209,0.10133906453847885
6227,0.09623484313488007
6245,0.10152698308229446
6263,0.10030286014080048
6281,0.10141751170158386
6299,0.10165336728096008
6317,0.10012945532798767
6335,0.10051486641168594
6353,0.10263708978891373
6371,0.09821363538503647
6389,0.10038783401250839
6407,0.09828700125217438
6425,0.10474882274866104
6443,0.10002966225147247
6461,0.10046891868114471
6479,0.10194269567728043
6497,0.10283710062503815
6515,0.09934200346469879
6533,0.09828253090381622
6551,0.09798451513051987
6569,0.10054486244916916
6587,0.10488463193178177
6605,0.09906201809644699
6623,0.10380860418081284
6641,0.10176638513803482
6659,0.10124208778142929
6677,0.10136967152357101
6695,0.10213395208120346
6713,0.10130741447210312
6731,0.09972552210092545
6749,0.10333382338285446
6767,0.10237699747085571
6785,0.09981772303581238
6803,0.10303058475255966
6821,0.10311493277549744
6839,0.10218106955289841
6857,0.10181909799575806
6875,0.10160945355892181
6893,0.09976393729448318
6911,0.10406964272260666
6929,0.09944694489240646
6947,0.10114353895187378
6965,0.10347649455070496
6983,0.10151487588882446
7001,0.10213880985975266
7019,0.09838308393955231
7037,0.10167903453111649
7055,0.09945784509181976
7073,0.10040470957756042
7091,0.1026080846786499
7109,0.10254808515310287
7127,0.1024903953075409
7145,0.09913413226604462
7163,0.10092271119356155
7181,0.09914874285459518
7199,0.10300181061029434
