step,Cor_view_jk_00_emb
49,0.4844966530799866
99,0.4857572913169861
149,0.4979543089866638
199,0.4942685067653656
249,0.4961606562137604
299,0.49965164065361023
349,0.5170159935951233
399,0.5008242726325989
449,0.5169634819030762
499,0.47093117237091064
549,0.4693562090396881
599,0.5328351259231567
649,0.4939799904823303
699,0.4751081168651581
749,0.5133969187736511
799,0.5168222188949585
849,0.4895387887954712
899,0.5041847825050354
949,0.4857526123523712
999,0.4856661558151245
1049,0.4608101546764374
1099,0.5051940083503723
1149,0.4843774139881134
1199,0.5144081115722656
1249,0.5000326633453369
1299,0.49371036887168884
1349,0.5274278521537781
1399,0.546027660369873
1449,0.5057758092880249
1499,0.4921892285346985
1549,0.4915757179260254
1599,0.5237495303153992
1649,0.49803102016448975
1699,0.5257461667060852
1749,0.5194759368896484
1799,0.5094812512397766
1849,0.5143861770629883
1899,0.5008556246757507
1949,0.48645246028900146
1999,0.518511176109314
2049,0.4838235080242157
2099,0.4971124827861786
2149,0.49128958582878113
2199,0.48591431975364685
2249,0.4713592231273651
2299,0.49141764640808105
2349,0.49954771995544434
2399,0.5209381580352783
2449,0.4920865595340729
2499,0.5140177607536316
2549,0.5117964148521423
2599,0.5433682799339294
2649,0.5006417632102966
2699,0.49524906277656555
2749,0.5049038529396057
2799,0.5102936029434204
2849,0.4804660379886627
2899,0.5331514477729797
2949,0.5069730877876282
2999,0.4905746877193451
3049,0.48884066939353943
3099,0.5014054775238037
3149,0.5280479192733765
3199,0.49519988894462585
3249,0.4949730336666107
3299,0.5355181097984314
3349,0.48185741901397705
3399,0.4970574676990509
3449,0.4870084822177887
3499,0.4974440336227417
3549,0.529556930065155
3599,0.48673880100250244
3649,0.4842357635498047
3699,0.5110187530517578
3749,0.49027329683303833
3799,0.5162321329116821
3849,0.5367289781570435
3899,0.47530290484428406
3949,0.4442644417285919
3999,0.47798240184783936
4049,0.5154305100440979
4099,0.4877173602581024
4149,0.4987206757068634
4199,0.5139912366867065
4249,0.49470633268356323
4299,0.5092757940292358
4349,0.531726062297821
4399,0.5110990405082703
4449,0.517270565032959
4499,0.49917763471603394
4549,0.5362698435783386
4599,0.5102247595787048
4649,0.4686903953552246
4699,0.5293202996253967
4749,0.5027870535850525
4799,0.5026989579200745
4849,0.47566139698028564
4899,0.4879870116710663
4949,0.492757648229599
4999,0.5064707398414612
5049,0.48301857709884644
5099,0.5149364471435547
5149,0.5307586193084717
5199,0.49364805221557617
5249,0.4872106611728668
5299,0.4446864128112793
5349,0.4875313639640808
5399,0.5009035468101501
5449,0.5079584121704102
5499,0.46471986174583435
5549,0.5534944534301758
5599,0.5087295174598694
5649,0.4943062961101532
5699,0.49042463302612305
5749,0.47977080941200256
5799,0.4740312099456787
5849,0.5121975541114807
5899,0.48888882994651794
5949,0.5020369291305542
5999,0.5059789419174194
6049,0.48387059569358826
6099,0.49351373314857483
6149,0.4319186508655548
6199,0.5268474221229553
6249,0.5375818014144897
6299,0.5378856658935547
6349,0.5062252283096313
6399,0.5143909454345703
6449,0.5045745372772217
6499,0.49513497948646545
6549,0.4954514503479004
6599,0.5315322279930115
6649,0.49392905831336975
6699,0.5457772016525269
6749,0.5067274570465088
6799,0.4841850697994232
6849,0.519875168800354
6899,0.5165308117866516
6949,0.495113343000412
6999,0.4971764385700226
7049,0.4922819137573242
7099,0.47881561517715454
7149,0.4960063397884369
7199,0.49712425470352173
7249,0.5574102401733398
7299,0.48476073145866394
7349,0.5070852637290955
7399,0.4952203929424286
7449,0.6217592358589172
7499,0.48656731843948364
7549,0.4882022738456726
7599,0.4617803990840912
7649,0.49167904257774353
7699,0.5244850516319275
7749,0.5116686224937439
7799,0.4902634918689728
7849,0.5176339745521545
7899,0.5217400193214417
7949,0.49255886673927307
7999,0.512252688407898
8049,0.49509093165397644
8099,0.5168390870094299
8149,0.48520347476005554
8199,0.5057685375213623
8249,0.5119661092758179
8299,0.5138552188873291
8349,0.5065210461616516
8399,0.5012167096138
8449,0.48726192116737366
8499,0.49388250708580017
8549,0.4857923090457916
8599,0.49479496479034424
8649,0.5212615132331848
8699,0.47184157371520996
8749,0.5561730265617371
8799,0.4782216548919678
8849,0.49947044253349304
8899,0.48966464400291443
8949,0.5136197805404663
8999,0.47545126080513
9049,0.4889291524887085
9099,0.5511258244514465
9149,0.455551415681839
9199,0.5188450813293457
9249,0.46695655584335327
9299,0.4930141270160675
9349,0.4932113289833069
9399,0.5221816897392273
9449,0.4946003556251526
9499,0.5166181325912476
9549,0.4710182547569275
9599,0.5268038511276245
9649,0.5129148960113525
9699,0.4981458783149719
9749,0.4621412754058838
