step,Cor_batch_ik_00_emb
49,0.10333014279603958
99,0.10121990740299225
149,0.10511316359043121
199,0.10478783398866653
249,0.10365120321512222
299,0.10874436050653458
349,0.10526057332754135
399,0.10431668162345886
449,0.11179660260677338
499,0.10705117136240005
549,0.11183521151542664
599,0.11144447326660156
649,0.10756726562976837
699,0.10674875974655151
749,0.10937552154064178
799,0.11081014573574066
849,0.11859051138162613
899,0.1063547432422638
949,0.11034654080867767
999,0.11510661244392395
1049,0.10561591386795044
1099,0.11377552896738052
1149,0.11390721797943115
1199,0.11238232254981995
1249,0.11257128417491913
1299,0.11674170196056366
1349,0.10708414763212204
1399,0.11258842051029205
1449,0.11731664091348648
1499,0.11705800145864487
1549,0.11414282023906708
1599,0.11797445267438889
1649,0.11607827991247177
1699,0.11550664156675339
1749,0.11341414600610733
1799,0.11784330010414124
1849,0.11020566523075104
1899,0.11500483751296997
1949,0.11862736195325851
1999,0.12044122815132141
2049,0.1167171522974968
2099,0.11970415711402893
2149,0.11845574527978897
2199,0.11777526140213013
2249,0.11537888646125793
2299,0.11932133883237839
2349,0.11751565337181091
2399,0.11494529247283936
2449,0.11578580737113953
2499,0.11790715157985687
2549,0.11802232265472412
2599,0.1202167347073555
2649,0.11642736941576004
2699,0.12199162691831589
2749,0.12669311463832855
2799,0.11917590349912643
2849,0.1222372055053711
2899,0.11921599507331848
2949,0.12688668072223663
2999,0.12868906557559967
3049,0.12340892106294632
3099,0.11643568426370621
3149,0.1251123696565628
3199,0.12353573739528656
3249,0.12501861155033112
3299,0.11919219046831131
3349,0.12473861873149872
3399,0.12207101285457611
3449,0.12412580847740173
3499,0.1238676905632019
3549,0.12083002179861069
3599,0.12472309917211533
3649,0.12608732283115387
3699,0.12427078932523727
3749,0.1249910444021225
3799,0.12674780189990997
3849,0.12595629692077637
3899,0.12291575968265533
3949,0.13350428640842438
3999,0.12436620891094208
4049,0.13098008930683136
4099,0.123212069272995
4149,0.12703222036361694
4199,0.12678183615207672
4249,0.12527289986610413
4299,0.1254497617483139
4349,0.1282873898744583
4399,0.1259150356054306
4449,0.12668447196483612
4499,0.12798869609832764
4549,0.12395311146974564
4599,0.12063681334257126
4649,0.12820781767368317
4699,0.1277088075876236
4749,0.12269417196512222
4799,0.12965057790279388
4849,0.1259615123271942
4899,0.1304958462715149
4949,0.1253674030303955
4999,0.12062729895114899
5049,0.12804941833019257
5099,0.12338121235370636
5149,0.13026422262191772
5199,0.12786954641342163
5249,0.12892253696918488
5299,0.13187898695468903
5349,0.12562985718250275
5399,0.13186854124069214
5449,0.1265173703432083
5499,0.1261615753173828
5549,0.12350891530513763
5599,0.12224308401346207
5649,0.12467574328184128
5699,0.12886391580104828
5749,0.1251366138458252
5799,0.12317297607660294
5849,0.12315414845943451
5899,0.12770724296569824
5949,0.12326226383447647
5999,0.1220376044511795
6049,0.12778185307979584
6099,0.1269703209400177
6149,0.1257120817899704
6199,0.1283136010169983
6249,0.12532494962215424
6299,0.12917332351207733
6349,0.12475305795669556
6399,0.12589877843856812
6449,0.12317876517772675
6499,0.1319601833820343
6549,0.12344715744256973
6599,0.12265075743198395
6649,0.12800836563110352
6699,0.1306726485490799
6749,0.1261826604604721
6799,0.12672555446624756
6849,0.12937799096107483
6899,0.12489531934261322
6949,0.12637324631214142
6999,0.12659433484077454
7049,0.12273354828357697
7099,0.1256355196237564
7149,0.1284957379102707
7199,0.12567685544490814
7249,0.1254691332578659
7299,0.12803122401237488
7349,0.13020367920398712
7399,0.12366394698619843
7449,0.12708798050880432
7499,0.12550942599773407
7549,0.12832587957382202
7599,0.12474271655082703
7649,0.12256228178739548
7699,0.12909658253192902
7749,0.12553410232067108
7799,0.12693257629871368
7849,0.12156157940626144
7899,0.12902739644050598
7949,0.13132156431674957
7999,0.1248113214969635
8049,0.12877799570560455
8099,0.12508763372898102
8149,0.1273605078458786
8199,0.1284424215555191
8249,0.12472763657569885
8299,0.12617187201976776
8349,0.12622806429862976
8399,0.12097389996051788
8449,0.13085344433784485
8499,0.12536872923374176
8549,0.12319651991128922
8599,0.1315823495388031
8649,0.13001127541065216
8699,0.12261132895946503
8749,0.1252681165933609
8799,0.12476636469364166
8849,0.1254487931728363
8899,0.12521272897720337
8949,0.1254899501800537
8999,0.1280203014612198
9049,0.12421738356351852
9099,0.12447085231542587
9149,0.12989529967308044
9199,0.12893261015415192
9249,0.12785011529922485
9299,0.12903550267219543
9349,0.12634608149528503
9399,0.1283038854598999
9449,0.1250613033771515
9499,0.12620489299297333
9549,0.12281844764947891
9599,0.12598027288913727
9649,0.12337438762187958
9699,0.12679286301136017
9749,0.12205668538808823
