step,Cov_batch_ik_00
49,0.000478415924590081
99,1.080088895832887e-05
149,3.3934145449165953e-06
199,1.6204741768888198e-05
249,8.259414607891813e-05
299,5.168325878912583e-05
349,4.059495768160559e-05
399,0.00011110528430435807
449,8.006865391507745e-05
499,7.63854623073712e-05
549,6.138174649095163e-05
599,6.508070509880781e-05
649,8.279635949293151e-05
699,4.479032941162586e-05
749,4.948829882778227e-05
799,2.971598405565601e-05
849,2.8605301849893294e-05
899,0.0001158406084869057
949,1.6710277122911066e-05
999,0.00010432340786792338
1049,5.757973212894285e-06
1099,3.375729647814296e-05
1149,6.99433294357732e-05
1199,7.496506441384554e-05
1249,3.4123491786886007e-05
1299,9.738886001287028e-05
1349,7.374441338470206e-05
1399,7.2843904490582645e-06
1449,8.10650089988485e-05
1499,6.788166501792148e-05
1549,0.00010752712842077017
1599,3.743701017810963e-05
1649,8.967872417997569e-05
1699,4.230938429827802e-05
1749,4.913770317216404e-05
1799,5.993323429720476e-05
1849,7.04824342392385e-05
1899,1.9883535060216673e-05
1949,2.7064586902270094e-05
1999,6.735815259162337e-05
2049,7.844602805562317e-05
2099,0.00011159695714013651
2149,7.550833834102377e-05
2199,7.282929436769336e-05
2249,5.4424202971858904e-05
2299,5.619789590127766e-05
2349,3.27409798046574e-05
2399,0.00011110515333712101
2449,8.520670962752774e-05
2499,5.2802297432208434e-05
2549,4.1466733819106594e-05
2599,8.844521653372794e-05
2649,1.800791869754903e-05
2699,5.7270262914244086e-05
2749,7.96188905951567e-05
2799,7.581413228763267e-05
2849,4.898169936495833e-05
2899,5.5138614698080346e-05
2949,6.468789797509089e-05
2999,3.855081013171002e-05
3049,7.885175000410527e-05
3099,7.471298158634454e-05
3149,4.472878572414629e-05
3199,6.462774763349444e-05
3249,6.558273889822885e-05
3299,9.431321814190596e-05
3349,8.362509834114462e-05
3399,9.028791828313842e-05
3449,4.796568464371376e-05
3499,5.585597682511434e-05
3549,8.089889888651669e-05
3599,8.143520244630054e-05
3649,6.944563938304782e-05
3699,8.480652468279004e-05
3749,4.939731661579572e-05
3799,7.100024231476709e-05
3849,8.875285129761323e-05
3899,7.81664130045101e-05
3949,6.846003088867292e-05
3999,9.115704597206786e-05
4049,7.515194738516584e-05
4099,7.56319859647192e-05
4149,9.333113848697394e-05
4199,9.709119331091642e-05
4249,0.00010631953045958653
4299,9.342275006929412e-05
4349,9.856610995484516e-05
4399,6.822161230957136e-05
4449,7.489511335734278e-05
4499,6.547184602823108e-05
4549,7.259797712322325e-05
4599,5.778804188594222e-05
4649,6.784228753531352e-05
4699,6.752386980224401e-05
4749,8.291300036944449e-05
4799,5.9785961639136076e-05
4849,9.54998322413303e-05
4899,8.518895629094914e-05
4949,6.764602585462853e-05
4999,8.654673001728952e-05
5049,8.155521936714649e-05
5099,0.00010222096170764416
5149,9.412767394678667e-05
5199,7.854922296246514e-05
5249,8.187605271814391e-05
5299,9.629275882616639e-05
5349,8.328925468958914e-05
5399,9.464930190006271e-05
5449,9.590753325028345e-05
5499,9.11281313165091e-05
5549,0.00011332920985296369
5599,9.378017421113327e-05
5649,0.00010326430492568761
5699,0.00010085580288432539
5749,0.00010592227044980973
5799,0.00011178441491210833
5849,0.00010832939005922526
5899,8.370327850570902e-05
5949,9.660529758548364e-05
5999,0.000107867359474767
6049,9.224349196301773e-05
6099,0.00011894087947439402
6149,9.462118032388389e-05
6199,9.499985753791407e-05
6249,0.00010859384201467037
6299,0.00010163972910959274
6349,0.00011117599933641031
6399,0.00012405974848661572
6449,0.00012097739818273112
6499,0.00010029434633906931
6549,0.00010965791443595663
6599,0.00011362697841832414
6649,0.00011503891437314451
6699,9.831631905399263e-05
6749,0.0001259131240658462
