step,Cor_feature_ij_00
49,0.9450481534004211
99,0.9440459609031677
149,0.944055438041687
199,0.9582703709602356
249,0.946652889251709
299,0.9436596035957336
349,0.9470646381378174
399,0.9693973064422607
449,0.9531767964363098
499,0.9505946040153503
549,0.9629643559455872
599,0.9683942198753357
649,0.9376187324523926
699,0.9438695311546326
749,0.9524981379508972
799,0.9440873861312866
849,0.971239447593689
899,0.9622424840927124
949,0.9486520290374756
999,0.9557867050170898
1049,0.965451717376709
1099,0.9580078125
1149,0.9509909749031067
1199,0.9481532573699951
1249,0.9567129015922546
1299,0.9577890634536743
1349,0.9365717172622681
1399,0.9256542921066284
1449,0.9391401410102844
1499,0.9464477300643921
1549,0.9518811702728271
1599,0.953561007976532
1649,0.9388369917869568
1699,0.9238871335983276
1749,0.9286579489707947
1799,0.9347906112670898
1849,0.9333271384239197
1899,0.9221370220184326
1949,0.9056636095046997
1999,0.9442050457000732
2049,0.8974226117134094
2099,0.90962815284729
2149,0.9034544825553894
2199,0.8925449252128601
2249,0.8382961750030518
2299,0.8191839456558228
2349,0.8648671507835388
2399,0.8264431357383728
2449,0.8368974328041077
2499,0.881622314453125
2549,0.8429186344146729
2599,0.8071524500846863
2649,0.8665693402290344
2699,0.8202816247940063
2749,0.741260826587677
2799,0.7744818329811096
2849,0.780445396900177
2899,0.7497330904006958
2949,0.7346333861351013
2999,0.768643856048584
3049,0.7088549137115479
3099,0.7833712100982666
3149,0.7361482977867126
3199,0.7701970338821411
3249,0.8194740414619446
3299,0.7469134330749512
3349,0.7529465556144714
3399,0.7212123274803162
3449,0.6950925588607788
3499,0.7267422676086426
3549,0.7177353501319885
3599,0.6960053443908691
3649,0.7005736231803894
3699,0.7078714966773987
3749,0.7172451615333557
3799,0.7097905278205872
3849,0.7501578330993652
3899,0.69169020652771
3949,0.6743454933166504
3999,0.6514777541160583
4049,0.6525327563285828
4099,0.660942792892456
4149,0.6493448615074158
4199,0.6466625928878784
4249,0.6437240242958069
4299,0.6304589509963989
4349,0.6581259965896606
4399,0.6170628070831299
4449,0.573322057723999
4499,0.5565999150276184
4549,0.5543333888053894
4599,0.5346176624298096
4649,0.5187232494354248
4699,0.4748861789703369
4749,0.47731268405914307
4799,0.48247456550598145
4849,0.48004791140556335
4899,0.45812299847602844
4949,0.452873557806015
4999,0.43825748562812805
5049,0.4409601390361786
5099,0.4355927109718323
5149,0.4252339005470276
5199,0.419244647026062
5249,0.41408011317253113
5299,0.40095412731170654
5349,0.38433071970939636
5399,0.3769906759262085
5449,0.36123740673065186
5499,0.35815730690956116
5549,0.35363778471946716
5599,0.3401116728782654
5649,0.33488884568214417
5699,0.32162028551101685
5749,0.311384916305542
5799,0.2962527573108673
5849,0.2875131070613861
5899,0.28361499309539795
5949,0.27532294392585754
5999,0.26005294919013977
6049,0.252163290977478
6099,0.2525208592414856
6149,0.2435045838356018
6199,0.2462933212518692
6249,0.2326751947402954
6299,0.22530972957611084
6349,0.2234092354774475
6399,0.21581265330314636
6449,0.208048015832901
6499,0.19690413773059845
6549,0.19119161367416382
6599,0.19523298740386963
6649,0.19133637845516205
6699,0.18158674240112305
6749,0.18024486303329468
6799,0.17484161257743835
6849,0.170675128698349
6899,0.16551773250102997
6949,0.16645324230194092
6999,0.16703107953071594
7049,0.16220302879810333
7099,0.16009050607681274
7149,0.1597508043050766
7199,0.15608356893062592
7249,0.15402187407016754
7299,0.15253455936908722
7349,0.15103299915790558
7399,0.14636865258216858
7449,0.14013589918613434
7499,0.13755780458450317
7549,0.13896191120147705
7599,0.13471566140651703
7649,0.13682012259960175
7699,0.13188964128494263
7749,0.1304645985364914
7799,0.13271667063236237
7849,0.1278785914182663
7899,0.12630772590637207
7949,0.12538187205791473
7999,0.12367668747901917
8049,0.1254393607378006
8099,0.12212150543928146
8149,0.12157627195119858
8199,0.12025432288646698
8249,0.11908236891031265
8299,0.11640122532844543
8349,0.11659298837184906
8399,0.11320165544748306
8449,0.11517734825611115
8499,0.11175991594791412
8549,0.11135997623205185
8599,0.10774991661310196
8649,0.1092614084482193
8699,0.10870054364204407
8749,0.10830429196357727
8799,0.10739510506391525
8849,0.10450229793787003
8899,0.10467763245105743
8949,0.10487428307533264
8999,0.10387027263641357
9049,0.09926359355449677
9099,0.10229109227657318
9149,0.10241901874542236
9199,0.09908631443977356
9249,0.10046549886465073
9299,0.09919802844524384
9349,0.09638231992721558
9399,0.09891023486852646
9449,0.09951647371053696
9499,0.0956445261836052
9549,0.09506333619356155
9599,0.09518574923276901
9649,0.09405725449323654
9699,0.09559426456689835
9749,0.0949070081114769
9799,0.09366355091333389
9849,0.09161115437746048
9899,0.09076527506113052
9949,0.09132256358861923
9999,0.0896826833486557
10049,0.08926838636398315
10099,0.09153115749359131
10149,0.08790409564971924
10199,0.0889335498213768
10249,0.08829912543296814
10299,0.08709979802370071
10349,0.0879538282752037
10399,0.09105343371629715
10449,0.08873044699430466
10499,0.08557944744825363
10549,0.08605000376701355
10599,0.08564813435077667
10649,0.08486419916152954
10699,0.08564814925193787
10749,0.08658908307552338
10799,0.08490294218063354
10849,0.08345887064933777
10899,0.08327526599168777
10949,0.08380159735679626
10999,0.08155563473701477
11049,0.08406557887792587
11099,0.08265690505504608
11149,0.08107414841651917
11199,0.0821424126625061
11249,0.08137479424476624
11299,0.08074958622455597
11349,0.0801471620798111
11399,0.08000873774290085
11449,0.07787489891052246
11499,0.0791100561618805
11549,0.07975465059280396
11599,0.07960551977157593
11649,0.07917410135269165
11699,0.07859326153993607
11749,0.07720380276441574
11799,0.07730132341384888
11849,0.07651349157094955
11899,0.0769108310341835
11949,0.07659456878900528
11999,0.07608304172754288
12049,0.07677293568849564
12099,0.07615634799003601
12149,0.07577360421419144
12199,0.07708321511745453
12249,0.07492668181657791
12299,0.07494290918111801
12349,0.07440831512212753
12399,0.07503103464841843
12449,0.0761260986328125
12499,0.07529983669519424
12549,0.07413730770349503
12599,0.07299327105283737
12649,0.07310019433498383
12699,0.07372972369194031
12749,0.07259973138570786
12799,0.07350137829780579
12849,0.07313328236341476
12899,0.07162376493215561
12949,0.0712830051779747
12999,0.07194315642118454
13049,0.07188641279935837
13099,0.0720793679356575
13149,0.07095138728618622
13199,0.07200144976377487
13249,0.07179098576307297
13299,0.07074171304702759
13349,0.06988288462162018
13399,0.07099814713001251
13449,0.07163943350315094
13499,0.07018924504518509
13549,0.07072732597589493
13599,0.0713007003068924
13649,0.07026731967926025
13699,0.06910482794046402
13749,0.06832577288150787
13799,0.06930466741323471
13849,0.06946424394845963
13899,0.06788129359483719
13949,0.06804613023996353
13999,0.0682726725935936
14049,0.0674964040517807
14099,0.06667792797088623
14149,0.06783554702997208
14199,0.06754671037197113
14249,0.06702867150306702
14299,0.06675653159618378
14349,0.06663210690021515
14399,0.06752775609493256
14449,0.06640347838401794
14499,0.06722737103700638
14549,0.06582217663526535
14599,0.06734967976808548
14649,0.0661386102437973
14699,0.0653945803642273
14749,0.06577211618423462
14799,0.0665096640586853
14849,0.06574844568967819
14899,0.06494703143835068
14949,0.06439679861068726
14999,0.06562952697277069
15049,0.06472828984260559
15099,0.06533835083246231
15149,0.06612637639045715
