step,time_log
49,0.02450871467590332
99,0.018000125885009766
149,0.017999887466430664
199,0.017000198364257812
249,0.022000551223754883
299,0.019507884979248047
349,0.018506288528442383
399,0.02200007438659668
449,0.03150773048400879
499,0.02500009536743164
549,0.022506237030029297
599,0.020999670028686523
649,0.029999971389770508
699,0.026000022888183594
749,0.02650737762451172
799,0.01699995994567871
849,0.029000043869018555
899,0.02750873565673828
949,0.021000146865844727
999,0.02500009536743164
1049,0.01850605010986328
1099,0.030508756637573242
1149,0.024000167846679688
1199,0.018508434295654297
1249,0.03451061248779297
1299,0.01800251007080078
1349,0.01699995994567871
1399,0.017000198364257812
1449,0.023000478744506836
1499,0.01850748062133789
1549,0.016999483108520508
1599,0.01900005340576172
1649,0.02200007438659668
1699,0.01699995994567871
1749,0.018999814987182617
1799,0.01900029182434082
1849,0.016000032424926758
1899,0.01750659942626953
1949,0.017000198364257812
1999,0.035509586334228516
2049,0.023508071899414062
2099,0.018001794815063477
2149,0.029999732971191406
2199,0.03350996971130371
2249,0.028002023696899414
2299,0.017002105712890625
2349,0.022513389587402344
2399,0.020506620407104492
2449,0.018999814987182617
2499,0.021001338958740234
2549,0.0240020751953125
2599,0.022508621215820312
2649,0.023001909255981445
2699,0.019000530242919922
2749,0.020999908447265625
2799,0.020510196685791016
2849,0.023000240325927734
2899,0.01699995994567871
2949,0.018001794815063477
2999,0.022000551223754883
3049,0.017507076263427734
3099,0.01699995994567871
3149,0.027507781982421875
3199,0.018000125885009766
3249,0.03450751304626465
3299,0.023999929428100586
3349,0.023507118225097656
3399,0.01999974250793457
3449,0.020000219345092773
3499,0.016507863998413086
3549,0.01699995994567871
3599,0.03300023078918457
3649,0.017000198364257812
3699,0.018002033233642578
3749,0.022002458572387695
3799,0.017002105712890625
3849,0.021999835968017578
3899,0.017000198364257812
3949,0.017000198364257812
3999,0.018000125885009766
4049,0.02450728416442871
4099,0.02299952507019043
4149,0.01699995994567871
4199,0.019999980926513672
4249,0.03200030326843262
4299,0.021000146865844727
4349,0.03699994087219238
4399,0.018000125885009766
4449,0.01699972152709961
4499,0.02651071548461914
4549,0.017002344131469727
4599,0.01699995994567871
4649,0.01750969886779785
4699,0.04100227355957031
4749,0.03950953483581543
4799,0.022001981735229492
4849,0.0205075740814209
4899,0.01699995994567871
4949,0.02650761604309082
4999,0.017000198364257812
5049,0.017999887466430664
5099,0.019002199172973633
5149,0.021999835968017578
5199,0.01699995994567871
5249,0.01999974250793457
5299,0.017001867294311523
5349,0.01699995994567871
5399,0.022002696990966797
5449,0.02200031280517578
5499,0.01750659942626953
5549,0.01900005340576172
5599,0.017000198364257812
5649,0.018000125885009766
5699,0.028001785278320312
5749,0.018000125885009766
5799,0.03600025177001953
5849,0.016001462936401367
5899,0.024000167846679688
5949,0.017507553100585938
5999,0.0205078125
6049,0.019999980926513672
6099,0.016999483108520508
6149,0.020999670028686523
6199,0.02200007438659668
6249,0.032000064849853516
6299,0.04050755500793457
6349,0.018999814987182617
6399,0.01699995994567871
6449,0.026000022888183594
6499,0.03299975395202637
6549,0.02100229263305664
6599,0.01699995994567871
6649,0.0240023136138916
6699,0.02500009536743164
6749,0.022509336471557617
6799,0.02550983428955078
6849,0.01800251007080078
6899,0.020000696182250977
6949,0.024000167846679688
6999,0.018999814987182617
7049,0.017999887466430664
7099,0.019999980926513672
7149,0.03599977493286133
7199,0.03399991989135742
7249,0.01699995994567871
7299,0.020000219345092773
7349,0.015999794006347656
7399,0.016000032424926758
7449,0.021508455276489258
7499,0.021999835968017578
7549,0.028507709503173828
7599,0.029999971389770508
7649,0.01699995994567871
7699,0.046507835388183594
7749,0.01900315284729004
7799,0.017507553100585938
7849,0.02450704574584961
7899,0.01699995994567871
7949,0.018999814987182617
7999,0.02200031280517578
8049,0.01699972152709961
8099,0.01699995994567871
8149,0.022507667541503906
8199,0.02200007438659668
8249,0.017002105712890625
8299,0.01699972152709961
8349,0.018000125885009766
8399,0.021506547927856445
8449,0.017507553100585938
8499,0.026000022888183594
8549,0.016999244689941406
8599,0.017000198364257812
8649,0.03000020980834961
8699,0.0279996395111084
8749,0.017999887466430664
8799,0.018999814987182617
8849,0.025999784469604492
8899,0.018000364303588867
8949,0.01999974250793457
8999,0.017999887466430664
9049,0.01699995994567871
9099,0.020999670028686523
9149,0.021000385284423828
9199,0.01699995994567871
9249,0.019999980926513672
9299,0.017506122589111328
9349,0.02299976348876953
9399,0.01699995994567871
9449,0.018001794815063477
9499,0.028507709503173828
9549,0.031000137329101562
9599,0.018999814987182617
9649,0.021999835968017578
9699,0.01900005340576172
9749,0.016000032424926758
9799,0.01699995994567871
9849,0.017000198364257812
9899,0.020999908447265625
9949,0.019999980926513672
9999,0.01699995994567871
10049,0.026999711990356445
10099,0.017506122589111328
10149,0.019999980926513672
10199,0.01699995994567871
10249,0.01699995994567871
10299,0.018999338150024414
10349,0.03499937057495117
10399,0.01699995994567871
10449,0.017000198364257812
10499,0.01600193977355957
10549,0.018999814987182617
10599,0.01699972152709961
10649,0.017001867294311523
10699,0.0279996395111084
10749,0.019506216049194336
10799,0.017506837844848633
10849,0.017999649047851562
10899,0.01699972152709961
10949,0.01699972152709961
10999,0.01699995994567871
11049,0.01999974250793457
11099,0.020999670028686523
11149,0.023000001907348633
11199,0.018001556396484375
11249,0.017000198364257812
11299,0.016506671905517578
11349,0.017999887466430664
11399,0.024509906768798828
11449,0.018000125885009766
11499,0.018508195877075195
11549,0.02650761604309082
11599,0.03450727462768555
11649,0.018508434295654297
11699,0.016000032424926758
11749,0.016999483108520508
11799,0.03400278091430664
11849,0.026001453399658203
11899,0.017000436782836914
11949,0.018999814987182617
11999,0.01900005340576172
12049,0.01900005340576172
12099,0.029999732971191406
12149,0.024000167846679688
12199,0.023999691009521484
12249,0.017000198364257812
12299,0.02451014518737793
12349,0.03650975227355957
12399,0.021002531051635742
12449,0.020999908447265625
12499,0.03299999237060547
12549,0.01699995994567871
12599,0.017002105712890625
12649,0.0205075740814209
12699,0.01699972152709961
12749,0.03199958801269531
12799,0.01699972152709961
12849,0.018000125885009766
12899,0.015999794006347656
12949,0.018000125885009766
12999,0.02500009536743164
13049,0.025002479553222656
13099,0.018999814987182617
13149,0.02650737762451172
13199,0.01999950408935547
13249,0.01800227165222168
13299,0.019999980926513672
13349,0.03950786590576172
13399,0.027509689331054688
13449,0.020002126693725586
13499,0.020000219345092773
13549,0.017002105712890625
13599,0.019507646560668945
13649,0.017002344131469727
13699,0.01699995994567871
13749,0.02200031280517578
13799,0.018507719039916992
13849,0.02200007438659668
13899,0.017999887466430664
13949,0.02451038360595703
13999,0.017508506774902344
14049,0.021509885787963867
14099,0.01699995994567871
14149,0.020000219345092773
14199,0.01900005340576172
14249,0.02200007438659668
14299,0.017999887466430664
14349,0.0205078125
14399,0.015999794006347656
14449,0.017000675201416016
14499,0.01699995994567871
14549,0.017508268356323242
14599,0.01999974250793457
14649,0.018999814987182617
14699,0.023999691009521484
14749,0.021999597549438477
14799,0.015999794006347656
14849,0.01699972152709961
14899,0.016999483108520508
14949,0.019507169723510742
14999,0.02850937843322754
15049,0.017000198364257812
