step,std_view_emb
49,0.28976738452911377
99,0.32515913248062134
149,0.32804441452026367
199,0.4469386041164398
249,0.17213597893714905
299,0.18683990836143494
349,0.2776249051094055
399,0.0979401096701622
449,0.13756681978702545
499,0.15001896023750305
549,0.1817329227924347
599,0.19875021278858185
649,0.12143709510564804
699,0.21367503702640533
749,0.1580457240343094
799,0.18084049224853516
849,0.21506467461585999
899,0.06770887970924377
949,0.2916458249092102
999,0.07602645456790924
1049,0.2658786177635193
1099,0.1923922449350357
1149,0.12878383696079254
1199,0.1073470339179039
1249,0.15770407021045685
1299,0.08636628091335297
1349,0.09816277027130127
1399,0.1902109831571579
1449,0.10550011694431305
1499,0.11505354195833206
1549,0.056991126388311386
1599,0.1424882411956787
1649,0.0674639418721199
1699,0.15385009348392487
1749,0.1219528466463089
1799,0.10657331347465515
1849,0.08091200143098831
1899,0.14647629857063293
1949,0.13004158437252045
1999,0.08234488219022751
2049,0.09540258347988129
2099,0.051264774054288864
2149,0.09122777730226517
2199,0.08497969806194305
2249,0.0887097418308258
2299,0.08725683391094208
2349,0.11878816783428192
2399,0.04893340915441513
2449,0.06490667909383774
2499,0.08651687949895859
2549,0.10924413055181503
2599,0.05624847114086151
2649,0.10977412760257721
2699,0.08130379021167755
2749,0.07169798016548157
2799,0.06613631546497345
2849,0.08231030404567719
2899,0.07008173316717148
2949,0.0780077874660492
2999,0.10273784399032593
3049,0.053329695016145706
3099,0.06830878555774689
3149,0.09097912907600403
3199,0.06935081630945206
3249,0.060861311852931976
3299,0.05026771128177643
3349,0.04976803809404373
3399,0.045549385249614716
3449,0.0643271878361702
3499,0.055090732872486115
3549,0.05290326848626137
3599,0.044430024921894073
3649,0.048661358654499054
3699,0.043559834361076355
3749,0.06209059804677963
3799,0.04919218644499779
3849,0.03684369474649429
3899,0.03941357135772705
3949,0.04479596018791199
3999,0.03632781282067299
4049,0.03569084778428078
4099,0.03878306597471237
4149,0.03273303806781769
4199,0.03325878083705902
4249,0.02961801178753376
4299,0.03196132928133011
4349,0.03154510259628296
4399,0.0401604101061821
4449,0.03799291327595711
4499,0.040785547345876694
4549,0.03913154825568199
4599,0.04182174801826477
4649,0.035342272371053696
4699,0.03778235614299774
4749,0.0314955860376358
4799,0.034716688096523285
4849,0.023573152720928192
4899,0.02514481171965599
4949,0.026133665814995766
4999,0.023920228704810143
5049,0.02532486617565155
5099,0.02075783535838127
5149,0.020503796637058258
5199,0.02328614331781864
5249,0.019774314016103745
