step,std_batch
49,0.16340619325637817
99,0.1114751324057579
149,0.11237293481826782
199,0.11520057916641235
249,0.11503586173057556
299,0.11279519647359848
349,0.11538976430892944
399,0.11617234349250793
449,0.11583876609802246
499,0.11541831493377686
549,0.11772622168064117
599,0.1153980940580368
649,0.11630918085575104
699,0.12041481584310532
749,0.11591047048568726
799,0.12017445266246796
849,0.11617825925350189
899,0.12018297612667084
949,0.11481502652168274
999,0.11729578673839569
1049,0.11870141327381134
1099,0.1165197491645813
1149,0.11926598101854324
1199,0.11895059049129486
1249,0.12144240736961365
1299,0.12317192554473877
1349,0.11775102466344833
1399,0.12358544766902924
1449,0.12058577686548233
1499,0.12100125104188919
1549,0.1221802607178688
1599,0.12277074158191681
1649,0.126458078622818
1699,0.12173914909362793
1749,0.12186130881309509
1799,0.12620685994625092
1849,0.12432430684566498
1899,0.12825161218643188
1949,0.12631258368492126
1999,0.12538906931877136
2049,0.12875670194625854
2099,0.1303950846195221
2149,0.12841549515724182
2199,0.12742556631565094
2249,0.1268114149570465
2299,0.13077181577682495
2349,0.1306033730506897
2399,0.13120555877685547
2449,0.12991976737976074
2499,0.1303853988647461
2549,0.13109096884727478
2599,0.13076236844062805
2649,0.1314975619316101
2699,0.13164375722408295
2749,0.13337847590446472
2799,0.1326628029346466
2849,0.1309124231338501
2899,0.13375797867774963
2949,0.13193222880363464
2999,0.13492900133132935
3049,0.13361190259456635
3099,0.13494181632995605
3149,0.13419781625270844
3199,0.13468678295612335
3249,0.13373658061027527
3299,0.13552133738994598
3349,0.134568452835083
3399,0.13460838794708252
3449,0.1359921097755432
3499,0.1340063512325287
3549,0.1338416188955307
3599,0.13456252217292786
3649,0.13583925366401672
3699,0.13572075963020325
3749,0.13369008898735046
3799,0.1354854702949524
3849,0.1349039524793625
3899,0.13590389490127563
3949,0.1356256902217865
3999,0.13639536499977112
4049,0.1356300562620163
4099,0.13653728365898132
4149,0.1360207498073578
4199,0.13844284415245056
4249,0.13708899915218353
4299,0.13897639513015747
4349,0.13929790258407593
4399,0.13934946060180664
4449,0.14128164947032928
4499,0.14046406745910645
4549,0.144117534160614
4599,0.1494469940662384
4649,0.15456640720367432
4699,0.16383451223373413
4749,0.16407911479473114
4799,0.16409537196159363
4849,0.16501513123512268
4899,0.1683325469493866
4949,0.16980904340744019
4999,0.17041128873825073
5049,0.17448154091835022
5099,0.17373426258563995
5149,0.17647814750671387
5199,0.17496509850025177
5249,0.1778261661529541
5299,0.17934533953666687
5349,0.17826491594314575
5399,0.1819014847278595
5449,0.18709920346736908
5499,0.1911371350288391
5549,0.1919877529144287
5599,0.19258616864681244
5649,0.19506999850273132
5699,0.19675055146217346
5749,0.20201843976974487
5799,0.20397397875785828
5849,0.20847558975219727
5899,0.2121729850769043
5949,0.21190938353538513
5999,0.21804183721542358
6049,0.2209867238998413
6099,0.22594475746154785
6149,0.22533181309700012
6199,0.22819137573242188
6249,0.2298625409603119
6299,0.23385930061340332
6349,0.23581546545028687
6399,0.2390848696231842
6449,0.24346475303173065
6499,0.24703383445739746
6549,0.24857811629772186
6599,0.2514585256576538
6649,0.2517127990722656
6699,0.25390714406967163
6749,0.2574729323387146
6799,0.25650954246520996
6849,0.26078441739082336
6899,0.26398947834968567
6949,0.2675565481185913
6999,0.2659463584423065
7049,0.27102524042129517
7099,0.27068182826042175
7149,0.2716754078865051
7199,0.27405089139938354
7249,0.2770625650882721
7299,0.2769649028778076
7349,0.2780624032020569
7399,0.2810748815536499
7449,0.28208398818969727
7499,0.28596943616867065
7549,0.28482210636138916
7599,0.2868310809135437
7649,0.28963637351989746
7699,0.29093438386917114
7749,0.29198721051216125
7799,0.2932502329349518
7849,0.2966231107711792
7899,0.2952001690864563
7949,0.29709485173225403
7999,0.2999844551086426
8049,0.2998513877391815
8099,0.30170202255249023
8149,0.30102866888046265
8199,0.30400770902633667
8249,0.30612972378730774
8299,0.3071352541446686
8349,0.30772677063941956
8399,0.3077073395252228
8449,0.30838990211486816
8499,0.31153303384780884
8549,0.311000257730484
8599,0.3131018280982971
8649,0.316053569316864
8699,0.3153001070022583
8749,0.3164966404438019
8799,0.3180621862411499
8849,0.3178010582923889
8899,0.32063132524490356
8949,0.31906265020370483
8999,0.3221581280231476
9049,0.32381880283355713
9099,0.32464897632598877
9149,0.3252072334289551
9199,0.3255646228790283
9249,0.32568928599357605
9299,0.32689377665519714
9349,0.32907482981681824
9399,0.3303745985031128
9449,0.3296644687652588
9499,0.32985761761665344
9549,0.33158594369888306
9599,0.3319859504699707
9649,0.3335477411746979
9699,0.33212828636169434
9749,0.3338841199874878
9799,0.3355807662010193
9849,0.33573275804519653
9899,0.3366684913635254
9949,0.3400912284851074
9999,0.33911269903182983
10049,0.33991169929504395
10099,0.33983343839645386
10149,0.33981260657310486
10199,0.3414948582649231
10249,0.3436398506164551
10299,0.3437051773071289
10349,0.3436339497566223
10399,0.3426567316055298
10449,0.34367743134498596
10499,0.345500648021698
10549,0.34548497200012207
10599,0.34686970710754395
