step,std_feature
49,0.6641038656234741
99,0.5685024857521057
149,0.6756405234336853
199,0.5924824476242065
249,0.5511070489883423
299,0.56894451379776
349,0.5472320318222046
399,0.6084252595901489
449,0.5638240575790405
499,0.6456225514411926
549,0.5681213140487671
599,0.534132719039917
649,0.5614521503448486
699,0.6029960513114929
749,0.5529487133026123
799,0.5126513242721558
849,0.5843034386634827
899,0.5245286822319031
949,0.5211992263793945
999,0.5184347629547119
1049,0.5146718621253967
1099,0.522161602973938
1149,0.5263998508453369
1199,0.5037480592727661
1249,0.5021666288375854
1299,0.4596114158630371
1349,0.44853103160858154
1399,0.4362373650074005
1449,0.4748539626598358
1499,0.45236408710479736
1549,0.4515281617641449
1599,0.454010009765625
1649,0.4197661876678467
1699,0.4610337018966675
1749,0.4278741776943207
1799,0.4653722643852234
1849,0.42076438665390015
1899,0.43622180819511414
1949,0.4442012310028076
1999,0.44661083817481995
2049,0.4291696548461914
2099,0.4280576705932617
2149,0.4057377576828003
2199,0.4283835291862488
2249,0.4189184308052063
2299,0.4248770475387573
2349,0.4177289605140686
2399,0.4143816828727722
2449,0.3870236277580261
2499,0.4072558283805847
2549,0.37723660469055176
2599,0.3625229597091675
2649,0.3561820089817047
2699,0.37042129039764404
2749,0.3773755431175232
2799,0.3585863411426544
2849,0.34919917583465576
2899,0.33182215690612793
2949,0.3222865164279938
2999,0.3243218660354614
3049,0.2971426546573639
3099,0.30064257979393005
3149,0.3044466972351074
3199,0.3112366795539856
3249,0.30486735701560974
3299,0.30989304184913635
3349,0.2949031591415405
3399,0.2949828505516052
3449,0.28809821605682373
3499,0.28803613781929016
3549,0.28154540061950684
3599,0.28118908405303955
3649,0.2762141525745392
3699,0.27871429920196533
3749,0.2684895396232605
3799,0.266501784324646
3849,0.25977206230163574
3899,0.2634936273097992
3949,0.25838613510131836
3999,0.23699449002742767
4049,0.24917000532150269
4099,0.241889089345932
4149,0.24454239010810852
4199,0.2304253876209259
4249,0.24198055267333984
4299,0.23520752787590027
4349,0.2299792617559433
4399,0.22313424944877625
4449,0.21890178322792053
4499,0.21963092684745789
4549,0.21410353481769562
4599,0.21173672378063202
4649,0.21744611859321594
4699,0.20398010313510895
4749,0.21601048111915588
4799,0.20833785831928253
4849,0.20039354264736176
4899,0.2042645514011383
4949,0.19777214527130127
4999,0.19563135504722595
5049,0.19512972235679626
5099,0.1866963505744934
5149,0.1840534806251526
5199,0.1824807971715927
5249,0.1860673576593399
5299,0.17893806099891663
5349,0.18123823404312134
5399,0.1821054071187973
5449,0.1732318252325058
5499,0.1666327267885208
5549,0.16930893063545227
5599,0.17451420426368713
5649,0.170617938041687
5699,0.16812731325626373
5749,0.16694046556949615
5799,0.15975314378738403
5849,0.1618902087211609
5899,0.15949450433254242
5949,0.15603753924369812
5999,0.14707684516906738
6049,0.148620143532753
6099,0.14881640672683716
6149,0.14421291649341583
6199,0.14815077185630798
6249,0.1400940716266632
6299,0.14024701714515686
6349,0.14408260583877563
6399,0.13816553354263306
6449,0.13420173525810242
6499,0.1387980580329895
6549,0.1375391185283661
6599,0.1346610188484192
6649,0.13171571493148804
6699,0.13248176872730255
6749,0.13029582798480988
6799,0.12937355041503906
6849,0.12958072125911713
6899,0.1272931694984436
6949,0.12645716965198517
6999,0.1226862445473671
7049,0.12116143852472305
7099,0.12025731801986694
7149,0.1202242523431778
7199,0.12254548817873001
7249,0.11875773966312408
7299,0.11849275231361389
7349,0.1158847063779831
7399,0.11315307021141052
7449,0.11712668836116791
7499,0.11120043694972992
7549,0.11510346829891205
7599,0.10922414064407349
7649,0.1086556613445282
7699,0.10697539150714874
7749,0.10906495898962021
7799,0.10716729611158371
7849,0.10368737578392029
7899,0.10416272282600403
7949,0.10836947709321976
7999,0.10269536077976227
8049,0.10349392890930176
8099,0.1031697541475296
8149,0.10414905101060867
8199,0.10148727893829346
8249,0.10077507793903351
8299,0.10037985444068909
8349,0.09488953649997711
8399,0.09813010692596436
8449,0.09756576269865036
8499,0.09640806913375854
8549,0.09665296971797943
8599,0.09294746816158295
8649,0.09566240012645721
8699,0.09280917048454285
8749,0.08954865485429764
8799,0.09080749750137329
8849,0.09385132789611816
8899,0.09235243499279022
8949,0.08899799734354019
8999,0.08754029870033264
9049,0.08694902807474136
9099,0.08686177432537079
9149,0.08622469753026962
9199,0.0844196304678917
9249,0.08341208845376968
9299,0.08395983278751373
9349,0.08370402455329895
9399,0.08213748037815094
9449,0.081870436668396
9499,0.0818987488746643
9549,0.08201040327548981
9599,0.07994905114173889
9649,0.07824475318193436
9699,0.07876699417829514
9749,0.0793587788939476
9799,0.07675115764141083
9849,0.07698462158441544
9899,0.07685782015323639
9949,0.07497140765190125
9999,0.0768561065196991
10049,0.07458604127168655
10099,0.0744570940732956
10149,0.07299239188432693
10199,0.07241445779800415
10249,0.07086016237735748
10299,0.07161486893892288
10349,0.07180885970592499
10399,0.07113257050514221
10449,0.07182374596595764
