step,std_batch_emb
49,1.1812608242034912
99,1.1727187633514404
149,1.1529455184936523
199,1.1247227191925049
249,1.1062716245651245
299,1.0811924934387207
349,1.0431811809539795
399,1.0210821628570557
449,0.9935569763183594
499,0.966243326663971
549,0.9509338736534119
599,0.9190056324005127
649,0.8988425731658936
699,0.8762966394424438
749,0.8514623641967773
799,0.8316411375999451
849,0.8157987594604492
899,0.7842249870300293
949,0.7673212885856628
999,0.7466748952865601
1049,0.7244876623153687
1099,0.7051672339439392
1149,0.6887738108634949
1199,0.6730019450187683
1249,0.6517242789268494
1299,0.635582685470581
1349,0.6148259043693542
1399,0.6037380695343018
1449,0.588681697845459
1499,0.5733590722084045
1549,0.5607059001922607
1599,0.5416887998580933
1649,0.5274203419685364
1699,0.51523756980896
1749,0.4989165663719177
1799,0.48884063959121704
1849,0.4772069454193115
1899,0.46355342864990234
1949,0.4511220157146454
1999,0.43909722566604614
2049,0.4290499687194824
2099,0.4170585870742798
2149,0.40826791524887085
2199,0.39874836802482605
2249,0.3869558870792389
2299,0.3785027265548706
2349,0.3695123791694641
2399,0.3623199462890625
2449,0.3523927330970764
2499,0.34603744745254517
2549,0.3379672169685364
2599,0.3300325870513916
2649,0.3230994939804077
2699,0.3172106444835663
2749,0.3095964193344116
2799,0.303434818983078
2849,0.297721803188324
2899,0.2920706868171692
2949,0.286907434463501
2999,0.2814922034740448
3049,0.2784600257873535
3099,0.2709844708442688
3149,0.2678363621234894
3199,0.26265984773635864
3249,0.25850656628608704
3299,0.254069447517395
3349,0.25182855129241943
3399,0.24859881401062012
3449,0.2446623146533966
3499,0.2403969168663025
3549,0.23753365874290466
3599,0.23379607498645782
3649,0.23161020874977112
3699,0.22964277863502502
3749,0.2275427281856537
3799,0.22496113181114197
3849,0.22279034554958344
3899,0.2213243842124939
3949,0.21906837821006775
3999,0.2170449048280716
4049,0.21402287483215332
4099,0.21212641894817352
4149,0.21121090650558472
4199,0.20862430334091187
4249,0.2077527940273285
4299,0.20648303627967834
4349,0.2042790800333023
4399,0.2042299062013626
4449,0.2029934674501419
4499,0.20180198550224304
4549,0.20042720437049866
4599,0.19800209999084473
4649,0.19750164449214935
4699,0.19689399003982544
4749,0.19567212462425232
4799,0.1944882869720459
4849,0.19380976259708405
4899,0.19195400178432465
4949,0.19146685302257538
4999,0.19084680080413818
5049,0.1900085061788559
5099,0.18804365396499634
5149,0.18711350858211517
5199,0.1869235336780548
5249,0.18571001291275024
5299,0.1855248361825943
5349,0.1842123568058014
5399,0.18457400798797607
5449,0.18399854004383087
5499,0.18386957049369812
5549,0.18243847787380219
5599,0.18147319555282593
5649,0.180612251162529
5699,0.17972952127456665
5749,0.17888617515563965
5799,0.17798620462417603
5849,0.17775002121925354
5899,0.17639562487602234
5949,0.17588315904140472
5999,0.17525500059127808
6049,0.1745363175868988
6099,0.1732397973537445
6149,0.17323726415634155
6199,0.17285467684268951
6249,0.1721954643726349
6299,0.17123869061470032
6349,0.17031818628311157
6399,0.17003744840621948
6449,0.16863757371902466
6499,0.16849711537361145
6549,0.16815349459648132
6599,0.168073832988739
6649,0.16630014777183533
6699,0.16617533564567566
6749,0.16607165336608887
6799,0.1648552268743515
6849,0.16429072618484497
6899,0.16415999829769135
6949,0.1636696457862854
6999,0.16300863027572632
7049,0.16229091584682465
7099,0.1617838740348816
7149,0.16159245371818542
7199,0.16153310239315033
7249,0.16068418323993683
7299,0.16038891673088074
7349,0.15979114174842834
7399,0.15901875495910645
7449,0.15938735008239746
7499,0.15932004153728485
7549,0.1583879590034485
7599,0.15855906903743744
7649,0.15778911113739014
7699,0.15730172395706177
7749,0.1571933776140213
7799,0.1563417911529541
7849,0.15652696788311005
7899,0.1557416468858719
7949,0.15575011074543
7999,0.15547877550125122
8049,0.1554718166589737
8099,0.15510383248329163
8149,0.15498502552509308
8199,0.15443897247314453
8249,0.15427851676940918
8299,0.15355518460273743
8349,0.15380433201789856
8399,0.15365466475486755
8449,0.15335209667682648
8499,0.15314540266990662
8549,0.15291398763656616
8599,0.15293222665786743
8649,0.1526726484298706
8699,0.15263275802135468
8749,0.15253187716007233
8799,0.15212765336036682
8849,0.15204186737537384
8899,0.1522843837738037
8949,0.15220588445663452
8999,0.1521909236907959
9049,0.152190700173378
9099,0.15199404954910278
9149,0.15194591879844666
9199,0.1519419550895691
9249,0.15194404125213623
9299,0.15177950263023376
9349,0.15210449695587158
9399,0.1516610085964203
9449,0.1517210304737091
9499,0.15152135491371155
9549,0.1515485793352127
9599,0.1518847942352295
9649,0.15147557854652405
9699,0.15122881531715393
9749,0.1519027054309845
