step,std_feature_emb
49,0.9709110260009766
99,0.9405910968780518
149,0.9110398292541504
199,0.8820430040359497
249,0.8570062518119812
299,0.8372532725334167
349,0.8144220113754272
399,0.7943360805511475
449,0.7759114503860474
499,0.7567674517631531
549,0.7369602918624878
599,0.7260674238204956
649,0.713815450668335
699,0.6990443468093872
749,0.6897411942481995
799,0.6779367327690125
849,0.6662284135818481
899,0.6584475040435791
949,0.6477423310279846
999,0.6433435082435608
1049,0.6317369937896729
1099,0.6257954835891724
1149,0.6214601993560791
1199,0.6140064001083374
1249,0.6062703132629395
1299,0.6053633689880371
1349,0.5948649644851685
1399,0.5926246643066406
1449,0.591651439666748
1499,0.5882875919342041
1549,0.5854030847549438
1599,0.5808048248291016
1649,0.5782790780067444
1699,0.5758976936340332
1749,0.5741221308708191
1799,0.5705217719078064
1849,0.571216344833374
1899,0.5687392950057983
1949,0.5613323450088501
1999,0.5598936676979065
2049,0.5594896674156189
2099,0.5586977005004883
2149,0.5607366561889648
2199,0.5573008060455322
2249,0.5577268600463867
2299,0.5535748600959778
2349,0.5538098216056824
2399,0.5511552691459656
2449,0.5490785241127014
2499,0.5481508374214172
2549,0.5441156625747681
2599,0.5438700914382935
2649,0.5413610935211182
2699,0.5389923453330994
2749,0.5437904596328735
2799,0.5392098426818848
2849,0.5366599559783936
2899,0.5357122421264648
2949,0.5360879898071289
2999,0.5342832803726196
3049,0.5326898097991943
3099,0.5329275131225586
3149,0.5339664220809937
3199,0.5304911732673645
3249,0.5295237898826599
3299,0.5262526273727417
3349,0.5263692140579224
3399,0.522876501083374
3449,0.5252771973609924
3499,0.5274803638458252
3549,0.5229736566543579
3599,0.5187475085258484
3649,0.5204493999481201
3699,0.5183349251747131
3749,0.5174258351325989
3799,0.5167769193649292
3849,0.5168088674545288
3899,0.5150543451309204
3949,0.5157355666160583
3999,0.5146327614784241
4049,0.5099724531173706
4099,0.509540319442749
4149,0.506515383720398
4199,0.5077916979789734
4249,0.507632851600647
4299,0.506738543510437
4349,0.5020624399185181
4399,0.5040963888168335
4449,0.5062873363494873
4499,0.501508355140686
4549,0.4994279444217682
4599,0.49628764390945435
4649,0.4951711893081665
4699,0.4937227666378021
4749,0.49359720945358276
4799,0.4901081323623657
4849,0.4868624806404114
4899,0.4890498220920563
4949,0.4861334562301636
4999,0.4856882095336914
5049,0.4847835898399353
5099,0.48334619402885437
5149,0.4815855622291565
5199,0.48123738169670105
5249,0.477561891078949
5299,0.4768628180027008
5349,0.4762226939201355
5399,0.47530826926231384
5449,0.47202470898628235
5499,0.47194474935531616
5549,0.470883309841156
5599,0.46646738052368164
5649,0.462394118309021
5699,0.4658392667770386
5749,0.4639960527420044
5799,0.4637002944946289
5849,0.46020928025245667
5899,0.4582271873950958
5949,0.4576822519302368
5999,0.45724189281463623
6049,0.45357954502105713
6099,0.4522269666194916
6149,0.4524136185646057
6199,0.4486795663833618
6249,0.44886383414268494
6299,0.44836071133613586
6349,0.445692777633667
6399,0.4456828236579895
6449,0.44209152460098267
6499,0.4420285224914551
6549,0.43890824913978577
6599,0.4376264214515686
6649,0.43562954664230347
6699,0.4351946711540222
6749,0.4347522258758545
6799,0.43211930990219116
6849,0.43188178539276123
6899,0.4290844798088074
6949,0.4306820333003998
6999,0.42631426453590393
7049,0.42513030767440796
7099,0.4263450503349304
7149,0.4231647253036499
7199,0.4215450882911682
7249,0.4205702543258667
7299,0.41947922110557556
7349,0.4169686436653137
7399,0.4180348515510559
7449,0.41534003615379333
7499,0.41420459747314453
7549,0.4129713177680969
7599,0.4104112982749939
7649,0.4100726246833801
7699,0.4084092378616333
7749,0.4078313708305359
7799,0.4070175290107727
7849,0.4053087532520294
7899,0.4054614305496216
7949,0.4046924114227295
7999,0.4029864966869354
8049,0.40225183963775635
8099,0.40197813510894775
8149,0.4020487070083618
8199,0.39850741624832153
8249,0.3990574777126312
8299,0.3985164761543274
8349,0.3987782597541809
8399,0.3975887894630432
8449,0.39557814598083496
8499,0.39746832847595215
8549,0.3951764404773712
8599,0.3957586884498596
8649,0.3938474655151367
8699,0.3914641737937927
8749,0.3937995433807373
8799,0.39296677708625793
8849,0.39002031087875366
8899,0.39235731959342957
8949,0.39073383808135986
8999,0.3911774158477783
9049,0.39005565643310547
9099,0.3888430595397949
9149,0.3887721002101898
9199,0.3911689519882202
9249,0.38816308975219727
9299,0.38872605562210083
9349,0.38884997367858887
9399,0.38778603076934814
9449,0.38894250988960266
9499,0.38878023624420166
9549,0.3891105055809021
9599,0.38728418946266174
9649,0.38818639516830444
9699,0.3889065980911255
9749,0.38987499475479126
