step,Cor_batch_ik_00_emb
49,0.11573392152786255
99,0.11565107852220535
149,0.10844157636165619
199,0.1199745312333107
249,0.11068107187747955
299,0.11584752053022385
349,0.11576297134160995
399,0.10847140103578568
449,0.11405830085277557
499,0.10930832475423813
549,0.11763790994882584
599,0.11576548218727112
649,0.12110185623168945
699,0.11719246953725815
749,0.11491932719945908
799,0.10875772684812546
849,0.11324332654476166
899,0.11797017604112625
949,0.11073186248540878
999,0.1215011477470398
1049,0.11549043655395508
1099,0.11926629394292831
1149,0.11600435525178909
1199,0.111678346991539
1249,0.11198315024375916
1299,0.11635515093803406
1349,0.11242921650409698
1399,0.11359325796365738
1449,0.11748693883419037
1499,0.11892035603523254
1549,0.11758749932050705
1599,0.11413290351629257
1649,0.11211162060499191
1699,0.10611168295145035
1749,0.11488897353410721
1799,0.11003255099058151
1849,0.11615733802318573
1899,0.11711975932121277
1949,0.11875792592763901
1999,0.11259672790765762
2049,0.11432182043790817
2099,0.1156967505812645
2149,0.12085514515638351
2199,0.11331786215305328
2249,0.11614990234375
2299,0.10908707976341248
2349,0.11328181624412537
2399,0.1152510941028595
2449,0.11730227619409561
2499,0.11565970629453659
2549,0.11988727003335953
2599,0.11174318939447403
2649,0.1165027990937233
2699,0.11146992444992065
2749,0.11668664962053299
2799,0.11870411038398743
2849,0.11720876395702362
2899,0.11238729953765869
2949,0.11614026874303818
2999,0.1138499453663826
3049,0.12033182382583618
3099,0.11761647462844849
3149,0.1160411462187767
3199,0.11786773800849915
3249,0.11539047211408615
3299,0.11628039181232452
3349,0.11201319098472595
3399,0.10924845188856125
3449,0.118105448782444
3499,0.11406642198562622
3549,0.1158432811498642
3599,0.11706988513469696
3649,0.11703450977802277
3699,0.11502601951360703
3749,0.11365146189928055
3799,0.11438379436731339
3849,0.11620580404996872
3899,0.11500965803861618
3949,0.11329016089439392
3999,0.11098422110080719
4049,0.11810504645109177
4099,0.11450428515672684
4149,0.11707978695631027
4199,0.11852899193763733
4249,0.11398041993379593
4299,0.11777913570404053
4349,0.11337944865226746
4399,0.1131632998585701
4449,0.11595046520233154
4499,0.11644747853279114
4549,0.11305911839008331
4599,0.1099909171462059
4649,0.11009223759174347
4699,0.11652813851833344
4749,0.11107675731182098
4799,0.11257041245698929
4849,0.11559872329235077
4899,0.11345269531011581
4949,0.10941573232412338
4999,0.11723349988460541
5049,0.11327514797449112
5099,0.10914821177721024
5149,0.11397262662649155
5199,0.11506780982017517
5249,0.11440558731555939
5299,0.11671837419271469
5349,0.11262641847133636
5399,0.1135491356253624
5449,0.11549875140190125
5499,0.11680951714515686
5549,0.11073409020900726
5599,0.10869771242141724
5649,0.10925012826919556
5699,0.11321774870157242
5749,0.11001604050397873
5799,0.11447755247354507
5849,0.11466673761606216
5899,0.11464042961597443
5949,0.11369243264198303
5999,0.11114943027496338
6049,0.11204048991203308
6099,0.10883934050798416
6149,0.10930386930704117
6199,0.11327967047691345
6249,0.10915406048297882
6299,0.11128006875514984
6349,0.1105833575129509
6399,0.11247646063566208
6449,0.10976508259773254
6499,0.11334431916475296
6549,0.10880420356988907
6599,0.10949733853340149
6649,0.10653460770845413
6699,0.10952990502119064
6749,0.11501551419496536
6799,0.10654592514038086
6849,0.1113257184624672
6899,0.11125161498785019
6949,0.11175447702407837
6999,0.1114288717508316
7049,0.1072012409567833
7099,0.11194702982902527
7149,0.11013851314783096
7199,0.11068053543567657
7249,0.11101951450109482
7299,0.11002117395401001
7349,0.1111612319946289
7399,0.113150954246521
7449,0.10902450978755951
7499,0.10954295098781586
7549,0.11180673539638519
7599,0.11060328781604767
7649,0.1081821545958519
7699,0.1037498265504837
7749,0.10798367112874985
7799,0.10565458983182907
7849,0.10894323140382767
7899,0.1079031378030777
7949,0.11138160526752472
7999,0.11166883260011673
8049,0.11152562499046326
8099,0.10881772637367249
8149,0.10729219019412994
8199,0.10617312788963318
8249,0.10923655331134796
8299,0.10605838894844055
8349,0.10883456468582153
8399,0.11157079041004181
8449,0.1091873049736023
8499,0.11118771880865097
8549,0.10862758755683899
8599,0.10907381027936935
8649,0.10912393033504486
8699,0.10878974199295044
8749,0.10751555114984512
8799,0.1072799563407898
8849,0.10995641350746155
8899,0.11396513134241104
8949,0.1120091900229454
8999,0.11061279475688934
9049,0.10875654220581055
9099,0.10694663226604462
9149,0.10693975538015366
9199,0.11236307770013809
9249,0.10904590785503387
9299,0.11134707927703857
9349,0.10487823188304901
9399,0.1056881695985794
9449,0.1088084727525711
9499,0.10789579153060913
9549,0.11054173856973648
9599,0.11095113307237625
9649,0.11157044768333435
9699,0.10841130465269089
9749,0.110943503677845
