step,Cor_batch_ik_01
49,0.2949766516685486
99,0.34976255893707275
149,0.32792457938194275
199,0.37919050455093384
249,0.34921011328697205
299,0.38619697093963623
349,0.40117937326431274
399,0.3783644437789917
449,0.3677363991737366
499,0.3750419020652771
549,0.47554734349250793
599,0.46396327018737793
649,0.44183868169784546
699,0.4581678509712219
749,0.42598289251327515
799,0.40343400835990906
849,0.4332461357116699
899,0.4424867033958435
949,0.43058520555496216
999,0.47959908843040466
1049,0.4698635935783386
1099,0.4872552454471588
1149,0.4749927520751953
1199,0.4798939824104309
1249,0.4754883348941803
1299,0.4747864007949829
1349,0.47735369205474854
1399,0.5033707022666931
1449,0.5127162337303162
1499,0.5261213779449463
1549,0.4966682493686676
1599,0.5348118543624878
1649,0.49251264333724976
1699,0.43619126081466675
1749,0.5083504915237427
1799,0.48747116327285767
1849,0.49201175570487976
1899,0.5206418633460999
1949,0.5515706539154053
1999,0.525698184967041
2049,0.5268758535385132
2099,0.5124156475067139
2149,0.5346681475639343
2199,0.5484169721603394
2249,0.5256981253623962
2299,0.4951111674308777
2349,0.5147014260292053
2399,0.5070890188217163
2449,0.5244035720825195
2499,0.5193113088607788
2549,0.5506295561790466
2599,0.512474775314331
2649,0.5405879020690918
2699,0.5270153880119324
2749,0.5699084997177124
2799,0.5523561239242554
2849,0.5194770693778992
2899,0.5203163623809814
2949,0.551604688167572
2999,0.5287863612174988
3049,0.5769006013870239
3099,0.5461896657943726
3149,0.5575942993164062
3199,0.5451940298080444
3249,0.5627829432487488
3299,0.5499764680862427
3349,0.5268098711967468
3399,0.5143749713897705
3449,0.5671689510345459
3499,0.5547419786453247
3549,0.5599368810653687
3599,0.552523672580719
3649,0.5514647960662842
3699,0.5650475025177002
3749,0.5322239995002747
3799,0.5394213199615479
3849,0.562603235244751
3899,0.5674725770950317
3949,0.5454766750335693
3999,0.5642860531806946
4049,0.5269454121589661
4099,0.5560146570205688
4149,0.5718870162963867
4199,0.5604835748672485
4249,0.5406662225723267
4299,0.5952379703521729
4349,0.5704867839813232
4399,0.5376195907592773
4449,0.5663794279098511
4499,0.5743067860603333
4549,0.55674147605896
4599,0.5407140851020813
4649,0.5627914667129517
4699,0.5978723764419556
4749,0.5641098022460938
4799,0.5833753347396851
4849,0.5793905258178711
4899,0.584692120552063
4949,0.5396831035614014
4999,0.5828655362129211
5049,0.5782008171081543
5099,0.5504931211471558
5149,0.5948753356933594
5199,0.5691078901290894
5249,0.5797832012176514
5299,0.5868088603019714
5349,0.5823881030082703
5399,0.5849072933197021
5449,0.6222198009490967
5499,0.6126378774642944
5549,0.5719909071922302
5599,0.5799634456634521
5649,0.5790330171585083
5699,0.5739397406578064
5749,0.5892588496208191
5799,0.5720461010932922
5849,0.5981628894805908
5899,0.5783079862594604
5949,0.5982330441474915
5999,0.5937700271606445
6049,0.6117715239524841
6099,0.5654520988464355
6149,0.5581167936325073
6199,0.596781849861145
6249,0.5771571397781372
6299,0.5772236585617065
6349,0.5793673396110535
6399,0.6055618524551392
6449,0.5947937369346619
6499,0.6157165765762329
6549,0.5989934206008911
6599,0.5916455984115601
6649,0.5499888062477112
6699,0.5985499620437622
6749,0.6176062822341919
6799,0.580866813659668
6849,0.5901204347610474
6899,0.6015321016311646
6949,0.6122177839279175
6999,0.613715410232544
7049,0.5924701690673828
7099,0.6086724996566772
7149,0.5852525234222412
7199,0.5980405211448669
7249,0.6040002107620239
7299,0.6059200167655945
7349,0.589244544506073
7399,0.6321542263031006
7449,0.60126793384552
7499,0.605462908744812
7549,0.6325202584266663
7599,0.6154971718788147
7649,0.6105519533157349
7699,0.57423335313797
7749,0.5834940671920776
7799,0.5771343111991882
7849,0.6012483835220337
7899,0.5843883752822876
7949,0.6446843147277832
7999,0.6418417692184448
8049,0.6292280554771423
8099,0.6115947961807251
8149,0.6222726106643677
8199,0.5990614295005798
8249,0.6179885268211365
8299,0.5999816656112671
8349,0.6231876015663147
8399,0.6240746974945068
8449,0.6143215894699097
8499,0.6403528451919556
8549,0.6107286214828491
8599,0.6054123044013977
8649,0.6374967098236084
8699,0.6226685643196106
8749,0.6009763479232788
8799,0.5874282121658325
8849,0.6270226240158081
8899,0.639104962348938
8949,0.6234786510467529
8999,0.6122066974639893
9049,0.6092959642410278
9099,0.6264845132827759
9149,0.6112207174301147
9199,0.6649394035339355
9249,0.6248260736465454
9299,0.6255944967269897
9349,0.6043300628662109
9399,0.6054444909095764
9449,0.6324605941772461
9499,0.5866267085075378
9549,0.6244323253631592
9599,0.6441717147827148
9649,0.6540764570236206
9699,0.6249493956565857
9749,0.6344692707061768
