step,Cov_batch_ik_10
49,0.028318271040916443
99,0.10556047409772873
149,0.17171038687229156
199,0.21542209386825562
249,0.20734679698944092
299,0.20441316068172455
349,0.1636410355567932
399,0.12313149124383926
449,0.08652561902999878
499,0.07171717286109924
549,0.05699954926967621
599,0.03843827545642853
649,0.028461264446377754
699,0.01934147998690605
749,0.01699763908982277
799,0.013188039883971214
849,0.008622935973107815
899,0.006844735704362392
949,0.005492151714861393
999,0.004084979183971882
1049,0.0032087722793221474
1099,0.0026120482943952084
1149,0.0020920862443745136
1199,0.0017021812964230776
1249,0.0014445434790104628
1299,0.0011971374042332172
1349,0.0010292374063283205
1399,0.0008731294656172395
1449,0.0007388207595795393
1499,0.0006449469365179539
1549,0.000554272613953799
1599,0.000488896737806499
1649,0.0004258863627910614
1699,0.0003676476771943271
1749,0.00031945202499628067
1799,0.00027450761990621686
1849,0.00023812749714124948
1899,0.0002087574393954128
1949,0.00018028367776423693
1999,0.00015673835878260434
2049,0.00013813255645800382
2099,0.00011942416313104331
2149,0.00010566763376118615
2199,9.171213605441153e-05
2249,7.993355393409729e-05
2299,6.917330028954893e-05
2349,5.9849444369319826e-05
2399,5.27393858646974e-05
2449,4.683065344579518e-05
2499,4.217020614305511e-05
2549,3.674526669783518e-05
2599,3.258658398408443e-05
2649,2.8216363716637716e-05
2699,2.5580069632269442e-05
2749,2.2149935830384493e-05
2799,1.948815224750433e-05
2849,1.709083517198451e-05
2899,1.5077933312568348e-05
2949,1.3382515135162976e-05
2999,1.1614991308306344e-05
3049,1.0460480552865192e-05
3099,9.060111551661976e-06
3149,8.0393765529152e-06
3199,6.972225492063444e-06
3249,6.2078047449176665e-06
3299,5.577347110374831e-06
3349,4.79875598102808e-06
3399,4.3011332309106365e-06
3449,3.921822553820675e-06
3499,3.422652753215516e-06
3549,3.0371475077117793e-06
3599,2.6660006824386073e-06
3649,2.357503717576037e-06
3699,2.100845904351445e-06
3749,1.8947539501823485e-06
3799,1.6848539416969288e-06
3849,1.5104269550647587e-06
3899,1.3444052910926985e-06
3949,1.1998428135484573e-06
3999,1.0916323844867293e-06
4049,9.895366019918583e-07
4099,8.962769584286434e-07
4149,7.981480507623928e-07
4199,7.168749789343565e-07
4249,6.555582672262972e-07
4299,5.854830078533269e-07
4349,5.234195441516931e-07
4399,4.796710300070117e-07
4449,4.30440337595428e-07
4499,3.9670808860137186e-07
4549,3.5829344824378495e-07
4599,3.263221515226178e-07
4649,3.0138244255795144e-07
4699,2.7047971684623917e-07
4749,2.489089183654869e-07
4799,2.2799449084232037e-07
4849,2.1137026351425448e-07
4899,1.9310915888581803e-07
4949,1.7623919745801686e-07
4999,1.6556151649638196e-07
5049,1.5400223674078006e-07
5099,1.4310066376310715e-07
5149,1.3171639068332297e-07
5199,1.2331159382483747e-07
5249,1.1345714767685422e-07
5299,1.0683471174388615e-07
5349,1.0082793977517213e-07
5399,9.265468747798877e-08
5449,8.86762023810661e-08
5499,8.529374184718108e-08
5549,7.911333455012937e-08
5599,7.575324900699343e-08
5649,7.05512377408013e-08
5699,6.708218336370919e-08
5749,6.361726434533921e-08
5799,6.002980512676004e-08
5849,5.660909607740905e-08
5899,5.2712373133090296e-08
5949,5.02526802392822e-08
5999,4.8116000073150644e-08
6049,4.506879136556563e-08
6099,4.360315841722695e-08
6149,4.141089604559056e-08
6199,3.9424946862709476e-08
6249,3.8427344861702295e-08
6299,3.638628243152198e-08
6349,3.524237612850811e-08
6399,3.329783027083977e-08
6449,3.228203482308345e-08
6499,3.031603768022251e-08
6549,3.054464770002596e-08
6599,2.9263032885751272e-08
6649,2.8399739449014305e-08
6699,2.71951741126486e-08
6749,2.678682875512095e-08
6799,2.5496820654780095e-08
6849,2.4769331474772116e-08
6899,2.367134044334307e-08
6949,2.3052486142205453e-08
6999,2.2963501322692537e-08
7049,2.208584604090902e-08
7099,2.0946647083519565e-08
7149,2.0502870512473237e-08
7199,1.993033826863666e-08
7249,1.9502131465287675e-08
7299,1.9195326217413822e-08
7349,1.9146586538454358e-08
7399,1.912279401494743e-08
7449,1.8765557996403004e-08
7499,1.845723929250198e-08
7549,1.7921159667366737e-08
7599,1.7422573606040714e-08
7649,1.7151347009303208e-08
7699,1.686804296241462e-08
7749,1.666737681205177e-08
7799,1.6380418799144536e-08
7849,1.604119148623795e-08
7899,1.5989083834710982e-08
7949,1.5408584630449695e-08
7999,1.5327941582654603e-08
8049,1.498398916055521e-08
8099,1.4883577037494433e-08
8149,1.4969117501095752e-08
8199,1.4429637928969896e-08
8249,1.4367195433351299e-08
8299,1.3955499866824539e-08
8349,1.3608877580395529e-08
8399,1.364326163155738e-08
8449,1.3401063370110933e-08
8499,1.33798359058801e-08
8549,1.3261877818138146e-08
8599,1.3080207139637423e-08
8649,1.3093718109757901e-08
8699,1.2837016782896171e-08
8749,1.2763198498078054e-08
8799,1.2454334452627336e-08
8849,1.2404921534425739e-08
8899,1.215520661901337e-08
8949,1.1878658057185021e-08
8999,1.1799116350630356e-08
9049,1.17787308795414e-08
9099,1.1551167133916351e-08
9149,1.1649452957840367e-08
9199,1.1351946049842354e-08
9249,1.1127907484365096e-08
9299,1.0970332198212418e-08
9349,1.1045253600627802e-08
9399,1.083760814424295e-08
9449,1.0594687793741286e-08
9499,1.0383136128666592e-08
9549,1.0261674177058921e-08
9599,1.0160936980696533e-08
9649,1.0132298555731722e-08
9699,9.771569331462615e-09
9749,9.647178167426773e-09
9799,9.597500572056106e-09
9849,9.380363152899918e-09
9899,9.205999518258068e-09
9949,8.917940164110405e-09
9999,9.078776841420222e-09
10049,8.840700616019603e-09
10099,8.765087322615273e-09
10149,8.776116722231109e-09
10199,8.718473054614151e-09
10249,8.475746327007982e-09
10299,8.375250715175753e-09
10349,8.03773048119183e-09
10399,7.912726474046394e-09
10449,7.790927014639237e-09
10499,7.546379521272684e-09
10549,7.53990292423623e-09
10599,7.528816681201533e-09
10649,7.368348597935892e-09
10699,7.403861523869182e-09
10749,7.3232415687130015e-09
10799,7.223912135145838e-09
10849,7.146519820366848e-09
10899,7.0175123489946145e-09
10949,7.112420874477721e-09
10999,7.086228936969974e-09
11049,6.9282339865139875e-09
11099,6.854983691795269e-09
11149,6.8152132826071465e-09
11199,6.847000300069794e-09
11249,6.806739172304788e-09
11299,6.568198873679876e-09
11349,6.5193592746481954e-09
11399,6.4426002310824515e-09
11449,6.310051148261664e-09
11499,6.150296272267042e-09
11549,6.065496549467753e-09
11599,5.876200859233904e-09
11649,5.8356794951919255e-09
11699,5.754709597738383e-09
11749,5.598995933553397e-09
11799,5.541402448017152e-09
11849,5.55947554659042e-09
11899,5.323612661811694e-09
11949,5.345915710108784e-09
11999,5.3448063752625785e-09
12049,5.251159507224656e-09
12099,5.3268252031557495e-09
12149,5.15684295265828e-09
12199,5.274985781511532e-09
12249,5.2070427969397315e-09
12299,5.072690267837743e-09
12349,4.983329304764084e-09
12399,5.074010545058627e-09
12449,5.020460491778067e-09
12499,4.935168718134264e-09
12549,5.002787517582874e-09
12599,4.8521826556680026e-09
12649,4.736643965941312e-09
12699,4.652699558960194e-09
12749,4.640019479751345e-09
12799,4.510481765862551e-09
12849,4.433707179174462e-09
12899,4.430829037005424e-09
12949,4.368585049263629e-09
12999,4.310527934592301e-09
13049,4.2746881590005614e-09
13099,4.105012330057889e-09
13149,4.090551897206751e-09
13199,3.978179563546291e-09
13249,3.9460994472051425e-09
13299,3.816595928185507e-09
13349,3.784336399803578e-09
13399,3.6930729585549216e-09
13449,3.729610842384545e-09
13499,3.5137901477355626e-09
13549,3.5162992517712155e-09
13599,3.4344220800619496e-09
13649,3.3115092890056985e-09
13699,3.257581315807556e-09
13749,3.1890576845938767e-09
13799,3.1835900582422028e-09
13849,3.064065223767898e-09
13899,3.1003100087190205e-09
13949,3.000320436541415e-09
13999,3.022421424248023e-09
14049,2.9558298031417962e-09
14099,2.8861166789795334e-09
14149,2.941379584342485e-09
14199,2.8386493156062897e-09
14249,2.752338357225881e-09
14299,2.706947777042501e-09
14349,2.688830047503643e-09
14399,2.6538962138999977e-09
14449,2.59745225328345e-09
14499,2.5470074938027665e-09
14549,2.5244357715337173e-09
14599,2.4613542315421455e-09
14649,2.457754000317891e-09
14699,2.3907449353544052e-09
14749,2.3872854804096733e-09
14799,2.367412488268883e-09
14849,2.279416211337093e-09
14899,2.2866053495107508e-09
14949,2.2674675470568673e-09
14999,2.1714590126009625e-09
15049,2.1814225981131585e-09
15099,2.1728281396349303e-09
15149,2.093617279541604e-09
15199,2.046482983075748e-09
15249,2.0111889931229143e-09
15299,1.976853125640332e-09
15349,1.977454200385864e-09
15399,1.864630227998987e-09
15449,1.8929160461311767e-09
15499,1.8440711180289782e-09
15549,1.8033587956267638e-09
15599,1.7919955519474229e-09
15649,1.8024037817809813e-09
15699,1.726101706012173e-09
15749,1.6811720904286176e-09
15799,1.7203425350942325e-09
15849,1.6747390141347296e-09
15899,1.6553530768348423e-09
15949,1.6548015180362086e-09
15999,1.5407997100425064e-09
16049,1.5776945305745471e-09
16099,1.5319872037622417e-09
16149,1.5482771731356593e-09
16199,1.4928760450061418e-09
16249,1.4536833958800344e-09
16299,1.4353203070527343e-09
16349,1.4127983227751884e-09
16399,1.386591397256609e-09
16449,1.3809056120805963e-09
16499,1.350122347254512e-09
16549,1.3202769988396312e-09
16599,1.3203917959003775e-09
16649,1.2735853482936932e-09
16699,1.270889393722996e-09
16749,1.2720544617650376e-09
16799,1.251989623085592e-09
16849,1.201265531491913e-09
16899,1.201931887351293e-09
16949,1.173308783464222e-09
16999,1.1948968481334532e-09
17049,1.1714620384850605e-09
17099,1.1533778376815462e-09
17149,1.134354388199199e-09
17199,1.1082732509493098e-09
17249,1.1248744158365298e-09
17299,1.1030414359680663e-09
17349,1.10894637916914e-09
17399,1.1256580112473102e-09
17449,1.0563185881551362e-09
17499,1.0552703155752852e-09
17549,1.0474466849430542e-09
17599,1.0578657949622539e-09
17649,1.0236204106561786e-09
17699,1.0411111972530307e-09
17749,1.009656913630863e-09
17799,1.0136256278769906e-09
17849,1.0194417532360944e-09
17899,9.818058588351164e-10
17949,1.0090766000558915e-09
17999,9.848453164096327e-10
18049,9.562708402910403e-10
18099,9.405072276535975e-10
18149,9.60363677471321e-10
18199,9.4407626161086e-10
18249,9.388304578195061e-10
18299,9.281974078234612e-10
18349,9.285986979357119e-10
18399,9.24091247966885e-10
18449,9.243388277013764e-10
18499,9.344599538607667e-10
