step,Cor_batch_ik_00_emb
49,0.1788400560617447
99,0.2495405524969101
149,0.28122785687446594
199,0.23580248653888702
249,0.349568247795105
299,0.30479463934898376
349,0.351313054561615
399,0.3196721076965332
449,0.3203805685043335
499,0.2830160856246948
549,0.3121737837791443
599,0.3101609945297241
649,0.22551636397838593
699,0.2802255153656006
749,0.2924370765686035
799,0.276226669549942
849,0.2613571584224701
899,0.2771543264389038
949,0.2872399687767029
999,0.2646103501319885
1049,0.26799508929252625
1099,0.26132017374038696
1149,0.2661829888820648
1199,0.2548214793205261
1249,0.2549785375595093
1299,0.2533653974533081
1349,0.2681919038295746
1399,0.2509293258190155
1449,0.2548525631427765
1499,0.2533787190914154
1549,0.24939586222171783
1599,0.26200106739997864
1649,0.26657986640930176
1699,0.25444361567497253
1749,0.2554702162742615
1799,0.25995680689811707
1849,0.25217607617378235
1899,0.25060105323791504
1949,0.25738221406936646
1999,0.25750085711479187
2049,0.2621913254261017
2099,0.24480389058589935
2149,0.2453891634941101
2199,0.24467657506465912
2249,0.25220268964767456
2299,0.24454718828201294
2349,0.24085645377635956
2399,0.24904710054397583
2449,0.23043005168437958
2499,0.2322881817817688
2549,0.22956132888793945
2599,0.23545311391353607
2649,0.23131029307842255
2699,0.23089008033275604
2749,0.23079073429107666
2799,0.23483160138130188
2849,0.22704508900642395
2899,0.225541353225708
2949,0.21730531752109528
2999,0.21856610476970673
3049,0.23184753954410553
3099,0.2317909151315689
3149,0.22774608433246613
3199,0.22112570703029633
3249,0.22379614412784576
3299,0.2289697378873825
3349,0.21275541186332703
3399,0.22057534754276276
3449,0.2221308946609497
3499,0.23184512555599213
3549,0.22436270117759705
3599,0.22495605051517487
3649,0.22766315937042236
3699,0.22918029129505157
3749,0.22132423520088196
3799,0.22452186048030853
3849,0.2231975644826889
3899,0.22486190497875214
3949,0.22243757545948029
3999,0.21787577867507935
4049,0.22709497809410095
4099,0.22197270393371582
4149,0.2190134972333908
4199,0.22711452841758728
4249,0.2317270189523697
4299,0.22206707298755646
4349,0.22063760459423065
4399,0.22109857201576233
4449,0.2241208851337433
4499,0.22584377229213715
4549,0.22442498803138733
4599,0.2309512048959732
4649,0.2332659810781479
4699,0.222390279173851
4749,0.22805385291576385
4799,0.22717873752117157
4849,0.22957231104373932
4899,0.23439165949821472
4949,0.22626306116580963
4999,0.2206956446170807
5049,0.2306746542453766
5099,0.22249586880207062
5149,0.2237517535686493
5199,0.224490225315094
5249,0.2219616025686264
5299,0.22180292010307312
5349,0.2256765365600586
5399,0.22433581948280334
5449,0.23549790680408478
5499,0.23211194574832916
5549,0.22180578112602234
5599,0.22680899500846863
5649,0.22656595706939697
5699,0.22748136520385742
5749,0.22798721492290497
5799,0.22634749114513397
5849,0.2335713654756546
5899,0.22552332282066345
5949,0.22871844470500946
5999,0.23422613739967346
6049,0.2224624902009964
6099,0.2360408753156662
6149,0.23357699811458588
6199,0.2256099134683609
6249,0.23568831384181976
6299,0.22585918009281158
6349,0.2347600758075714
6399,0.22910135984420776
