step,train_loss
49,-0.5724829435348511
99,-0.5879926085472107
149,-0.5979278087615967
199,-0.6088405847549438
249,-0.6501185894012451
299,-0.6516543626785278
349,-0.698986828327179
399,-0.7236931324005127
449,-0.7133539915084839
499,-0.7050745487213135
549,-0.7342549562454224
599,-0.7201775908470154
649,-0.7173653244972229
699,-0.7216222286224365
749,-0.758150577545166
799,-0.7288187146186829
849,-0.721956729888916
899,-0.7823646068572998
949,-0.7524611949920654
999,-0.7680431604385376
1049,-0.7530601024627686
1099,-0.7737405300140381
1149,-0.7962047457695007
1199,-0.7742587924003601
1249,-0.7754090428352356
1299,-0.8040536642074585
1349,-0.7967022657394409
1399,-0.800617516040802
1449,-0.8056179285049438
1499,-0.7969162464141846
1549,-0.7942320108413696
1599,-0.8015136122703552
1649,-0.8037183284759521
1699,-0.7919639348983765
1749,-0.8148632049560547
1799,-0.8039972186088562
1849,-0.8094192147254944
1899,-0.7847223281860352
1949,-0.8000493049621582
1999,-0.8307294845581055
2049,-0.8219612240791321
2099,-0.8157520890235901
2149,-0.816338300704956
2199,-0.8191386461257935
2249,-0.8277049660682678
2299,-0.8189744353294373
2349,-0.8187055587768555
2399,-0.8367025256156921
2449,-0.7900829315185547
2499,-0.8058364391326904
2549,-0.8222032785415649
2599,-0.8148770928382874
2649,-0.8328958749771118
2699,-0.8268927335739136
2749,-0.8354771137237549
2799,-0.8408977389335632
2849,-0.8181424140930176
2899,-0.8152172565460205
2949,-0.8103333711624146
2999,-0.8175860643386841
3049,-0.8366413712501526
3099,-0.8413864374160767
3149,-0.8438512086868286
3199,-0.8264334201812744
3249,-0.8175594806671143
3299,-0.8329954743385315
3349,-0.8138805627822876
3399,-0.8286839723587036
3449,-0.820938229560852
3499,-0.8492913246154785
3549,-0.8380542397499084
3599,-0.8351390361785889
3649,-0.8325721025466919
3699,-0.8462681770324707
3749,-0.8308221697807312
3799,-0.8393529057502747
3849,-0.8278017044067383
3899,-0.8406999111175537
3949,-0.8354654908180237
3999,-0.8324763774871826
4049,-0.8410777449607849
4099,-0.8258116841316223
4149,-0.8285585045814514
4199,-0.8462619185447693
4249,-0.8338537216186523
4299,-0.8429858684539795
4349,-0.8298463821411133
4399,-0.8208325505256653
4449,-0.8223947286605835
4499,-0.8433215618133545
4549,-0.8114734888076782
4599,-0.8417239189147949
4649,-0.8387850522994995
4699,-0.8280844688415527
4749,-0.8150366544723511
4799,-0.8257704973220825
4849,-0.8401668071746826
4899,-0.8301007151603699
4949,-0.8234394788742065
4999,-0.8217950463294983
5049,-0.8256713151931763
5099,-0.8295361995697021
5149,-0.810349702835083
5199,-0.8186386227607727
5249,-0.8218387961387634
5299,-0.8156909942626953
5349,-0.8107575178146362
5399,-0.8223214149475098
5449,-0.8403080701828003
5499,-0.8307162523269653
5549,-0.8293970823287964
5599,-0.8279823660850525
5649,-0.8206090331077576
5699,-0.8289022445678711
5749,-0.828656017780304
5799,-0.833924412727356
5849,-0.8447819948196411
5899,-0.83685702085495
5949,-0.8419956564903259
5999,-0.8428431749343872
6049,-0.8235611319541931
6099,-0.8421345353126526
6149,-0.8454139828681946
6199,-0.8260652422904968
6249,-0.843032956123352
6299,-0.8214303255081177
6349,-0.8516515493392944
6399,-0.8280622959136963
6449,-0.800740122795105
6499,-0.8441995978355408
6549,-0.8293490409851074
6599,-0.8281264305114746
6649,-0.8560484647750854
6699,-0.8345885276794434
6749,-0.8544244170188904
6799,-0.8467413187026978
6849,-0.8586245775222778
6899,-0.8337743282318115
6949,-0.8263852596282959
6999,-0.852281391620636
7049,-0.8476548194885254
7099,-0.8445234298706055
7149,-0.8531010150909424
7199,-0.8341562747955322
7249,-0.847821831703186
7299,-0.8483701944351196
7349,-0.8568849563598633
7399,-0.8535013794898987
7449,-0.8420513868331909
7499,-0.8400611877441406
7549,-0.8619093298912048
7599,-0.8511242866516113
7649,-0.8467299938201904
7699,-0.8367054462432861
7749,-0.8327251672744751
7799,-0.8539590835571289
7849,-0.8580257892608643
7899,-0.8612297773361206
7949,-0.8617954850196838
7999,-0.8323522806167603
8049,-0.8291572332382202
8099,-0.8564857244491577
8149,-0.8704529404640198
8199,-0.8577196598052979
8249,-0.8545524477958679
8299,-0.8448907136917114
8349,-0.8568187952041626
8399,-0.8502446413040161
8449,-0.8550480604171753
8499,-0.8668985366821289
8549,-0.8660432696342468
8599,-0.8527579307556152
8649,-0.8569580316543579
8699,-0.8625810742378235
8749,-0.8531821966171265
8799,-0.8557864427566528
8849,-0.8499539494514465
8899,-0.8660861849784851
8949,-0.8585536479949951
8999,-0.8567366600036621
9049,-0.8668395280838013
9099,-0.8565875291824341
9149,-0.872735857963562
9199,-0.8699207305908203
9249,-0.8676220774650574
9299,-0.8672468066215515
9349,-0.8593624234199524
9399,-0.8710718154907227
9449,-0.8600566983222961
