step,Cov_batch_ik_10_emb
49,0.04780237376689911
99,0.05189339444041252
149,0.060983091592788696
199,0.06033601239323616
249,0.04743350297212601
299,0.057038210332393646
349,0.048102300614118576
399,0.038369543850421906
449,0.029899440705776215
499,0.03301367163658142
549,0.022032078355550766
599,0.018876811489462852
649,0.01470707543194294
699,0.010368391871452332
749,0.010230187326669693
799,0.01054980419576168
849,0.007010557688772678
899,0.0061154793947935104
949,0.0054131001234054565
999,0.004482812248170376
1049,0.0036285279784351587
1099,0.0032817120663821697
1149,0.002800025511533022
1199,0.002546886447817087
1249,0.0021828305907547474
1299,0.0019028221722692251
1349,0.0016732774674892426
1399,0.0015605799853801727
1449,0.0013646992156282067
1499,0.0012467105407267809
1549,0.0010618050582706928
1599,0.001029288163408637
1649,0.0008706215885467827
1699,0.0007681327406316996
1749,0.0006633845041505992
1799,0.0005678455345332623
1849,0.0005169146461412311
1899,0.00045911522465758026
1949,0.00038947752909734845
1999,0.000341829436365515
2049,0.0003248132416047156
2099,0.00026134971994906664
2149,0.0002373637107666582
2199,0.00020586984464898705
2249,0.00018448606715537608
2299,0.00016279940609820187
2349,0.00013862905325368047
2399,0.00012368214083835483
2449,0.00010189131717197597
2499,8.837935456540436e-05
2549,7.614185597049072e-05
2599,6.934822158655152e-05
2649,5.872369001735933e-05
2699,5.155067265150137e-05
2749,4.5159205910749733e-05
2799,4.086746776010841e-05
2849,3.432243101997301e-05
2899,3.011668741237372e-05
2949,2.7188900276087224e-05
2999,2.3032514945953153e-05
3049,2.2232939954847097e-05
3099,1.9020671970793046e-05
3149,1.7217396816704422e-05
3199,1.529677138023544e-05
3249,1.3651645531354006e-05
3299,1.1978410839219578e-05
3349,9.542512998450547e-06
3399,9.126995792030357e-06
3449,8.24028393253684e-06
3499,7.588086191390175e-06
3549,6.4790451688168105e-06
3599,5.752582637796877e-06
3649,5.4660358728142455e-06
3699,4.704314960690681e-06
3749,4.19046273236745e-06
3799,3.865558028337546e-06
3849,3.563295194908278e-06
3899,3.0984874683781527e-06
3949,2.7986225177301094e-06
3999,2.4511641640856396e-06
4049,2.2845208604849176e-06
4099,2.029001734626945e-06
4149,1.8949360764963785e-06
4199,1.7627522765906178e-06
4249,1.593145725564682e-06
4299,1.340918743153452e-06
4349,1.194209289678838e-06
4399,1.1530460142239463e-06
4449,1.0904824421231751e-06
4499,9.562933200868429e-07
4549,9.333576826975332e-07
4599,8.191727829398587e-07
4649,7.227023388622911e-07
4699,6.343208269754541e-07
4749,6.060013788555807e-07
4799,5.7645729611977e-07
4849,5.12002486630081e-07
4899,4.6444080226137885e-07
4949,4.216032891690702e-07
4999,3.7855431855859933e-07
5049,3.7932329632894835e-07
5099,3.329475930513581e-07
5149,3.1213482998282416e-07
5199,2.9958940217511554e-07
5249,2.5534359338053036e-07
5299,2.498684921192762e-07
5349,2.40841103504863e-07
5399,2.1032978736457153e-07
5449,2.1138379224794335e-07
5499,1.9792153693742875e-07
5549,1.721018065836688e-07
5599,1.7548873643136176e-07
5649,1.608547393061599e-07
5699,1.542341863114416e-07
5749,1.3282652844281984e-07
5799,1.297760405805093e-07
5849,1.2778420455106243e-07
5899,1.1743787808882189e-07
5949,1.0922396143087099e-07
5999,1.0446055398460885e-07
6049,8.644248339351179e-08
6099,9.713861004456703e-08
6149,8.88084770167552e-08
6199,8.254860972556344e-08
6249,8.839034393304246e-08
6299,7.829935100289731e-08
6349,7.868294460422476e-08
6399,7.443148319907777e-08
6449,6.887609060868272e-08
6499,6.710689604005893e-08
