step,time_log
49,0.01699972152709961
99,0.023000001907348633
149,0.02500009536743164
199,0.017999649047851562
249,0.021999835968017578
299,0.020000219345092773
349,0.017999649047851562
399,0.031999826431274414
449,0.03400063514709473
499,0.01799941062927246
549,0.03400015830993652
599,0.01699972152709961
649,0.015999555587768555
699,0.024000167846679688
749,0.019999980926513672
799,0.03600001335144043
849,0.029000043869018555
899,0.023999452590942383
949,0.027000904083251953
999,0.018999576568603516
1049,0.024000167846679688
1099,0.02299976348876953
1149,0.023000478744506836
1199,0.018999814987182617
1249,0.017999887466430664
1299,0.029999971389770508
1349,0.018000125885009766
1399,0.019999980926513672
1449,0.037999868392944336
1499,0.01699995994567871
1549,0.017999887466430664
1599,0.023000240325927734
1649,0.03399991989135742
1699,0.017999887466430664
1749,0.026000261306762695
1799,0.01699995994567871
1849,0.02200031280517578
1899,0.018999814987182617
1949,0.024000167846679688
1999,0.025000333786010742
2049,0.02499985694885254
2099,0.01999974250793457
2149,0.017999887466430664
2199,0.017000198364257812
2249,0.02200007438659668
2299,0.020000457763671875
2349,0.021999835968017578
2399,0.01699995994567871
2449,0.02299976348876953
2499,0.018000125885009766
2549,0.029999971389770508
2599,0.03400015830993652
2649,0.01900005340576172
2699,0.02200007438659668
2749,0.03099989891052246
2799,0.023000001907348633
2849,0.03000044822692871
2899,0.01999974250793457
2949,0.03300023078918457
2999,0.020999908447265625
3049,0.020000219345092773
3099,0.020000219345092773
3149,0.01900005340576172
3199,0.017000198364257812
3249,0.02200031280517578
3299,0.017000436782836914
3349,0.029998064041137695
3399,0.021999597549438477
3449,0.017999887466430664
3499,0.01900005340576172
3549,0.03299999237060547
3599,0.021000146865844727
3649,0.023000478744506836
3699,0.02500009536743164
3749,0.019999980926513672
3799,0.026000261306762695
3849,0.029000043869018555
3899,0.020999670028686523
3949,0.01600027084350586
3999,0.043003082275390625
4049,0.017999887466430664
4099,0.017995834350585938
4149,0.03500008583068848
4199,0.020000219345092773
4249,0.03399991989135742
4299,0.05799984931945801
4349,0.017999887466430664
4399,0.017999887466430664
4449,0.0409998893737793
4499,0.021000146865844727
4549,0.019999980926513672
4599,0.020999908447265625
4649,0.01900029182434082
4699,0.017999649047851562
4749,0.018000364303588867
4799,0.01699972152709961
4849,0.020999670028686523
4899,0.023000240325927734
4949,0.018000125885009766
4999,0.020000219345092773
5049,0.018000364303588867
5099,0.020999670028686523
5149,0.017000198364257812
5199,0.02099919319152832
5249,0.020999908447265625
5299,0.019999980926513672
5349,0.020999908447265625
5399,0.023999691009521484
5449,0.020000219345092773
5499,0.02499985694885254
5549,0.03299999237060547
5599,0.01699972152709961
5649,0.026999950408935547
5699,0.01699972152709961
5749,0.02499985694885254
5799,0.03600025177001953
5849,0.02100086212158203
5899,0.021000146865844727
5949,0.01900005340576172
5999,0.028999805450439453
6049,0.01699972152709961
6099,0.03399968147277832
6149,0.018999814987182617
6199,0.018000125885009766
6249,0.026999950408935547
6299,0.02200007438659668
6349,0.03899979591369629
6399,0.023000240325927734
6449,0.018999814987182617
6499,0.023000240325927734
6549,0.020000219345092773
6599,0.03999972343444824
6649,0.02299952507019043
6699,0.02200007438659668
6749,0.02599954605102539
6799,0.03399968147277832
6849,0.017999887466430664
6899,0.01699972152709961
6949,0.026000022888183594
6999,0.023000240325927734
7049,0.02499985694885254
7099,0.01699995994567871
7149,0.018000125885009766
7199,0.01799941062927246
7249,0.017000198364257812
7299,0.01900005340576172
7349,0.040000200271606445
7399,0.018999814987182617
7449,0.04499983787536621
7499,0.026000022888183594
7549,0.018000125885009766
7599,0.03299999237060547
7649,0.023000001907348633
7699,0.020000219345092773
7749,0.01800060272216797
7799,0.01799941062927246
7849,0.022000551223754883
7899,0.018000125885009766
7949,0.037999868392944336
7999,0.018000125885009766
8049,0.023000001907348633
8099,0.020000219345092773
8149,0.021000385284423828
8199,0.02299976348876953
8249,0.017999887466430664
8299,0.018000125885009766
8349,0.01900005340576172
8399,0.021000146865844727
8449,0.018000125885009766
8499,0.018000125885009766
8549,0.023999929428100586
8599,0.018999814987182617
8649,0.01900005340576172
8699,0.029000282287597656
8749,0.01699995994567871
8799,0.01699995994567871
8849,0.03000020980834961
8899,0.018000125885009766
8949,0.02200007438659668
8999,0.019999980926513672
9049,0.01699995994567871
9099,0.01699995994567871
9149,0.023000240325927734
9199,0.018999814987182617
9249,0.017999887466430664
9299,0.029000043869018555
9349,0.023000001907348633
9399,0.023999691009521484
9449,0.01699995994567871
9499,0.018000125885009766
9549,0.019999980926513672
9599,0.031999826431274414
9649,0.016999483108520508
9699,0.018999814987182617
9749,0.020999908447265625
9799,0.02500009536743164
9849,0.01600027084350586
9899,0.029000043869018555
9949,0.01699972152709961
9999,0.01999950408935547
10049,0.01699995994567871
10099,0.018999814987182617
10149,0.02200031280517578
10199,0.02500009536743164
10249,0.016999483108520508
10299,0.01699972152709961
10349,0.01699972152709961
10399,0.017999887466430664
10449,0.01900005340576172
10499,0.020999908447265625
10549,0.017999887466430664
10599,0.034999847412109375
10649,0.01699995994567871
10699,0.024000167846679688
10749,0.017999649047851562
10799,0.03400015830993652
10849,0.019999980926513672
10899,0.024999618530273438
10949,0.023999929428100586
10999,0.023000001907348633
11049,0.020999908447265625
11099,0.02200007438659668
11149,0.025999784469604492
11199,0.01999974250793457
11249,0.020999908447265625
11299,0.01699995994567871
11349,0.017999887466430664
11399,0.023999929428100586
11449,0.019999980926513672
11499,0.021999597549438477
11549,0.025999784469604492
11599,0.017999887466430664
11649,0.01999974250793457
11699,0.019000530242919922
11749,0.018000125885009766
11799,0.017999887466430664
11849,0.024000167846679688
11899,0.01699972152709961
11949,0.019000530242919922
11999,0.01900005340576172
12049,0.017999649047851562
12099,0.020000219345092773
12149,0.02599954605102539
12199,0.034000396728515625
12249,0.02299976348876953
12299,0.03099989891052246
12349,0.020999670028686523
12399,0.03900003433227539
12449,0.02700018882751465
12499,0.023999929428100586
12549,0.025000333786010742
12599,0.020999908447265625
12649,0.017999649047851562
12699,0.026999950408935547
12749,0.0280001163482666
