step,Cor_feature_ij_00_emb
17,0.9020909667015076
35,0.9094880819320679
53,0.9005439281463623
71,0.9095432162284851
89,0.9307190179824829
107,0.9320765137672424
125,0.9343392252922058
143,0.9235219955444336
161,0.9195133447647095
179,0.9189513921737671
197,0.9117366075515747
215,0.9093838334083557
233,0.9048522710800171
251,0.9026735424995422
269,0.8987468481063843
287,0.890029788017273
305,0.8912892937660217
323,0.8866910338401794
341,0.8825809955596924
359,0.8768405318260193
377,0.8821091651916504
395,0.88984215259552
413,0.892535388469696
431,0.8921473026275635
449,0.8932984471321106
467,0.8790791630744934
485,0.8677623271942139
503,0.869286298751831
521,0.8840641379356384
539,0.8763222098350525
557,0.8686548471450806
575,0.8755743503570557
593,0.8775436282157898
611,0.8674074411392212
629,0.8671700358390808
647,0.867074191570282
665,0.8631166815757751
683,0.8617131114006042
701,0.8579015135765076
719,0.8568251729011536
737,0.8509566783905029
755,0.8435730934143066
773,0.8386522531509399
791,0.842292845249176
809,0.8344396352767944
827,0.8323904275894165
845,0.8312685489654541
863,0.8320258855819702
881,0.8316208124160767
899,0.8430242538452148
917,0.834352970123291
935,0.8356655240058899
953,0.8314360976219177
971,0.827144980430603
989,0.8275991082191467
1007,0.8314239978790283
1025,0.8287805914878845
1043,0.8226751685142517
1061,0.8278621435165405
1079,0.8201565742492676
1097,0.8240417242050171
1115,0.8188491463661194
1133,0.8185292482376099
1151,0.8122992515563965
1169,0.8181263208389282
1187,0.8138836026191711
1205,0.8034830689430237
1223,0.8118758201599121
1241,0.8176870346069336
1259,0.8182727098464966
1277,0.8099116086959839
1295,0.8239262700080872
1313,0.8215898275375366
1331,0.8102960586547852
1349,0.8213498592376709
1367,0.8188855648040771
1385,0.8211320638656616
1403,0.8233512043952942
1421,0.8225401043891907
1439,0.8144910931587219
1457,0.8020037412643433
1475,0.8072265982627869
1493,0.8018592596054077
1511,0.8020292520523071
1529,0.8023968935012817
1547,0.8042567372322083
1565,0.8042504191398621
1583,0.8054346442222595
1601,0.8075971007347107
1619,0.8048150539398193
1637,0.8053314685821533
1655,0.803765058517456
1673,0.8034026622772217
1691,0.806093692779541
1709,0.8219236731529236
1727,0.8125457763671875
1745,0.7968574166297913
1763,0.8019470572471619
1781,0.7979643940925598
1799,0.7951781153678894
1817,0.8013542890548706
1835,0.7967649698257446
1853,0.7976921796798706
1871,0.7938979268074036
1889,0.7888779044151306
1907,0.7882480025291443
1925,0.7860849499702454
1943,0.785748302936554
1961,0.795432984828949
1979,0.7853966951370239
1997,0.7839807271957397
2015,0.7869899272918701
2033,0.782676100730896
2051,0.7756911516189575
2069,0.7770681381225586
2087,0.7705879807472229
2105,0.777759850025177
2123,0.7730638980865479
2141,0.7705380916595459
2159,0.7781484723091125
2177,0.7706636190414429
2195,0.7697728872299194
2213,0.767528235912323
2231,0.7691060900688171
2249,0.7632313370704651
2267,0.7637986540794373
2285,0.7648662328720093
2303,0.7702730298042297
2321,0.7667971253395081
2339,0.761805534362793
2357,0.758581817150116
2375,0.7619268894195557
2393,0.763022243976593
2411,0.7589095830917358
2429,0.7623996138572693
2447,0.7648297548294067
2465,0.7549852728843689
2483,0.7603633999824524
2501,0.7585471272468567
2519,0.7576830387115479
2537,0.7593551278114319
2555,0.7561582326889038
2573,0.7534852623939514
2591,0.7560598254203796
2609,0.7563151121139526
2627,0.7568773031234741
2645,0.7556039690971375
2663,0.7580596208572388
2681,0.7607775926589966
2699,0.7575911283493042
2717,0.7593302130699158
2735,0.7547442317008972
2753,0.7615118026733398
2771,0.7536939978599548
2789,0.756791889667511
2807,0.7574043869972229
2825,0.761236310005188
2843,0.7594130635261536
2861,0.7544751167297363
2879,0.7589914202690125
2897,0.7594020366668701
2915,0.7540953159332275
2933,0.760902464389801
2951,0.7491190433502197
2969,0.750548243522644
2987,0.7507856488227844
3005,0.7498252987861633
3023,0.7462805509567261
3041,0.7449734807014465
3059,0.7415286302566528
3077,0.7389222383499146
3095,0.7382551431655884
3113,0.7449203133583069
3131,0.7354356646537781
3149,0.7406137585639954
3167,0.7431671023368835
3185,0.734470009803772
3203,0.7357531189918518
3221,0.743622899055481
3239,0.7391390800476074
3257,0.7343422174453735
3275,0.7338773608207703
3293,0.7262983322143555
3311,0.7309926748275757
3329,0.7389618754386902
3347,0.7338873147964478
3365,0.7368515729904175
3383,0.734465479850769
3401,0.7348777055740356
3419,0.7366605997085571
3437,0.7348911762237549
3455,0.7331523895263672
3473,0.733931303024292
3491,0.7417867183685303
3509,0.73703533411026
3527,0.7339925765991211
3545,0.738211452960968
3563,0.7371119856834412
3581,0.729970395565033
3599,0.7330656051635742
3617,0.7344561219215393
3635,0.7332543134689331
3653,0.7335821390151978
3671,0.7292599081993103
3689,0.7332876324653625
3707,0.7323817610740662
3725,0.7305278778076172
3743,0.7369083166122437
3761,0.7376810908317566
3779,0.732455849647522
3797,0.7328493595123291
3815,0.7384374141693115
3833,0.7366276979446411
3851,0.7337165474891663
3869,0.7375350594520569
3887,0.7351414561271667
3905,0.7339184284210205
3923,0.7330667972564697
3941,0.731645405292511
3959,0.7324437499046326
3977,0.7310208678245544
3995,0.7284072637557983
4013,0.729220986366272
4031,0.7305668592453003
4049,0.7232790589332581
4067,0.7225959897041321
4085,0.726542592048645
4103,0.7294299602508545
4121,0.724949300289154
4139,0.7240528464317322
4157,0.7256425023078918
4175,0.7256735563278198
4193,0.7264084815979004
4211,0.7252249717712402
4229,0.7285512089729309
4247,0.7236958742141724
4265,0.7267435789108276
4283,0.7244817018508911
4301,0.7227681279182434
4319,0.7326361536979675
4337,0.7188694477081299
4355,0.7266614437103271
4373,0.7240775227546692
4391,0.720313549041748
4409,0.7266240119934082
4427,0.7192529439926147
4445,0.7196124196052551
4463,0.7196916937828064
4481,0.7252264618873596
4499,0.7259328961372375
4517,0.7204701900482178
4535,0.7256486415863037
4553,0.7219080924987793
4571,0.7202050089836121
4589,0.7213920950889587
4607,0.7227998375892639
4625,0.7206032872200012
4643,0.722186267375946
4661,0.725879430770874
4679,0.7231495380401611
4697,0.7217651605606079
4715,0.7167396545410156
4733,0.7210623025894165
4751,0.7196515202522278
4769,0.7199607491493225
4787,0.7211378812789917
4805,0.727936863899231
4823,0.7178381681442261
4841,0.7198403477668762
4859,0.7185103893280029
4877,0.7241231203079224
4895,0.724621593952179
4913,0.7186298370361328
4931,0.7182009220123291
4949,0.7177115082740784
4967,0.7206425666809082
4985,0.723385751247406
5003,0.7256495952606201
5021,0.7214475274085999
5039,0.7170677781105042
5057,0.7214595079421997
5075,0.7188599705696106
5093,0.7206324934959412
5111,0.7218282222747803
5129,0.7225710153579712
5147,0.7192081212997437
5165,0.722020149230957
5183,0.7156627178192139
5201,0.7217544913291931
