step,Cor_view_jk_01_emb
17,0.27368995547294617
35,0.5418397784233093
53,0.6435073614120483
71,0.66527259349823
89,0.8934488296508789
107,0.3927634060382843
125,0.33496224880218506
143,0.692579448223114
161,0.5129348635673523
179,0.5669013261795044
197,0.6797457337379456
215,0.2769261300563812
233,0.33648255467414856
251,0.3599081337451935
269,0.638487696647644
287,0.6577070355415344
305,0.5876899361610413
323,0.6943413019180298
341,0.499286949634552
359,0.5671328902244568
377,0.29595276713371277
395,0.8086243271827698
413,0.5788857340812683
431,0.49064305424690247
449,0.5507986545562744
467,0.5717551708221436
485,0.5153540968894958
503,0.5604105591773987
521,0.5717819929122925
539,0.3445463478565216
557,0.3790842294692993
575,0.35904812812805176
593,0.5530021786689758
611,0.3667021095752716
629,0.5183653235435486
647,0.6385908722877502
665,0.34889864921569824
683,0.46294113993644714
701,0.6390917301177979
719,0.42514556646347046
737,0.6511237025260925
755,0.33636265993118286
773,0.42020466923713684
791,0.49025675654411316
809,0.21856889128684998
827,0.5075215697288513
845,0.6147045493125916
863,0.45656952261924744
881,0.7510257959365845
899,0.5191450119018555
917,0.5045016407966614
935,0.28002092242240906
953,0.4290911853313446
971,0.39821141958236694
989,0.3637279272079468
1007,0.21072009205818176
1025,0.8910268545150757
1043,0.4236450791358948
1061,0.7721176743507385
1079,0.4744759202003479
1097,0.3931305408477783
1115,0.5478864312171936
1133,0.5507066249847412
1151,0.352179616689682
1169,0.4645276367664337
1187,0.5755107402801514
1205,0.5051003098487854
1223,0.4513353109359741
1241,0.7187426090240479
1259,0.3816194534301758
1277,0.42903000116348267
1295,0.5848568677902222
1313,0.38325974345207214
1331,0.3346225619316101
1349,0.5739844441413879
1367,0.6822883486747742
1385,0.400460422039032
1403,0.5171607732772827
1421,0.39792904257774353
1439,0.6514971852302551
1457,0.7203444838523865
1475,0.5612785220146179
1493,0.6088531613349915
1511,0.5760165452957153
1529,0.4313182830810547
1547,0.36288145184516907
1565,0.5874212384223938
1583,0.440771222114563
1601,0.6056106090545654
1619,0.4894936680793762
1637,0.3735254108905792
1655,0.38382065296173096
1673,0.605217695236206
1691,0.5677910447120667
1709,0.5644840598106384
1727,0.676456093788147
1745,0.5600747466087341
1763,0.4338051378726959
1781,0.4132206439971924
1799,0.41708675026893616
1817,0.47425034642219543
1835,0.5320772528648376
1853,0.5823501348495483
1871,0.5253601670265198
1889,0.4717862904071808
1907,0.3666289448738098
1925,0.5276392698287964
1943,0.4702094495296478
1961,0.5568240880966187
1979,0.3997862637042999
1997,0.6567918062210083
2015,0.5714499354362488
2033,0.6662889122962952
2051,0.7033732533454895
2069,0.38064759969711304
2087,0.43526625633239746
2105,0.39641469717025757
2123,0.5377790331840515
2141,0.508695662021637
2159,0.5762212872505188
2177,0.46207818388938904
2195,0.479755163192749
2213,0.4460499882698059
2231,0.3137780427932739
2249,0.35579338669776917
2267,0.3021738529205322
2285,0.5601229071617126
2303,0.4277108907699585
2321,0.4363817572593689
2339,0.40805748105049133
2357,0.32606005668640137
2375,0.4002186059951782
2393,0.47697529196739197
2411,0.4613018035888672
2429,0.39901629090309143
2447,0.5995043516159058
2465,0.5461604595184326
2483,0.3901883363723755
2501,0.5817281007766724
2519,0.5522026419639587
2537,0.5908650755882263
2555,0.5580339431762695
2573,0.6983255743980408
2591,0.5092033743858337
2609,0.6977642774581909
2627,0.4502137303352356
2645,0.5506787896156311
2663,0.3469999432563782
2681,0.4713866114616394
2699,0.4239859879016876
2717,0.6112513542175293
2735,0.3693009316921234
2753,0.451454758644104
2771,0.5289673805236816
2789,0.41416996717453003
2807,0.435067743062973
2825,0.6964508891105652
2843,0.4153328537940979
2861,0.5038235187530518
2879,0.4966224730014801
2897,0.557015597820282
2915,0.657591700553894
2933,0.5866838693618774
2951,0.4817793369293213
2969,0.4929371774196625
2987,0.5187714099884033
3005,0.5590371489524841
3023,0.6856483221054077
3041,0.5132388472557068
3059,0.4762347340583801
3077,0.3498806953430176
3095,0.5468388795852661
3113,0.7444183826446533
3131,0.46417132019996643
3149,0.579524576663971
3167,0.5867013335227966
3185,0.5051293969154358
3203,0.5368126034736633
3221,0.492983877658844
3239,0.4959912598133087
3257,0.6467954516410828
3275,0.5373764634132385
3293,0.39695650339126587
3311,0.45919492840766907
3329,0.3375931680202484
3347,0.4997864365577698
3365,0.5386930108070374
3383,0.6542198657989502
3401,0.4718236029148102
3419,0.5378156900405884
3437,0.5630854964256287
3455,0.3808925151824951
3473,0.4265364110469818
3491,0.6549471020698547
3509,0.4001617431640625
3527,0.5486360192298889
3545,0.5833874344825745
3563,0.6519143581390381
3581,0.6089059710502625
3599,0.6104347705841064
3617,0.5215807557106018
3635,0.4447459876537323
3653,0.3821695148944855
3671,0.4615442156791687
3689,0.5442817807197571
3707,0.5886051058769226
3725,0.5031246542930603
3743,0.6816496253013611
3761,0.5058819055557251
3779,0.6245362162590027
3797,0.6289790868759155
3815,0.3773006498813629
3833,0.5101309418678284
3851,0.44910019636154175
3869,0.33142274618148804
3887,0.28999730944633484
3905,0.4433513581752777
3923,0.4834858477115631
3941,0.6622061133384705
3959,0.4900638163089752
3977,0.3953651785850525
3995,0.48183611035346985
4013,0.43973350524902344
4031,0.5352627038955688
4049,0.5446643233299255
4067,0.5613151788711548
4085,0.7085200548171997
4103,0.4984630048274994
4121,0.6506310701370239
4139,0.5730968117713928
4157,0.3745943009853363
4175,0.4112137258052826
4193,0.40608158707618713
4211,0.35753244161605835
4229,0.599853515625
4247,0.6035837531089783
