step,Cor_view_jk_01
17,0.18111369013786316
35,0.533955454826355
53,0.9431835412979126
71,0.6249605417251587
89,0.3589194416999817
107,0.699123740196228
125,0.6170166730880737
143,0.3262832760810852
161,0.2058430016040802
179,0.414007306098938
197,0.8548986911773682
215,0.45122280716896057
233,0.31522077322006226
251,0.5798730850219727
269,0.624674379825592
287,0.7859616279602051
305,0.4958817958831787
323,0.5708957314491272
341,0.4797551929950714
359,0.5485161542892456
377,0.6424046158790588
395,0.6418009400367737
413,0.6085067987442017
431,0.6106290817260742
449,0.8191139698028564
467,0.5994703769683838
485,0.31771934032440186
503,0.741671085357666
521,0.5842825174331665
539,0.17546525597572327
557,0.3658357858657837
575,0.17631536722183228
593,0.7004735469818115
611,0.2843984365463257
629,0.5150189399719238
647,0.510028600692749
665,0.418890118598938
683,0.34371161460876465
701,0.731380820274353
719,0.3895244598388672
737,0.6343340277671814
755,0.25195765495300293
773,0.4785131514072418
791,0.37742793560028076
809,0.30966177582740784
827,0.5651028156280518
845,0.33884724974632263
863,0.4429829716682434
881,0.46654212474823
899,0.49899062514305115
917,0.5435635447502136
935,0.3197523057460785
953,0.44841617345809937
971,0.4625483751296997
989,0.4178491234779358
1007,0.4492008686065674
1025,0.5397540330886841
1043,0.4459810256958008
1061,0.5358512997627258
1079,0.5487164258956909
1097,0.4505026340484619
1115,0.43209558725357056
1133,0.5367536544799805
1151,0.5349833965301514
1169,0.49164098501205444
1187,0.697033166885376
1205,0.4586432874202728
1223,0.4305878281593323
1241,0.5231797695159912
1259,0.39738908410072327
1277,0.4843166768550873
1295,0.5310930013656616
1313,0.4709605872631073
1331,0.45626041293144226
1349,0.5053865313529968
1367,0.6457946300506592
1385,0.5845451354980469
1403,0.5346096158027649
1421,0.5106383562088013
1439,0.5090160369873047
1457,0.43975356221199036
1475,0.5072957277297974
1493,0.5339111089706421
1511,0.5461016893386841
1529,0.5830923318862915
1547,0.45999324321746826
1565,0.529931902885437
1583,0.4781055748462677
1601,0.6203509569168091
1619,0.44400840997695923
1637,0.39401501417160034
1655,0.483190655708313
1673,0.46572673320770264
1691,0.5309389233589172
1709,0.5026625394821167
1727,0.5642451047897339
1745,0.4673513174057007
1763,0.47102105617523193
1781,0.5104619264602661
