step,std_batch
17,8172.3349609375
35,12342.3173828125
53,8999.03515625
71,8533.66796875
89,6160.46337890625
107,5887.0390625
125,3781.845703125
143,2674.45458984375
161,2306.663818359375
179,2273.48974609375
197,2642.625
215,2463.59130859375
233,2552.820068359375
251,2323.533447265625
269,2339.544677734375
287,2332.85546875
305,2326.15087890625
323,2205.186767578125
341,2124.54541015625
359,2062.24853515625
377,2082.54638671875
395,1825.7274169921875
413,1699.88720703125
431,1678.2054443359375
449,1594.850341796875
467,1610.088134765625
485,1675.985595703125
503,1639.15869140625
521,1638.8017578125
539,1575.8031005859375
557,1522.201904296875
575,1481.669921875
593,1484.6934814453125
611,1451.624267578125
629,1435.932861328125
647,1395.3939208984375
665,1311.4581298828125
683,1325.6070556640625
701,1160.61669921875
719,1063.607177734375
737,925.9810180664062
755,812.2720336914062
773,698.4832763671875
791,675.5535888671875
809,635.290771484375
827,623.98193359375
845,615.814697265625
863,614.8079833984375
881,606.380126953125
899,608.58837890625
917,611.9283447265625
935,577.6571044921875
953,574.5631713867188
971,570.8829345703125
989,544.312255859375
1007,565.2493896484375
1025,548.953125
1043,534.013671875
1061,519.0655517578125
1079,506.5693359375
1097,488.0843505859375
1115,477.18048095703125
1133,452.24932861328125
1151,426.59417724609375
1169,389.79364013671875
1187,355.8173828125
1205,330.8487854003906
1223,334.2314453125
1241,335.2844543457031
1259,334.398193359375
1277,328.4317626953125
1295,330.0811462402344
1313,321.7165832519531
1331,321.7809143066406
1349,320.80438232421875
1367,315.1313781738281
1385,310.4107360839844
1403,298.35406494140625
1421,279.33575439453125
1439,272.9488525390625
1457,256.05303955078125
1475,240.7180633544922
1493,229.3323211669922
1511,225.32867431640625
1529,225.27369689941406
1547,225.7543487548828
1565,220.75479125976562
1583,220.36431884765625
1601,218.2243194580078
1619,215.12954711914062
1637,211.19699096679688
1655,210.38438415527344
1673,198.45950317382812
1691,193.64549255371094
1709,174.87564086914062
1727,173.14825439453125
1745,170.4288330078125
1763,172.96768188476562
1781,167.66143798828125
1799,165.71739196777344
1817,161.94302368164062
1835,154.15542602539062
1853,149.7523956298828
1871,145.22158813476562
1889,142.40164184570312
1907,140.70376586914062
1925,135.4368896484375
