step,std_batch_emb
17,5.682534694671631
35,6.73241662979126
53,7.272930145263672
71,7.004622459411621
89,6.324038982391357
107,5.943244457244873
125,5.671067237854004
143,6.045880317687988
161,6.15584659576416
179,6.261702537536621
197,6.274566173553467
215,6.390578269958496
233,6.483928203582764
251,6.4772796630859375
269,6.529758930206299
287,6.695001602172852
305,6.616039752960205
323,6.565116882324219
341,6.512417793273926
359,6.537866115570068
377,6.215277194976807
395,6.028893947601318
413,5.879404067993164
431,5.731320858001709
449,5.662878036499023
467,5.936944961547852
485,5.8324666023254395
503,5.656266212463379
521,5.450068473815918
539,5.439072132110596
557,5.470592498779297
575,5.406571388244629
593,5.475070476531982
611,5.379011631011963
629,5.305257797241211
647,5.280296325683594
665,5.2558417320251465
683,5.168288230895996
701,5.171963691711426
719,5.1621856689453125
737,5.121243953704834
755,5.121523380279541
773,5.199602127075195
791,5.046258926391602
809,5.053336143493652
827,5.058407783508301
845,5.017529010772705
863,4.974842071533203
881,4.868786811828613
899,4.768712043762207
917,4.7712202072143555
935,4.736379623413086
953,4.656506538391113
971,4.671587944030762
989,4.556107997894287
1007,4.450008869171143
1025,4.328366279602051
1043,4.417109489440918
1061,4.4755659103393555
1079,4.433775901794434
1097,4.455354690551758
1115,4.3526225090026855
1133,4.2938995361328125
1151,4.318139553070068
1169,4.318291664123535
1187,4.323616981506348
1205,4.337103843688965
1223,4.229202747344971
1241,4.101482391357422
1259,4.034451484680176
1277,4.126321792602539
1295,3.97383451461792
1313,3.9024455547332764
1331,3.9458975791931152
1349,3.829948663711548
1367,3.778705596923828
1385,3.679298162460327
1403,3.6969869136810303
1421,3.678175210952759
1439,3.6830029487609863
1457,3.729856491088867
1475,3.6847445964813232
1493,3.643064022064209
1511,3.6064562797546387
1529,3.56829571723938
1547,3.557487964630127
1565,3.4856061935424805
1583,3.452620267868042
1601,3.4210662841796875
1619,3.394684076309204
1637,3.375778913497925
1655,3.3420393466949463
1673,3.347039222717285
1691,3.349418878555298
1709,3.281881332397461
1727,3.1526503562927246
1745,3.2607874870300293
1763,3.1314916610717773
1781,3.181588649749756
1799,3.1551647186279297
1817,3.133638858795166
1835,3.1630876064300537
1853,3.08864164352417
1871,3.1212801933288574
1889,3.0656023025512695
1907,3.059300184249878
1925,3.002232313156128
1943,2.971923351287842
1961,2.9056782722473145
1979,2.9245262145996094
1997,2.8935506343841553
2015,2.838643789291382
2033,2.8385658264160156
2051,2.835953712463379
2069,2.8254857063293457
2087,2.8236136436462402
2105,2.7606873512268066
2123,2.759674549102783
2141,2.770329475402832
2159,2.733422040939331
2177,2.7246253490448
2195,2.7360265254974365
2213,2.680105686187744
2231,2.649942398071289
2249,2.651017189025879
2267,2.6449971199035645
2285,2.5945253372192383
2303,2.5952024459838867
2321,2.5345096588134766
2339,2.580221652984619
2357,2.5757105350494385
2375,2.5062873363494873
2393,2.468848943710327
2411,2.4319634437561035
2429,2.3877921104431152
2447,2.388523578643799
2465,2.4028356075286865
2483,2.340111494064331
2501,2.3174996376037598
2519,2.2921934127807617
2537,2.257279396057129
2555,2.2236123085021973
2573,2.21699595451355
2591,2.202660322189331
2609,2.180859327316284
2627,2.1514573097229004
2645,2.120880126953125
2663,2.0940370559692383
2681,2.0977110862731934
2699,2.081188201904297
2717,2.050692081451416
2735,2.061310291290283
2753,1.9949336051940918
2771,2.0003104209899902
2789,1.9913934469223022
2807,1.9779376983642578
2825,1.9764769077301025
2843,1.9345089197158813
2861,1.9111759662628174
2879,1.9002788066864014
2897,1.8755435943603516
2915,1.8610247373580933
2933,1.8543801307678223
2951,1.8565853834152222
2969,1.8451403379440308
2987,1.8249475955963135
3005,1.81504487991333
3023,1.8002450466156006
3041,1.793001413345337
3059,1.7770012617111206
3077,1.776349663734436
3095,1.7745205163955688
3113,1.7226331233978271
3131,1.741220235824585
3149,1.7173182964324951
3167,1.6784052848815918
3185,1.7144417762756348
3203,1.6806485652923584
3221,1.651589035987854
3239,1.6355870962142944
3257,1.631502389907837
3275,1.6288187503814697
3293,1.630613923072815
3311,1.5975784063339233
3329,1.5703859329223633
3347,1.574127197265625
3365,1.5395135879516602
3383,1.5475307703018188
3401,1.5503333806991577
3419,1.5318293571472168
3437,1.5197584629058838
3455,1.4986701011657715
3473,1.4785090684890747
3491,1.4588282108306885
3509,1.4595835208892822
3527,1.4573824405670166
3545,1.437772274017334
3563,1.42948317527771
3581,1.4327893257141113
3599,1.4133079051971436
3617,1.4060877561569214
3635,1.3948557376861572
3653,1.386649489402771
3671,1.3858931064605713
3689,1.364520788192749
3707,1.3624942302703857
3725,1.351578950881958
3743,1.329097032546997
3761,1.3016570806503296
3779,1.3106582164764404
3797,1.3014180660247803
3815,1.279429316520691
3833,1.266607642173767
3851,1.277632474899292
3869,1.2577123641967773
3887,1.2526087760925293
3905,1.248899221420288
3923,1.2379082441329956
3941,1.2478344440460205
3959,1.2294741868972778
3977,1.2332451343536377
3995,1.2128822803497314
4013,1.2145123481750488
4031,1.2027604579925537
4049,1.2091586589813232
4067,1.2014946937561035
4085,1.1844005584716797
4103,1.1784734725952148
4121,1.166964054107666
4139,1.1674249172210693
4157,1.150800108909607
4175,1.152976393699646
4193,1.1374473571777344
4211,1.1318533420562744
4229,1.120620846748352
4247,1.1142933368682861
4265,1.1068412065505981
4283,1.1041059494018555
4301,1.1124215126037598
4319,1.0761916637420654
4337,1.095400094985962
4355,1.0842692852020264
4373,1.0812549591064453
4391,1.0902538299560547
4409,1.0612540245056152
4427,1.0731749534606934
4445,1.0578066110610962
4463,1.0485934019088745
4481,1.037649393081665
4499,1.0339157581329346
4517,1.0521750450134277
4535,1.0154013633728027
4553,1.0269991159439087
4571,1.0308191776275635
4589,1.01548171043396
4607,1.008921504020691
4625,1.0148142576217651
4643,1.0036060810089111
4661,0.9833955764770508
4679,0.989671528339386
4697,0.9802014827728271
4715,1.001303791999817
4733,0.98365318775177
4751,0.9901373386383057
4769,0.9740484952926636
4787,0.9660754203796387
4805,0.9525164365768433
4823,0.961510181427002
4841,0.9612864255905151
4859,0.956275224685669
4877,0.9421654939651489
4895,0.9380098581314087
4913,0.9488122463226318
4931,0.9485930800437927
4949,0.9419358968734741
4967,0.9344616532325745
4985,0.9303773641586304
5003,0.9140033721923828
5021,0.9192278385162354
5039,0.9212296605110168
5057,0.914237380027771
5075,0.9151777029037476
5093,0.910741925239563
5111,0.9002232551574707
5129,0.901753306388855
5147,0.9064316153526306
5165,0.8931360244750977
5183,0.9132503271102905
5201,0.8876697421073914
5219,0.8963030576705933
5237,0.8891544342041016
5255,0.8955727219581604
5273,0.8887598514556885
5291,0.8760643005371094
5309,0.8662276268005371
5327,0.8798398971557617
5345,0.8710811734199524
5363,0.8706928491592407
5381,0.8659759759902954
5399,0.8817426562309265
5417,0.8655331134796143
5435,0.8816216588020325
5453,0.8724541664123535
5471,0.8787370920181274
5489,0.8668891191482544
5507,0.8515359163284302
