step,time_log
49,0.026000022888183594
99,0.017000198364257812
149,0.014999151229858398
199,0.00800013542175293
249,0.009000062942504883
299,0.007999658584594727
349,0.03399991989135742
399,0.015999555587768555
449,0.023999929428100586
499,0.026999950408935547
549,0.023999691009521484
599,0.018000125885009766
649,0.009000062942504883
699,0.010000467300415039
749,0.02700018882751465
799,0.009000539779663086
849,0.012000322341918945
899,0.014999628067016602
949,0.007999897003173828
999,0.009000062942504883
1049,0.018000125885009766
1099,0.009000062942504883
1149,0.00800013542175293
1199,0.018999814987182617
1249,0.00800013542175293
1299,0.009000301361083984
1349,0.01399993896484375
1399,0.02299976348876953
1449,0.009000062942504883
1499,0.007999897003173828
1549,0.014000177383422852
1599,0.029000282287597656
1649,0.019999980926513672
1699,0.01900005340576172
1749,0.00800013542175293
1799,0.017999887466430664
1849,0.009000062942504883
1899,0.008000373840332031
1949,0.005999565124511719
1999,0.008999824523925781
2049,0.01100015640258789
2099,0.026999711990356445
2149,0.00800013542175293
2199,0.007999897003173828
2249,0.01699972152709961
2299,0.008000373840332031
2349,0.01100015640258789
2399,0.018999338150024414
2449,0.009000301361083984
2499,0.010999917984008789
2549,0.01100015640258789
2599,0.0069997310638427734
2649,0.009000062942504883
2699,0.006999492645263672
2749,0.009000062942504883
2799,0.006999969482421875
2849,0.008999824523925781
2899,0.012999296188354492
2949,0.009999513626098633
2999,0.009000301361083984
3049,0.009000301361083984
3099,0.011999845504760742
3149,0.009000062942504883
3199,0.00899958610534668
3249,0.01199960708618164
3299,0.010000228881835938
3349,0.007999658584594727
3399,0.010000228881835938
3449,0.009000539779663086
3499,0.00800013542175293
3549,0.00899958610534668
3599,0.00800013542175293
3649,0.03900003433227539
3699,0.00800013542175293
3749,0.01100015640258789
3799,0.017999887466430664
3849,0.007999897003173828
3899,0.006999969482421875
3949,0.009000062942504883
3999,0.009000301361083984
4049,0.02499985694885254
4099,0.007999420166015625
4149,0.00800013542175293
4199,0.00800013542175293
4249,0.015999794006347656
4299,0.007999897003173828
4349,0.00800013542175293
4399,0.013000011444091797
4449,0.009000062942504883
4499,0.008000612258911133
4549,0.02500009536743164
4599,0.00800013542175293
4649,0.00800013542175293
4699,0.007999897003173828
4749,0.018999338150024414
4799,0.00800013542175293
4849,0.007999420166015625
4899,0.00899958610534668
4949,0.01300048828125
4999,0.009000062942504883
5049,0.011999368667602539
5099,0.007999658584594727
5149,0.010000228881835938
5199,0.008999824523925781
5249,0.02500009536743164
5299,0.009000301361083984
5349,0.007999897003173828
5399,0.007999897003173828
5449,0.009000062942504883
5499,0.009000062942504883
5549,0.037999868392944336
5599,0.009000062942504883
5649,0.00800013542175293
5699,0.008000612258911133
5749,0.04600024223327637
5799,0.007999897003173828
5849,0.009000062942504883
5899,0.00899958610534668
5949,0.013000011444091797
5999,0.008000373840332031
6049,0.017000436782836914
6099,0.007999897003173828
6149,0.008000373840332031
6199,0.009000062942504883
6249,0.0069997310638427734
6299,0.009000062942504883
6349,0.012000083923339844
6399,0.014000415802001953
6449,0.026000022888183594
6499,0.01399993896484375
6549,0.006999969482421875
6599,0.017000198364257812
6649,0.006999969482421875
6699,0.009000301361083984
6749,0.02299976348876953
6799,0.008000373840332031
6849,0.006999969482421875
6899,0.009000301361083984
6949,0.00800013542175293
6999,0.00800013542175293
7049,0.007999658584594727
7099,0.00800013542175293
7149,0.008000373840332031
7199,0.007999658584594727
7249,0.007999897003173828
7299,0.007999897003173828
7349,0.018999814987182617
7399,0.00800013542175293
7449,0.023999452590942383
7499,0.025000333786010742
7549,0.015000104904174805
7599,0.007999897003173828
7649,0.009000301361083984
7699,0.00800013542175293
7749,0.00800013542175293
7799,0.007000446319580078
7849,0.008000373840332031
7899,0.007999897003173828
7949,0.008999824523925781
7999,0.007999897003173828
8049,0.007999658584594727
8099,0.00800013542175293
8149,0.00800013542175293
8199,0.007999658584594727
8249,0.007999897003173828
8299,0.008999824523925781
8349,0.01199960708618164
8399,0.00800013542175293
8449,0.00800013542175293
8499,0.008999824523925781
8549,0.019999980926513672
8599,0.01900005340576172
8649,0.01199960708618164
8699,0.014999628067016602
8749,0.007999897003173828
8799,0.008999347686767578
8849,0.009000062942504883
8899,0.009000301361083984
8949,0.009000062942504883
8999,0.009000301361083984
9049,0.00800013542175293
9099,0.013000249862670898
9149,0.008000373840332031
9199,0.006999969482421875
9249,0.012000083923339844
9299,0.00800013542175293
9349,0.01699995994567871
9399,0.024000167846679688
9449,0.00800013542175293
9499,0.007999897003173828
9549,0.0069997310638427734
9599,0.009000301361083984
9649,0.014000177383422852
9699,0.007999658584594727
9749,0.00699925422668457
