step,std_batch
49,0.9780524969100952
99,0.9490183591842651
149,0.9208088517189026
199,0.8934364318847656
249,0.8669103980064392
299,0.8411678075790405
349,0.8161903619766235
399,0.7919642925262451
449,0.7685158252716064
499,0.745761513710022
549,0.723678469657898
599,0.7022791504859924
649,0.6815851926803589
699,0.6614948511123657
749,0.6420003175735474
799,0.6231307983398438
849,0.6048852205276489
899,0.5871871113777161
949,0.5700048208236694
999,0.5533990859985352
1049,0.5373408794403076
1099,0.5217423439025879
1149,0.5066095590591431
1199,0.49200838804244995
1249,0.4778820872306824
1299,0.4641624689102173
1349,0.4508360028266907
1399,0.4380314350128174
1449,0.42562416195869446
1499,0.4135527014732361
1549,0.4018283784389496
1599,0.3905681371688843
1649,0.37967342138290405
1699,0.36906933784484863
1749,0.3587581217288971
1799,0.3489152491092682
1849,0.3393424153327942
1899,0.33001700043678284
1949,0.32095688581466675
1999,0.31229859590530396
2049,0.30387189984321594
2099,0.29570603370666504
2149,0.2877625823020935
2199,0.28015249967575073
2249,0.27274447679519653
2299,0.26557657122612
2349,0.25861531496047974
2399,0.251950204372406
2449,0.24545952677726746
2499,0.23912698030471802
2549,0.2329951524734497
2599,0.2271445095539093
2649,0.22140884399414062
2699,0.21582722663879395
2749,0.21045103669166565
2799,0.2053034007549286
2849,0.20026874542236328
2899,0.19538193941116333
2949,0.19069042801856995
2999,0.18619316816329956
3049,0.18178483843803406
3099,0.1774522364139557
3149,0.17333154380321503
3199,0.16937273740768433
3249,0.16547457873821259
3299,0.16165389120578766
3349,0.1580452173948288
3399,0.15451280772686005
3449,0.15107929706573486
3499,0.14773958921432495
3549,0.14455191791057587
3599,0.14145848155021667
3649,0.1384180188179016
3699,0.13545091450214386
3749,0.13264593482017517
3799,0.1298915445804596
3849,0.12722215056419373
3899,0.12458258122205734
3949,0.12213000655174255
3999,0.11973242461681366
4049,0.11736471951007843
4099,0.1150403618812561
4149,0.11285285651683807
4199,0.11071326583623886
4249,0.10862097144126892
4299,0.10658716410398483
4349,0.10470298677682877
4399,0.10279500484466553
4449,0.10094065964221954
4499,0.09913565218448639
4549,0.09741884469985962
4599,0.09581121802330017
4649,0.09414786100387573
4699,0.09256383031606674
4749,0.09103414416313171
4799,0.0896238461136818
4849,0.0881563276052475
4899,0.08677445352077484
4949,0.0854792445898056
4999,0.08413656055927277
5049,0.08288350701332092
5099,0.08163400739431381
5149,0.08047657459974289
5199,0.07930058240890503
5249,0.07817038893699646
5299,0.07710583508014679
5349,0.07607732713222504
5399,0.07508622109889984
5449,0.07404977083206177
5499,0.07311134040355682
5549,0.07218169420957565
5599,0.071269191801548
5649,0.07036590576171875
5699,0.06953927874565125
5749,0.06870798766613007
5799,0.06792652606964111
5849,0.06713695824146271
5899,0.06640057265758514
5949,0.06567534804344177
5999,0.06498108804225922
6049,0.0642751157283783
6099,0.06363548338413239
6149,0.06301383674144745
6199,0.06238188222050667
6249,0.061760544776916504
6299,0.0612092986702919
6349,0.06064118817448616
6399,0.06008989363908768
6449,0.05957816541194916
6499,0.05908765643835068
6549,0.058605797588825226
6599,0.058109838515520096
6649,0.057622797787189484
6699,0.0572073832154274
6749,0.056786902248859406
6799,0.05632908642292023
6849,0.05594426020979881
6899,0.05557215213775635
6949,0.055191874504089355
6999,0.05484035611152649
7049,0.05448266491293907
7099,0.054149068892002106
7149,0.053830668330192566
7199,0.05350690335035324
7249,0.05321839079260826
7299,0.05294540524482727
7349,0.05263345688581467
7399,0.05238976329565048
7449,0.052142318338155746
7499,0.05189037695527077
7549,0.05165105313062668
7599,0.05143755301833153
7649,0.05122986435890198
7699,0.05101817101240158
7749,0.050826963037252426
7799,0.050624240189790726
7849,0.050447940826416016
7899,0.05026838183403015
7949,0.050137005746364594
7999,0.04995717108249664
8049,0.04984326660633087
8099,0.04967907443642616
8149,0.0495636910200119
8199,0.0494176410138607
8249,0.04931791126728058
8299,0.049224093556404114
8349,0.049102529883384705
8399,0.0490042045712471
8449,0.04891296103596687
8499,0.048846419900655746
8549,0.04876973479986191
8599,0.048692792654037476
8649,0.04862547665834427
8699,0.04856732487678528
8749,0.04848574474453926
8799,0.048451587557792664
8849,0.048404544591903687
8899,0.04835287109017372
8949,0.04833594709634781
8999,0.048284076154232025
9049,0.04825814813375473
9099,0.04821806401014328
9149,0.04821716621518135
9199,0.0481937974691391
9249,0.048174165189266205
9299,0.04817120358347893
9349,0.04814661294221878
9399,0.04814137518405914
9449,0.04813343286514282
9499,0.048131007701158524
9549,0.04813031852245331
9599,0.048112623393535614
9649,0.04811261594295502
9699,0.048113275319337845
9749,0.04810583218932152
