step,std_view
49,0.33701181411743164
99,0.3332114815711975
149,0.2800137400627136
199,0.2965652346611023
249,0.23779240250587463
299,0.3276325464248657
349,0.28310608863830566
399,0.32491618394851685
449,0.331157922744751
499,0.3060362637042999
549,0.3427325487136841
599,0.32403743267059326
649,0.28095516562461853
699,0.2689264714717865
749,0.29609590768814087
799,0.27816325426101685
849,0.2615180015563965
899,0.25626444816589355
949,0.23525840044021606
999,0.24211427569389343
1049,0.23635804653167725
1099,0.25187987089157104
1149,0.24116958677768707
1199,0.21798847615718842
1249,0.24258294701576233
1299,0.2311534732580185
1349,0.22445791959762573
1399,0.17160528898239136
1449,0.1874566227197647
1499,0.1956593245267868
1549,0.18172813951969147
1599,0.18001709878444672
1649,0.16737157106399536
1699,0.1595064103603363
1749,0.16313427686691284
1799,0.13910774886608124
1849,0.13984674215316772
1899,0.14122433960437775
1949,0.1308218240737915
1999,0.12809669971466064
2049,0.1449355185031891
2099,0.11769260466098785
2149,0.10310892760753632
2199,0.11829245090484619
2249,0.1151302233338356
2299,0.10947707295417786
2349,0.11431031674146652
2399,0.09833696484565735
2449,0.1039535254240036
2499,0.09825797379016876
2549,0.10282362997531891
2599,0.09788775444030762
2649,0.09044443815946579
2699,0.08653517067432404
2749,0.08416323363780975
2799,0.0893586277961731
2849,0.08980797976255417
2899,0.08497963100671768
2949,0.08078964054584503
2999,0.07822491228580475
3049,0.06948880106210709
3099,0.07563087344169617
3149,0.0785059779882431
3199,0.0707874596118927
3249,0.06925853341817856
3299,0.06679017841815948
3349,0.06298129260540009
3399,0.06743121892213821
3449,0.06509758532047272
3499,0.058084338903427124
3549,0.061646152287721634
3599,0.05784573778510094
3649,0.05750943347811699
3699,0.05601878464221954
3749,0.05446707457304001
3799,0.05339474603533745
3849,0.052291322499513626
3899,0.05456096678972244
3949,0.05349085479974747
3999,0.05035260692238808
4049,0.04899168014526367
4099,0.04623770713806152
4149,0.04827423766255379
4199,0.047459252178668976
4249,0.04357253387570381
4299,0.044068027287721634
4349,0.04346804320812225
4399,0.04285668581724167
4449,0.04272538796067238
4499,0.03997073322534561
4549,0.03960698843002319
4599,0.04001496732234955
4649,0.03831930831074715
4699,0.039533548057079315
4749,0.037155475467443466
4799,0.03572571277618408
4849,0.03606971353292465
4899,0.03531282767653465
4949,0.03481981158256531
4999,0.035149164497852325
5049,0.0343896746635437
5099,0.0335223414003849
5149,0.03427427262067795
5199,0.03268996998667717
5249,0.03229428455233574
5299,0.030971098691225052
5349,0.03103996254503727
5399,0.02946699783205986
5449,0.02957242541015148
5499,0.030828170478343964
5549,0.02864759787917137
5599,0.02834993600845337
5649,0.02939584106206894
5699,0.02844410017132759
5749,0.029748985543847084
5799,0.02636241540312767
5849,0.028075914829969406
5899,0.025968696922063828
5949,0.024745117872953415
5999,0.024633154273033142
6049,0.02532902918756008
6099,0.025656338781118393
6149,0.0242009237408638
6199,0.02496989443898201
6249,0.02367490716278553
6299,0.022929105907678604
6349,0.024978507310152054
6399,0.02346936985850334
6449,0.023038558661937714
6499,0.022224105894565582
6549,0.02293546125292778
6599,0.02201620116829872
6649,0.0221281535923481
6699,0.022084731608629227
6749,0.02208350971341133
6799,0.021958623081445694
6849,0.02153897099196911
6899,0.02149268239736557
6949,0.021778717637062073
6999,0.02101868763566017
7049,0.020482869818806648
7099,0.01978844776749611
7149,0.021809950470924377
7199,0.02062418684363365
7249,0.021378759294748306
7299,0.020149659365415573
7349,0.019489888101816177
7399,0.020295552909374237
7449,0.019869429990649223
7499,0.020566143095493317
7549,0.01888171024620533
7599,0.01817759871482849
7649,0.019312065094709396
7699,0.019726529717445374
7749,0.01870565488934517
7799,0.019020961597561836
7849,0.019076863303780556
7899,0.01809089072048664
7949,0.01800074242055416
7999,0.01880909502506256
8049,0.017949221655726433
8099,0.018311580643057823
8149,0.017422053962945938
8199,0.01899579167366028
8249,0.01790900155901909
8299,0.018411332741379738
8349,0.018200058490037918
8399,0.0167535413056612
8449,0.017831506207585335
8499,0.01699945516884327
8549,0.0170549675822258
8599,0.01797911338508129
8649,0.018147774040699005
8699,0.017084497958421707
8749,0.017490696161985397
8799,0.018107157200574875
8849,0.016722340136766434
8899,0.01691232994198799
8949,0.017522592097520828
8999,0.017438115552067757
9049,0.01669512316584587
9099,0.016569694504141808
9149,0.01642361655831337
9199,0.01741543971002102
9249,0.01663467101752758
9299,0.01658334955573082
9349,0.017581608146429062
9399,0.016749655827879906
9449,0.01725037395954132
9499,0.017544500529766083
9549,0.016968565061688423
9599,0.016317401081323624
9649,0.016981659457087517
9699,0.01754816249012947
9749,0.01705944910645485
