step,train_loss
49,-0.5702481269836426
99,-0.586155891418457
149,-0.6190817952156067
199,-0.6452248096466064
249,-0.6712254285812378
299,-0.667883574962616
349,-0.7470130920410156
399,-0.7041515111923218
449,-0.7183846235275269
499,-0.7638063430786133
549,-0.7447394132614136
599,-0.7268842458724976
649,-0.7612582445144653
699,-0.7486655116081238
749,-0.7765218019485474
799,-0.7529841661453247
849,-0.777590274810791
899,-0.7904850244522095
949,-0.7776211500167847
999,-0.7906931638717651
1049,-0.7712465524673462
1099,-0.7779412865638733
1149,-0.7962871193885803
1199,-0.757909893989563
1249,-0.7804293036460876
1299,-0.7918881177902222
1349,-0.7846741676330566
1399,-0.8111448287963867
1449,-0.8272290825843811
1499,-0.7891966104507446
1549,-0.823087751865387
1599,-0.7812309265136719
1649,-0.7988556623458862
1699,-0.8077938556671143
1749,-0.8024691343307495
1799,-0.8202102184295654
1849,-0.8154693841934204
1899,-0.8116270899772644
1949,-0.8180379867553711
1999,-0.8069348335266113
2049,-0.8365108966827393
2099,-0.8088108897209167
2149,-0.8122522830963135
2199,-0.818366289138794
2249,-0.8236117959022522
2299,-0.8413082361221313
2349,-0.831025242805481
2399,-0.8329297304153442
2449,-0.8370660543441772
2499,-0.839542031288147
2549,-0.8382300734519958
2599,-0.8174940347671509
2649,-0.8111631870269775
2699,-0.835519552230835
2749,-0.8603001832962036
2799,-0.8561975955963135
2849,-0.8523388504981995
2899,-0.8432685136795044
2949,-0.8440124988555908
2999,-0.8417255878448486
3049,-0.8428621292114258
3099,-0.8430644273757935
3149,-0.8247859477996826
3199,-0.8361762166023254
3249,-0.8556437492370605
3299,-0.8384515643119812
3349,-0.8498879671096802
3399,-0.8399732112884521
3449,-0.8499649167060852
3499,-0.8295431733131409
3549,-0.8466019034385681
3599,-0.8292918801307678
3649,-0.840652346611023
3699,-0.8385960459709167
3749,-0.8326976299285889
3799,-0.846579909324646
3849,-0.8275896310806274
3899,-0.8394955396652222
3949,-0.8319392204284668
3999,-0.8267464637756348
4049,-0.8376234769821167
4099,-0.8409408330917358
4149,-0.838301420211792
4199,-0.8196523189544678
4249,-0.8377758264541626
4299,-0.8386494517326355
4349,-0.824838399887085
4399,-0.8224736452102661
4449,-0.8302772045135498
4499,-0.8081874847412109
4549,-0.8243792057037354
4599,-0.8240726590156555
4649,-0.8226377367973328
4699,-0.8371179103851318
4749,-0.832065761089325
4799,-0.825958251953125
4849,-0.8283349275588989
4899,-0.8215715289115906
4949,-0.831321120262146
4999,-0.8319406509399414
5049,-0.8256126642227173
5099,-0.8301257491111755
5149,-0.8295557498931885
5199,-0.8393937349319458
5249,-0.8159019947052002
5299,-0.8172236680984497
5349,-0.8255355954170227
5399,-0.8321471214294434
5449,-0.8290325999259949
5499,-0.8258029222488403
5549,-0.8136886358261108
5599,-0.8146383762359619
5649,-0.8336026668548584
5699,-0.836624026298523
5749,-0.8411422371864319
5799,-0.8246616125106812
5849,-0.8312477469444275
5899,-0.8351978659629822
5949,-0.8280049562454224
5999,-0.8270262479782104
6049,-0.833768367767334
6099,-0.83635413646698
6149,-0.831261157989502
6199,-0.8214946985244751
6249,-0.8367375731468201
6299,-0.8354525566101074
6349,-0.8395223021507263
6399,-0.8463208675384521
6449,-0.8317506313323975
6499,-0.8273564577102661
6549,-0.8295241594314575
6599,-0.8267887830734253
6649,-0.8471322059631348
6699,-0.8477556705474854
6749,-0.8598951101303101
6799,-0.8437684178352356
6849,-0.8479584455490112
6899,-0.8317784070968628
6949,-0.8270158171653748
6999,-0.8304177522659302
7049,-0.8387718200683594
7099,-0.8530706167221069
7149,-0.834898829460144
7199,-0.8338804244995117
7249,-0.8424720168113708
7299,-0.8321611881256104
7349,-0.8458242416381836
7399,-0.8419733047485352
7449,-0.8371511101722717
7499,-0.8496910333633423
7549,-0.8584738373756409
7599,-0.8312143087387085
7649,-0.8343336582183838
7699,-0.8442589640617371
7749,-0.825619637966156
7799,-0.8294425010681152
7849,-0.8283870220184326
7899,-0.8309509754180908
7949,-0.8392112255096436
7999,-0.8309600353240967
8049,-0.8368321657180786
8099,-0.8434780240058899
8149,-0.8457833528518677
8199,-0.8326363563537598
8249,-0.842133641242981
8299,-0.8364162445068359
8349,-0.8351447582244873
8399,-0.8537803888320923
8449,-0.8221971988677979
8499,-0.8390049934387207
8549,-0.8404569625854492
8599,-0.8480896353721619
8649,-0.8404216766357422
8699,-0.8321313858032227
8749,-0.8362158536911011
8799,-0.8409643173217773
8849,-0.8413204550743103
8899,-0.8429930806159973
8949,-0.846552312374115
8999,-0.842066764831543
9049,-0.8284026384353638
9099,-0.8385719060897827
9149,-0.8527388572692871
9199,-0.8383990526199341
9249,-0.8352828025817871
9299,-0.8185830116271973
9349,-0.8337547183036804
9399,-0.8390601873397827
9449,-0.8312034606933594
9499,-0.7995080947875977
9549,-0.8577026724815369
9599,-0.8461246490478516
9649,-0.8331502676010132
9699,-0.8523068428039551
9749,-0.8510832190513611
9799,-0.8422030806541443
9849,-0.8405699133872986
9899,-0.8376891016960144
9949,-0.8420490026473999
9999,-0.8442034721374512
10049,-0.8338744640350342
10099,-0.8115274906158447
10149,-0.8336343765258789
10199,-0.8452604413032532
10249,-0.8403432965278625
10299,-0.836627721786499
10349,-0.8129677176475525
10399,-0.8207527995109558
10449,-0.8369927406311035
10499,-0.8215510845184326
10549,-0.823412299156189
10599,-0.8424499034881592
10649,-0.8413572311401367
10699,-0.8381423950195312
10749,-0.8269007802009583
10799,-0.8496577739715576
10849,-0.8392000794410706
10899,-0.8341203331947327
10949,-0.8498920798301697
10999,-0.8301057815551758
11049,-0.8202123641967773
11099,-0.8374044895172119
11149,-0.8407770991325378
11199,-0.8452310562133789
11249,-0.8327866792678833
11299,-0.8468976020812988
11349,-0.8374055624008179
11399,-0.8451475501060486
11449,-0.8143711090087891
11499,-0.8412557244300842
11549,-0.8339684009552002
11599,-0.8429121375083923
11649,-0.8361146450042725
11699,-0.8373242020606995
11749,-0.8383630514144897
11799,-0.8260788321495056
11849,-0.8307271003723145
