step,std_batch
49,0.4209175705909729
99,0.5130801200866699
149,0.5674217939376831
199,0.5848132967948914
249,0.5826772451400757
299,0.5613192915916443
349,0.5548436641693115
399,0.5218852758407593
449,0.5082926154136658
499,0.4786739945411682
549,0.4599999785423279
599,0.4344627857208252
649,0.4105380177497864
699,0.39225316047668457
749,0.372433066368103
799,0.35536321997642517
849,0.33865630626678467
899,0.3221365213394165
949,0.30633631348609924
999,0.29478222131729126
1049,0.28065580129623413
1099,0.26977360248565674
1149,0.26019585132598877
1199,0.2524796426296234
1249,0.24286720156669617
1299,0.2352277785539627
1349,0.22638212144374847
1399,0.21837982535362244
1449,0.2115359902381897
1499,0.20450779795646667
1549,0.19711269438266754
1599,0.19070850312709808
1649,0.18362575769424438
1699,0.17707538604736328
1749,0.17079049348831177
1799,0.1647087037563324
1849,0.1586068570613861
1899,0.15364119410514832
1949,0.14806830883026123
1999,0.14309939742088318
2049,0.13860772550106049
2099,0.13467225432395935
2149,0.13043127954006195
2199,0.12600873410701752
2249,0.12162943184375763
2299,0.11759063601493835
2349,0.1138966828584671
2399,0.11012088507413864
2449,0.10672584176063538
2499,0.10323290526866913
2549,0.09963764250278473
2599,0.0962107703089714
2649,0.09335409849882126
2699,0.09040622413158417
2749,0.08759374916553497
2799,0.08489879220724106
2849,0.08196084201335907
2899,0.07957354933023453
2949,0.07699394971132278
2999,0.07502404600381851
3049,0.07268894463777542
3099,0.0704115554690361
3149,0.06843627244234085
3199,0.06624635308980942
3249,0.06425563991069794
3299,0.06252139061689377
3349,0.060748204588890076
3399,0.059101492166519165
3449,0.057115718722343445
3499,0.05560251325368881
3549,0.054093606770038605
3599,0.052764177322387695
3649,0.05138551816344261
3699,0.05007676035165787
3749,0.04859793931245804
3799,0.047552481293678284
3849,0.0464039221405983
3899,0.045156124979257584
3949,0.04409432411193848
3999,0.042896367609500885
4049,0.04173492640256882
4099,0.04067293182015419
4149,0.03960070386528969
4199,0.038739535957574844
4249,0.03787118196487427
4299,0.03693132847547531
4349,0.036158643662929535
4399,0.03528846055269241
4449,0.03438745439052582
4499,0.03371822088956833
4549,0.032962895929813385
4599,0.03223959356546402
4649,0.031406812369823456
4699,0.030674543231725693
4749,0.030001144856214523
4799,0.029483426362276077
4849,0.02895844355225563
4899,0.028379185125231743
4949,0.027907535433769226
4999,0.027408607304096222
5049,0.026887208223342896
5099,0.02640260010957718
5149,0.025836573913693428
5199,0.02553732693195343
5249,0.025154611095786095
5299,0.024718686938285828
5349,0.02437863126397133
5399,0.023949775844812393
5449,0.023637786507606506
5499,0.02323661372065544
5549,0.02290640026330948
5599,0.022670814767479897
5649,0.022446580231189728
5699,0.022173268720507622
5749,0.021855823695659637
5799,0.021483110263943672
5849,0.021440299227833748
5899,0.021258193999528885
5949,0.021046621724963188
5999,0.020896853879094124
6049,0.020712384954094887
6099,0.02051464468240738
6149,0.020389094948768616
6199,0.020124871283769608
6249,0.01997319981455803
6299,0.019775941967964172
6349,0.019575610756874084
6399,0.019416240975260735
6449,0.01918397657573223
6499,0.01903652772307396
6549,0.018913965672254562
6599,0.01893986389040947
6649,0.018888264894485474
6699,0.018827542662620544
6749,0.018717562779784203
6799,0.018603097647428513
6849,0.018556486815214157
6899,0.018456611782312393
6949,0.01839093677699566
6999,0.01829947903752327
7049,0.018292922526597977
7099,0.018329469487071037
7149,0.018394552171230316
7199,0.018388133496046066
7249,0.018343914300203323
7299,0.01838454231619835
7349,0.018421318382024765
7399,0.018409419804811478
7449,0.018336953595280647
7499,0.01830100268125534
7549,0.018215075135231018
7599,0.018190152943134308
7649,0.018176132813096046
7699,0.018211377784609795
7749,0.01820831559598446
7799,0.018292617052793503
7849,0.018271291628479958
7899,0.018305694684386253
7949,0.018353093415498734
7999,0.01830231212079525
8049,0.0183035247027874
8099,0.018271446228027344
8149,0.01827394962310791
8199,0.018150269985198975
8249,0.018125973641872406
8299,0.018062423914670944
8349,0.018062178045511246
8399,0.01810925081372261
8449,0.01811501383781433
8499,0.018152698874473572
8549,0.018141506239771843
8599,0.018181167542934418
8649,0.018150020390748978
8699,0.018142564222216606
8749,0.01804419606924057
8799,0.018023822456598282
8849,0.018049880862236023
8899,0.018087362870573997
8949,0.018061665818095207
8999,0.018090810626745224
9049,0.01811251789331436
9099,0.018131395801901817
9149,0.018147705122828484
9199,0.01806909218430519
9249,0.018101032823324203
9299,0.01816069334745407
9349,0.018222332000732422
9399,0.018370885401964188
9449,0.0183480903506279
9499,0.018370596691966057
9549,0.018376212567090988
9599,0.018322210758924484
9649,0.0182506013661623
9699,0.01819460839033127
9749,0.01816992275416851
9799,0.01809568703174591
9849,0.01813984289765358
9899,0.018070684745907784
9949,0.018091805279254913
9999,0.018101200461387634
10049,0.01810815930366516
10099,0.018208950757980347
10149,0.018224868923425674
10199,0.018283650279045105
10249,0.018269885331392288
10299,0.018252253532409668
10349,0.018330704420804977
10399,0.01821194216609001
10449,0.018268758431077003
10499,0.018287548795342445
10549,0.018291428685188293
10599,0.018387407064437866
10649,0.018321074545383453
10699,0.018341094255447388
10749,0.01835215836763382
10799,0.018308725208044052
10849,0.01829371601343155
10899,0.018364187330007553
10949,0.01842162013053894
10999,0.01840214431285858
11049,0.018441183492541313
11099,0.018374105915427208
11149,0.018418096005916595
11199,0.018442392349243164
11249,0.01846303790807724
11299,0.018527932465076447
11349,0.018465735018253326
11399,0.018451031297445297
11449,0.018435019999742508
11499,0.01839641109108925
11549,0.01841840334236622
11599,0.018418624997138977
11649,0.01849544420838356
11699,0.018490510061383247
11749,0.018504424020648003
11799,0.018507439643144608
11849,0.01860157772898674
11899,0.018573801964521408
11949,0.0185752734541893
11999,0.01859736070036888
12049,0.018602732568979263
12099,0.0187084898352623
12149,0.01859227567911148
12199,0.01861954852938652
12249,0.018538646399974823
12299,0.018530061468482018
12349,0.01864570379257202
12399,0.018549863249063492
12449,0.01850651577115059
12499,0.018546409904956818
12549,0.018430087715387344
12599,0.018443357199430466
12649,0.018443934619426727
12699,0.018548661842942238
12749,0.0185562577098608
12799,0.0185850802809
12849,0.01867152377963066
12899,0.018655285239219666
12949,0.01874210685491562
12999,0.018766339868307114
13049,0.018771935254335403
13099,0.018740907311439514
13149,0.018782978877425194
13199,0.018861835822463036
13249,0.01882382482290268
13299,0.018791507929563522
13349,0.018800310790538788
13399,0.01883053407073021
13449,0.018878940492868423
13499,0.01896713487803936
13549,0.0190572626888752
13599,0.01906512677669525
13649,0.019012082368135452
13699,0.019008195027709007
13749,0.01908448152244091
13799,0.019106615334749222
13849,0.019100286066532135
13899,0.0190776027739048
13949,0.0190338883548975
13999,0.01896464079618454
14049,0.01899985410273075
14099,0.019089285284280777
14149,0.01904950849711895
14199,0.019015423953533173
