step,Cov_batch_ik_10_emb
49,0.02927924320101738
99,0.023823311552405357
149,0.026003709062933922
199,0.030824530869722366
249,0.028140556067228317
299,0.0283238235861063
349,0.030703600496053696
399,0.02757461927831173
449,0.024336732923984528
499,0.023915015161037445
549,0.021311650052666664
599,0.01820555329322815
649,0.014209315180778503
699,0.014161063358187675
749,0.012617522850632668
799,0.010528041049838066
849,0.009045629762113094
899,0.007733797188848257
949,0.006312493234872818
999,0.005656171124428511
1049,0.00509398290887475
1099,0.004214963410049677
1149,0.003896154463291168
1199,0.003265087492763996
1249,0.002742779441177845
1299,0.0026225848123431206
1349,0.002348862122744322
1399,0.0019965164829045534
1449,0.0017975817900151014
1499,0.001523732440546155
1549,0.0014144021552056074
1599,0.001222666585817933
1649,0.0010414195712655783
1699,0.0008840203518047929
1749,0.0008577033295296133
1799,0.0007518132915720344
1849,0.0006556414300575852
1899,0.0005454564234241843
1949,0.0004940531798638403
1999,0.0004399811732582748
2049,0.0003763186396099627
2099,0.00031935388687998056
2149,0.000257758772931993
2199,0.0002570465730968863
2249,0.00021691271103918552
2299,0.0001937124616233632
2349,0.00015695352340117097
2399,0.00014685736095998436
2449,0.00011846621782751754
2499,0.00010074401507154107
2549,8.739712939132005e-05
2599,7.732227095402777e-05
2649,5.804897227790207e-05
2699,5.3402465709950775e-05
2749,4.648627509595826e-05
2799,4.0557388274464756e-05
2849,3.4326250897720456e-05
2899,2.9436530894599855e-05
2949,2.700881304917857e-05
2999,2.41533198277466e-05
3049,2.1803771232953295e-05
3099,1.7502907212474383e-05
3149,1.5076473573572002e-05
3199,1.3736696928390302e-05
3249,1.2202341167721897e-05
3299,1.0448482498759404e-05
3349,9.263392712455243e-06
3399,7.871149136917666e-06
3449,7.107199962774757e-06
3499,6.34664229437476e-06
3549,5.5802238421165384e-06
3599,4.985519808542449e-06
3649,4.2392707655380946e-06
3699,3.879451469401829e-06
3749,3.3761457416403573e-06
3799,3.0800217700743815e-06
3849,2.7326823328621686e-06
3899,2.422928901069099e-06
3949,2.0046668396389578e-06
3999,1.8133659978047945e-06
4049,1.6713092918507755e-06
4099,1.5223558875732124e-06
4149,1.4289366845332552e-06
4199,1.1933557289012242e-06
4249,1.0352473509556148e-06
4299,1.041200675899745e-06
4349,8.714403634257906e-07
4399,8.316040975842043e-07
4449,7.566477506770752e-07
4499,6.406986585716368e-07
4549,5.651105539072887e-07
4599,5.507865807885537e-07
4649,5.179919639886066e-07
4699,4.911660766993009e-07
4749,4.3035009866798646e-07
4799,3.751568442567077e-07
4849,3.435765449921746e-07
4899,3.208600105608639e-07
4949,2.96534722110664e-07
4999,2.7704408012141357e-07
5049,2.426299658964126e-07
5099,2.4683606625330867e-07
5149,2.132776586449836e-07
5199,2.0484867491177283e-07
5249,1.745327438129607e-07
5299,1.7291588960688387e-07
5349,1.4544286841555731e-07
5399,1.5058569147186063e-07
5449,1.2734162169181218e-07
5499,1.225096468715492e-07
5549,1.2991789333227644e-07
5599,1.1888219830780145e-07
5649,1.0425193153196233e-07
5699,9.629292208046536e-08
5749,9.670344525147812e-08
5799,9.071558793039003e-08
5849,8.27141235504314e-08
5899,8.542529883470706e-08
5949,7.964655424075318e-08
5999,7.800164780746854e-08
6049,7.679004454530514e-08
6099,7.543835067735927e-08
6149,6.652517470229213e-08
6199,6.763423243683064e-08
6249,6.571677602096315e-08
6299,6.305909749926286e-08
6349,6.508642513836094e-08
6399,6.147569564518562e-08
6449,5.963728710867144e-08
6499,5.772861300101795e-08
6549,6.337711511150701e-08
6599,5.999821439672814e-08
6649,5.8684904047368036e-08
6699,5.7659555352529424e-08
6749,5.813699033296871e-08
6799,5.902855804151841e-08
6849,5.394272761805041e-08
6899,5.429922111943597e-08
6949,5.515000367495304e-08
6999,5.7664323094286374e-08
7049,5.499424915456075e-08
7099,5.86670125812816e-08
7149,5.650071699392356e-08
7199,5.668204750008954e-08
7249,6.132272289960383e-08
7299,5.7546383658291234e-08
7349,5.748426445961741e-08
7399,5.603357067229808e-08
7449,5.6792622160628525e-08
7499,6.130929364189797e-08
7549,5.4879521371731244e-08
7599,5.542651848600144e-08
7649,5.5636117934909635e-08
7699,5.9331178192678635e-08
7749,5.796567137394959e-08
7799,6.013911502122937e-08
7849,5.791589074988224e-08
7899,6.053660683846829e-08
7949,5.730473873200026e-08
7999,5.9293917331615376e-08
8049,5.937422997703834e-08
8099,5.5633595508197686e-08
8149,5.491237686783279e-08
8199,5.278664261254562e-08
8249,5.3737586824809114e-08
8299,5.416756820864066e-08
8349,5.801708979902287e-08
8399,5.641520672838851e-08
8449,5.5851703706366607e-08
8499,5.7372879780359654e-08
8549,5.591477858502003e-08
8599,5.556253057648064e-08
8649,6.01186656012942e-08
8699,5.515969903058249e-08
8749,5.5763504036576705e-08
8799,5.5971369761209644e-08
8849,5.20579206408911e-08
8899,5.578051798238448e-08
8949,5.397048852273656e-08
8999,5.605949127129861e-08
9049,5.5044672819803964e-08
9099,5.7519542906447896e-08
9149,5.736779939979897e-08
9199,5.572990602331629e-08
9249,5.092510946269613e-08
9299,5.6723848729234305e-08
9349,5.432708150010512e-08
9399,5.6351989741187936e-08
9449,5.391694202216968e-08
9499,5.711138584274522e-08
9549,5.8948597114749646e-08
9599,5.479805409436267e-08
9649,5.3499483954055904e-08
9699,5.241661682475751e-08
9749,5.9199283697353167e-08
9799,6.148776776626619e-08
9849,5.7637954853362316e-08
9899,5.741334518916119e-08
9949,5.971995165054977e-08
9999,5.750391451897485e-08
10049,5.583233075867611e-08
10099,5.6112320123702375e-08
10149,5.86196193808064e-08
10199,5.6797688330334495e-08
10249,5.497561517131544e-08
10299,5.5107634011619666e-08
10349,5.333899366632977e-08
10399,5.623654431019531e-08
10449,5.4355929535176983e-08
10499,5.681897619069787e-08
10549,5.5953449873413774e-08
10599,5.361923527402723e-08
10649,5.8098706290365953e-08
10699,5.5424017375571566e-08
10749,5.64696733817982e-08
10799,5.333075847602231e-08
10849,5.4208278754686035e-08
10899,5.7671428521643975e-08
10949,6.393758411604722e-08
10999,5.453247098330394e-08
11049,5.5470820825576084e-08
11099,5.5059061310203106e-08
11149,5.6475592202787084e-08
11199,5.7380667328743584e-08
11249,5.967521587990632e-08
11299,6.054711576553018e-08
11349,5.92231756968431e-08
11399,5.965073057723203e-08
11449,5.636137245801365e-08
11499,5.789763690700056e-08
11549,5.552870518954478e-08
11599,5.541573955269996e-08
11649,5.990717966142256e-08
11699,5.508458755798529e-08
11749,5.329859931180181e-08
11799,5.923295276488716e-08
11849,5.2470568334683776e-08
11899,5.623133603194219e-08
11949,5.064280372835128e-08
11999,5.68045415150209e-08
12049,5.8104149047721876e-08
12099,5.9146181285996136e-08
12149,5.982959550010492e-08
12199,5.9478821867742226e-08
12249,5.577197015327329e-08
12299,5.875273956235105e-08
12349,5.7064610814450134e-08
12399,5.6676192627946875e-08
12449,5.791850909986351e-08
12499,5.627946819686258e-08
12549,5.5068625215426437e-08
12599,5.436989880536203e-08
12649,5.896051646914202e-08
12699,5.8253366574945176e-08
12749,6.05554077992565e-08
12799,6.381712580605381e-08
12849,5.663687119294991e-08
12899,5.895284260759581e-08
12949,5.8066834895953434e-08
12999,6.014859366132441e-08
13049,6.390706630554632e-08
13099,5.934113644912031e-08
13149,5.7187079960385745e-08
13199,5.725915386278757e-08
13249,5.6561571426527735e-08
13299,6.41453752336929e-08
13349,5.950229819973174e-08
13399,5.635656918911991e-08
13449,6.113697992304878e-08
13499,5.8884886300347716e-08
13549,5.848600892477407e-08
13599,6.105827310420864e-08
13649,5.981544859423593e-08
13699,5.935565638992557e-08
13749,6.310649780516542e-08
13799,6.468827962180512e-08
13849,5.923590862266792e-08
13899,5.7558906974009005e-08
13949,6.097469906762853e-08
13999,6.190688850438164e-08
14049,5.535220992669565e-08
14099,6.292680865271905e-08
14149,6.165320343143321e-08
14199,5.9179470213166496e-08
14249,6.123145368519545e-08
14299,6.312484401860274e-08
14349,5.874144193285247e-08
14399,6.010336051076592e-08
14449,6.426999732411787e-08
14499,6.047886813576042e-08
14549,5.593553709104526e-08
14599,6.481446490624876e-08
14649,6.012108855202314e-08
14699,6.21386817556413e-08
14749,6.284297171532671e-08
14799,6.002078123401589e-08
14849,6.443205791129003e-08
14899,5.999969232561853e-08
14949,6.294838783560408e-08
14999,6.311083211585355e-08
15049,6.646958183864626e-08
15099,6.376191663548525e-08
15149,6.521864293063118e-08
15199,6.358171589226913e-08
15249,6.593094781237596e-08
15299,6.096102111996515e-08
15349,6.030472832208034e-08
15399,6.237206662262906e-08
15449,6.32884820106483e-08
15499,6.223948645356359e-08
15549,5.9166943344735046e-08
15599,6.155303822197311e-08
15649,6.099136129478211e-08
15699,5.770947808514393e-08
15749,6.628560811350326e-08
15799,6.284243170284753e-08
15849,6.130026974915381e-08
15899,6.618171255468042e-08
15949,6.260502516397537e-08
15999,6.219190140654973e-08
16049,6.182357736861377e-08
16099,6.326222745656196e-08
16149,6.538321883908793e-08
16199,6.107320871251432e-08
16249,6.700726373765065e-08
16299,6.811649200244574e-08
16349,6.593502632767922e-08
16399,6.345817382680252e-08
16449,6.654972395381265e-08
16499,6.342663994018949e-08
16549,6.498191851278534e-08
16599,6.128318830178614e-08
16649,5.7737540970492773e-08
16699,5.7596349023469884e-08
16749,5.739669362014865e-08
16799,5.969269523120602e-08
16849,5.912197309498879e-08
16899,5.964319882423297e-08
16949,6.059465817997989e-08
16999,6.260434304294904e-08
17049,6.005994634961098e-08
17099,6.383518780239683e-08
17149,6.222933279786957e-08
17199,6.35694874517867e-08
17249,6.479293546135523e-08
17299,6.238043681605632e-08
17349,5.9067456703587595e-08
17399,6.001937435939908e-08
17449,6.014769837747735e-08
17499,5.724530183215393e-08
17549,6.038440147904112e-08
17599,5.837496530602948e-08
17649,6.294749255175702e-08
17699,5.7463836355964304e-08
17749,5.623978438507038e-08
17799,5.8422187976248097e-08
17849,6.19519084921194e-08
17899,6.021605258865748e-08
17949,6.014101927576121e-08
17999,6.014293774114776e-08
18049,6.329004520466697e-08
18099,5.968194471961397e-08
18149,5.70667282318027e-08
18199,5.573195238639528e-08
18249,5.691158833087684e-08
18299,5.699783756085708e-08
18349,5.659710211602942e-08
18399,5.979772765840607e-08
18449,5.81160435331185e-08
18499,6.12402430988368e-08
18549,5.897405941368561e-08
18599,6.253259954291934e-08
18649,5.450307938303922e-08
18699,5.8453409224057395e-08
18749,5.83526400532719e-08
18799,5.6067062104148135e-08
18849,5.880677278469193e-08
18899,5.874057507071484e-08
18949,6.008430375459284e-08
18999,5.709290817890178e-08
19049,5.786905887816829e-08
19099,5.974244743356394e-08
19149,5.744000475260691e-08
19199,5.961530291642703e-08
19249,5.7011497744952067e-08
19299,5.508965017497758e-08
19349,6.03621330697024e-08
19399,5.859970642063672e-08
19449,5.6087198885279577e-08
19499,5.578473505352122e-08
19549,5.513536649459638e-08
19599,5.2519439464049356e-08
19649,5.8726552509824614e-08
19699,6.049774015082221e-08
19749,5.521913237771514e-08
19799,6.066732538556607e-08
19849,5.639145328473205e-08
19899,5.5342567861771386e-08
19949,6.034976252067281e-08
19999,5.5966978607102646e-08
20049,5.29120995906851e-08
20099,5.4481894551372534e-08
20149,5.118512547142018e-08
20199,5.6939679637935114e-08
20249,5.856434626139162e-08
20299,5.6114544122465304e-08
20349,5.465123109615888e-08
20399,5.460223917452822e-08
20449,5.721520324186713e-08
20499,5.665471292104485e-08
20549,5.783920187241165e-08
20599,5.631990873666837e-08
20649,5.5936503429165896e-08
20699,5.611784459347291e-08
20749,5.380495693430021e-08
20799,5.452791285165404e-08
20849,5.625444998713647e-08
20899,5.830131399875427e-08
20949,5.418065995854704e-08
20999,5.5119159014793695e-08
