step,Cor_view_jk_10
49,0.5655879974365234
99,0.576438307762146
149,0.6141095161437988
199,0.5620187520980835
249,0.5682041645050049
299,0.6581231355667114
349,0.5699093341827393
399,0.6491278409957886
449,0.6704726219177246
499,0.7600547671318054
549,0.6769365072250366
599,0.5947444438934326
649,0.6902500987052917
699,0.6161473989486694
749,0.5966140031814575
799,0.6299821138381958
849,0.6456886529922485
899,0.6434014439582825
949,0.630800187587738
999,0.5815110206604004
1049,0.5886971950531006
1099,0.5775107145309448
1149,0.6293076276779175
1199,0.6683213114738464
1249,0.6496223211288452
1299,0.6396326422691345
1349,0.6403709053993225
1399,0.5966935157775879
1449,0.699885368347168
1499,0.6302321553230286
1549,0.6212366819381714
1599,0.6020523309707642
1649,0.5847715139389038
1699,0.6350559592247009
1749,0.5954298973083496
1799,0.6432831287384033
1849,0.6245936155319214
1899,0.5883179903030396
1949,0.6487041711807251
1999,0.6258028745651245
2049,0.6073892116546631
2099,0.627739429473877
2149,0.5817503929138184
2199,0.6617962121963501
2249,0.6092392206192017
2299,0.622776448726654
2349,0.614496111869812
2399,0.5797975063323975
2449,0.5649071931838989
2499,0.5787028670310974
2549,0.5781371593475342
2599,0.6428411602973938
2649,0.6825402975082397
2699,0.5749219655990601
2749,0.5889441967010498
2799,0.5877170562744141
2849,0.6230864524841309
2899,0.5878883600234985
2949,0.5871134996414185
2999,0.5585191249847412
3049,0.6083606481552124
3099,0.6525611877441406
3149,0.6570011377334595
3199,0.5832344889640808
3249,0.5745648741722107
3299,0.5964384078979492
3349,0.63194340467453
3399,0.663297712802887
3449,0.6667635440826416
3499,0.5733702182769775
3549,0.5795445442199707
3599,0.5727981328964233
3649,0.6438239812850952
3699,0.5514671802520752
3749,0.7298683524131775
3799,0.5949690341949463
3849,0.5705711841583252
3899,0.5994664430618286
3949,0.5951057076454163
3999,0.5707131028175354
4049,0.6130852699279785
4099,0.5521330237388611
4149,0.6097109913825989
4199,0.5830821990966797
4249,0.5871173143386841
4299,0.568962574005127
4349,0.5988622903823853
4399,0.6069705486297607
4449,0.6551649570465088
4499,0.6200428009033203
4549,0.6215903759002686
4599,0.6056720614433289
4649,0.5770227909088135
4699,0.6102535128593445
4749,0.5961242914199829
4799,0.6500658988952637
4849,0.619921088218689
4899,0.6301130652427673
4949,0.5934151411056519
4999,0.5599836707115173
5049,0.644864022731781
5099,0.5938429832458496
5149,0.5955222845077515
5199,0.6058884859085083
5249,0.6016409397125244
5299,0.563689112663269
5349,0.6169923543930054
5399,0.5803054571151733
5449,0.5664938688278198
5499,0.5798135995864868
5549,0.6566928625106812
5599,0.5879372954368591
5649,0.5989652276039124
