step,Cov_batch_ik_00_emb
49,0.0016381663735955954
99,0.0009814089862629771
149,0.0008650085073895752
199,0.000743067532312125
249,0.0003056695859413594
299,0.000495550106279552
349,0.00033257625182159245
399,0.0003785342851188034
449,0.0002947332104668021
499,0.00019350807997398078
549,0.00018040051509160548
599,0.00016309109923895448
649,0.00013546105765271932
699,0.00010977112106047571
749,9.38204102567397e-05
799,9.69264074228704e-05
849,7.412575359921902e-05
899,8.769679698161781e-05
949,6.223051605047658e-05
999,4.003440699307248e-05
1049,3.001466757268645e-05
1099,3.3077991247409955e-05
1149,3.0217199309845455e-05
1199,2.520358975743875e-05
1249,2.4011460482142866e-05
1299,2.825748197210487e-05
1349,1.713243909762241e-05
1399,1.9077542674494907e-05
1449,1.387436714139767e-05
1499,1.494406478741439e-05
1549,1.4134069715510122e-05
1599,7.670710147067439e-06
1649,1.1273821655777283e-05
1699,7.131059192033717e-06
1749,7.89586738392245e-06
1799,5.5197992878674995e-06
1849,5.65768596061389e-06
1899,6.258273515413748e-06
1949,4.359649665275356e-06
1999,3.862750418193173e-06
2049,2.836626208591042e-06
2099,3.201617573722615e-06
2149,2.675238420124515e-06
2199,3.5682930956681957e-06
2249,1.689475084276637e-06
2299,2.0159739051450742e-06
2349,1.5323408888434642e-06
2399,9.40006600558263e-07
2449,1.1096070693383808e-06
2499,1.1566347666303045e-06
2549,8.768758448240987e-07
2599,8.974363367997285e-07
2649,1.0507170600249083e-06
2699,6.51312404897908e-07
2749,5.721424827243027e-07
2799,4.672384079640324e-07
2849,3.877614460634504e-07
2899,5.759308692177001e-07
2949,4.856038344769331e-07
2999,2.695676357689081e-07
3049,2.802191829687217e-07
3099,2.485172387878265e-07
3149,2.276919133237243e-07
3199,1.4534708725477685e-07
3249,2.0649615350976092e-07
3299,1.5642567063878232e-07
3349,1.0488138002529013e-07
3399,1.5375665896044666e-07
3449,1.158981248750024e-07
3499,1.4245624413433688e-07
3549,8.47346086629841e-08
3599,7.325927242618491e-08
3649,7.667961909874066e-08
3699,7.545455815716196e-08
3749,4.705096046109247e-08
3799,4.622296145839755e-08
3849,3.441064322373677e-08
3899,3.285606098302196e-08
3949,2.3146762728742942e-08
3999,2.0966018254853225e-08
4049,2.0015528789940618e-08
4099,1.960193429795254e-08
4149,1.2094414358898575e-08
4199,9.22678733417115e-09
4249,9.42102218459695e-09
4299,7.464677764801309e-09
4349,6.0252842715158295e-09
4399,4.6770791684025426e-09
4449,6.781440742287259e-09
4499,3.585447272413944e-09
4549,2.748540728347848e-09
4599,2.4809025944705354e-09
4649,1.286082018658874e-09
4699,6.426878473853037e-10
4749,5.357484456069983e-10
4799,4.6175127610403877e-10
4849,1.7892801129626434e-10
4899,7.054216932811386e-11
4949,5.639197789286676e-11
4999,2.5787191826331934e-11
