step,std_view
49,0.024895695969462395
99,0.047908175736665726
149,0.07244615256786346
199,0.07581078261137009
249,0.0747976154088974
299,0.06754901260137558
349,0.05831027403473854
399,0.05205705761909485
449,0.04160371422767639
499,0.03839460760354996
549,0.03059263527393341
599,0.02165072411298752
649,0.019172847270965576
699,0.015325814485549927
749,0.012244763784110546
799,0.010987414978444576
849,0.008425340056419373
899,0.005748501978814602
949,0.006003636866807938
999,0.005014847032725811
1049,0.00410499656572938
1099,0.003615876194089651
1149,0.0028582445811480284
1199,0.002424264559522271
1249,0.001897136215120554
1299,0.0016251326305791736
1349,0.0014449013397097588
1399,0.0012888590572401881
1449,0.0010600211098790169
1499,0.001048312638886273
1549,0.0008282292983494699
1599,0.0007146625430323184
1649,0.0005784895038232207
1699,0.000544366892427206
1749,0.0004527057462837547
1799,0.0003408515185583383
1849,0.0003534018178470433
1899,0.0003039304865524173
1949,0.0002485170844011009
1999,0.00019857261213473976
2049,0.00019001676992047578
2099,0.00014920069952495396
2149,0.00013586090062744915
2199,0.00011317605094518512
2249,9.969377424567938e-05
2299,8.68355855345726e-05
2349,7.530732546001673e-05
2399,6.74053153488785e-05
2449,6.096393917687237e-05
2499,5.119552952237427e-05
2549,4.99550806125626e-05
2599,4.041912325192243e-05
2649,3.296631621196866e-05
2699,3.2045798434410244e-05
2749,2.369520370848477e-05
2799,2.1551099052885547e-05
2849,1.9279146727058105e-05
2899,1.7181702787638642e-05
2949,1.4439046935876831e-05
2999,1.3162390132492874e-05
3049,1.0784040568978526e-05
3099,1.0005293916037772e-05
3149,8.806924597593024e-06
3199,8.313901162182447e-06
3249,6.182484867167659e-06
3299,5.84713325224584e-06
3349,5.005655111745e-06
3399,4.51697042080923e-06
3449,3.944988748116884e-06
3499,3.1802214834897313e-06
3549,2.55241070590273e-06
3599,2.4749724616413005e-06
3649,2.298909294040641e-06
3699,1.5506780073337723e-06
3749,1.5149967111938167e-06
3799,1.2648363281186903e-06
3849,1.1429081041569589e-06
3899,9.418354807166907e-07
3949,1.0254332210024586e-06
3999,7.972913635967416e-07
4049,6.341328457892814e-07
4099,6.252457751543261e-07
4149,4.994371352040616e-07
4199,4.4813310751123936e-07
4249,3.757538138415839e-07
4299,3.2226199664364685e-07
4349,2.5733339725775295e-07
4399,2.1839790065314446e-07
4449,1.887295866254135e-07
4499,1.539097240765841e-07
4549,1.3391766628956248e-07
4599,1.1192603466270157e-07
4649,9.027262137806247e-08
4699,7.73335955273069e-08
4749,6.316196277111885e-08
4799,4.789053420495293e-08
4849,4.0668652445674525e-08
4899,3.7085726489749504e-08
4949,2.5197975261903593e-08
4999,2.1712523334826983e-08
5049,1.6940376212914998e-08
5099,1.207991928708907e-08
5149,8.296447973066279e-09
5199,6.2370242304155e-09
5249,4.018418930940015e-09
5299,2.7653899170587692e-09
5349,2.0659582933291176e-09
5399,1.480844558088279e-09
5449,1.2645051672421914e-09
5499,8.43203007416804e-10
5549,6.188390355710283e-10
5599,4.742536363622207e-10
5649,3.077644805671298e-10
5699,2.6752458581746907e-10
5749,1.8755821895588554e-10
5799,1.3158253653333674e-10
5849,1.2330217402656274e-10
5899,7.011153463354347e-11
5949,3.517854757495442e-11
5999,3.933206885187168e-11
6049,2.1510578041006312e-11
6099,2.204158730534367e-11
6149,2.1982551196009226e-11
6199,9.589496731410296e-12
6249,2.288441137976438e-11
6299,1.5775346307034255e-11
6349,9.423380478712495e-12
6399,2.5115196380931515e-12
6449,6.8063501883208755e-12
6499,1.4605000151976522e-12
6549,1.1436239108486568e-11
6599,3.158398022284903e-12
6649,5.049417481362006e-12
6699,2.3768057834383516e-12
6749,4.833372417578641e-12
6799,1.909232320851384e-12
6849,1.708260540401324e-13
6899,1.7239614141621729e-13
6949,9.006050029000678e-13
6999,0.0
7049,1.9720360869453224e-13
7099,1.1530758986522116e-12
7149,4.757380470468697e-13
7199,6.350709888525152e-12
7249,0.0
7299,5.5267253176293635e-14
7349,0.0
7399,0.0
7449,3.014577519902528e-13
7499,0.0
7549,0.0
7599,0.0
7649,0.0
7699,0.0
7749,0.0
7799,0.0
7849,0.0
7899,0.0
7949,0.0
7999,0.0
8049,0.0
8099,0.0
8149,0.0
8199,0.0
8249,0.0
8299,0.0
8349,0.0
8399,0.0
8449,0.0
8499,0.0
8549,0.0
8599,0.0
8649,0.0
8699,0.0
8749,0.0
8799,0.0
8849,0.0
8899,0.0
8949,0.0
8999,0.0
9049,0.0
9099,0.0
9149,0.0
9199,0.0
9249,0.0
9299,0.0
9349,0.0
9399,0.0
9449,0.0
9499,0.0
9549,0.0
9599,0.0
9649,0.0
9699,0.0
9749,0.0
9799,0.0
9849,0.0
9899,0.0
9949,0.0
9999,0.0
10049,0.0
10099,0.0
10149,0.0
10199,0.0
10249,0.0
10299,0.0
10349,0.0
10399,0.0
10449,0.0
10499,0.0
10549,0.0
10599,0.0
10649,0.0
10699,0.0
10749,0.0
10799,0.0
10849,0.0
10899,0.0
10949,0.0
10999,0.0
11049,0.0
11099,0.0
11149,0.0
11199,0.0
11249,0.0
11299,0.0
11349,0.0
11399,0.0
11449,0.0
11499,0.0
11549,0.0
11599,0.0
11649,0.0
11699,0.0
11749,0.0
11799,0.0
11849,0.0
11899,0.0
11949,0.0
11999,0.0
12049,0.0
12099,0.0
12149,0.0
12199,0.0
12249,0.0
12299,0.0
12349,0.0
12399,0.0
12449,0.0
12499,0.0
12549,0.0
12599,0.0
12649,0.0
12699,0.0
12749,0.0
12799,0.0
12849,0.0
12899,0.0
12949,0.0
12999,0.0
13049,0.0
13099,0.0
13149,0.0
13199,0.0
13249,0.0
13299,0.0
13349,0.0
13399,0.0
13449,0.0
13499,0.0
13549,0.0
13599,0.0
13649,0.0
13699,0.0
13749,0.0
13799,0.0
13849,0.0
13899,0.0
13949,0.0
13999,0.0
14049,0.0
14099,0.0
14149,0.0
14199,0.0
14249,0.0
14299,0.0
14349,0.0
14399,0.0
14449,0.0
14499,0.0
14549,0.0
14599,0.0
14649,0.0
14699,0.0
14749,0.0
14799,0.0
14849,0.0
14899,0.0
14949,0.0
14999,0.0
15049,0.0
15099,0.0
15149,0.0
15199,0.0
15249,0.0
15299,0.0
15349,0.0
15399,0.0
15449,0.0
15499,0.0
15549,0.0
15599,0.0
15649,0.0
15699,0.0
15749,0.0
15799,0.0
15849,0.0
15899,0.0
15949,0.0
15999,0.0
16049,0.0
16099,0.0
16149,0.0
16199,0.0
16249,0.0
16299,0.0
16349,0.0
16399,0.0
16449,0.0
16499,0.0
16549,0.0
16599,0.0
16649,0.0
16699,0.0
16749,0.0
16799,0.0
16849,0.0
16899,0.0
16949,0.0
16999,0.0
17049,0.0
17099,0.0
17149,0.0
17199,0.0
17249,0.0
17299,0.0
17349,0.0
17399,0.0
17449,0.0
17499,0.0
17549,0.0
17599,0.0
17649,0.0
17699,0.0
17749,0.0
17799,0.0
17849,0.0
17899,0.0
17949,0.0
17999,0.0
18049,0.0
18099,0.0
18149,0.0
18199,0.0
18249,0.0
18299,0.0
18349,0.0
18399,0.0
18449,0.0
18499,0.0
18549,0.0
18599,0.0
18649,0.0
18699,0.0
18749,0.0
18799,0.0
18849,0.0
18899,0.0
18949,0.0
18999,0.0
19049,0.0
19099,0.0
19149,0.0
19199,0.0
19249,0.0
19299,0.0
19349,0.0
19399,0.0
19449,0.0
19499,0.0
