step,std_view_emb
49,0.34963464736938477
99,0.33590880036354065
149,0.3313596248626709
199,0.31512191891670227
249,0.30760908126831055
299,0.29332244396209717
349,0.28412315249443054
399,0.27555349469184875
449,0.26519453525543213
499,0.25981777906417847
549,0.2507796883583069
599,0.2386322319507599
649,0.23333977162837982
699,0.22705741226673126
749,0.2190520167350769
799,0.2120290994644165
849,0.2057351917028427
899,0.1949588805437088
949,0.19059628248214722
999,0.18664883077144623
1049,0.18172380328178406
1099,0.17617741227149963
1149,0.17072640359401703
1199,0.16329914331436157
1249,0.16033168137073517
1299,0.152165025472641
1349,0.15105126798152924
1399,0.14526189863681793
1449,0.1424236297607422
1499,0.13790066540241241
1549,0.132180318236351
1599,0.13079369068145752
1649,0.1242130696773529
1699,0.12289854884147644
1749,0.1177518218755722
1799,0.1152040958404541
1849,0.11118565499782562
1899,0.10773090273141861
1949,0.10518213361501694
1999,0.10188809037208557
2049,0.09919547289609909
2099,0.09622839093208313
2149,0.09315922111272812
2199,0.08889275789260864
2249,0.08801692724227905
2299,0.0859091728925705
2349,0.08276748657226562
2399,0.08150114119052887
2449,0.07853992283344269
2499,0.07544910907745361
2549,0.0740450993180275
2599,0.07141269743442535
2649,0.06814584881067276
2699,0.06727874279022217
2749,0.06487055122852325
2799,0.06353974342346191
2849,0.06185764819383621
2899,0.05955091118812561
2949,0.0572991669178009
2999,0.05702527239918709
3049,0.05443136394023895
3099,0.05314899981021881
3149,0.051014747470617294
3199,0.05015651136636734
3249,0.04775370657444
3299,0.04653497040271759
3349,0.04548089951276779
3399,0.04375022277235985
3449,0.04263627529144287
3499,0.040464408695697784
3549,0.03969409689307213
3599,0.03811338543891907
3649,0.03725465014576912
3699,0.03515313193202019
3749,0.03446877747774124
3799,0.03334638103842735
3849,0.03228359296917915
3899,0.030643919482827187
3949,0.029835116118192673
3999,0.028543980792164803
4049,0.027148373425006866
4099,0.0261833593249321
4149,0.024779105558991432
4199,0.023908069357275963
4249,0.022572387009859085
4299,0.021412014961242676
4349,0.020063400268554688
4399,0.018701568245887756
4449,0.017366580665111542
4499,0.01648726314306259
4549,0.015087539330124855
4599,0.013845073990523815
4649,0.012651371769607067
4699,0.01149393804371357
4749,0.010026182048022747
4799,0.00881901104003191
4849,0.007572654634714127
4899,0.006631610915064812
4949,0.005258212331682444
4999,0.004454291425645351
5049,0.0036631731782108545
5099,0.0029798918403685093
5149,0.002351816976442933
5199,0.0019035148434340954
5249,0.001513895345851779
5299,0.0012248515849933028
5349,0.0009968271479010582
5399,0.0008012996986508369
5449,0.0006648392882198095
5499,0.0005412752507254481
5549,0.00043447333155199885
5599,0.00036492879735305905
5649,0.00030015717493370175
5699,0.00024687498807907104
5749,0.00020989851327612996
5799,0.0001800294703571126
5849,0.00014764137449674308
5899,0.00011656555579975247
5949,0.00010130386363016441
5999,8.37952975416556e-05
6049,7.235380326164886e-05
6099,5.892535045859404e-05
6149,5.109972335048951e-05
6199,4.37978669651784e-05
6249,3.620667848736048e-05
6299,3.1683604902355e-05
6349,2.5503208235022612e-05
6399,2.1887732145842165e-05
6449,1.9772280211327597e-05
6499,1.708938907540869e-05
6549,1.3745553587796167e-05
6599,1.2223570593050681e-05
6649,1.0139072401216254e-05
6699,8.602462003182154e-06
6749,7.4658992161857896e-06
6799,6.3943725763238035e-06
6849,5.547304681385867e-06
6899,4.738901225209702e-06
6949,4.219863058096962e-06
6999,3.5726225178223103e-06
7049,2.9592074497486465e-06
7099,2.60868819168536e-06
7149,2.2232229639485013e-06
7199,1.8687005649553612e-06
7249,1.6701503682270413e-06
7299,1.4555323559761746e-06
7349,1.1958080676777172e-06
7399,1.1067845662182663e-06
7449,9.166898280454916e-07
7499,8.257970876002219e-07
7549,6.652544470853172e-07
7599,6.051698733244848e-07
7649,5.28861278326076e-07
7699,4.5260526349011343e-07
7749,3.915505430995836e-07
7799,3.3080738148782984e-07
7849,2.965976477753429e-07
7899,2.5696425609567086e-07
7949,2.2992230697127525e-07
7999,1.9216437863178726e-07
8049,1.6868895613697532e-07
8099,1.4987804775046243e-07
8149,1.2154322348578717e-07
8199,1.0862456178983848e-07
8249,1.0241920733733423e-07
8299,8.676926910311522e-08
8349,7.886654884714517e-08
8399,6.93005191010343e-08
8449,5.779573086783785e-08
8499,5.32265396202547e-08
8549,4.645512774459348e-08
8599,4.025773492344342e-08
8649,3.5921903673852285e-08
8699,3.26377751491691e-08
8749,2.736193138730414e-08
8799,2.52654270838093e-08
8849,2.1391937110593062e-08
8899,2.0093811059496147e-08
8949,1.7094937021511214e-08
8999,1.5269971953557615e-08
9049,1.402963256680323e-08
9099,1.2568153628933487e-08
9149,1.0695069718735795e-08
9199,9.94721993663461e-09
9249,8.765216108486129e-09
9299,7.57026263897842e-09
9349,6.656470485921773e-09
9399,6.217096171212688e-09
9449,5.407287062553223e-09
9499,4.737598757742489e-09
9549,4.42941949785336e-09
9599,3.6769729483410174e-09
9649,3.4012315186515707e-09
9699,3.195872233519026e-09
9749,2.818984379260314e-09
9799,2.5170217021752705e-09
9849,2.242287244769159e-09
9899,2.0150485724457212e-09
9949,1.7224310866481574e-09
9999,1.5817560594655333e-09
10049,1.4247498736352782e-09
10099,1.2888605738226033e-09
10149,1.188544151986548e-09
10199,1.1029874791290695e-09
10249,9.306846959766801e-10
10299,8.385728222926048e-10
10349,7.615189590026716e-10
10399,7.062581630634668e-10
10449,6.616212577803537e-10
10499,5.815785630858272e-10
10549,5.278756876059276e-10
10599,4.815400300728356e-10
10649,4.3230463653287643e-10
10699,3.8776390431927155e-10
10749,3.632496248240358e-10
10799,3.252765834460547e-10
10849,2.898922213390165e-10
10899,2.650282493465994e-10
10949,2.3550855710041674e-10
10999,2.2551886746935423e-10
11049,2.0786443399867238e-10
11099,1.9176732424242005e-10
11149,1.638019581085004e-10
11199,1.5405955677838534e-10
11249,1.4155268623916584e-10
11299,1.2328305043496357e-10
11349,1.2000178628568392e-10
11399,1.1071007305352154e-10
11449,1.0176911396930777e-10
11499,9.162130776285693e-11
11549,8.245951838015131e-11
11599,8.173452192838937e-11
11649,7.365618531762763e-11
11699,6.82282425001901e-11
11749,6.194586510410716e-11
11799,5.763649627010814e-11
11849,5.230051808302605e-11
11899,4.992823515737044e-11
11949,4.74021100149713e-11
11999,4.1579864551444246e-11
12049,3.759235978062492e-11
12099,3.799804915161076e-11
12149,3.4846049656866995e-11
12199,3.2759687323968834e-11
12249,2.977330881837048e-11
12299,2.9477233154384663e-11
12349,2.5698242145377748e-11
12399,2.4353977168267704e-11
12449,2.4595497513657527e-11
12499,2.1095781371771594e-11
12549,2.11807724137536e-11
12599,1.9258605127303596e-11
12649,1.707421183605451e-11
12699,1.6190201956867156e-11
12749,1.570989519028565e-11
12799,1.4384347012119658e-11
12849,1.3778910304407255e-11
12899,1.4025853395382981e-11
12949,1.2636018967282503e-11
12999,1.1062536303674264e-11
13049,1.1217920689587935e-11
13099,9.854467936110112e-12
13149,9.572731496376718e-12
13199,9.316401816672482e-12
13249,8.615929150690427e-12
13299,7.885622710368523e-12
13349,7.868709156477749e-12
13399,7.2435200199061356e-12
13449,7.381057570698957e-12
13499,7.031422319392355e-12
13549,6.288373467777664e-12
13599,5.932398669528105e-12
13649,5.992980417479643e-12
13699,5.3663844201690125e-12
13749,5.19319743458313e-12
13799,4.883682000467182e-12
13849,4.7226224667018535e-12
13899,5.025366841410195e-12
13949,4.301305839282676e-12
13999,3.9586632583077375e-12
14049,4.093021060969093e-12
14099,3.984521913802386e-12
14149,3.693039363900086e-12
14199,3.75481720368831e-12
14249,3.4119148478728434e-12
14299,3.2436930745560755e-12
14349,3.2019443520214796e-12
14399,3.0659051686310335e-12
14449,2.8981188109067357e-12
14499,2.9712256960356953e-12
14549,2.8041817999591157e-12
14599,2.7050974307774034e-12
14649,2.603076825272166e-12
14699,2.3013112682851444e-12
14749,2.499955104040552e-12
14799,2.3183067878601582e-12
14849,2.389637532990152e-12
14899,2.194771057603684e-12
14949,2.0970122339980524e-12
14999,2.0406228790070813e-12
15049,2.1210802211846236e-12
15099,1.872590190549195e-12
15149,1.8002048419660244e-12
15199,1.7798193474583002e-12
15249,1.8422726451999827e-12
15299,1.7100030159228341e-12
15349,1.667322855301856e-12
15399,1.5106484856433622e-12
15449,1.6448740156396746e-12
15499,1.5808908002123978e-12
15549,1.4953680654850032e-12
15599,1.4559324882854052e-12
15649,1.4553542832668187e-12
15699,1.4498931569240092e-12
15749,1.4189584836982183e-12
15799,1.3825210507661945e-12
15849,1.3184687716605303e-12
15899,1.3941856566793143e-12
15949,1.2750475588546584e-12
15999,1.2429182032550057e-12
16049,1.2271478321349005e-12
16099,1.2401986989457603e-12
16149,1.1944366936494921e-12
16199,1.1654021931511993e-12
16249,1.2352704579707274e-12
16299,1.1421912677819779e-12
16349,1.1178497363872886e-12
16399,1.1234526763742592e-12
16449,1.102652799796211e-12
16499,1.0985071359492782e-12
16549,1.0773727830010182e-12
16599,1.0966765690012537e-12
16649,9.975910071971517e-13
16699,1.003341290259363e-12
16749,9.923024858402019e-13
16799,1.0346346175638121e-12
16849,9.60808147452974e-13
16899,9.996595565220368e-13
16949,9.283324976794294e-13
16999,8.882376713488516e-13
17049,9.026849905578727e-13
17099,9.528869663807948e-13
17149,9.418313568279602e-13
17199,8.964172720088426e-13
17249,9.265357578391864e-13
17299,8.821889616386636e-13
17349,8.74553088368174e-13
17399,9.15387774261256e-13
17449,9.023100192365185e-13
17499,8.568570657695174e-13
17549,8.340862180621078e-13
17599,8.435019718290582e-13
17649,8.000927394571922e-13
17699,8.844006256503167e-13
17749,8.108904173131926e-13
17799,8.633539846578109e-13
17849,8.385284112032154e-13
17899,8.559254108427006e-13
17949,8.617385776309161e-13
17999,8.224591797542646e-13
18049,8.047801249196074e-13
18099,7.990560253398615e-13
