step,Cov_batch_ik_01
49,1.4741256109118694e-06
99,1.5245675058395136e-05
149,0.00012033139500999823
199,0.0001627860765438527
249,4.3981817725580186e-05
299,0.00012173557479400188
349,6.444731843657792e-05
399,5.225035056355409e-05
449,2.47387961280765e-05
499,7.503919732698705e-06
549,4.1647999751148745e-06
599,3.277528321632417e-06
649,9.132197646977147e-07
699,6.142701067801681e-07
749,2.4365641593249165e-07
799,1.1238891772791249e-07
849,5.811420678014656e-08
899,4.026256306133291e-08
949,1.456619713735563e-08
999,2.6217552573370995e-09
1049,1.1103767905140671e-09
1099,8.405401930033918e-10
1149,7.49173056924235e-10
1199,2.0766177666331487e-10
1249,1.7455378809039246e-10
1299,9.00815394500043e-11
1349,4.900296834975393e-11
1399,2.747978927741812e-11
1449,1.3057852542297521e-11
1499,1.3510215515766255e-11
1549,4.0355158451022e-12
1599,5.423912187441093e-13
1649,1.0345761790667152e-12
1699,4.123405447382239e-13
1749,4.635232085312135e-13
1799,1.7949551079417952e-13
1849,6.97879389910741e-14
1899,9.126188438854724e-14
1949,2.6769974854467388e-14
1999,1.695898873806459e-14
2049,3.764937783735066e-15
2099,5.221647682247593e-15
2149,1.7971398515523188e-15
2199,1.7218444458929239e-15
2249,4.578050555462739e-16
2299,4.2756714399959784e-16
2349,1.009849686549971e-16
2399,1.9339495956379588e-17
2449,6.872061019135394e-17
2499,5.551558491934111e-17
2549,1.308770210983137e-17
2599,1.8247184105168614e-17
2649,7.048989989076811e-18
2699,2.315745891582017e-18
2749,2.985755983895375e-18
2799,8.735043812172223e-19
2849,6.193080566669204e-19
2899,8.477674319394591e-19
2949,7.036985737232289e-19
2999,1.286399752381615e-19
3049,6.352267598145913e-20
3099,3.4690080809398665e-20
3149,2.6043720193920988e-20
3199,5.417688084369245e-21
3249,1.5583097232347367e-20
3299,6.415604753025613e-21
3349,7.875730803269076e-22
3399,2.4495295844461757e-21
3449,1.5917964016557127e-21
3499,1.399292833278066e-21
3549,4.131392545435702e-22
3599,2.7605115789555656e-22
3649,2.2691777051832003e-22
3699,1.0540599119027219e-22
3749,2.5658070129217052e-23
3799,3.053206300934318e-23
3849,8.107582640003177e-24
3899,7.452925907421985e-24
3949,8.470807135709724e-25
3999,1.4398819751052669e-24
4049,1.2743661382001887e-24
4099,1.695739346167613e-24
4149,1.0068420320395928e-25
4199,1.994337989935739e-25
4249,7.903125325461349e-26
4299,8.655768886966566e-26
4349,4.042932477077898e-26
4399,1.0496966850115705e-26
4449,2.8413167432347115e-26
4499,1.46723459916923e-26
4549,2.2703628704554602e-27
4599,2.2639818793637164e-27
4649,6.247636813499501e-28
4699,1.4162898810209994e-28
4749,1.3470271809485151e-28
4799,1.657049300033254e-28
4849,2.4948684578688385e-29
4899,4.650735629706297e-30
4949,2.371734202106079e-30
4999,1.7074672345129038e-30
5049,1.579903904115342e-31
5099,7.69601735081518e-32
5149,5.194493079362777e-32
5199,4.5089421291009296e-33
5249,3.4949904567823795e-33
5299,6.870354894243406e-34
5349,3.013946393344229e-34
5399,3.060790531990718e-34
5449,2.075460402240264e-34
5499,1.3084845470510401e-34
5549,2.077917460939971e-34
5599,3.0188917348123367e-34
5649,3.210401805080365e-34
5699,1.434796695587924e-34
5749,3.1115041592678245e-34
5799,1.5417327023791737e-34
5849,1.6286113776320373e-34
5899,1.2980823404012244e-34
5949,2.1554341961257485e-34
5999,2.1752869640964427e-34
6049,3.205815999579716e-34
6099,1.1484201445289578e-33
6149,7.6606489298508455e-34
6199,7.2408606117180135e-34
6249,4.237476218786915e-34
6299,1.1602661888493694e-33
6349,6.511797433996434e-34
6399,6.4543841776858615e-34
6449,4.803604400047506e-34
6499,8.579839594445795e-34
6549,5.75583104767537e-34
6599,3.897209175132249e-34
6649,3.4678098131490027e-34
6699,4.063682134082725e-34
6749,4.151577887455538e-34
6799,1.8687667102149538e-34
6849,3.8854496398492186e-34
6899,1.8402756658868986e-34
6949,1.3928212157702506e-34
6999,2.593149721463582e-34
7049,1.2403652233927395e-34
7099,1.3773586436933892e-34
7149,3.4555488560569493e-34
7199,4.903818048519991e-34
7249,3.7284359665917567e-34
7299,9.259279002640924e-34
7349,9.133005195423686e-34
7399,4.291645845373187e-34
7449,1.0083403398323044e-33
7499,7.180833258009304e-34
7549,3.939290954536726e-34
7599,2.905677394326246e-34
7649,3.823245784881565e-34
7699,1.8881489360622085e-34
7749,2.8151200186860335e-34
7799,3.6654379641710767e-34
7849,2.9045223333733187e-34
7899,1.4698351516145632e-34
7949,3.0606165037254988e-34
7999,1.0675373629025013e-34
8049,1.0914516704851528e-34
8099,1.8114395496820298e-34
8149,1.24307999545354e-34
8199,6.48384202019972e-35
8249,1.6431427377778567e-34
8299,1.3199208213875948e-34
8349,1.2905263453660853e-34
8399,2.917838709904968e-34
8449,1.5236308929371018e-34
8499,1.474759600507295e-34
8549,1.8290837887644944e-34
8599,1.9396829987031162e-34
8649,1.2731320136275406e-34
8699,1.0094455570696918e-34
8749,7.107350511786636e-35
8799,1.0029260404030658e-34
8849,8.363687075904953e-35
8899,1.0669659165276582e-34
8949,6.685643635344694e-35
8999,1.0857028832200328e-34
9049,1.1398100616689173e-34
9099,5.86914342255361e-35
9149,1.3980870631199498e-34
9199,1.859628619169753e-34
