step,time_log
49,0.021000385284423828
99,0.03600001335144043
149,0.03099989891052246
199,0.01699972152709961
249,0.017000198364257812
299,0.020999908447265625
349,0.017999887466430664
399,0.018999814987182617
449,0.020999670028686523
499,0.023999929428100586
549,0.023000240325927734
599,0.029999971389770508
649,0.026999711990356445
699,0.017999887466430664
749,0.01799941062927246
799,0.02700018882751465
849,0.03199934959411621
899,0.02200007438659668
949,0.026999711990356445
999,0.031000137329101562
1049,0.023000001907348633
1099,0.021999835968017578
1149,0.020999670028686523
1199,0.0410001277923584
1249,0.017999887466430664
1299,0.02899956703186035
1349,0.018000125885009766
1399,0.017999649047851562
1449,0.0279998779296875
1499,0.020999908447265625
1549,0.01699972152709961
1599,0.020000219345092773
1649,0.0279998779296875
1699,0.016000032424926758
1749,0.016000032424926758
1799,0.0279998779296875
1849,0.01900005340576172
1899,0.019999980926513672
1949,0.01699995994567871
1999,0.023000001907348633
2049,0.03400015830993652
2099,0.024000167846679688
2149,0.03599977493286133
2199,0.0280001163482666
2249,0.017999887466430664
2299,0.028999805450439453
2349,0.01699972152709961
2399,0.01999974250793457
2449,0.016000032424926758
2499,0.023999929428100586
2549,0.02200007438659668
2599,0.01699995994567871
2649,0.01699995994567871
2699,0.032000064849853516
2749,0.01900005340576172
2799,0.026000261306762695
2849,0.0410001277923584
2899,0.018000125885009766
2949,0.020999431610107422
2999,0.021999835968017578
3049,0.017999887466430664
3099,0.016999483108520508
3149,0.02700018882751465
3199,0.029999494552612305
3249,0.026000022888183594
3299,0.02700042724609375
3349,0.017999887466430664
3399,0.021999597549438477
3449,0.01699972152709961
3499,0.03000020980834961
3549,0.021000146865844727
3599,0.018000125885009766
3649,0.03699994087219238
3699,0.021000146865844727
3749,0.023000478744506836
3799,0.02200031280517578
3849,0.019999980926513672
3899,0.020000219345092773
3949,0.017000198364257812
3999,0.04900002479553223
4049,0.020999908447265625
4099,0.026000022888183594
4149,0.018000125885009766
4199,0.020999908447265625
4249,0.0409998893737793
4299,0.01699995994567871
4349,0.020999908447265625
4399,0.040000200271606445
4449,0.04800009727478027
4499,0.019999980926513672
4549,0.026000022888183594
4599,0.018999814987182617
4649,0.028000354766845703
4699,0.026000022888183594
4749,0.021999835968017578
4799,0.026000022888183594
4849,0.019999980926513672
4899,0.026999711990356445
4949,0.018000125885009766
4999,0.04499959945678711
5049,0.01699995994567871
5099,0.0410001277923584
5149,0.017000198364257812
5199,0.017999887466430664
5249,0.024000167846679688
5299,0.018000125885009766
5349,0.019999980926513672
5399,0.01699995994567871
5449,0.021999835968017578
5499,0.028999805450439453
5549,0.020999908447265625
5599,0.018999338150024414
5649,0.03500008583068848
5699,0.03699994087219238
5749,0.03399968147277832
5799,0.04799938201904297
5849,0.015000104904174805
5899,0.028000354766845703
5949,0.018000364303588867
5999,0.051000118255615234
6049,0.017999649047851562
6099,0.018000125885009766
6149,0.028999805450439453
6199,0.015999794006347656
6249,0.023999929428100586
6299,0.021999597549438477
6349,0.026999711990356445
6399,0.0409998893737793
6449,0.025999784469604492
6499,0.02200007438659668
6549,0.016999483108520508
6599,0.02599930763244629
6649,0.017999887466430664
6699,0.016999483108520508
6749,0.01900029182434082
6799,0.03000020980834961
6849,0.017999887466430664
6899,0.01900005340576172
6949,0.017000198364257812
6999,0.01699995994567871
7049,0.0280001163482666
7099,0.017999887466430664
7149,0.026999711990356445
7199,0.021999835968017578
7249,0.01999974250793457
7299,0.016999483108520508
7349,0.02200031280517578
7399,0.01900005340576172
7449,0.018000125885009766
7499,0.025999784469604492
7549,0.017999887466430664
7599,0.03900027275085449
7649,0.018999814987182617
7699,0.020999908447265625
7749,0.037999868392944336
7799,0.015000581741333008
7849,0.018000125885009766
7899,0.025999784469604492
7949,0.025999784469604492
7999,0.015999317169189453
8049,0.018000125885009766
8099,0.01699995994567871
8149,0.028999805450439453
8199,0.017000198364257812
8249,0.01999974250793457
8299,0.021000146865844727
8349,0.026000261306762695
8399,0.01699972152709961
8449,0.03499960899353027
8499,0.01900005340576172
8549,0.021000146865844727
8599,0.018000125885009766
8649,0.026000022888183594
8699,0.01699995994567871
8749,0.018000125885009766
8799,0.04599952697753906
8849,0.01699995994567871
8899,0.016000032424926758
8949,0.01999950408935547
8999,0.03999972343444824
9049,0.029999971389770508
9099,0.01699972152709961
9149,0.029000043869018555
9199,0.02200007438659668
9249,0.02200031280517578
9299,0.019999980926513672
9349,0.017000675201416016
9399,0.017000198364257812
9449,0.03899979591369629
9499,0.02599954605102539
9549,0.019999980926513672
9599,0.03199958801269531
9649,0.026000261306762695
9699,0.026999473571777344
9749,0.01900005340576172
9799,0.020999908447265625
9849,0.019999980926513672
9899,0.01699972152709961
9949,0.042999982833862305
9999,0.02200007438659668
10049,0.051999807357788086
10099,0.017999649047851562
10149,0.01999974250793457
10199,0.01699995994567871
10249,0.021999597549438477
10299,0.018000125885009766
10349,0.01699972152709961
10399,0.017000436782836914
10449,0.017999887466430664
10499,0.0410001277923584
10549,0.01600027084350586
10599,0.01999974250793457
10649,0.01900029182434082
10699,0.02499985694885254
10749,0.03899979591369629
10799,0.03500008583068848
10849,0.01800060272216797
10899,0.020999908447265625
10949,0.032999515533447266
10999,0.017999887466430664
11049,0.021999835968017578
11099,0.02499985694885254
11149,0.01699995994567871
11199,0.01699995994567871
11249,0.020999908447265625
11299,0.020999670028686523
11349,0.016000032424926758
11399,0.023000001907348633
11449,0.029999494552612305
11499,0.016000032424926758
11549,0.02700018882751465
11599,0.030000686645507812
11649,0.02099919319152832
11699,0.019000768661499023
11749,0.01699972152709961
11799,0.040999650955200195
11849,0.029000043869018555
11899,0.037999868392944336
11949,0.01699972152709961
11999,0.020000219345092773
12049,0.017999887466430664
12099,0.032000064849853516
12149,0.028999805450439453
12199,0.025999784469604492
12249,0.01999974250793457
12299,0.021999359130859375
12349,0.029999732971191406
12399,0.021999835968017578
12449,0.017999887466430664
12499,0.018000125885009766
12549,0.029000043869018555
12599,0.020000219345092773
12649,0.016000032424926758
12699,0.03399991989135742
12749,0.01699995994567871
12799,0.018999814987182617
12849,0.021000146865844727
12899,0.02200007438659668
12949,0.017999887466430664
12999,0.02200007438659668
13049,0.03099989891052246
13099,0.020999670028686523
13149,0.03199958801269531
13199,0.01699995994567871
13249,0.03299999237060547
13299,0.028999805450439453
13349,0.026999950408935547
13399,0.01699995994567871
13449,0.016000032424926758
13499,0.032000064849853516
13549,0.01699972152709961
13599,0.02499985694885254
13649,0.01800084114074707
13699,0.01800060272216797
13749,0.017000198364257812
13799,0.01900005340576172
13849,0.016000032424926758
13899,0.015999794006347656
13949,0.03399991989135742
13999,0.01699972152709961
14049,0.016000032424926758
14099,0.016999483108520508
14149,0.03500056266784668
14199,0.01699995994567871
14249,0.021000146865844727
14299,0.01699972152709961
14349,0.01699995994567871
14399,0.018999814987182617
14449,0.016000032424926758
14499,0.019000768661499023
14549,0.01699995994567871
14599,0.021000385284423828
14649,0.018999814987182617
14699,0.020999908447265625
14749,0.023000001907348633
14799,0.021000146865844727
14849,0.017000198364257812
14899,0.018000364303588867
14949,0.01699972152709961
14999,0.019999980926513672
15049,0.017000198364257812
15099,0.01900029182434082
15149,0.023000240325927734
15199,0.01699995994567871
15249,0.019999980926513672
15299,0.01699972152709961
15349,0.026999711990356445
15399,0.01900005340576172
15449,0.03000020980834961
15499,0.018999814987182617
15549,0.03300046920776367
15599,0.020999908447265625
15649,0.03199958801269531
15699,0.018999814987182617
15749,0.017999649047851562
15799,0.03699946403503418
15849,0.016000032424926758
15899,0.01900029182434082
15949,0.017999649047851562
15999,0.017000198364257812
16049,0.019999980926513672
16099,0.018999814987182617
16149,0.01699995994567871
16199,0.018999814987182617
16249,0.01699995994567871
16299,0.0279998779296875
16349,0.01900005340576172
16399,0.023999929428100586
16449,0.017999887466430664
16499,0.03300046920776367
16549,0.021000385284423828
16599,0.02200007438659668
16649,0.02499985694885254
16699,0.02499985694885254
16749,0.016000032424926758
16799,0.021999835968017578
16849,0.020000219345092773
16899,0.01699995994567871
16949,0.03500008583068848
16999,0.028000593185424805
17049,0.01900005340576172
17099,0.018000125885009766
17149,0.018999814987182617
17199,0.03899979591369629
17249,0.018999814987182617
17299,0.021000146865844727
17349,0.02500009536743164
17399,0.015999794006347656
17449,0.01699972152709961
17499,0.023999929428100586
17549,0.019999980926513672
17599,0.025000333786010742
17649,0.021000385284423828
17699,0.020999908447265625
17749,0.018000125885009766
17799,0.029999732971191406
17849,0.016000032424926758
17899,0.024999380111694336
17949,0.026999950408935547
17999,0.029000043869018555
18049,0.017999649047851562
18099,0.02200031280517578
18149,0.019999980926513672
18199,0.018999814987182617
18249,0.029000043869018555
18299,0.021000146865844727
18349,0.01900005340576172
18399,0.016000032424926758
18449,0.023999691009521484
18499,0.026000261306762695
18549,0.0410001277923584
18599,0.024000167846679688
18649,0.02200031280517578
18699,0.016000032424926758
18749,0.023999691009521484
18799,0.03600025177001953
18849,0.03099989891052246
18899,0.015999794006347656
18949,0.023000240325927734
18999,0.018999814987182617
19049,0.018999814987182617
19099,0.020999908447265625
19149,0.021999835968017578
19199,0.034999847412109375
19249,0.03600025177001953
19299,0.023000240325927734
19349,0.016999244689941406
19399,0.01699972152709961
19449,0.024999618530273438
19499,0.018999814987182617
