step,Cor_batch_ik_01_emb
49,0.13888564705848694
99,0.13088937103748322
149,0.12462405115365982
199,0.13573601841926575
249,0.10149471461772919
299,0.1334565281867981
349,0.12283231317996979
399,0.1293473094701767
449,0.13573557138442993
499,0.11276082694530487
549,0.11266744136810303
599,0.13267740607261658
649,0.12437304854393005
699,0.11257167160511017
749,0.11832816153764725
799,0.12552690505981445
849,0.12015172839164734
899,0.14894729852676392
949,0.13823293149471283
999,0.11533374339342117
1049,0.11016084253787994
1099,0.11331634223461151
1149,0.11331533640623093
1199,0.13188913464546204
1249,0.1170261800289154
1299,0.1514417976140976
1349,0.12051646411418915
1399,0.12854793667793274
1449,0.11457930505275726
1499,0.12425117939710617
1549,0.13292500376701355
1599,0.10304972529411316
1649,0.13704335689544678
1699,0.10870012640953064
1749,0.12877488136291504
1799,0.11157670617103577
1849,0.12321940064430237
1899,0.12966203689575195
1949,0.11907710134983063
1999,0.12274715304374695
2049,0.11384445428848267
2099,0.11967210471630096
2149,0.11879757046699524
2199,0.14869900047779083
2249,0.11576670408248901
2299,0.11721713840961456
2349,0.1181270182132721
2399,0.09897519648075104
2449,0.10878751426935196
2499,0.1267080008983612
2549,0.11153902858495712
2599,0.12095907330513
2649,0.1426871418952942
2699,0.1175634115934372
2749,0.12806588411331177
2799,0.1119745671749115
2849,0.11083854734897614
2899,0.1298740804195404
2949,0.13570663332939148
2999,0.1006801426410675
3049,0.11868857592344284
3099,0.11251290887594223
3149,0.12374509125947952
3199,0.1009991317987442
3249,0.13476461172103882
3299,0.12776081264019012
3349,0.10605333745479584
3399,0.12679898738861084
3449,0.11541014909744263
3499,0.1426195502281189
3549,0.11992224305868149
3599,0.1314229667186737
3649,0.12226900458335876
3699,0.1462172418832779
3749,0.12119744718074799
3799,0.12583467364311218
3849,0.11681864410638809
3899,0.12815530598163605
3949,0.1166103184223175
3999,0.11990231275558472
4049,0.13314874470233917
4099,0.13121752440929413
4149,0.12830808758735657
4199,0.11491555720567703
4249,0.12209656834602356
4299,0.12492018193006516
4349,0.12931525707244873
4399,0.14631959795951843
4449,0.16721773147583008
4499,0.14113500714302063
4549,0.15003441274166107
4599,0.15939053893089294
4649,0.14690786600112915
4699,0.13023176789283752
4749,0.154765784740448
4799,0.1635660082101822
4849,0.15541985630989075
4899,0.12428751587867737
4949,0.18924710154533386
4999,0.1652757078409195
5049,0.15051087737083435
5099,0.15717509388923645
5149,0.21516728401184082
5199,0.19095101952552795
5249,0.24197238683700562
5299,0.23396068811416626
5349,0.22402197122573853
5399,0.24274039268493652
5449,0.22426459193229675
5499,0.24084332585334778
5549,0.28370213508605957
5599,0.267924040555954
5649,0.2797628343105316
5699,0.28959107398986816
5749,0.2459220588207245
5799,0.23372212052345276
5849,0.26616260409355164
5899,0.30215227603912354
5949,0.30166926980018616
5999,0.3253733515739441
6049,0.27234143018722534
6099,0.3279551863670349
6149,0.299223929643631
6199,0.29575660824775696
6249,0.34347760677337646
6299,0.279226690530777
6349,0.33951735496520996
6399,0.28923237323760986
6449,0.25973570346832275
6499,0.24681410193443298
6549,0.32902395725250244
6599,0.2460291087627411
6649,0.29092758893966675
6699,0.32904407382011414
6749,0.2901323139667511
6799,0.3215669095516205
6849,0.2929565906524658
6899,0.32451340556144714
6949,0.30165520310401917
6999,0.3322839140892029
7049,0.3177967965602875
7099,0.336983323097229
7149,0.3075076937675476
7199,0.35441213846206665
7249,0.32273074984550476
7299,0.32227009534835815
7349,0.37189191579818726
7399,0.27459248900413513
7449,0.3095453083515167
7499,0.30219900608062744
7549,0.3395773768424988
7599,0.3311555087566376
7649,0.3155972957611084
7699,0.3183600902557373
7749,0.30836695432662964
7799,0.33785930275917053
7849,0.3210677206516266
7899,0.333770215511322
7949,0.3085334300994873
7999,0.3647654354572296
8049,0.32972872257232666
8099,0.34647202491760254
8149,0.40181368589401245
8199,0.381136417388916
8249,0.32729095220565796
8299,0.37870919704437256
8349,0.3276335895061493
8399,0.3602929413318634
8449,0.3688388764858246
8499,0.3483560085296631
8549,0.3659273087978363
8599,0.37339308857917786
8649,0.3600534498691559
8699,0.3546566367149353
8749,0.41184449195861816
8799,0.33009305596351624
8849,0.4205509126186371
8899,0.3544410467147827
8949,0.35622984170913696
8999,0.3432075083255768
9049,0.326109379529953
9099,0.3611752688884735
9149,0.3584386706352234
9199,0.3248661458492279
9249,0.33559226989746094
9299,0.36603879928588867
9349,0.37541162967681885
9399,0.3384256958961487
9449,0.3591756224632263
9499,0.39557313919067383
9549,0.3294661045074463
9599,0.39568543434143066
9649,0.3485383689403534
9699,0.3428243100643158
