step,std_batch_emb
49,0.50932776927948
99,0.4849437475204468
149,0.47668778896331787
199,0.4529659152030945
249,0.4295694828033447
299,0.41898679733276367
349,0.40206438302993774
399,0.39047151803970337
449,0.374999076128006
499,0.3639504313468933
549,0.35232752561569214
599,0.3363962471485138
649,0.3254985511302948
699,0.3137885332107544
749,0.30366840958595276
799,0.2950665354728699
849,0.28443580865859985
899,0.2744637429714203
949,0.26641714572906494
999,0.25681325793266296
1049,0.2485719919204712
1099,0.24167770147323608
1149,0.23464469611644745
1199,0.2263069748878479
1249,0.2195224165916443
1299,0.21448206901550293
1349,0.20722830295562744
1399,0.20159167051315308
1449,0.19406241178512573
1499,0.19076386094093323
1549,0.18356525897979736
1599,0.1773529052734375
1649,0.17284688353538513
1699,0.1678835153579712
1749,0.16366811096668243
1799,0.15781325101852417
1849,0.1538371443748474
1899,0.14951905608177185
1949,0.14447996020317078
1999,0.14020538330078125
2049,0.1364142894744873
2099,0.13173189759254456
2149,0.1282663643360138
2199,0.12488459795713425
2249,0.12054058164358139
2299,0.11780552566051483
2349,0.11351823806762695
2399,0.11012542992830276
2449,0.1072022095322609
2499,0.1041748970746994
2549,0.1011568158864975
2599,0.09796243160963058
2649,0.09493818879127502
2699,0.09202465415000916
2749,0.08951890468597412
2799,0.08669920265674591
2849,0.0842045471072197
2899,0.08234032988548279
2949,0.07980269193649292
2999,0.07709074020385742
3049,0.07459695637226105
3099,0.07261593639850616
3149,0.07016944885253906
3199,0.06783165037631989
3249,0.06600816547870636
3299,0.0642712265253067
3349,0.0617896169424057
3399,0.06026170402765274
3449,0.05864270403981209
3499,0.05641946569085121
3549,0.054591208696365356
3599,0.05295398458838463
3649,0.05148385465145111
3699,0.04913713410496712
3749,0.04744667559862137
3799,0.0459253266453743
3849,0.044091008603572845
3899,0.04233180731534958
3949,0.04091831296682358
3999,0.03931031376123428
4049,0.03753310814499855
4099,0.03629393130540848
4149,0.034320227801799774
4199,0.03281901031732559
4249,0.03108099102973938
4299,0.02962811291217804
4349,0.027922900393605232
4399,0.02614794671535492
4449,0.024798452854156494
4499,0.023040611296892166
4549,0.02120937593281269
4599,0.01965682953596115
4649,0.01778344251215458
4699,0.015963302925229073
