step,Cov_batch_ik_00_emb
49,0.9161247611045837
99,0.5357504487037659
149,0.8429076671600342
199,0.2833905816078186
249,0.851438581943512
299,0.8860514163970947
349,0.5124959945678711
399,0.7167063355445862
449,0.2787504494190216
499,0.49711698293685913
549,0.3177698254585266
599,0.35858237743377686
649,0.29713720083236694
699,0.2870548367500305
749,0.39326804876327515
799,0.35817986726760864
849,0.30509549379348755
899,0.19783766567707062
949,0.33415186405181885
999,0.2071860432624817
1049,0.22109352052211761
1099,0.23201003670692444
1149,0.1658332347869873
1199,0.1367240995168686
1249,0.11005205661058426
1299,0.11050695925951004
1349,0.10580316185951233
1399,0.1258159726858139
1449,0.08619122952222824
1499,0.09180427342653275
1549,0.07957720756530762
1599,0.06476146727800369
1649,0.06952239573001862
1699,0.05022895336151123
1749,0.047098107635974884
1799,0.04388536512851715
1849,0.04894232749938965
1899,0.035341840237379074
1949,0.026767048984766006
1999,0.026885269209742546
2049,0.026595747098326683
2099,0.022837013006210327
2149,0.01763843186199665
2199,0.01810739003121853
2249,0.012891342863440514
2299,0.01694413460791111
2349,0.01535487174987793
2399,0.010754527524113655
2449,0.009082612581551075
2499,0.008285196498036385
2549,0.011583765037357807
2599,0.009165694937109947
2649,0.008425530046224594
2699,0.005090710707008839
2749,0.005721179768443108
2799,0.005463247653096914
2849,0.0039699506014585495
2899,0.0038125035353004932
2949,0.003871270688250661
2999,0.0038671770598739386
3049,0.0025011426769196987
3099,0.0022346137557178736
3149,0.0018690002616494894
3199,0.0018536867573857307
3249,0.0015883464366197586
3299,0.0010979203507304192
3349,0.0009324316051788628
3399,0.0011328064138069749
3449,0.0007865869556553662
3499,0.0008445075945928693
3549,0.00042425072751939297
3599,0.0003515213611535728
3649,0.0003202552325092256
3699,0.00020167803450021893
3749,0.0001562930119689554
3799,0.0001604046847205609
3849,9.83157879090868e-05
3899,9.60495017352514e-05
3949,5.927430902374908e-05
3999,5.46742339793127e-05
4049,5.0823669880628586e-05
4099,3.4595806937431917e-05
4149,3.609590567066334e-05
4199,2.5622399334679358e-05
4249,2.613889409985859e-05
4299,1.9793034880422056e-05
4349,1.9127397536067292e-05
4399,1.8452539734425955e-05
4449,1.648973920964636e-05
4499,1.3636678886541631e-05
4549,1.1199820619367529e-05
4599,1.194104061141843e-05
4649,9.939617484633345e-06
4699,8.506293852406088e-06
4749,1.0217851922789123e-05
4799,7.800603270879947e-06
4849,6.279292847466422e-06
4899,7.189802545326529e-06
4949,6.408582066796953e-06
4999,6.287539235927397e-06
5049,5.475141279021045e-06
5099,5.438389052869752e-06
5149,5.926677204115549e-06
5199,5.17958960699616e-06
5249,5.003747901355382e-06
5299,4.529557372734416e-06
5349,5.0814455789804924e-06
5399,5.0554108383948915e-06
5449,4.90855109092081e-06
5499,4.427271505846875e-06
5549,4.33766490459675e-06
5599,4.282079316908494e-06
5649,4.4878293010697234e-06
5699,3.966898930229945e-06
5749,3.7244969917082926e-06
5799,3.7195295590208843e-06
5849,3.7984573282301426e-06
5899,3.4329011668887688e-06
5949,3.0992835036158795e-06
5999,3.6316791920398828e-06
6049,3.9975739127839915e-06
6099,3.574099309844314e-06
6149,3.137446583423298e-06
6199,3.6120895856583957e-06
6249,3.246156438763137e-06
6299,3.3094279388024006e-06
6349,3.2731036299082916e-06
6399,3.169091542076785e-06
6449,3.3839714888017625e-06
6499,3.2945335988188162e-06
6549,3.004846348630963e-06
6599,2.7909718482987955e-06
6649,3.2540915526624303e-06
6699,3.0061287361604627e-06
6749,3.2181540063902503e-06
6799,2.9961859127070056e-06
6849,3.049658062082017e-06
6899,2.9429918413370615e-06
6949,3.050613258892554e-06
6999,2.6532700303505408e-06
7049,2.909550858021248e-06
7099,2.8293193281569984e-06
7149,2.714324637054233e-06
7199,3.2208113225351553e-06
7249,2.668871729838429e-06
7299,2.8838855996582424e-06
7349,2.858927473425865e-06
7399,2.8700656002911273e-06
7449,2.8143615509179654e-06
7499,2.4877156192815164e-06
7549,2.6568577595753595e-06
7599,2.8389631552272476e-06
7649,2.6440534384164494e-06
7699,2.865174110411317e-06
7749,2.672431946848519e-06
7799,2.657928689586697e-06
7849,2.5949598239094485e-06
7899,2.524653837099322e-06
7949,2.3265342861122917e-06
7999,2.490102360752644e-06
8049,2.4229677819676e-06
8099,2.3696754851698643e-06
8149,2.249198132631136e-06
8199,2.4308635602210416e-06
8249,2.326809863006929e-06
8299,2.4442670110147446e-06
8349,2.228924813607591e-06
8399,2.6002389859058894e-06
8449,2.3061052161210682e-06
8499,2.3982174752745777e-06
8549,2.5063284283532994e-06
8599,2.2029491901776055e-06
8649,2.4376779492740752e-06
8699,2.5368215119669912e-06
8749,2.4422745354968356e-06
8799,2.423089426883962e-06
8849,2.2855165298096836e-06
8899,2.4591518013039604e-06
8949,2.4193002445827005e-06
8999,2.1581938653980615e-06
9049,2.3332131604547612e-06
9099,2.5119902602455113e-06
9149,2.307756403752137e-06
9199,2.2080103008192964e-06
9249,2.240943103970494e-06
9299,2.2683616407448426e-06
9349,2.382450247750967e-06
9399,2.577025497885188e-06
9449,2.293055558766355e-06
9499,2.5045792426681146e-06
9549,2.3015027181827463e-06
9599,2.3451609649782768e-06
9649,2.381691047048662e-06
9699,2.158467623303295e-06
9749,2.3352022253675386e-06
