step,std_feature_emb
49,0.1498400866985321
99,0.14937230944633484
149,0.14942122995853424
199,0.14937327802181244
249,0.15046310424804688
299,0.15031306445598602
349,0.14951571822166443
399,0.1495070457458496
449,0.15145599842071533
499,0.1505446434020996
549,0.15050286054611206
599,0.14987671375274658
649,0.1503962278366089
699,0.15037524700164795
749,0.14883685111999512
799,0.15114560723304749
849,0.14894485473632812
899,0.1480686068534851
949,0.1508009433746338
999,0.15144675970077515
1049,0.1490180790424347
1099,0.14981666207313538
1149,0.14723090827465057
1199,0.1460973471403122
1249,0.14836002886295319
1299,0.1452404409646988
1349,0.14618754386901855
1399,0.14906157553195953
1449,0.15005609393119812
1499,0.14792601764202118
1549,0.14969176054000854
1599,0.1459389328956604
1649,0.14983755350112915
1699,0.1486372947692871
1749,0.14908039569854736
1799,0.14918062090873718
1849,0.15062791109085083
1899,0.14888004958629608
1949,0.1514190286397934
1999,0.15462574362754822
2049,0.15896855294704437
2099,0.16553343832492828
2149,0.1738739311695099
2199,0.17421624064445496
2249,0.17629501223564148
2299,0.1759943664073944
2349,0.17924028635025024
2399,0.18549412488937378
2449,0.1850305199623108
2499,0.18877175450325012
2549,0.19545650482177734
2599,0.1960395872592926
2649,0.19718915224075317
2699,0.1977105438709259
2749,0.19766449928283691
2799,0.20475932955741882
2849,0.20903217792510986
2899,0.21641390025615692
2949,0.22160741686820984
2999,0.2234387844800949
3049,0.22901800274848938
3099,0.23002231121063232
3149,0.2385704219341278
3199,0.24353818595409393
3249,0.25246912240982056
3299,0.2559990882873535
3349,0.258857786655426
3399,0.2651287317276001
3449,0.2723214626312256
3499,0.2797194719314575
3549,0.28388306498527527
3599,0.29099971055984497
3649,0.2956557869911194
3699,0.299812912940979
3749,0.3063602149486542
3799,0.3115690052509308
3849,0.3168520927429199
3899,0.32075655460357666
3949,0.32649338245391846
3999,0.33267468214035034
4049,0.3373596668243408
4099,0.34141474962234497
4149,0.34661155939102173
4199,0.34963151812553406
4249,0.35374072194099426
4299,0.3571467399597168
4349,0.3616448640823364
4399,0.3662313222885132
4449,0.36609140038490295
4499,0.37026920914649963
4549,0.3709966540336609
4599,0.37806516885757446
4649,0.3780483305454254
4699,0.381791353225708
4749,0.38427528738975525
4799,0.3865126371383667
4849,0.3889094293117523
4899,0.39109355211257935
4949,0.3935509920120239
4999,0.3962361812591553
5049,0.3986378014087677
5099,0.4012281894683838
5149,0.4001002311706543
5199,0.4040459990501404
5249,0.40477100014686584
5299,0.40654584765434265
5349,0.40796881914138794
5399,0.4101901948451996
5449,0.4089621901512146
5499,0.4137021005153656
5549,0.41448843479156494
5599,0.4148586094379425
5649,0.417685329914093
5699,0.417568176984787
5749,0.4183450937271118
5799,0.4206300377845764
5849,0.4223294258117676
5899,0.42320433259010315
5949,0.42454251646995544
5999,0.42382675409317017
6049,0.4264407753944397
6099,0.427112877368927
6149,0.4297550320625305
6199,0.42893487215042114
6249,0.4275481700897217
6299,0.4313199818134308
6349,0.4316457509994507
6399,0.4332101345062256
6449,0.4318152368068695
6499,0.43413904309272766
6549,0.43451690673828125
6599,0.4360974133014679
6649,0.4351843595504761
6699,0.4389682412147522
6749,0.43942877650260925
6799,0.43947482109069824
6849,0.43979254364967346
6899,0.44052189588546753
6949,0.44303351640701294
6999,0.4427069127559662
7049,0.44276779890060425
7099,0.44254270195961
7149,0.4443570077419281
7199,0.44523996114730835
7249,0.44505947828292847
7299,0.44541141390800476
7349,0.44773557782173157
7399,0.44787418842315674
7449,0.447432279586792
7499,0.4475400447845459
7549,0.4479142129421234
7599,0.44926249980926514
7649,0.4510101079940796
7699,0.45076143741607666
7749,0.45375576615333557
7799,0.4514562487602234
7849,0.45355290174484253
7899,0.45303747057914734
7949,0.4536699056625366
7999,0.45370805263519287
8049,0.45334094762802124
8099,0.45434069633483887
8149,0.45412397384643555
8199,0.45496678352355957
8249,0.45539185404777527
8299,0.4570809304714203
8349,0.4563089609146118
8399,0.45768898725509644
8449,0.45650219917297363
8499,0.4563146233558655
8549,0.457229346036911
8599,0.4576205015182495
8649,0.4568546414375305
8699,0.4570741057395935
8749,0.45784056186676025
8799,0.4579474925994873
8849,0.4581987261772156
8899,0.459491491317749
8949,0.45869147777557373
8999,0.4581510126590729
9049,0.45893150568008423
9099,0.45914047956466675
9149,0.46117597818374634
9199,0.4594891667366028
9249,0.4595468044281006
9299,0.4595792889595032
9349,0.4587164521217346
9399,0.4592355191707611
9449,0.4597862958908081
9499,0.4584146738052368
9549,0.4598938822746277
9599,0.460313618183136
9649,0.45949602127075195
9699,0.45983776450157166
9749,0.4598628878593445
