step,Cor_feature_ij_01
49,0.5924519896507263
99,0.5919065475463867
149,0.5655747652053833
199,0.5535374879837036
249,0.5748271346092224
299,0.6034482717514038
349,0.5727244019508362
399,0.613955020904541
449,0.5772746801376343
499,0.6147149801254272
549,0.5952944755554199
599,0.5972572565078735
649,0.5683228969573975
699,0.5699394941329956
749,0.6373602151870728
799,0.6321226358413696
849,0.6207059621810913
899,0.6514090895652771
949,0.6898586750030518
999,0.6866879463195801
1049,0.6719985604286194
1099,0.6984931826591492
1149,0.6675432920455933
1199,0.6703976392745972
1249,0.6353354454040527
1299,0.6787697076797485
1349,0.6881023049354553
1399,0.6673016548156738
1449,0.6352851390838623
1499,0.6618196964263916
1549,0.6636463403701782
1599,0.6673626899719238
1649,0.6367831230163574
1699,0.6403073668479919
1749,0.6402735710144043
1799,0.6541464328765869
1849,0.6941518187522888
1899,0.6164740920066833
1949,0.6216773986816406
1999,0.6703179478645325
2049,0.6254783868789673
2099,0.6383970975875854
2149,0.6132137179374695
2199,0.568927526473999
2249,0.5927572846412659
2299,0.6201832294464111
2349,0.6116053462028503
2399,0.5809448957443237
2449,0.5535986423492432
2499,0.49786028265953064
2549,0.547900915145874
2599,0.5651414394378662
2649,0.5677601099014282
2699,0.5162123441696167
2749,0.5477139949798584
2799,0.5579149723052979
2849,0.4996863305568695
2899,0.5050192475318909
2949,0.5463988780975342
2999,0.5038338899612427
3049,0.5138211250305176
3099,0.528272271156311
3149,0.465612530708313
3199,0.4640360474586487
3249,0.4607444107532501
3299,0.4493711292743683
3349,0.4601840376853943
3399,0.4819645583629608
3449,0.441707581281662
3499,0.4499317407608032
3549,0.4032478332519531
3599,0.3903927206993103
3649,0.4372026324272156
3699,0.4157424569129944
3749,0.3919364809989929
3799,0.3830791115760803
3849,0.3767532706260681
3899,0.39303669333457947
3949,0.37679046392440796
3999,0.37456491589546204
4049,0.40389949083328247
4099,0.3472921550273895
4149,0.38515743613243103
4199,0.365399569272995
4249,0.3818284869194031
4299,0.3948647379875183
4349,0.3828244209289551
4399,0.37001553177833557
4449,0.4048422574996948
4499,0.40962082147598267
4549,0.3890295922756195
4599,0.3800925016403198
4649,0.395048588514328
4699,0.3973402976989746
4749,0.39433398842811584
4799,0.3827367126941681
4849,0.37827396392822266
4899,0.408988893032074
4949,0.36829882860183716
4999,0.3583410084247589
5049,0.3668932020664215
5099,0.3715410828590393
5149,0.35807183384895325
5199,0.40965402126312256
5249,0.3826451897621155
5299,0.3524342477321625
5349,0.394456684589386
5399,0.38839608430862427
5449,0.3773725628852844
5499,0.3913135528564453
5549,0.36250054836273193
5599,0.40827757120132446
5649,0.41173940896987915
5699,0.3937322497367859
5749,0.3772891163825989
5799,0.382490336894989
5849,0.4197174906730652
5899,0.3645499050617218
5949,0.3715846538543701
5999,0.3794955015182495
6049,0.4103502929210663
6099,0.37959253787994385
6149,0.3639386296272278
6199,0.4038953483104706
6249,0.3922533392906189
6299,0.4163077473640442
6349,0.4185234308242798
6399,0.3985556364059448
6449,0.40358495712280273
6499,0.4206964373588562
6549,0.40696945786476135
6599,0.37522298097610474
6649,0.38245534896850586
6699,0.40251076221466064
6749,0.4198508858680725
6799,0.4060555100440979
6849,0.4405243992805481
6899,0.4014526605606079
6949,0.41835689544677734
6999,0.39252495765686035
7049,0.41962724924087524
7099,0.42241501808166504
7149,0.39911893010139465
7199,0.4299931526184082
7249,0.39822670817375183
7299,0.3861541152000427
7349,0.45049452781677246
7399,0.4307658076286316
7449,0.43553656339645386
7499,0.3893052041530609
7549,0.41526371240615845
7599,0.4477962255477905
7649,0.40514177083969116
7699,0.44517624378204346
7749,0.41754284501075745
7799,0.4341968894004822
7849,0.4080953001976013
7899,0.43148374557495117
7949,0.3919132351875305
7999,0.4183175563812256
8049,0.41396787762641907
8099,0.4134974479675293
8149,0.38749173283576965
8199,0.41251471638679504
8249,0.43381643295288086
8299,0.431046724319458
8349,0.40466082096099854
8399,0.4412704110145569
8449,0.39888328313827515
8499,0.40245431661605835
8549,0.4290115237236023
8599,0.40717312693595886
8649,0.4376821517944336
8699,0.42988234758377075
8749,0.44317978620529175
8799,0.43609774112701416
8849,0.4527657628059387
8899,0.4471222758293152
8949,0.44422048330307007
8999,0.42978140711784363
9049,0.43288445472717285
9099,0.4575755000114441
9149,0.41837388277053833
9199,0.4017375409603119
9249,0.4351624846458435
9299,0.40871715545654297
9349,0.4724900722503662
9399,0.45936593413352966
9449,0.4468468129634857
9499,0.4473901391029358
9549,0.4130212664604187
9599,0.42946773767471313
9649,0.41580405831336975
9699,0.39710733294487
9749,0.4420885443687439
