step,Cov_batch_ik_10
49,2.8326423944236012e-06
99,8.056242222664878e-06
149,4.9051581299863756e-05
199,0.00016849882376845926
249,0.00035594028304331005
299,0.0006196843460202217
349,0.0008328852127306163
399,0.0010075699537992477
449,0.001122723100706935
499,0.0011768746189773083
549,0.0012823680881410837
599,0.001190820476040244
649,0.001248279120773077
699,0.0011742846108973026
749,0.0010151730384677649
799,0.000979005009867251
849,0.0008797601331025362
899,0.0008381811203435063
949,0.000750943785533309
999,0.0006751860491931438
1049,0.0006000654539093375
1099,0.0005195869598537683
1149,0.0004962111124768853
1199,0.000433970766607672
1249,0.0003870503278449178
1299,0.0003509892267175019
1349,0.00032318441662937403
1399,0.0002949123445432633
1449,0.0002764206728897989
1499,0.0002535286475904286
1549,0.00022356056433636695
1599,0.00019902456551790237
1649,0.00016537783085368574
1699,0.00016457997844554484
1749,0.0001429958501830697
1799,0.00012634268205147237
1849,0.00011407201236579567
1899,0.00010011243284679949
1949,9.408108599018306e-05
1999,8.260481990873814e-05
2049,7.364690100075677e-05
2099,6.661721272394061e-05
2149,6.224701064638793e-05
2199,5.655959830619395e-05
2249,5.146774492459372e-05
2299,4.859185719396919e-05
2349,4.401490150485188e-05
2399,4.041200008941814e-05
2449,3.767362795770168e-05
2499,3.592816210584715e-05
2549,3.2662166631780565e-05
2599,2.8205950002302416e-05
2649,2.64301233983133e-05
2699,2.6262454412062652e-05
2749,2.4065617253654636e-05
2799,2.1456329704960808e-05
2849,2.099790799547918e-05
2899,1.925471588037908e-05
2949,1.7489248421043158e-05
2999,1.6551599401282147e-05
3049,1.546941712149419e-05
3099,1.467541187594179e-05
3149,1.343414987786673e-05
3199,1.301193333347328e-05
3249,1.1938118404941633e-05
3299,1.0872925486182794e-05
3349,1.0079836101795081e-05
3399,1.0070438293041661e-05
3449,9.680994480731897e-06
3499,9.186893294099718e-06
3549,9.48484921536874e-06
3599,8.27907570055686e-06
3649,8.299798537336756e-06
3699,8.153966518875677e-06
3749,7.933262168080546e-06
3799,7.351628937612986e-06
3849,7.13584176992299e-06
3899,6.820971975685097e-06
3949,6.748295163561124e-06
3999,6.266297987167491e-06
4049,5.773641532869078e-06
4099,5.662738203682238e-06
4149,5.56052600586554e-06
4199,5.06636752106715e-06
4249,5.013881036575185e-06
4299,4.5221668187878095e-06
4349,4.2884362301265355e-06
4399,4.339137831266271e-06
4449,4.225815246172715e-06
4499,4.033098775835242e-06
4549,3.9589267544215545e-06
4599,3.6786716464121128e-06
4649,3.5814225611829897e-06
4699,3.27841985381383e-06
4749,3.0401506592170335e-06
4799,2.920972519859788e-06
4849,2.949598865598091e-06
4899,2.6357661226938944e-06
4949,2.7891444460692583e-06
4999,2.695527655305341e-06
5049,2.6662869458959904e-06
5099,2.4992600629047956e-06
5149,2.3819966372684576e-06
5199,2.3352517928287853e-06
5249,2.2159267700772034e-06
5299,2.0903453332721256e-06
5349,2.0070510799996555e-06
5399,2.0306824808358215e-06
5449,1.979888565983856e-06
5499,1.8747807644103887e-06
5549,1.9706540115294047e-06
5599,1.887158646241005e-06
5649,1.8821224330167752e-06
5699,1.8486844055587426e-06
5749,1.7902482341014547e-06
5799,1.8125883798347786e-06
5849,1.7406400729669258e-06
5899,1.6867204521986423e-06
5949,1.596776655787835e-06
5999,1.658690052863676e-06
6049,1.540947209832666e-06
6099,1.4592228581022937e-06
6149,1.4662134617537959e-06
6199,1.3483313523465768e-06
6249,1.3262538232083898e-06
6299,1.3596480812338996e-06
6349,1.3374344689509599e-06
6399,1.3391085076364106e-06
6449,1.2443123296179692e-06
6499,1.159333123723627e-06
6549,1.1989590120720095e-06
6599,1.201812210638309e-06
6649,1.1947076927754097e-06
6699,1.182644382424769e-06
6749,1.0748208296718076e-06
6799,1.0215966312898672e-06
6849,1.0484468475624453e-06
6899,1.058425368682947e-06
6949,1.046093871082121e-06
6999,1.0124456366611412e-06
7049,9.53081325860694e-07
7099,9.121057473748806e-07
7149,9.384177133142657e-07
7199,8.96892970558838e-07
7249,8.918968887883238e-07
7299,8.876676815816609e-07
7349,8.829796342979535e-07
7399,8.713196848475491e-07
7449,8.504957804689184e-07
7499,7.8704488259973e-07
7549,7.494110150219058e-07
7599,7.417297638312448e-07
7649,7.394486374323606e-07
7699,7.213942581074662e-07
7749,7.269724733305338e-07
7799,6.950675697225961e-07
7849,7.33129979835212e-07
7899,6.871936761854158e-07
7949,6.437095976252749e-07
7999,6.317901011243521e-07
8049,6.191918942022312e-07
8099,6.049805278962594e-07
8149,6.016052793711424e-07
8199,5.959148552392435e-07
8249,5.975944645797426e-07
8299,5.819734951728606e-07
8349,5.500448878592579e-07
8399,5.706449428544147e-07
8449,5.295489131640352e-07
8499,5.633445425701211e-07
8549,5.428302074506064e-07
8599,4.952006520397845e-07
8649,4.963658284395933e-07
8699,4.825101314054336e-07
8749,4.690638206739095e-07
8799,4.4978236246606684e-07
8849,4.642099611373851e-07
8899,4.768046437675366e-07
8949,4.447877586244431e-07
8999,4.54233656910219e-07
9049,4.4352799477564986e-07
9099,4.3608292799035553e-07
9149,3.97024933818102e-07
9199,3.9798089801479364e-07
9249,4.0011516944105097e-07
9299,3.887179218509118e-07
9349,3.9749610891703924e-07
9399,4.067618988301547e-07
9449,3.578089149414154e-07
9499,3.381907731636602e-07
9549,3.5396897146711126e-07
9599,3.4930880588035507e-07
9649,3.1467811822949443e-07
9699,3.232051710710948e-07
9749,3.200902369826508e-07
9799,3.054922501632973e-07
9849,2.8631112058974395e-07
9899,2.7010037229047157e-07
9949,2.7628743737295736e-07
9999,2.800370566546917e-07
10049,2.7404399816077785e-07
10099,2.7470201757751056e-07
10149,2.5798047431635496e-07
10199,2.738453019901499e-07
10249,2.4789730446173053e-07
10299,2.5739407760738686e-07
10349,2.4656736741235363e-07
10399,2.368054765611305e-07
10449,2.3193840092972096e-07
10499,2.381211174906639e-07
10549,2.3015779504476086e-07
10599,2.2676314870295755e-07
10649,2.1934366145615058e-07
10699,2.136326031632052e-07
10749,1.9708440390786564e-07
10799,1.9859427879964642e-07
10849,1.9508897253217583e-07
10899,1.8507714116822171e-07
10949,1.90580678349761e-07
10999,1.785241749985289e-07
11049,1.6659859625178797e-07
11099,1.7705778532217664e-07
11149,1.601903818482242e-07
11199,1.572156520524004e-07
11249,1.537234197712678e-07
11299,1.4637591050359333e-07
11349,1.453833107234459e-07
11399,1.4390479918802157e-07
11449,1.4177717844177096e-07
11499,1.3363296602619812e-07
11549,1.3142053489900718e-07
11599,1.2984300212792732e-07
11649,1.2618096434380277e-07
11699,1.192848770870114e-07
11749,1.2684903083481913e-07
11799,1.1995264515007875e-07
11849,1.1976220548604033e-07
11899,1.1723017934173185e-07
11949,1.0989150212026289e-07
11999,1.1118397935661051e-07
12049,1.017169992678646e-07
12099,1.0540558292859714e-07
12149,1.0310921538803086e-07
12199,9.724892180429379e-08
12249,9.17658979915359e-08
12299,9.549758317461965e-08
12349,8.886752311809687e-08
12399,9.070771511687781e-08
12449,8.668873618944417e-08
12499,7.797821410804318e-08
12549,8.214303193199157e-08
12599,7.962680115269904e-08
12649,7.921219946638303e-08
12699,7.467878049283172e-08
12749,7.430104176364694e-08
12799,7.231192711287804e-08
12849,7.131323798148514e-08
12899,6.926651963112818e-08
12949,6.745553093878698e-08
12999,6.319765333273608e-08
13049,6.271972097238177e-08
13099,6.279267950048961e-08
13149,5.740740505189024e-08
13199,5.657314616769327e-08
13249,5.451262552469416e-08
13299,5.3238334629668316e-08
13349,5.30527373143741e-08
13399,5.425053473118169e-08
13449,5.0353747838016716e-08
13499,4.7540162029235944e-08
13549,4.6649205387439e-08
13599,4.823063903813818e-08
13649,4.432957112499025e-08
13699,4.453457336239808e-08
13749,4.17291836640743e-08
13799,4.155685928708408e-08
13849,4.003450726486335e-08
13899,3.9769734172523385e-08
13949,3.822699312650002e-08
13999,3.773849499566495e-08
14049,3.588056429748576e-08
14099,3.428518269288361e-08
14149,3.397714465336321e-08
14199,3.339936327506621e-08
14249,3.243527046947747e-08
14299,3.3518141151489544e-08
14349,2.9461789452511766e-08
14399,2.919545138979629e-08
14449,3.0969722786267084e-08
14499,2.9273273582930415e-08
14549,2.7764109233885392e-08
14599,2.7636822608201328e-08
14649,2.6161194099927343e-08
14699,2.6694758403777996e-08
14749,2.4538103104987385e-08
14799,2.3319124409226788e-08
14849,2.3095802603734228e-08
14899,2.189859671375416e-08
14949,2.264796705730987e-08
14999,2.10490860297341e-08
15049,2.1751347389908915e-08
15099,2.0506970344058573e-08
15149,2.0399770761514446e-08
15199,1.9888954483349153e-08
15249,1.9493958447469595e-08
15299,1.8534347390186667e-08
15349,1.8420092118276443e-08
15399,1.7820557474124143e-08
15449,1.7513922756506872e-08
15499,1.7140958874506396e-08
15549,1.6105394351484392e-08
15599,1.6149581227864473e-08
15649,1.5998702806996334e-08
15699,1.6693224580421884e-08
15749,1.611455680006202e-08
15799,1.5078727599870945e-08
15849,1.4301789974524581e-08
15899,1.508072955402895e-08
15949,1.349377676262975e-08
15999,1.3591431979875779e-08
16049,1.3766154438599187e-08
16099,1.299856045022807e-08
16149,1.3123989006658121e-08
16199,1.2215441991259013e-08
16249,1.2563068807480704e-08
16299,1.164402263498232e-08
16349,1.2034576002406538e-08
16399,1.148704775744136e-08
16449,1.0918054904607288e-08
16499,1.0980445885877543e-08
16549,1.072049826689181e-08
16599,1.0742507328131978e-08
16649,1.0089157065351628e-08
16699,1.0501445046884328e-08
16749,9.796354838442767e-09
16799,9.43742861636565e-09
16849,9.556130109444894e-09
16899,9.658338129270305e-09
16949,9.417938429123751e-09
16999,9.165184167159168e-09
17049,8.781316118700033e-09
17099,8.965661990600893e-09
17149,8.539951856789685e-09
17199,8.677684348867842e-09
17249,8.206535895283196e-09
17299,7.952994707238759e-09
17349,8.28429946864162e-09
17399,7.858551143158365e-09
17449,8.176886723276766e-09
17499,7.913932620340347e-09
17549,7.912360544537478e-09
17599,7.963985027004128e-09
17649,7.46778283655658e-09
17699,7.372291221940941e-09
17749,7.197933804548029e-09
17799,7.094986376188217e-09
17849,7.04113212179891e-09
17899,7.06127201155482e-09
17949,7.095979803750652e-09
17999,6.947423081271609e-09
18049,6.789615092372969e-09
18099,7.0428005649603165e-09
18149,7.019027137289413e-09
18199,6.850721323559128e-09
18249,6.6279812749314715e-09
18299,6.683020359332659e-09
18349,6.743945402121199e-09
18399,6.533290797250402e-09
18449,6.6719820779326255e-09
18499,6.461316814920792e-09
18549,6.269049279694627e-09
18599,6.425512122376631e-09
18649,6.4579337433201545e-09
18699,6.197418134235022e-09
18749,6.133836993882369e-09
18799,6.406947861137269e-09
18849,6.678964492579098e-09
18899,6.333310320627561e-09
18949,6.296895449509066e-09
18999,5.944837511151491e-09
19049,6.262173002369309e-09
19099,6.456489565209722e-09
19149,6.2083373997268154e-09
19199,5.9807439001247076e-09
19249,6.207756086951122e-09
19299,6.165078669795321e-09
