step,Cov_batch_ik_10
49,0.008804963901638985
99,0.030963504686951637
149,0.05366075783967972
199,0.06520873308181763
249,0.07089254260063171
299,0.0579550676047802
349,0.05265134572982788
399,0.03898392245173454
449,0.029875846579670906
499,0.025592729449272156
549,0.020949572324752808
599,0.01800088956952095
649,0.014821035787463188
699,0.01150519959628582
749,0.010021625086665154
799,0.008048368617892265
849,0.0069092451594769955
899,0.005468010902404785
949,0.00464863795787096
999,0.003957353066653013
1049,0.003365880809724331
1099,0.0028319547418504953
1149,0.002388813765719533
1199,0.0019940563943237066
1249,0.0016962755471467972
1299,0.0014563710428774357
1349,0.0012305127456784248
1399,0.0010576581116765738
1449,0.0009175513405352831
1499,0.0007800247985869646
1549,0.0006867850315757096
1599,0.0005894299829378724
1649,0.0005054831271991134
1699,0.0004408156964927912
1749,0.0003808470501098782
1799,0.0003280268283560872
1849,0.0002827919670380652
1899,0.0002482800045982003
1949,0.0002154697140213102
1999,0.00018773290503304452
2049,0.00016271002823486924
2099,0.0001422787900082767
2149,0.00012492621317505836
2199,0.00010953548189718276
2249,9.442638838663697e-05
2299,8.389649156015366e-05
2349,7.315908442251384e-05
2399,6.418918928829953e-05
2449,5.6573000620119274e-05
2499,4.986516432836652e-05
2549,4.3797535909106955e-05
2599,3.83856167900376e-05
2649,3.433015808695927e-05
2699,3.0569495720556006e-05
2749,2.714297079364769e-05
2799,2.420157215965446e-05
2849,2.1745096091763116e-05
2899,1.9212324332329445e-05
2949,1.730453732307069e-05
2999,1.556020106363576e-05
3049,1.3788383512292057e-05
3099,1.2380938642309047e-05
3149,1.0992037459800486e-05
3199,9.747636795509607e-06
3249,8.917490958992857e-06
3299,8.13475162431132e-06
3349,7.304959581233561e-06
3399,6.62920228933217e-06
3449,5.993820195726585e-06
3499,5.438661901280284e-06
3549,4.918515514873434e-06
3599,4.442932549864054e-06
3649,4.039047325932188e-06
3699,3.624489181675017e-06
3749,3.2792543152027065e-06
3799,2.9589596124424133e-06
3849,2.7005312404071447e-06
3899,2.411869900242891e-06
3949,2.1942482817394193e-06
3999,2.0009961190226022e-06
4049,1.8533946786192246e-06
4099,1.675907469689264e-06
4149,1.544636916150921e-06
4199,1.4392619505088078e-06
4249,1.3115214869685587e-06
4299,1.2021071142953588e-06
4349,1.1116077303086058e-06
4399,1.0227681741525885e-06
4449,9.411115229340794e-07
4499,8.708775567356497e-07
4549,8.041396313274163e-07
4599,7.510909654229181e-07
4649,6.87579927216575e-07
4699,6.477021088358015e-07
4749,6.044045903763617e-07
4799,5.610107791653718e-07
4849,5.270521796774119e-07
4899,4.897823373539723e-07
4949,4.554255497168924e-07
4999,4.239480517753691e-07
5049,4.004345441899204e-07
5099,3.7709520483986125e-07
5149,3.51113669694314e-07
5199,3.2982575248752255e-07
5249,3.0928359251447546e-07
5299,2.909349632318481e-07
5349,2.7506351329975587e-07
5399,2.5834680172920343e-07
5449,2.4720773694753007e-07
5499,2.3292683692943683e-07
5549,2.1972381603063695e-07
5599,2.1001915229135193e-07
5649,1.9736339140763448e-07
5699,1.8731992668108433e-07
5749,1.7851701272775244e-07
5799,1.6894895793484466e-07
5849,1.5964889144015615e-07
5899,1.5236463468681904e-07
5949,1.459084728594462e-07
5999,1.3840860901837004e-07
6049,1.3166101098249783e-07
6099,1.2444463948213524e-07
6149,1.1911320285662441e-07
6199,1.1414775258344889e-07
6249,1.0918918746938289e-07
6299,1.0449961251879358e-07
6349,1.0001713235396892e-07
6399,9.363202480017208e-08
6449,8.9596227326183e-08
6499,8.54539337069582e-08
6549,8.222758651754702e-08
6599,7.884878527875117e-08
6649,7.689848757763684e-08
6699,7.371792776211805e-08
6749,7.126223522391228e-08
6799,6.866211776923592e-08
6849,6.667480789701585e-08
6899,6.353170078909898e-08
6949,6.142342101611575e-08
6999,5.990415274936822e-08
7049,5.7650609619486204e-08
7099,5.6650776514288737e-08
7149,5.400202951477695e-08
7199,5.297780347746084e-08
7249,5.129231084310959e-08
7299,4.997056635147601e-08
7349,4.845668399866554e-08
7399,4.6441940071417775e-08
7449,4.486104998591145e-08
7499,4.367986861097961e-08
7549,4.30493329872661e-08
7599,4.1596003086397104e-08
7649,4.109696760679071e-08
7699,3.9904879400864957e-08
7749,3.937645232099385e-08
7799,3.82891371941696e-08
7849,3.741569543080914e-08
7899,3.6826151017521624e-08
7949,3.614242416460911e-08
7999,3.510641022330674e-08
8049,3.4344374455486104e-08
8099,3.347637189676789e-08
8149,3.345969190604592e-08
8199,3.223291855647403e-08
8249,3.22088418158728e-08
8299,3.165516204717278e-08
8349,3.154281813522175e-08
8399,3.09683798604965e-08
8449,2.996418757561514e-08
8499,2.9637131859772126e-08
8549,2.9073561336190323e-08
8599,2.8828370801647907e-08
8649,2.8884256764172278e-08
8699,2.8068045665463615e-08
8749,2.8139744756572327e-08
8799,2.7866784435559566e-08
8849,2.752349992363179e-08
8899,2.7365357979647342e-08
8949,2.7165302896037247e-08
8999,2.7085022225037392e-08
9049,2.7049232187437156e-08
9099,2.6719140677755604e-08
9149,2.6626615579061763e-08
9199,2.6419703758051583e-08
9249,2.6329100677457973e-08
9299,2.6398321750775722e-08
9349,2.6275461806335443e-08
9399,2.6107278117137867e-08
9449,2.5960574134842318e-08
9499,2.6171107947448036e-08
9549,2.590805436852861e-08
9599,2.6065631431038128e-08
9649,2.5884233423312253e-08
9699,2.5849548279666124e-08
9749,2.57906798140084e-08
