step,Cor_view_jk_10_emb
49,0.6246902942657471
99,0.6793249249458313
149,0.693203330039978
199,0.6813567876815796
249,0.7824141979217529
299,0.7684423923492432
349,0.7180160880088806
399,0.6635625958442688
449,0.6019560098648071
499,0.7520061135292053
549,0.830590009689331
599,0.7594708204269409
649,0.8316066265106201
699,0.7405446767807007
749,0.7724453210830688
799,0.7569725513458252
849,0.772524356842041
899,0.6741424798965454
949,0.7521638870239258
999,0.7375762462615967
1049,0.7192316055297852
1099,0.6865424513816833
1149,0.7770721912384033
1199,0.743904709815979
1249,0.7221826314926147
1299,0.6716985106468201
1349,0.7208625078201294
1399,0.7982546091079712
1449,0.7208237648010254
1499,0.6879721879959106
1549,0.721455454826355
1599,0.7650933861732483
1649,0.7421424388885498
1699,0.7005624771118164
1749,0.7211960554122925
1799,0.756546139717102
1849,0.8444094657897949
1899,0.749157190322876
1949,0.7924360036849976
1999,0.6528071165084839
2049,0.7540110349655151
2099,0.719451904296875
2149,0.7714768648147583
2199,0.7299706935882568
2249,0.6590858697891235
2299,0.6983662843704224
2349,0.7462453842163086
2399,0.7240949869155884
2449,0.6620219945907593
2499,0.682098388671875
2549,0.6217384934425354
2599,0.6854848861694336
2649,0.7114412784576416
2699,0.7425912618637085
2749,0.6569204330444336
2799,0.6437115669250488
2849,0.709913969039917
2899,0.6639689207077026
2949,0.6450918912887573
2999,0.6254725456237793
3049,0.7592132687568665
3099,0.65199875831604
3149,0.6744445562362671
3199,0.6595313549041748
3249,0.5636976957321167
3299,0.6207736730575562
3349,0.6251945495605469
3399,0.5675767660140991
3449,0.6279231309890747
3499,0.6814139485359192
3549,0.6803518533706665
3599,0.5920512676239014
3649,0.5599347352981567
3699,0.6134502291679382
3749,0.5912307500839233
3799,0.545158863067627
3849,0.6064565181732178
3899,0.6282695531845093
3949,0.648597240447998
3999,0.6241795420646667
4049,0.6461353898048401
4099,0.5967869758605957
4149,0.6378540396690369
4199,0.5942588448524475
4249,0.5805890560150146
4299,0.599239706993103
4349,0.6369127035140991
4399,0.5603315830230713
4449,0.5617241859436035
4499,0.5885884761810303
4549,0.6240116357803345
4599,0.5559654831886292
4649,0.5878166556358337
4699,0.6427952647209167
4749,0.6295003890991211
4799,0.5463141202926636
4849,0.5874075293540955
4899,0.5741753578186035
4949,0.5910135507583618
4999,0.5838832259178162
5049,0.58074951171875
5099,0.593254566192627
5149,0.592578649520874
5199,0.5633334517478943
5249,0.5409601926803589
5299,0.588080883026123
5349,0.6416767835617065
5399,0.5704978704452515
5449,0.5900839567184448
5499,0.5615547895431519
5549,0.554633378982544
5599,0.5739072561264038
5649,0.5395904779434204
5699,0.5626726150512695
5749,0.5344051122665405
5799,0.5873784422874451
5849,0.5333008766174316
5899,0.5584981441497803
5949,0.6146659851074219
5999,0.5823712944984436
6049,0.5486884117126465
6099,0.5725065469741821
6149,0.5419614315032959
6199,0.5587785243988037
6249,0.5420490503311157
6299,0.5471198558807373
6349,0.5776193737983704
6399,0.5881437063217163
6449,0.535459041595459
6499,0.6113907098770142
6549,0.5729390382766724
6599,0.5513904094696045
6649,0.5254025459289551
6699,0.6387016177177429
6749,0.5603129863739014
6799,0.5221413969993591
6849,0.5524563789367676
6899,0.5259848833084106
6949,0.5529126524925232
6999,0.578415036201477
7049,0.5415133237838745
7099,0.5350694060325623
7149,0.5897201299667358
7199,0.5361870527267456
7249,0.5304603576660156
7299,0.56748366355896
7349,0.5339748859405518
7399,0.5693504810333252
7449,0.6013917922973633
7499,0.5457164645195007
7549,0.5565239787101746
7599,0.5799562335014343
7649,0.5749403834342957
7699,0.5163196325302124
7749,0.5226059556007385
7799,0.5506548285484314
7849,0.5641776919364929
7899,0.5408425331115723
7949,0.5338563919067383
7999,0.6043773293495178
8049,0.512140154838562
8099,0.5445899963378906
8149,0.5588566064834595
8199,0.5507044792175293
8249,0.5750497579574585
8299,0.5840081572532654
8349,0.553183913230896
8399,0.5339580774307251
8449,0.5483788251876831
8499,0.5345279574394226
8549,0.5786246061325073
8599,0.542723536491394
8649,0.5661699175834656
8699,0.5819732546806335
8749,0.5325071811676025
8799,0.5698223114013672
8849,0.5288546085357666
8899,0.5393264293670654
8949,0.5562219619750977
8999,0.5510654449462891
9049,0.5613712072372437
9099,0.591670036315918
9149,0.553228497505188
9199,0.5431451797485352
9249,0.5551403760910034
9299,0.5375669002532959
9349,0.5393904447555542
9399,0.5574932098388672
9449,0.5586437582969666
9499,0.5489479899406433
9549,0.5401705503463745
9599,0.5221893191337585
9649,0.5713805556297302
9699,0.5915144681930542
9749,0.5302095413208008
