step,Cor_feature_ij_10
49,0.5269678831100464
99,0.5122959017753601
149,0.5155829787254333
199,0.5165062546730042
249,0.5256803631782532
299,0.5260187387466431
349,0.534740686416626
399,0.5424637198448181
449,0.5355881452560425
499,0.5379616022109985
549,0.541797399520874
599,0.5442689061164856
649,0.5518630743026733
699,0.5382658243179321
749,0.5370198488235474
799,0.5485222339630127
849,0.5388602018356323
899,0.5412407517433167
949,0.5442146062850952
999,0.5464274883270264
1049,0.5432631969451904
1099,0.5321756601333618
1149,0.5340956449508667
1199,0.53678297996521
1249,0.5140771865844727
1299,0.5155795812606812
1349,0.5118991732597351
1399,0.510584831237793
1449,0.5004794597625732
1499,0.49795788526535034
1549,0.492054283618927
1599,0.4851846396923065
1649,0.4908839464187622
1699,0.48319292068481445
1749,0.4789999723434448
1799,0.47079998254776
1849,0.47594738006591797
1899,0.4654817581176758
1949,0.44455599784851074
1999,0.41964417695999146
2049,0.4049384593963623
2099,0.39109480381011963
2149,0.38583195209503174
2199,0.37415826320648193
2249,0.35874390602111816
2299,0.32881230115890503
2349,0.3270265758037567
2399,0.3087272047996521
2449,0.3069130778312683
2499,0.30275851488113403
2549,0.2972524166107178
2599,0.2962907552719116
2649,0.29131370782852173
2699,0.2787187099456787
2749,0.26969650387763977
2799,0.2608667016029358
2849,0.2549434304237366
2899,0.2474217712879181
2949,0.24563176929950714
2999,0.2461671382188797
3049,0.23286741971969604
3099,0.22838164865970612
3149,0.22196006774902344
3199,0.21778763830661774
3249,0.20867913961410522
3299,0.203969806432724
3349,0.20290978252887726
3399,0.1946977823972702
3449,0.19067317247390747
3499,0.18447962403297424
3549,0.18099616467952728
3599,0.1782100796699524
3649,0.17319369316101074
3699,0.16691778600215912
3749,0.16579937934875488
3799,0.1615990847349167
3849,0.15767061710357666
3899,0.15499600768089294
3949,0.1524430811405182
3999,0.14622333645820618
4049,0.14493685960769653
4099,0.14035308361053467
4149,0.13913306593894958
4199,0.1366233229637146
4249,0.1341029852628708
4299,0.12995803356170654
4349,0.1286586970090866
4399,0.12556132674217224
4449,0.12631343305110931
4499,0.12179489433765411
4549,0.12100210040807724
4599,0.11866024881601334
4649,0.11746563017368317
4699,0.11703595519065857
4749,0.1152874007821083
4799,0.11472953855991364
4849,0.11215084791183472
4899,0.11082141101360321
4949,0.112376868724823
4999,0.10946613550186157
5049,0.10947076976299286
5099,0.1087222546339035
5149,0.10709235817193985
5199,0.10543788224458694
5249,0.1043086051940918
5299,0.10491442680358887
5349,0.10333763062953949
5399,0.10214157402515411
5449,0.1019219309091568
5499,0.1005278080701828
5549,0.10094201564788818
5599,0.10167619585990906
5649,0.09983351826667786
5699,0.09787096083164215
5749,0.09704217314720154
5799,0.09858037531375885
5849,0.09765749424695969
5899,0.09615521132946014
5949,0.09671880304813385
5999,0.09589020907878876
6049,0.09615567326545715
6099,0.09420087933540344
6149,0.09398998320102692
6199,0.09370771050453186
6249,0.09282013773918152
6299,0.09249691665172577
6349,0.09123867005109787
6399,0.0925503596663475
6449,0.09296613931655884
6499,0.09235361218452454
6549,0.09012596309185028
6599,0.0903766006231308
6649,0.09003931283950806
6699,0.08961038291454315
6749,0.08944469690322876
6799,0.0877729058265686
6849,0.08961622416973114
6899,0.08642947673797607
6949,0.08463749289512634
6999,0.08570653200149536
7049,0.08635512739419937
7099,0.08542748540639877
7149,0.08520588278770447
7199,0.08697818964719772
7249,0.08479298651218414
7299,0.08441809564828873
7349,0.08408372104167938
7399,0.08300996571779251
7449,0.0842159166932106
7499,0.08303044736385345
7549,0.083231121301651
7599,0.08229290693998337
7649,0.0833578109741211
7699,0.08268846571445465
7749,0.08163784444332123
7799,0.0824524313211441
7849,0.0805111676454544
7899,0.0825687125325203
7949,0.08137577772140503
7999,0.08083099126815796
8049,0.08128833770751953
8099,0.07981482893228531
8149,0.08194789290428162
8199,0.08007970452308655
8249,0.07937680184841156
8299,0.07917669415473938
8349,0.08038068562746048
8399,0.07891920953989029
8449,0.07880596816539764
8499,0.07897602021694183
8549,0.07955481112003326
8599,0.079628586769104
8649,0.07872425019741058
8699,0.07999373227357864
8749,0.07928946614265442
8799,0.07958683371543884
8849,0.0792718455195427
8899,0.07775288820266724
8949,0.07915419340133667
8999,0.07915528118610382
9049,0.07848668098449707
9099,0.07882827520370483
9149,0.0779569149017334
9199,0.07809048146009445
9249,0.07731395959854126
9299,0.07858672738075256
9349,0.07789377868175507
9399,0.0779382660984993
9449,0.07727610319852829
9499,0.07860681414604187
9549,0.07811493426561356
9599,0.07835587114095688
9649,0.07818406820297241
9699,0.07819594442844391
9749,0.07678941637277603
