step,std_feature_emb
17,0.38086163997650146
35,0.41717958450317383
53,0.43420326709747314
71,0.4473825693130493
89,0.47549694776535034
107,0.45770859718322754
125,0.4774082899093628
143,0.4931432008743286
161,0.47047552466392517
179,0.49713796377182007
197,0.4751439094543457
215,0.48374122381210327
233,0.4939650893211365
251,0.46031200885772705
269,0.4575064182281494
287,0.4465894103050232
305,0.4595145583152771
323,0.4732925295829773
341,0.4426150918006897
359,0.4507521390914917
377,0.46237093210220337
395,0.45030224323272705
413,0.45928123593330383
431,0.43279969692230225
449,0.41834545135498047
467,0.39848536252975464
485,0.42515498399734497
503,0.4121202826499939
521,0.4169197976589203
539,0.4161739945411682
557,0.38939547538757324
575,0.37618792057037354
593,0.3882649540901184
611,0.3782390356063843
629,0.3636507987976074
647,0.3607148230075836
665,0.35897353291511536
683,0.3548892140388489
701,0.36077189445495605
719,0.3589962422847748
737,0.3456023633480072
755,0.3306448459625244
773,0.34456712007522583
791,0.33886849880218506
809,0.32408666610717773
827,0.32524341344833374
845,0.3237205445766449
863,0.31275883316993713
881,0.305290162563324
899,0.31074726581573486
917,0.30823224782943726
935,0.3181470036506653
953,0.2905590534210205
971,0.30290862917900085
989,0.2942790985107422
1007,0.2967156171798706
1025,0.2945684790611267
1043,0.2878427505493164
1061,0.27849799394607544
1079,0.28643888235092163
1097,0.28446057438850403
1115,0.2780885696411133
1133,0.26809319853782654
1151,0.2763221859931946
1169,0.2683161497116089
1187,0.26773983240127563
1205,0.26509609818458557
1223,0.25585103034973145
1241,0.259036660194397
1259,0.2525971233844757
1277,0.24584241211414337
1295,0.24942752718925476
1313,0.24274054169654846
1331,0.24163693189620972
1349,0.23743613064289093
1367,0.23389661312103271
1385,0.23216120898723602
1403,0.22729623317718506
1421,0.2230055183172226
1439,0.22156719863414764
1457,0.21951036155223846
1475,0.2184402197599411
1493,0.21440790593624115
1511,0.2125486433506012
1529,0.20933711528778076
1547,0.20725670456886292
1565,0.20446226000785828
1583,0.20006617903709412
1601,0.1997951865196228
1619,0.19719740748405457
1637,0.19411197304725647
1655,0.1920422464609146
1673,0.18949736654758453
1691,0.18788839876651764
1709,0.18383771181106567
1727,0.18213646113872528
1745,0.17868879437446594
1763,0.17830973863601685
1781,0.17505484819412231
1799,0.1732935607433319
1817,0.17124825716018677
1835,0.16922028362751007
1853,0.16677218675613403
1871,0.16445037722587585
1889,0.1629289984703064
1907,0.15984591841697693
1925,0.15840768814086914
1943,0.15673378109931946
1961,0.15398040413856506
1979,0.15264129638671875
1997,0.1508520096540451
2015,0.1494966298341751
2033,0.14658045768737793
2051,0.145144522190094
2069,0.1430368721485138
2087,0.14131462574005127
2105,0.13970476388931274
2123,0.13770687580108643
2141,0.13653124868869781
2159,0.1334305703639984
2177,0.13278408348560333
2195,0.13057522475719452
2213,0.12927186489105225
2231,0.1278187781572342
2249,0.12615349888801575
2267,0.12454332411289215
2285,0.12309916317462921
2303,0.12198194861412048
2321,0.11926709115505219
2339,0.11833640933036804
2357,0.11678232997655869
2375,0.11571943759918213
2393,0.11424454301595688
2411,0.11242252588272095
2429,0.11098547279834747
2447,0.11006569862365723
2465,0.1088918074965477
2483,0.10743643343448639
2501,0.10655243694782257
2519,0.10471519827842712
2537,0.10376507043838501
2555,0.10283804684877396
2573,0.10157451033592224
2591,0.10061800479888916
2609,0.09916387498378754
2627,0.09865555167198181
2645,0.09707482159137726
2663,0.09622646123170853
2681,0.09482502937316895
2699,0.09351295232772827
2717,0.09316256642341614
2735,0.09198958426713943
2753,0.09036971628665924
2771,0.08946496248245239
2789,0.08914999663829803
2807,0.08743853867053986
2825,0.0868394672870636
2843,0.08602249622344971
2861,0.08511316776275635
2879,0.08420974761247635
2897,0.08303241431713104
2915,0.08187411725521088
2933,0.0815172865986824
2951,0.08057984709739685
2969,0.0798943042755127
2987,0.07909050583839417
3005,0.07820820808410645
3023,0.07759114354848862
3041,0.07681688666343689
3059,0.07586589455604553
3077,0.07549797743558884
3095,0.07460440695285797
3113,0.07415040582418442
3131,0.0734938234090805
3149,0.07259361445903778
3167,0.07209376245737076
3185,0.07114047557115555
