step,Cor_feature_ij_01_emb
17,0.5595563650131226
35,0.5977957248687744
53,0.5675809383392334
71,0.5590128898620605
89,0.5780237913131714
107,0.5458348393440247
125,0.5497386455535889
143,0.5484004020690918
161,0.529617965221405
179,0.5412333011627197
197,0.4895421266555786
215,0.5705653429031372
233,0.5629913806915283
251,0.5476903915405273
269,0.5605043172836304
287,0.5457412600517273
305,0.5408845543861389
323,0.5386466979980469
341,0.5282776355743408
359,0.5586333274841309
377,0.5152111053466797
395,0.5867026448249817
413,0.5513342022895813
431,0.5682322978973389
449,0.54137122631073
467,0.5798977017402649
485,0.5534858703613281
503,0.5416073799133301
521,0.5528423190116882
539,0.5592459440231323
557,0.5713096857070923
575,0.570137619972229
593,0.565760612487793
611,0.5873081088066101
629,0.6155702471733093
647,0.5652742981910706
665,0.6013897061347961
683,0.5833101272583008
701,0.5874310731887817
719,0.6002212762832642
737,0.6029840707778931
755,0.5895392894744873
773,0.5851091146469116
791,0.5994142293930054
809,0.5923696756362915
827,0.6221184134483337
845,0.6217367053031921
863,0.5995931625366211
881,0.5968194007873535
899,0.6250812411308289
917,0.6236963868141174
935,0.6026350259780884
953,0.6089166402816772
971,0.6452987194061279
989,0.6351813077926636
1007,0.6440097689628601
1025,0.6308301687240601
1043,0.6351984739303589
1061,0.6345678567886353
1079,0.6392534971237183
1097,0.6514384746551514
1115,0.6433663368225098
1133,0.6397209167480469
1151,0.6432497501373291
1169,0.6267237067222595
1187,0.6402409076690674
1205,0.6515355706214905
1223,0.6663300395011902
1241,0.6575462222099304
1259,0.6464128494262695
1277,0.6583907604217529
1295,0.6392009258270264
1313,0.6406099796295166
1331,0.6720196008682251
1349,0.6770371794700623
1367,0.6892246007919312
1385,0.6544547080993652
1403,0.6664519309997559
1421,0.671521782875061
1439,0.6789773106575012
1457,0.6869539618492126
1475,0.6500347256660461
1493,0.6431477069854736
1511,0.6810929179191589
1529,0.6781878471374512
1547,0.6960817575454712
1565,0.667694091796875
1583,0.6837714910507202
1601,0.6788308620452881
1619,0.6799963712692261
1637,0.6880745887756348
1655,0.6682778596878052
1673,0.6850904822349548
1691,0.6656082272529602
1709,0.6573430299758911
1727,0.7117178440093994
1745,0.6726607084274292
1763,0.6747368574142456
1781,0.6871115565299988
1799,0.6813944578170776
1817,0.6835170984268188
1835,0.6990779638290405
1853,0.6837800741195679
1871,0.6884651184082031
1889,0.6829389333724976
1907,0.6826461553573608
1925,0.7231745719909668
1943,0.6856499910354614
1961,0.719728410243988
1979,0.7126506567001343
1997,0.6899091005325317
2015,0.718883752822876
2033,0.706752598285675
2051,0.7025688290596008
2069,0.7020055055618286
2087,0.6837133765220642
2105,0.7130190134048462
2123,0.702149510383606
2141,0.702824056148529
2159,0.6837468147277832
2177,0.7075726985931396
2195,0.6905559301376343
2213,0.6901792287826538
2231,0.6870043277740479
2249,0.7011921405792236
2267,0.692273736000061
2285,0.689505934715271
2303,0.7098405361175537
2321,0.6729952692985535
2339,0.6807893514633179
2357,0.6752594709396362
2375,0.7164326906204224
2393,0.7156533002853394
2411,0.7030872106552124
2429,0.7177332043647766
2447,0.7246097326278687
