step,Cor_view_jk_01
17,0.5062354803085327
35,0.4926271438598633
53,0.5115172863006592
71,0.4298946261405945
89,0.4416641294956207
107,0.4971412718296051
125,0.6305123567581177
143,0.6255740523338318
161,0.6872192025184631
179,0.46887433528900146
197,0.7159806489944458
215,0.40553760528564453
233,0.33589550852775574
251,0.4866289496421814
269,0.5175167322158813
287,0.4402923285961151
305,0.5461516380310059
323,0.3332537114620209
341,0.5343592166900635
359,0.5387665033340454
377,0.6236828565597534
395,0.4886423349380493
413,0.5371224880218506
431,0.48356834053993225
449,0.45602887868881226
467,0.4708669185638428
485,0.5980767607688904
503,0.4249360263347626
521,0.4957314133644104
539,0.39966416358947754
557,0.4860270023345947
575,0.47116053104400635
593,0.551986038684845
611,0.4740942120552063
629,0.5462052822113037
647,0.5219076871871948
665,0.5103253126144409
683,0.5146937370300293
701,0.5432826280593872
719,0.4727545976638794
737,0.48533448576927185
755,0.5182176828384399
773,0.4390546381473541
791,0.41990065574645996
809,0.4371759295463562
827,0.6059482097625732
845,0.49462711811065674
863,0.41134923696517944
881,0.5983844995498657
899,0.49731308221817017
917,0.46331000328063965
935,0.4901057481765747
953,0.5232501029968262
971,0.5020884871482849
989,0.565444827079773
1007,0.5150842666625977
1025,0.49337297677993774
1043,0.46885359287261963
1061,0.4974403381347656
1079,0.47103846073150635
1097,0.5263680219650269
1115,0.5312471389770508
1133,0.5816299915313721
1151,0.4866195321083069
1169,0.5945513248443604
1187,0.4860759377479553
1205,0.46077167987823486
1223,0.5231665968894958
1241,0.5204014182090759
1259,0.5185250639915466
1277,0.479942262172699
1295,0.4016866087913513
1313,0.4910880923271179
1331,0.5087992548942566
1349,0.5301778316497803
1367,0.572533905506134
1385,0.5316913723945618
1403,0.44140350818634033
1421,0.5452390909194946
1439,0.5171399712562561
1457,0.4963884651660919
1475,0.4623750150203705
1493,0.4366878271102905
1511,0.4994659125804901
1529,0.5273830890655518
1547,0.47184523940086365
1565,0.5884563326835632
1583,0.4592247009277344
1601,0.4457164704799652
1619,0.3821847438812256
1637,0.5244765877723694
1655,0.5554867386817932
1673,0.4479478895664215
1691,0.49688732624053955
1709,0.5945048332214355
1727,0.5764529705047607
1745,0.4916176199913025
1763,0.6098184585571289
1781,0.47534263134002686
1799,0.5615022778511047
1817,0.47274234890937805
1835,0.5417240858078003
1853,0.4475246071815491
1871,0.4890446662902832
1889,0.4613620638847351
1907,0.5477784276008606
1925,0.5467101335525513
1943,0.5857005715370178
1961,0.4606538712978363
1979,0.535269021987915
1997,0.5066698789596558
2015,0.5649933815002441
2033,0.4761328399181366
2051,0.5225773453712463
2069,0.4840037226676941
2087,0.4207218587398529
2105,0.4110732078552246
2123,0.5021252632141113
2141,0.6406329274177551
2159,0.5152732729911804
2177,0.45970481634140015
2195,0.5034061074256897
2213,0.45379897952079773
2231,0.5196875929832458
2249,0.5517789125442505
2267,0.5551726818084717
2285,0.5254111886024475
2303,0.4139067232608795
2321,0.4642966389656067
2339,0.5372445583343506
2357,0.493734747171402
2375,0.4050358235836029
2393,0.5209996700286865
2411,0.4205806255340576
2429,0.4909248948097229
2447,0.5352622866630554
2465,0.5632016658782959
2483,0.4227602481842041
2501,0.5276312828063965
2519,0.5098250508308411
2537,0.5154173374176025
2555,0.5305670499801636
2573,0.451942503452301
2591,0.49916619062423706
2609,0.4880266785621643
2627,0.6082764863967896
2645,0.6130946278572083
2663,0.5640637874603271
2681,0.4563562870025635
2699,0.542018711566925
2717,0.4996841251850128
2735,0.4808838963508606
2753,0.4442741870880127
2771,0.4047575294971466
2789,0.5160263776779175
2807,0.5305713415145874
2825,0.508711040019989
2843,0.4795036017894745
2861,0.49677208065986633
2879,0.4736894965171814
2897,0.4308500289916992
2915,0.49508967995643616
2933,0.4956337809562683
2951,0.5482940673828125
2969,0.5136840343475342
2987,0.4950321912765503
3005,0.5215799808502197
3023,0.5102092027664185
3041,0.5209113955497742
3059,0.45784419775009155
3077,0.47283267974853516
3095,0.5189335346221924
3113,0.5463442802429199
3131,0.5691335201263428
3149,0.4645942449569702
3167,0.3729560971260071
3185,0.4710966944694519
3203,0.5347204804420471
3221,0.4403902292251587
3239,0.5149964690208435
3257,0.45095035433769226
3275,0.4972243010997772
3293,0.46898701786994934
3311,0.5151499509811401
3329,0.5104020833969116
3347,0.4825383424758911
3365,0.5380296111106873
3383,0.4868881106376648
3401,0.4755653738975525
3419,0.5029624700546265
3437,0.4289189279079437
3455,0.48187124729156494
3473,0.5064575672149658
3491,0.4990038573741913
3509,0.5032448768615723
3527,0.5800139904022217
3545,0.5402657985687256
3563,0.4077760577201843
3581,0.4285435378551483
3599,0.5302578210830688
3617,0.5143319368362427
3635,0.4459294080734253
3653,0.553957462310791
3671,0.4888504147529602
3689,0.5354434847831726
3707,0.5762275457382202
3725,0.5052465200424194
3743,0.5029110312461853
3761,0.43965232372283936
3779,0.5054061412811279
3797,0.5705407857894897
3815,0.612036943435669
3833,0.4821511209011078
3851,0.5063392519950867
3869,0.4824947118759155
3887,0.47529739141464233
3905,0.5213308334350586
3923,0.5201559066772461
3941,0.4914073050022125
3959,0.47730931639671326
3977,0.46796971559524536
3995,0.5362091064453125
4013,0.5286576151847839
