step,time_log
1399,0.11201357841491699
49,0.10724401473999023
99,0.11650753021240234
149,0.11759018898010254
199,0.11850714683532715
249,0.10654473304748535
299,0.11451101303100586
349,0.11450934410095215
399,0.10801577568054199
449,0.11450886726379395
499,0.12550854682922363
549,0.12550973892211914
599,0.11951112747192383
649,0.11050748825073242
699,0.12612342834472656
749,0.11450934410095215
799,0.12252569198608398
849,0.1201789379119873
899,0.11951017379760742
949,0.11501955986022949
999,0.1195068359375
1049,0.11701583862304688
1099,0.11592674255371094
1149,0.11850881576538086
1199,0.10946965217590332
1249,0.11728572845458984
1299,0.11750960350036621
1349,0.10750627517700195
1399,0.11250638961791992
1449,0.11350822448730469
1499,0.11551427841186523
1549,0.11530709266662598
1599,0.11855959892272949
1649,0.12250924110412598
1699,0.12150979042053223
1749,0.11671137809753418
1799,0.12301445007324219
1849,0.10950803756713867
1899,0.10950708389282227
1949,0.12550950050354004
1999,0.11851119995117188
2049,0.12051105499267578
2099,0.11837124824523926
2149,0.11850929260253906
2199,0.11250901222229004
2249,0.1195063591003418
2299,0.11050891876220703
2349,0.11702823638916016
2399,0.11651015281677246
2449,0.11250948905944824
2499,0.1770179271697998
2549,0.10851049423217773
2599,0.11501026153564453
2649,0.11751055717468262
2699,0.11850976943969727
2749,0.11054491996765137
2799,0.11850786209106445
2849,0.11123871803283691
2899,0.1175072193145752
2949,0.12301492691040039
2999,0.11100959777832031
3049,0.11055421829223633
3099,0.12016105651855469
3149,0.10755228996276855
3199,0.12061882019042969
3249,0.11251187324523926
3299,0.12251019477844238
3349,0.08250975608825684
3399,0.1175088882446289
3449,0.11050987243652344
3499,0.10955214500427246
3549,0.12050724029541016
3599,0.11101460456848145
3649,0.11709928512573242
3699,0.12350893020629883
3749,0.1065068244934082
3799,0.10856056213378906
3849,0.11751198768615723
3899,0.1175086498260498
3949,0.1165914535522461
3999,0.11551356315612793
4049,0.11651182174682617
4099,0.11603331565856934
4149,0.12146377563476562
4199,0.11550688743591309
4249,0.12350869178771973
4299,0.12050771713256836
4349,0.11304640769958496
4399,0.11350607872009277
4449,0.12150955200195312
4499,0.12250971794128418
4549,0.11218094825744629
4599,0.12401556968688965
4649,0.12273073196411133
4699,0.12159609794616699
4749,0.11050629615783691
4799,0.11450743675231934
4849,0.1258399486541748
4899,0.10701751708984375
4949,0.11650824546813965
4999,0.11901473999023438
5049,0.12110781669616699
5099,0.11775755882263184
5149,0.11450815200805664
5199,0.11901450157165527
5249,0.12250876426696777
5299,0.12251019477844238
5349,0.10650777816772461
5399,0.11051130294799805
5449,0.11250638961791992
5499,0.11801934242248535
5549,0.12346172332763672
5599,0.11350822448730469
5649,0.11352109909057617
5699,0.12101602554321289
5749,0.10551071166992188
5799,0.12251067161560059
5849,0.11905169486999512
5899,0.10651326179504395
5949,0.1265556812286377
5999,0.10850691795349121
6049,0.10850977897644043
6099,0.11455035209655762
