step,std_feature
1399,0.0101618068292737
49,0.012664374895393848
99,0.012416478246450424
149,0.01245011854916811
199,0.012238219380378723
249,0.011971927247941494
299,0.011803552508354187
349,0.011716576293110847
399,0.01125319767743349
449,0.011367631144821644
499,0.010991076938807964
549,0.01085276436060667
599,0.010784679092466831
649,0.010593299753963947
699,0.010355177335441113
749,0.010010557249188423
799,0.010095865465700626
849,0.00987125001847744
899,0.00991902407258749
949,0.009693426080048084
999,0.009650096297264099
1049,0.00942200142890215
1099,0.009418304078280926
1149,0.00931080337613821
1199,0.009117101319134235
1249,0.009032516740262508
1299,0.009055574424564838
1349,0.008775519207119942
1399,0.008977207355201244
1449,0.008664041757583618
1499,0.008615550585091114
1549,0.008709308691322803
1599,0.008402434177696705
1649,0.008519005961716175
1699,0.008471851237118244
1749,0.008459791541099548
1799,0.008135880343616009
1849,0.008205566555261612
1899,0.008049686439335346
1949,0.008360577747225761
1999,0.008161818608641624
2049,0.007973052561283112
2099,0.007967427372932434
2149,0.007922637276351452
2199,0.007967876270413399
2249,0.008030503988265991
2299,0.008033954538404942
2349,0.007972936145961285
2399,0.007790691684931517
2449,0.007753332145512104
2499,0.007794823497533798
2549,0.00765661895275116
2599,0.00766026834025979
2649,0.007552484516054392
2699,0.007615482900291681
2749,0.0075876833871006966
2799,0.007609135936945677
2849,0.0075226835906505585
2899,0.007420645095407963
2949,0.007547182030975819
2999,0.007216231431812048
3049,0.007146559655666351
3099,0.007291161920875311
3149,0.0071797617711126804
3199,0.007079653441905975
3249,0.006879047956317663
3299,0.006816012319177389
3349,0.006906294729560614
3399,0.006828119046986103
3449,0.0066001759842038155
3499,0.00667405454441905
3549,0.006631909403949976
3599,0.006733639631420374
3649,0.006459930445998907
3699,0.0065244035795331
3749,0.006408966612070799
3799,0.0064306617714464664
3849,0.006254090461879969
3899,0.006441026926040649
3949,0.006356419529765844
3999,0.006316088140010834
4049,0.006345921661704779
4099,0.006329868920147419
4149,0.006182619370520115
4199,0.005987938493490219
4249,0.006230171304196119
4299,0.006131460424512625
4349,0.006087841931730509
4399,0.006120527628809214
4449,0.006158037576824427
4499,0.006217029877007008
4549,0.006072505842894316
4599,0.0062614320777356625
4649,0.005998768378049135
4699,0.0060445526614785194
4749,0.006057702470570803
4799,0.006148879881948233
4849,0.005968730431050062
4899,0.0060652014799416065
4949,0.005920832511037588
4999,0.0059545012190938
5049,0.0059790718369185925
5099,0.006018663290888071
5149,0.005960092879831791
5199,0.005962453316897154
5249,0.005906965583562851
5299,0.006024264730513096
5349,0.005971831269562244
5399,0.005841514561325312
5449,0.0059623271226882935
5499,0.005809023045003414
5549,0.00603009108453989
5599,0.005901331081986427
5649,0.005845808424055576
5699,0.0058853039517998695
5749,0.005912010092288256
5799,0.005753064062446356
5849,0.005779800470918417
5899,0.005911008920520544
5949,0.005798725876957178
5999,0.0059377290308475494
6049,0.005865579005330801
6099,0.005826238542795181
