step,Cov_batch_ik_00
1399,1.3061562942340288e-10
49,3.575161000579641e-10
99,3.30369342993464e-10
149,3.1594776794818813e-10
199,3.008773508117457e-10
249,2.652758290810908e-10
299,2.4565929845898893e-10
349,2.3599427967369024e-10
399,1.9493467950937315e-10
449,2.1283456941301182e-10
499,1.7425896836620325e-10
549,1.688013478995387e-10
599,1.6021380055963874e-10
649,1.5338573466916472e-10
699,1.453006742702101e-10
749,1.2317012687557138e-10
799,1.3071861648672467e-10
849,1.1890473328168838e-10
899,1.1956137468960293e-10
949,1.0892813040452864e-10
999,1.0821459006660206e-10
1049,9.864812439142057e-11
1099,9.64861940344619e-11
1149,9.672002782012967e-11
1199,9.025754449387691e-11
1249,9.235641418303686e-11
1299,9.320249433342198e-11
1349,8.73508973486814e-11
1399,8.651467736653373e-11
1449,8.232690917875374e-11
1499,8.21382406535065e-11
1549,8.84246148524781e-11
1599,7.725226708332755e-11
1649,9.122157196284064e-11
1699,9.049732491162032e-11
1749,9.279434859399416e-11
1799,8.061942780024367e-11
1849,8.128362566361957e-11
1899,7.752025410479035e-11
1949,9.080169949271522e-11
1999,8.951760166464595e-11
2049,7.760501963272048e-11
2099,7.450931538421912e-11
2149,7.840626065069856e-11
2199,8.273072504838552e-11
2249,8.265649276140152e-11
2299,8.331506318182136e-11
2349,8.568450809987027e-11
2399,7.593525808147206e-11
2449,7.550429725888819e-11
2499,8.172330173694675e-11
2549,7.058934686776652e-11
2599,7.472937546548764e-11
2649,6.81646614153486e-11
2699,7.572233812203066e-11
2749,7.05504057951778e-11
2799,7.648238986579514e-11
2849,7.412392227790221e-11
2899,6.11123235350064e-11
2949,7.502692911387498e-11
2999,6.797422347215587e-11
3049,6.534706109562194e-11
3099,6.966098531346887e-11
3149,7.217008241022782e-11
3199,6.819381170863892e-11
3249,6.167941851709102e-11
3299,5.711961459375914e-11
3349,6.600935076317427e-11
3399,6.425549675670439e-11
3449,5.784525636265414e-11
3499,5.99700705761208e-11
3549,6.366956961656456e-11
3599,6.80003761632797e-11
3649,5.993611162935508e-11
3699,6.07724287560174e-11
3749,5.851259754496851e-11
3799,5.4373856112066576e-11
3849,5.56988205557829e-11
3899,5.877515835139846e-11
3949,5.21490385596568e-11
3999,5.427311031147575e-11
4049,5.281551584968014e-11
4099,5.617136616953289e-11
4149,5.107754150190935e-11
4199,4.3284861805936714e-11
4249,4.821675697597172e-11
4299,4.6693742622450074e-11
4349,4.5057919201285657e-11
4399,4.5387898300885965e-11
4449,4.6982383261617855e-11
4499,4.7197076108451697e-11
4549,4.463975022961364e-11
4599,4.9932048079570635e-11
4649,4.056335475843831e-11
4699,4.1032174186161896e-11
4749,4.370120237906505e-11
4799,4.7235559214042766e-11
4849,4.061698546942161e-11
4899,4.536032660595879e-11
4949,3.881836865837762e-11
4999,4.103858919357606e-11
5049,4.040436388241808e-11
5099,4.203019529636087e-11
5149,4.0495246045324507e-11
5199,4.0526141470431654e-11
5249,3.94816297710765e-11
5299,4.027216060631389e-11
5349,3.8959131060112284e-11
5399,3.795197142664186e-11
5449,4.203658254819942e-11
5499,3.591859795704089e-11
5549,4.2070086997414435e-11
5599,3.915996346637307e-11
5649,3.889609120899529e-11
5699,3.8712012762065484e-11
5749,3.695940775649831e-11
5799,3.4971307100173377e-11
5849,3.651499241863476e-11
5899,3.83755111021955e-11
5949,3.6355203569815586e-11
5999,3.9894310077670525e-11
6049,3.892134878280551e-11
6099,3.868141917884316e-11
