step,Cor_batch_ik_01
49,0.41924411058425903
99,0.5146529674530029
149,0.585476279258728
199,0.6900732517242432
249,0.6759869456291199
299,0.4787401258945465
349,0.4490419626235962
399,0.553990364074707
449,0.756965160369873
499,0.636547327041626
549,0.5785625576972961
599,0.6246538162231445
649,0.7543231844902039
699,0.5461394190788269
749,0.5724191069602966
799,0.6319851875305176
849,0.6566221714019775
899,0.6023393273353577
949,0.6173242330551147
999,0.6968054175376892
1049,0.7574060559272766
1099,0.6099416613578796
1149,0.627413809299469
1199,0.6761367321014404
1249,0.7457844018936157
1299,0.5335076451301575
1349,0.8220301866531372
1399,0.6307000517845154
1449,0.650261640548706
1499,0.6504606604576111
1549,0.6646720170974731
1599,0.7613212466239929
1649,0.4465011954307556
1699,0.6315659880638123
1749,0.775550127029419
1799,0.7396419048309326
1849,0.8088134527206421
1899,0.3978698253631592
1949,0.6036248207092285
1999,0.6311251521110535
2049,0.6719380617141724
2099,0.5252732038497925
2149,0.48382413387298584
2199,0.3922688961029053
2249,0.7179102301597595
2299,0.43719518184661865
2349,0.6616895794868469
2399,0.8237383365631104
2449,0.7095687985420227
2499,0.6398634910583496
2549,0.7752761840820312
2599,0.6799246668815613
2649,0.7100933790206909
2699,0.5560011863708496
2749,0.7065570950508118
2799,0.5937528014183044
2849,0.720903754234314
2899,0.8144274950027466
2949,0.5770548582077026
2999,0.5794512033462524
3049,0.6406469941139221
3099,0.8336066007614136
3149,0.669978678226471
3199,0.755429744720459
3249,0.7398313879966736
3299,0.7944707870483398
3349,0.6513756513595581
3399,0.6254217624664307
3449,0.6841443181037903
3499,0.602972149848938
3549,0.6855930089950562
3599,0.6884171962738037
3649,0.7105906009674072
3699,0.5647902488708496
3749,0.7413895130157471
3799,0.6210230588912964
3849,0.7182482481002808
3899,0.7355138659477234
3949,0.7900074124336243
3999,0.7207677364349365
4049,0.7738474607467651
4099,0.7384750843048096
4149,0.7022305727005005
4199,0.7635385394096375
4249,0.7828289270401001
4299,0.7143426537513733
4349,0.7134923338890076
4399,0.6765934824943542
4449,0.6693246960639954
4499,0.7297078967094421
4549,0.7723050117492676
4599,0.7844347953796387
4649,0.7036235332489014
4699,0.7524535059928894
4749,0.7176114320755005
4799,0.7670050859451294
4849,0.7674712538719177
4899,0.7387286424636841
4949,0.6914281845092773
4999,0.740996241569519
5049,0.728765070438385
5099,0.7579333186149597
5149,0.767329216003418
5199,0.7472081184387207
5249,0.7407782077789307
5299,0.7502331733703613
5349,0.7724879384040833
5399,0.7573081254959106
5449,0.7269966006278992
5499,0.7515124082565308
5549,0.6997485756874084
5599,0.7466133832931519
5649,0.7661370038986206
5699,0.7340371012687683
5749,0.756838321685791
5799,0.7346796989440918
5849,0.7656077146530151
5899,0.746788740158081
5949,0.7430708408355713
5999,0.7383414506912231
6049,0.7538588047027588
6099,0.7296615839004517
6149,0.7858540415763855
6199,0.7402383089065552
6249,0.7621251344680786
6299,0.7431468963623047
6349,0.7544035911560059
6399,0.7660044431686401
6449,0.7560287714004517
6499,0.7451446056365967
6549,0.7644408941268921
6599,0.746553897857666
6649,0.7774387001991272
6699,0.761635422706604
6749,0.7599947452545166
6799,0.7831486463546753
6849,0.7651705145835876
6899,0.7838877439498901
6949,0.7640434503555298
6999,0.7692945003509521
7049,0.770323634147644
7099,0.7490112781524658
7149,0.787829577922821
7199,0.7785564661026001
7249,0.7673637866973877
7299,0.7735597491264343
7349,0.7618460059165955
7399,0.7740231156349182
7449,0.7714545726776123
7499,0.7826237678527832
7549,0.7766624689102173
7599,0.7743306159973145
7649,0.7541131377220154
7699,0.7562556862831116
7749,0.7401062250137329
7799,0.7733845710754395
7849,0.768917977809906
7899,0.7742127180099487
7949,0.772724986076355
7999,0.7680472731590271
8049,0.760563313961029
8099,0.7782118320465088
8149,0.7960333824157715
8199,0.7671879529953003
8249,0.7956110835075378
8299,0.7869135737419128
8349,0.7978612184524536
8399,0.7569972276687622
8449,0.778436005115509
8499,0.7971575260162354
8549,0.7672421336174011
8599,0.7931382656097412
8649,0.7807557582855225
8699,0.7820559740066528
8749,0.7561765909194946
8799,0.7853207588195801
8849,0.797004222869873
8899,0.7874559760093689
8949,0.7940694093704224
8999,0.7810384035110474
9049,0.7669657468795776
9099,0.7921186685562134
9149,0.7853246927261353
9199,0.8036360740661621
9249,0.792116105556488
9299,0.7843977808952332
9349,0.7962963581085205
9399,0.7804077863693237
9449,0.7636666297912598
9499,0.7998225688934326
9549,0.8011972904205322
9599,0.8108104467391968
9649,0.7847400903701782
9699,0.7795885801315308
9749,0.7961382865905762
