step,Cov_batch_ik_01_emb
49,1.6131587028503418
99,2.4310739040374756
149,3.163301944732666
199,3.4424357414245605
249,3.1752736568450928
299,1.0419807434082031
349,0.8993760347366333
399,1.3796265125274658
449,2.106008768081665
499,1.0793002843856812
549,0.8972659707069397
599,0.917281448841095
649,0.9307177066802979
699,0.4464390277862549
749,0.4836080074310303
799,0.5436858534812927
849,0.47848188877105713
899,0.3309944272041321
949,0.30927973985671997
999,0.2951720356941223
1049,0.3239506483078003
1099,0.16569598019123077
1149,0.17112666368484497
1199,0.17260657250881195
1249,0.15957647562026978
1299,0.07821454107761383
1349,0.16155193746089935
1399,0.09345582127571106
1449,0.07303454726934433
1499,0.08097483217716217
1549,0.07228837162256241
1599,0.09681245684623718
1649,0.03336728364229202
1699,0.05108198523521423
1749,0.06549789756536484
1799,0.04669101536273956
1849,0.050981733947992325
1899,0.012134353630244732
1949,0.019177772104740143
1999,0.020155806094408035
2049,0.01895000785589218
2099,0.01085936650633812
2149,0.008450803346931934
2199,0.006205130368471146
2249,0.015325669199228287
2299,0.004751080181449652
2349,0.008894050493836403
2399,0.012329572811722755
2449,0.008580637164413929
2499,0.005643347278237343
2549,0.008296774700284004
2599,0.006285769399255514
2649,0.005580004304647446
2699,0.002734793582931161
2749,0.004183989949524403
2799,0.002235591411590576
2849,0.003203375730663538
2899,0.003624795703217387
2949,0.0015838569961488247
2999,0.0013424617936834693
3049,0.0014982271241024137
3099,0.0030246260575950146
3149,0.0014576371759176254
3199,0.001677883556112647
3249,0.0014359783381223679
3299,0.0016659474931657314
3349,0.0008149365894496441
3399,0.000675506773404777
3449,0.0007772972458042204
3499,0.0004994395421817899
3549,0.0006743078702129424
3599,0.0006216266774572432
3649,0.0006042071618139744
3699,0.0002919186372309923
3749,0.0005851982859894633
3799,0.0003249162691645324
3849,0.0004925288376398385
3899,0.00044954672921448946
3949,0.0005081894341856241
3999,0.00037591069121845067
4049,0.00043182342778891325
4099,0.00036093173548579216
4149,0.000256794155575335
4199,0.00033860059920698404
4249,0.0003331690968479961
4299,0.00020418368512764573
4349,0.00019505812088027596
4399,0.00016175424389075488
4449,0.00013648736057803035
4499,0.00016662674897816032
4549,0.00018876238027587533
4599,0.00017722017946653068
4649,0.00013293849769979715
4699,0.00013899507757741958
4749,0.00011596391414059326
4799,0.00014080406981520355
4849,0.00013256058446131647
4899,0.00011000428639817983
4949,7.318713323911652e-05
4999,9.460994624532759e-05
5049,7.89143523434177e-05
5099,9.100466559175402e-05
5149,8.344485104316846e-05
5199,7.547176210209727e-05
5249,6.648640555795282e-05
5299,6.208233389770612e-05
5349,6.354572542477399e-05
5399,5.6235468946397305e-05
5449,5.636774585582316e-05
5499,5.077081732451916e-05
5549,3.606095560826361e-05
5599,4.662431456381455e-05
5649,4.498432099353522e-05
5699,4.0814949898049235e-05
5749,3.902438038494438e-05
5799,3.346487210365012e-05
5849,3.8166068407008424e-05
5899,3.432468656683341e-05
5949,2.9362825443968177e-05
5999,3.0480416171485558e-05
6049,3.0366336432052776e-05
6099,2.781486909952946e-05
6149,2.9788745450787246e-05
6199,2.331496580154635e-05
6249,2.4062686861725524e-05
6299,2.3023092580842786e-05
6349,2.261581175844185e-05
6399,2.243476774310693e-05
6449,2.161886186513584e-05
6499,2.056993980659172e-05
6549,2.047670932370238e-05
6599,1.7993617802858353e-05
6649,1.863732177298516e-05
6699,1.718766361591406e-05
6749,1.716016049613245e-05
6799,1.731308293528855e-05
6849,1.6196028809645213e-05
6899,1.4769559129490517e-05
6949,1.4157310033624526e-05
6999,1.454951870982768e-05
7049,1.40740894494229e-05
7099,1.2303092262300197e-05
7149,1.4486180589301512e-05
7199,1.2950627933605574e-05
7249,1.2487290405260865e-05
7299,1.1877369615831412e-05
7349,1.1094560250057839e-05
7399,1.2170516129117459e-05
7449,1.1422501302149612e-05
7499,1.1049709428334609e-05
7549,1.0796679816849064e-05
7599,1.0537723028392065e-05
7649,1.0233303328277543e-05
7699,9.090603271033615e-06
7749,9.114985914493445e-06
7799,9.184243026538752e-06
7849,9.169900295091793e-06
7899,8.93980723049026e-06
7949,8.947786227508914e-06
7999,8.460086974082515e-06
8049,8.24314065539511e-06
8099,8.8442575361114e-06
8149,8.63091008795891e-06
8199,8.286783668154385e-06
8249,8.729741239221767e-06
8299,8.225791134464089e-06
8349,7.943418495415244e-06
8399,7.721605470578652e-06
8449,7.783438377373386e-06
8499,7.791208190610632e-06
8549,7.273284609254915e-06
8599,8.331999197253026e-06
8649,7.622653356520459e-06
8699,7.253883268276695e-06
8749,6.945231234567473e-06
8799,7.3573955887695774e-06
8849,7.450963039445924e-06
8899,7.589649612782523e-06
8949,7.575055406050524e-06
8999,7.133354756660992e-06
9049,6.727940672135446e-06
9099,6.994247087277472e-06
9149,6.9380184868350625e-06
9199,7.416056178044528e-06
9249,7.082484444254078e-06
9299,7.307920895982534e-06
9349,7.359266874118475e-06
9399,7.036016086203745e-06
9449,6.979354566283291e-06
9499,7.1491786002297886e-06
9549,7.327979346882785e-06
9599,7.476803148165345e-06
9649,6.95743392498116e-06
9699,7.440788976964541e-06
9749,7.095926775946282e-06
