step,std_batch
49,0.978057861328125
99,0.9490156173706055
149,0.920810341835022
199,0.8934428691864014
249,0.8669085502624512
299,0.8411656618118286
349,0.816185474395752
399,0.7919615507125854
449,0.7685137987136841
499,0.7457547783851624
549,0.7236713171005249
599,0.7022761702537537
649,0.6815773248672485
699,0.661489725112915
749,0.6419989466667175
799,0.6231305599212646
849,0.604889452457428
899,0.5871886014938354
949,0.5699948668479919
999,0.5533857345581055
1049,0.5373271703720093
1099,0.5217347145080566
1149,0.5065982341766357
1199,0.49198779463768005
1249,0.4778595566749573
1299,0.4641512632369995
1349,0.45083141326904297
1399,0.43799448013305664
1449,0.42558425664901733
1499,0.4135165810585022
1549,0.4018070697784424
1599,0.39054903388023376
1649,0.37964046001434326
1699,0.3690447211265564
1749,0.35874950885772705
1799,0.34887343645095825
1849,0.33928853273391724
1899,0.3299717903137207
1949,0.32089754939079285
1999,0.3122590184211731
2049,0.3038310706615448
2099,0.2956441640853882
2149,0.2876736521720886
2199,0.2800914943218231
2249,0.2726793885231018
2299,0.265485554933548
2349,0.2584940195083618
2399,0.2518293559551239
2449,0.24531720578670502
2499,0.23899051547050476
2549,0.23285165429115295
2599,0.2270108461380005
2649,0.2212727665901184
2699,0.21568968892097473
2749,0.21030506491661072
2799,0.20512185990810394
2849,0.20010244846343994
2899,0.19517941772937775
2949,0.19044895470142365
2999,0.18590378761291504
3049,0.1815052330493927
3099,0.1771843433380127
3149,0.17297694087028503
3199,0.1690056324005127
3249,0.1650649905204773
3299,0.16127699613571167
3349,0.15757286548614502
3399,0.15403249859809875
3449,0.1506122648715973
3499,0.14722761511802673
3549,0.14405035972595215
3599,0.14091071486473083
3649,0.13785499334335327
3699,0.1348826140165329
3749,0.13205283880233765
3799,0.12932594120502472
3849,0.12663064897060394
3899,0.123935267329216
3949,0.12149836868047714
3999,0.11900896579027176
4049,0.116640605032444
4099,0.1142626702785492
4149,0.11213338375091553
4199,0.10993863642215729
4249,0.10781607776880264
4299,0.10565655678510666
4349,0.10371953994035721
4399,0.10188665241003036
4449,0.09990549087524414
4499,0.09811203181743622
4549,0.09630660712718964
4599,0.09461148083209991
4649,0.09290944039821625
4699,0.0913093164563179
4749,0.08974704146385193
4799,0.08823540806770325
4849,0.08674991875886917
4899,0.08523714542388916
4949,0.08378152549266815
4999,0.08258742094039917
5049,0.08116323500871658
5099,0.07989505678415298
5149,0.07870832085609436
5199,0.07733740657567978
5249,0.07625718414783478
5299,0.07501733303070068
5349,0.0738372728228569
5399,0.07289541512727737
5449,0.07175816595554352
5499,0.07082565128803253
5549,0.06977476179599762
5599,0.06881163269281387
5649,0.06786902993917465
5699,0.06701423972845078
5749,0.06611339002847672
5799,0.06516437232494354
5849,0.06437176465988159
5899,0.06351479142904282
5949,0.06254620850086212
5999,0.06187056750059128
6049,0.061142534017562866
6099,0.06026437133550644
6149,0.05990724638104439
6199,0.059136319905519485
6249,0.05838131159543991
6299,0.05760524421930313
6349,0.05722413212060928
6399,0.05649811029434204
6449,0.0558195561170578
6499,0.055233921855688095
6549,0.054654624313116074
6599,0.05414552614092827
6649,0.05367952585220337
6699,0.05300114303827286
6749,0.05264756828546524
6799,0.052239421755075455
6849,0.05156908184289932
6899,0.05121893435716629
6949,0.05099652707576752
6999,0.050390101969242096
7049,0.04990331083536148
7099,0.049389805644750595
7149,0.049045316874980927
7199,0.048918601125478745
7249,0.04828318580985069
7299,0.04800291731953621
7349,0.04765237495303154
7399,0.04732827469706535
7449,0.046976812183856964
7499,0.04669167101383209
7549,0.046233970671892166
7599,0.04622910916805267
7649,0.04591754451394081
7699,0.045488908886909485
7749,0.04512084275484085
7799,0.044901132583618164
7849,0.04473856836557388
7899,0.044478416442871094
7949,0.04418250173330307
7999,0.04386073723435402
8049,0.04369749128818512
8099,0.04352176561951637
8149,0.043346427381038666
8199,0.043069712817668915
8249,0.04299349710345268
8299,0.042878616601228714
8349,0.04271908849477768
8399,0.04249146953225136
8449,0.0424095019698143
8499,0.04231991991400719
8549,0.042152129113674164
8599,0.04213355481624603
8649,0.04195868968963623
8699,0.0419781468808651
8749,0.041790928691625595
8799,0.041833311319351196
8849,0.041766442358493805
8899,0.041585952043533325
8949,0.0415240153670311
8999,0.04149777442216873
9049,0.041498810052871704
9099,0.04145217686891556
9149,0.04135559871792793
9199,0.04139533266425133
9249,0.04137464612722397
9299,0.04131147265434265
9349,0.041268397122621536
9399,0.04127410799264908
9449,0.04123244434595108
9499,0.04132551699876785
9549,0.041383422911167145
9599,0.04129796102643013
9649,0.04131951183080673
9699,0.04122170805931091
9749,0.0412583127617836
