step,Cov_batch_ik_00
49,0.10357751697301865
99,0.12585735321044922
149,0.16181345283985138
199,0.19170063734054565
249,0.1521725207567215
299,0.06182391569018364
349,0.04829145967960358
399,0.07278332859277725
449,0.11862930655479431
499,0.06663217395544052
549,0.04762949422001839
599,0.053063567727804184
649,0.06422068923711777
699,0.0244857519865036
749,0.026906246319413185
799,0.032763347029685974
849,0.02803778275847435
899,0.020877225324511528
949,0.019340412691235542
999,0.02188001200556755
1049,0.023284349590539932
1099,0.011272402480244637
1149,0.011812579818069935
1199,0.0108229024335742
1249,0.01213515643030405
1299,0.004604991991072893
1349,0.013603674247860909
1399,0.005931022576987743
1449,0.005210926290601492
1499,0.005123377311974764
1549,0.004914307501167059
1599,0.006966537795960903
1649,0.0015775755746290088
1699,0.0034279939718544483
1749,0.0051498133689165115
1799,0.003835369599983096
1849,0.004273403901606798
1899,0.0005118361441418529
1949,0.0014646417694166303
1999,0.001586338970810175
2049,0.0015278670471161604
2099,0.0006223591626621783
2149,0.00042164092883467674
2199,0.00029392438591457903
2249,0.0010746301850304008
2299,0.00023381215578410774
2349,0.0005988685879856348
2399,0.0009901785524562001
2449,0.0005435912171378732
2499,0.0003588812833186239
2549,0.0005961551214568317
2599,0.000337714038323611
2649,0.00030627756495960057
2699,0.00012413271178957075
2749,0.00021821950213052332
2799,0.00011244096822338179
2849,0.0001843491045292467
2899,0.00023482261167373508
2949,7.396689034067094e-05
2999,7.261413702508435e-05
3049,7.554160401923582e-05
3099,0.00016674963990226388
3149,6.154758739285171e-05
3199,9.381583367940038e-05
3249,6.288947042776272e-05
3299,8.099061233224347e-05
3349,3.1445302738575265e-05
3399,2.699142169149127e-05
3449,4.275759056326933e-05
3499,2.3827731638448313e-05
3549,3.0197003070497885e-05
3599,2.4263137675006874e-05
3649,2.4381655748584308e-05
3699,1.4640383596997708e-05
3749,2.418583790131379e-05
3799,1.2815440641134046e-05
3849,2.0284693164285272e-05
3899,1.6127931303344667e-05
3949,2.198243237216957e-05
3999,1.3507507901522331e-05
4049,1.534276088932529e-05
4099,1.2602097740455065e-05
4149,1.0144814950763248e-05
4199,1.1060925316996872e-05
4249,1.2357324521872215e-05
4299,7.228745289467042e-06
4349,6.6699985836748965e-06
4399,6.028064035490388e-06
4449,4.7975686356949154e-06
4499,5.533879630092997e-06
4549,5.6919197959359735e-06
4599,5.465827143780189e-06
4649,3.5574555568018695e-06
4699,3.711002364070737e-06
4749,3.2426351026515476e-06
4799,3.7521194826695137e-06
4849,3.886335889546899e-06
4899,2.622438387334114e-06
4949,2.0683769434981514e-06
4999,3.0277092264441308e-06
5049,2.2453004930866882e-06
5099,2.1208347789070103e-06
5149,2.392129545114585e-06
5199,1.637214950278576e-06
5249,1.6933264532781322e-06
5299,1.400807832396822e-06
5349,1.4307719311545952e-06
5399,1.3708197457162896e-06
5449,1.1867136890941765e-06
5499,1.2128963362556533e-06
5549,9.97281290437968e-07
5599,1.0570925041974988e-06
5649,1.1158804227306973e-06
5699,8.984556529867405e-07
5749,9.293899552176299e-07
5799,7.603259177813015e-07
5849,7.554420449196186e-07
5899,6.890678037052567e-07
5949,5.99013844748697e-07
5999,6.65584934722574e-07
6049,6.578792408618028e-07
6099,5.01447459555493e-07
6149,7.12628832388873e-07
6199,6.082246954974835e-07
6249,5.626436632155674e-07
6299,4.239711302034266e-07
6349,5.177319621907372e-07
6399,4.869900180892728e-07
6449,4.3736307020481036e-07
6499,3.971913997702359e-07
6549,4.1150747165374923e-07
6599,3.850295797747094e-07
6649,3.8805174540357257e-07
6699,3.3832253620857955e-07
6749,3.7046473266855173e-07
6799,3.7114034512342187e-07
6849,3.2614420319987403e-07
6899,3.2210056133408216e-07
6949,3.3164769774884917e-07
6999,2.950998805317795e-07
7049,2.7155900284014933e-07
7099,2.3582252595133468e-07
7149,2.5221311261702795e-07
7199,3.0103740300546633e-07
7249,2.579644160505268e-07
7299,2.44720524733566e-07
7349,2.1491872814749513e-07
7399,2.32526048193904e-07
7449,1.978422119464085e-07
7499,1.9630500958101038e-07
7549,1.7831743548413215e-07
7599,2.2381115627467807e-07
7649,2.0040792492181936e-07
7699,1.749459244138052e-07
7749,1.7619130687762663e-07
7799,1.7727693091273977e-07
7849,1.6595814145148324e-07
7899,1.6808373004550958e-07
7949,1.5371679751297052e-07
7999,1.4890679267409723e-07
8049,1.485432079562088e-07
8099,1.634832216268478e-07
8149,1.5710037359895068e-07
8199,1.326682337321472e-07
8249,1.3983682833895728e-07
8299,1.4349072330333001e-07
8349,1.3536309495520982e-07
8399,1.1868222316024912e-07
8449,1.2226310275309515e-07
8499,1.361743073857724e-07
8549,1.2570650653742632e-07
8599,1.3288740774441976e-07
8649,1.2530448145753326e-07
8699,1.2263072335372271e-07
8749,1.1872985794525448e-07
8799,1.267261779958062e-07
8849,1.2939769078457175e-07
8899,1.252989960676132e-07
8949,1.2725915610189986e-07
8999,1.2502619028964546e-07
9049,1.2098091417556134e-07
9099,1.2144714389705769e-07
9149,1.2139183525050612e-07
9199,1.2617644529200334e-07
9249,1.230863375667468e-07
9299,1.2315609865254373e-07
9349,1.2255496528723597e-07
9399,1.1879880190690528e-07
9449,1.1292526380657364e-07
9499,1.2830550133458019e-07
9549,1.3034193102612335e-07
9599,1.2680827410349593e-07
9649,1.2353667955267156e-07
9699,1.1840714364552696e-07
9749,1.2030224638692744e-07
