step,std_feature_emb
49,0.6552653312683105
99,0.6202384233474731
149,0.5449661016464233
199,0.5395714640617371
249,0.5542298555374146
299,0.5519675016403198
349,0.5452325940132141
399,0.5104905366897583
449,0.4827696681022644
499,0.5234689712524414
549,0.47918927669525146
599,0.44765257835388184
649,0.47622984647750854
699,0.47747373580932617
749,0.4516066312789917
799,0.40262335538864136
849,0.4053957760334015
899,0.39811885356903076
949,0.39215755462646484
999,0.3962327539920807
1049,0.36985430121421814
1099,0.37428516149520874
1149,0.3667237162590027
1199,0.3596440255641937
1249,0.3595379590988159
1299,0.33865195512771606
1349,0.3180698752403259
1399,0.32032448053359985
1449,0.3224247694015503
1499,0.29526418447494507
1549,0.27652615308761597
1599,0.2541486620903015
1649,0.24622339010238647
1699,0.2424752116203308
1749,0.22851991653442383
1799,0.23322509229183197
1849,0.22766104340553284
1899,0.21849334239959717
1949,0.22937718033790588
1999,0.216080904006958
2049,0.2153184860944748
2099,0.20324969291687012
2149,0.21265989542007446
2199,0.1903725266456604
2249,0.1931721568107605
2299,0.19176381826400757
2349,0.18929532170295715
2399,0.18211914598941803
2449,0.18320071697235107
2499,0.18360349535942078
2549,0.17058822512626648
2599,0.16791029274463654
2649,0.16871768236160278
2699,0.16655880212783813
2749,0.16454041004180908
2799,0.1666480302810669
2849,0.1601349115371704
2899,0.15600726008415222
2949,0.1579580456018448
2999,0.15388071537017822
3049,0.15059752762317657
3099,0.14312942326068878
3149,0.14637410640716553
3199,0.14124268293380737
3249,0.1438276767730713
3299,0.13686497509479523
3349,0.13680499792099
3399,0.1345021277666092
3449,0.1340596079826355
3499,0.13077405095100403
3549,0.1270221620798111
3599,0.12673087418079376
3649,0.1222575306892395
3699,0.11824027448892593
3749,0.11673068255186081
3799,0.11367399245500565
3849,0.11213071644306183
3899,0.11091580241918564
3949,0.10962598025798798
3999,0.10768117755651474
4049,0.10538525879383087
4099,0.10323163866996765
4149,0.10069949179887772
4199,0.09835787117481232
4249,0.09739349782466888
4299,0.09781596064567566
4349,0.09564390778541565
4399,0.09260733425617218
4449,0.09357475489377975
4499,0.09135714918375015
4549,0.08976097404956818
4599,0.08867239952087402
4649,0.08706393092870712
4699,0.08539263159036636
4749,0.08386269956827164
4799,0.08290505409240723
4849,0.08088771998882294
4899,0.07997426390647888
4949,0.07931789755821228
4999,0.07828528434038162
5049,0.07683905959129333
5099,0.07628072798252106
5149,0.07510295510292053
5199,0.07390910387039185
5249,0.07328587770462036
5299,0.07245367765426636
5349,0.07154691219329834
5399,0.070823535323143
5449,0.06903980672359467
5499,0.06841938197612762
5549,0.0678795650601387
5599,0.06666764616966248
5649,0.06623005121946335
5699,0.06492868065834045
5749,0.06452582776546478
5799,0.06391623616218567
5849,0.06285988539457321
5899,0.0619715079665184
5949,0.06137443706393242
5999,0.06064969673752785
6049,0.05973965674638748
6099,0.058977752923965454
6149,0.058347202837467194
6199,0.05762740969657898
6249,0.05713695287704468
6299,0.05620863288640976
6349,0.05604368448257446
6399,0.05520880967378616
6449,0.054672300815582275
6499,0.05409965664148331
6549,0.05361218750476837
6599,0.053201377391815186
6649,0.05270126089453697
6699,0.05209636315703392
6749,0.0518055260181427
6799,0.05118013173341751
6849,0.05070493370294571
6899,0.05048534646630287
6949,0.050120189785957336
6999,0.049720510840415955
7049,0.04909423738718033
7099,0.048564158380031586
7149,0.04836098849773407
7199,0.048187628388404846
7249,0.047658637166023254
7299,0.0473792590200901
7349,0.04688491299748421
7399,0.046602219343185425
7449,0.04637246951460838
7499,0.04611195996403694
7549,0.045572780072689056
7599,0.04546027630567551
7649,0.04521697759628296
7699,0.044917769730091095
7749,0.04468587785959244
7799,0.04449988156557083
7849,0.0443691611289978
7899,0.044092003256082535
7949,0.0438079796731472
7999,0.04343869537115097
8049,0.043248847126960754
8099,0.043154068291187286
8149,0.04295295476913452
8199,0.04266565293073654
8249,0.04258935898542404
8299,0.04248155653476715
8349,0.04231463372707367
8399,0.042064204812049866
8449,0.04199066013097763
8499,0.04187115654349327
8549,0.04170157387852669
8599,0.04166271910071373
8649,0.041430920362472534
8699,0.04151466488838196
8749,0.04139113053679466
8799,0.04136765003204346
8849,0.04137846827507019
8899,0.04105324670672417
8949,0.04105410724878311
8999,0.04103517532348633
9049,0.04108358174562454
9099,0.04088299348950386
9149,0.04091089218854904
9199,0.04099016636610031
9249,0.04093439131975174
9299,0.04085104167461395
9349,0.04085082933306694
9399,0.040806710720062256
9449,0.040756985545158386
9499,0.04088809713721275
9549,0.04094325378537178
9599,0.040856894105672836
9649,0.04092982038855553
9699,0.040773410350084305
9749,0.040835507214069366
