step,Cor_batch_ik_01_emb
49,0.36771640181541443
99,0.483477383852005
149,0.5641080737113953
199,0.6217049956321716
249,0.627388596534729
299,0.47554153203964233
349,0.45923730731010437
399,0.5491675734519958
449,0.6870752573013306
499,0.6020610332489014
549,0.5652007460594177
599,0.5865030884742737
649,0.6741783618927002
699,0.5664783716201782
749,0.5678170919418335
799,0.6052708625793457
849,0.6351923942565918
899,0.5898183584213257
949,0.5944981575012207
999,0.6377881169319153
1049,0.6888691186904907
1099,0.5895657539367676
1149,0.6043426394462585
1199,0.6442856192588806
1249,0.6864448189735413
1299,0.548338770866394
1349,0.7127930521965027
1399,0.6137575507164001
1449,0.6338908672332764
1499,0.6399565935134888
1549,0.6508896946907043
1599,0.7031049728393555
1649,0.5254378318786621
1699,0.6298770308494568
1749,0.7148971557617188
1799,0.6916913986206055
1849,0.7356351017951965
1899,0.5043120980262756
1949,0.5950956344604492
1999,0.6165180802345276
2049,0.6473742723464966
2099,0.585536003112793
2149,0.5511100888252258
2199,0.5009352564811707
2249,0.6904056668281555
2299,0.5226694941520691
2349,0.6442794799804688
2399,0.737786054611206
2449,0.6876428723335266
2499,0.6350667476654053
2549,0.7158279418945312
2599,0.6861969232559204
2649,0.6888390183448792
2699,0.6048166751861572
2749,0.7002846598625183
2799,0.598639726638794
2849,0.6885924935340881
2899,0.7558637857437134
2949,0.5842670798301697
2999,0.5872858762741089
3049,0.6290128231048584
3099,0.7765306234359741
3149,0.6617852449417114
3199,0.7043112516403198
3249,0.7025299072265625
3299,0.7579920887947083
3349,0.6368366479873657
3399,0.6096782684326172
3449,0.6389299631118774
3499,0.5776629447937012
3549,0.6605016589164734
3599,0.6561946868896484
3649,0.6806317567825317
3699,0.5573514103889465
3749,0.6984282732009888
3799,0.6193946599960327
3849,0.6971731185913086
3899,0.7232097387313843
3949,0.7507561445236206
3999,0.6984922885894775
4049,0.7480069398880005
4099,0.7182619571685791
4149,0.6761754751205444
4199,0.7423674464225769
4249,0.7586956024169922
4299,0.6834108829498291
4349,0.6937249898910522
4399,0.6525572538375854
4449,0.6406122446060181
4499,0.7004382610321045
4549,0.7527839541435242
4599,0.7632415294647217
4649,0.6946285963058472
4699,0.7191730737686157
4749,0.6923778653144836
4799,0.7578481435775757
4849,0.7500947713851929
4899,0.7240105867385864
4949,0.6659548282623291
4999,0.7121844291687012
5049,0.7092753648757935
5099,0.7521225214004517
5149,0.7490323185920715
5199,0.7385327816009521
5249,0.7271398305892944
5299,0.7317714095115662
5349,0.7523639798164368
5399,0.7379195690155029
5449,0.7255409955978394
5499,0.7272021770477295
5549,0.6537637710571289
5599,0.7385187149047852
5649,0.7484860420227051
5699,0.7260773181915283
5749,0.7380740642547607
5799,0.709502100944519
5849,0.7609053254127502
5899,0.7306796312332153
5949,0.7114464044570923
5999,0.7316479086875916
6049,0.7350355982780457
6099,0.7271081805229187
6149,0.7686792612075806
6199,0.712429404258728
6249,0.7325358986854553
6299,0.7275406718254089
6349,0.7445493340492249
6399,0.7543620467185974
6449,0.752342164516449
6499,0.7480238676071167
6549,0.761137843132019
6599,0.7322468161582947
6649,0.7613826990127563
6699,0.747028112411499
6749,0.7464216351509094
6799,0.7665619850158691
6849,0.7523324489593506
6899,0.7607645392417908
6949,0.734649658203125
6999,0.754767656326294
7049,0.7623296976089478
7099,0.7291131019592285
7149,0.7868509888648987
7199,0.7553917169570923
7249,0.7524738311767578
7299,0.752426028251648
7349,0.7426139116287231
7399,0.7734832763671875
7449,0.757858395576477
7499,0.7627257108688354
7549,0.7623797655105591
7599,0.75495845079422
7649,0.7506064176559448
7699,0.7362166047096252
7749,0.7357122302055359
7799,0.7525879144668579
7849,0.7550022602081299
7899,0.7501548528671265
7949,0.7626319527626038
7999,0.7471251487731934
8049,0.7393646836280823
8099,0.7649528980255127
8149,0.7705444097518921
8199,0.7600885033607483
8249,0.7798276543617249
8299,0.7665393352508545
8349,0.7633774280548096
8399,0.7478592395782471
8449,0.7619653940200806
8499,0.7680792808532715
8549,0.7458524703979492
8599,0.7871276140213013
8649,0.7694157361984253
8699,0.75119948387146
8749,0.7461352348327637
8799,0.7647672891616821
8849,0.7732100486755371
8899,0.7741647958755493
8949,0.7751775979995728
8999,0.7576857209205627
9049,0.7439043521881104
9099,0.763451874256134
9149,0.7616406679153442
9199,0.7810320854187012
9249,0.7696285247802734
9299,0.7689115405082703
9349,0.7805826663970947
9399,0.7639563679695129
9449,0.7494093179702759
9499,0.7729009389877319
9549,0.772384524345398
9599,0.7849413752555847
9649,0.7623264193534851
9699,0.7701817750930786
9749,0.7742000818252563
