step,std_view_emb
49,0.7129164934158325
99,0.6910264492034912
149,0.6761466860771179
199,0.670478105545044
249,0.6320794820785522
299,0.624599814414978
349,0.6012694239616394
399,0.583413302898407
449,0.5731885433197021
499,0.5491974353790283
549,0.5334032773971558
599,0.5243483781814575
649,0.5124289989471436
699,0.4941807985305786
749,0.46858277916908264
799,0.46993112564086914
849,0.44312208890914917
899,0.45465511083602905
949,0.4257747530937195
999,0.3995310962200165
1049,0.4097611904144287
1099,0.38974252343177795
1149,0.37746983766555786
1199,0.3742057681083679
1249,0.36483821272850037
1299,0.34570208191871643
1349,0.3434733748435974
1399,0.3293820023536682
1449,0.32242894172668457
1499,0.31255269050598145
1549,0.3121345341205597
1599,0.29555052518844604
1649,0.28266945481300354
1699,0.27789169549942017
1749,0.2841535806655884
1799,0.2654991149902344
1849,0.26938942074775696
1899,0.25758761167526245
1949,0.2457810789346695
1999,0.2399890422821045
2049,0.2391679883003235
2099,0.2312094122171402
2149,0.23072722554206848
2199,0.2173101305961609
2249,0.21017518639564514
2299,0.20573244988918304
2349,0.20421935617923737
2399,0.20103813707828522
2449,0.19717684388160706
2499,0.19025872647762299
2549,0.1861496865749359
2599,0.18257561326026917
2649,0.18289288878440857
2699,0.17522363364696503
2749,0.16635480523109436
2799,0.17495837807655334
2849,0.16898459196090698
2899,0.1675732433795929
2949,0.15837669372558594
2999,0.1611497551202774
3049,0.1555122584104538
3099,0.15968254208564758
3149,0.15023398399353027
3199,0.15488985180854797
3249,0.14960576593875885
3299,0.14973358809947968
3349,0.14543189108371735
3399,0.14669063687324524
3449,0.14154759049415588
3499,0.14145979285240173
3549,0.13857507705688477
3599,0.13947811722755432
3649,0.1333187222480774
3699,0.13379207253456116
3749,0.13245216012001038
3799,0.13241373002529144
3849,0.1304250955581665
3899,0.1346588134765625
3949,0.12824787199497223
3999,0.13058707118034363
4049,0.1263534128665924
4099,0.12729060649871826
4149,0.12690851092338562
4199,0.12350760400295258
4249,0.12754538655281067
4299,0.12719431519508362
4349,0.1238522008061409
4399,0.12345422804355621
4449,0.12177418172359467
4499,0.11992883682250977
4549,0.12026691436767578
4599,0.12178625166416168
4649,0.1186789870262146
4699,0.11878128349781036
4749,0.11689337342977524
4799,0.1156965047121048
4849,0.11916756629943848
4899,0.1130550354719162
4949,0.11529918015003204
4999,0.11642313748598099
5049,0.11312474310398102
5099,0.11523577570915222
5149,0.10994979739189148
5199,0.1111142486333847
5249,0.11117005348205566
5299,0.10912685096263885
5349,0.1122615709900856
5399,0.10897016525268555
5449,0.10964267700910568
5499,0.10646688938140869
5549,0.1102118194103241
5599,0.10848291963338852
5649,0.1062532290816307
5699,0.10306650400161743
5749,0.10503458976745605
5799,0.10522888600826263
5849,0.10395020991563797
5899,0.10354118049144745
5949,0.10443732887506485
5999,0.1038287878036499
6049,0.1029973104596138
6099,0.10184987634420395
6149,0.1005924791097641
6199,0.1027543917298317
6249,0.09887291491031647
6299,0.09846547991037369
6349,0.10255256295204163
6399,0.10070831328630447
6449,0.09992839395999908
6499,0.09767553955316544
6549,0.0975022166967392
6599,0.09636615216732025
6649,0.09766662120819092
6699,0.09552878141403198
6749,0.09572625905275345
6799,0.09506802260875702
6849,0.09414162486791611
6899,0.09577058255672455
6949,0.09485528618097305
6999,0.09390108287334442
7049,0.0954175740480423
7099,0.09157746285200119
7149,0.09087003767490387
7199,0.09293383359909058
7249,0.09206625819206238
7299,0.09016921371221542
7349,0.08999454975128174
7399,0.09280430525541306
7449,0.09082181751728058
7499,0.09247743338346481
7549,0.08915732800960541
7599,0.09164470434188843
7649,0.09193023294210434
7699,0.08812396228313446
7749,0.08817128092050552
7799,0.0878382995724678
7849,0.08999460935592651
7899,0.08728723973035812
7949,0.08492124825716019
7999,0.08977071940898895
8049,0.08940090239048004
8099,0.08752919733524323
8149,0.08805704116821289
8199,0.08601407706737518
8249,0.08832012116909027
8299,0.08704142272472382
8349,0.08834180235862732
8399,0.08788217604160309
8449,0.08403930068016052
8499,0.08544358611106873
8549,0.08701744675636292
8599,0.08442825078964233
8649,0.08315873891115189
8699,0.08530096709728241
8749,0.08408873528242111
8799,0.0853910893201828
8849,0.08543650805950165
8899,0.08590149879455566
8949,0.08316405117511749
8999,0.08485190570354462
9049,0.08597096800804138
9099,0.08379819989204407
9149,0.08120358735322952
9199,0.08178084343671799
9249,0.08460330218076706
9299,0.08316242694854736
9349,0.0842152088880539
9399,0.08242582529783249
9449,0.0854903906583786
9499,0.08618273586034775
9549,0.08601200580596924
9599,0.08391512185335159
9649,0.08409078419208527
9699,0.0841250866651535
9749,0.08724819123744965
