step,time_log
49,0.019999980926513672
99,0.030002832412719727
149,0.023000001907348633
199,0.021000146865844727
249,0.021999835968017578
299,0.0279998779296875
349,0.026999473571777344
399,0.026000499725341797
449,0.01900005340576172
499,0.05200004577636719
549,0.024000167846679688
599,0.020000219345092773
649,0.02350640296936035
699,0.030001401901245117
749,0.017999887466430664
799,0.019002199172973633
849,0.0355074405670166
899,0.020000219345092773
949,0.01900005340576172
999,0.02700185775756836
1049,0.02500009536743164
1099,0.023000001907348633
1149,0.021999835968017578
1199,0.020999908447265625
1249,0.021508455276489258
1299,0.019002437591552734
1349,0.019999265670776367
1399,0.031999826431274414
1449,0.021002531051635742
1499,0.0409998893737793
1549,0.019002199172973633
1599,0.020001888275146484
1649,0.021000385284423828
1699,0.02200007438659668
1749,0.018000125885009766
1799,0.020999908447265625
1849,0.01900005340576172
1899,0.025002241134643555
1949,0.015999555587768555
1999,0.029507875442504883
2049,0.018507719039916992
2099,0.026001930236816406
2149,0.019507884979248047
2199,0.0205080509185791
2249,0.0205078125
2299,0.01951003074645996
2349,0.02299976348876953
2399,0.02500009536743164
2449,0.01950669288635254
2499,0.01950669288635254
2549,0.018999814987182617
2599,0.03650832176208496
2649,0.01900029182434082
2699,0.028999805450439453
2749,0.018999576568603516
2799,0.021507978439331055
2849,0.027508258819580078
2899,0.024000167846679688
2949,0.021999597549438477
2999,0.021999359130859375
3049,0.020999908447265625
3099,0.019002914428710938
3149,0.017999887466430664
3199,0.025507450103759766
3249,0.018507719039916992
3299,0.02599954605102539
3349,0.018000125885009766
3399,0.017999887466430664
3449,0.0185086727142334
3499,0.019507169723510742
3549,0.03900003433227539
3599,0.0429995059967041
3649,0.019000530242919922
3699,0.020999670028686523
3749,0.019999980926513672
3799,0.023999929428100586
3849,0.023000001907348633
3899,0.0149993896484375
3949,0.031999826431274414
3999,0.02450871467590332
4049,0.01999974250793457
4099,0.021506547927856445
4149,0.02350759506225586
4199,0.028506994247436523
4249,0.026999950408935547
4299,0.020000219345092773
4349,0.018000364303588867
4399,0.03750753402709961
4449,0.023000001907348633
4499,0.01900005340576172
4549,0.01750659942626953
4599,0.01900005340576172
4649,0.01900005340576172
4699,0.01999974250793457
4749,0.019507408142089844
4799,0.03251075744628906
4849,0.01800251007080078
4899,0.022507429122924805
4949,0.01900029182434082
4999,0.01999974250793457
5049,0.031000137329101562
5099,0.0315096378326416
5149,0.023000240325927734
5199,0.021999597549438477
5249,0.028508901596069336
5299,0.019002676010131836
5349,0.022002696990966797
5399,0.01699995994567871
5449,0.018002748489379883
5499,0.03750944137573242
5549,0.04351067543029785
5599,0.024001598358154297
5649,0.01900005340576172
5699,0.02200007438659668
5749,0.03099989891052246
5799,0.017999887466430664
5849,0.018000125885009766
5899,0.01800060272216797
5949,0.03600049018859863
5999,0.021000146865844727
6049,0.019510507583618164
6099,0.023000240325927734
6149,0.031510353088378906
6199,0.024000167846679688
6249,0.026506662368774414
6299,0.033507347106933594
6349,0.03150653839111328
6399,0.025999784469604492
6449,0.02050948143005371
6499,0.026000022888183594
6549,0.02550792694091797
6599,0.028000354766845703
6649,0.017999649047851562
6699,0.019999980926513672
6749,0.01900005340576172
6799,0.02400040626525879
6849,0.03899979591369629
6899,0.020999908447265625
6949,0.0279998779296875
6999,0.02500009536743164
7049,0.029999732971191406
7099,0.03300023078918457
7149,0.0240023136138916
7199,0.01999950408935547
7249,0.02250814437866211
7299,0.026001930236816406
7349,0.028510332107543945
7399,0.02299976348876953
7449,0.01900029182434082
7499,0.021000146865844727
7549,0.01900029182434082
7599,0.02350783348083496
7649,0.02850818634033203
7699,0.03000044822692871
7749,0.020999908447265625
7799,0.01399993896484375
7849,0.030999183654785156
7899,0.020000219345092773
7949,0.019000530242919922
7999,0.019000530242919922
8049,0.03151059150695801
8099,0.02200007438659668
8149,0.0185086727142334
8199,0.017001628875732422
8249,0.018000125885009766
8299,0.020999670028686523
8349,0.03699994087219238
8399,0.017000198364257812
8449,0.018999814987182617
8499,0.029999732971191406
8549,0.031999826431274414
8599,0.04651069641113281
8649,0.018999814987182617
8699,0.045001983642578125
8749,0.02299976348876953
8799,0.025002002716064453
8849,0.01900029182434082
8899,0.01999974250793457
8949,0.01900005340576172
8999,0.03299999237060547
9049,0.029000043869018555
9099,0.01900029182434082
9149,0.0225064754486084
9199,0.021000385284423828
9249,0.023001909255981445
9299,0.01950669288635254
9349,0.017999887466430664
9399,0.026001930236816406
9449,0.03100275993347168
9499,0.026000261306762695
9549,0.023508310317993164
9599,0.0280001163482666
9649,0.017999887466430664
9699,0.038509368896484375
9749,0.014000177383422852
9799,0.026999711990356445
9849,0.03400230407714844
9899,0.044002532958984375
9949,0.036508798599243164
9999,0.027507305145263672
10049,0.03650927543640137
10099,0.03399991989135742
10149,0.034999847412109375
10199,0.039002180099487305
10249,0.039999961853027344
10299,0.024000167846679688
10349,0.03551030158996582
10399,0.02150726318359375
10449,0.0279998779296875
10499,0.021000385284423828
10549,0.037999868392944336
10599,0.01900005340576172
10649,0.018000364303588867
10699,0.019507169723510742
10749,0.019999980926513672
10799,0.03300023078918457
10849,0.023000001907348633
10899,0.024000167846679688
10949,0.02851080894470215
10999,0.03399968147277832
11049,0.0240018367767334
11099,0.025510787963867188
11149,0.01999974250793457
11199,0.017999887466430664
11249,0.020000219345092773
11299,0.018999576568603516
11349,0.026000261306762695
11399,0.02850794792175293
11449,0.056001901626586914
11499,0.023001670837402344
11549,0.029000282287597656
11599,0.031999826431274414
11649,0.03400158882141113
11699,0.015000104904174805
11749,0.0335080623626709
11799,0.02500152587890625
11849,0.0355076789855957
11899,0.031999826431274414
11949,0.029000043869018555
11999,0.021000385284423828
12049,0.01900196075439453
12099,0.04651021957397461
12149,0.018999814987182617
12199,0.03950667381286621
12249,0.02600240707397461
12299,0.024000167846679688
12349,0.03399991989135742
12399,0.018507719039916992
12449,0.019999980926513672
12499,0.020508289337158203
12549,0.023000478744506836
12599,0.020508289337158203
12649,0.032000064849853516
12699,0.02700018882751465
12749,0.03600001335144043
12799,0.02950763702392578
12849,0.01900196075439453
12899,0.020999908447265625
12949,0.025000333786010742
12999,0.03399991989135742
13049,0.03450918197631836
13099,0.04950761795043945
13149,0.020506620407104492
13199,0.019506216049194336
13249,0.02500176429748535
13299,0.06750822067260742
13349,0.022506237030029297
13399,0.034000396728515625
13449,0.020000457763671875
