step,std_view
49,0.3035557270050049
99,0.3116428554058075
149,0.3226536810398102
199,0.32177066802978516
249,0.2884327173233032
299,0.2917981743812561
349,0.2828962802886963
399,0.26862162351608276
449,0.25572115182876587
499,0.24540340900421143
549,0.22311726212501526
599,0.21604351699352264
649,0.2120518684387207
699,0.19334542751312256
749,0.18801677227020264
799,0.18456271290779114
849,0.16795732080936432
899,0.17407312989234924
949,0.1526678502559662
999,0.15388207137584686
1049,0.1422170251607895
1099,0.13856008648872375
1149,0.13460373878479004
1199,0.12892839312553406
1249,0.12557028234004974
1299,0.12335267663002014
1349,0.12075365334749222
1399,0.11463844776153564
1449,0.10894925892353058
1499,0.10510548949241638
1549,0.10024668276309967
1599,0.09699567407369614
1649,0.0963568389415741
1699,0.08682738244533539
1749,0.08788157999515533
1799,0.08148155361413956
1849,0.08082994818687439
1899,0.07853667438030243
1949,0.07847180962562561
1999,0.0712941437959671
2049,0.07039586454629898
2099,0.06793336570262909
2149,0.06655791401863098
2199,0.06398994475603104
2249,0.06109500303864479
2299,0.058644089847803116
2349,0.05715179070830345
2399,0.05832957476377487
2449,0.0514560230076313
2499,0.05085419863462448
2549,0.05117926746606827
2599,0.04869832471013069
2649,0.04757596179842949
2699,0.04523023962974548
2749,0.044313348829746246
2799,0.04237517714500427
2849,0.04036860167980194
2899,0.04029875993728638
2949,0.03983834385871887
2999,0.03810112923383713
3049,0.0387684628367424
3099,0.03717822954058647
3149,0.036427780985832214
3199,0.034876979887485504
3249,0.033723652362823486
3299,0.032237015664577484
3349,0.03250661492347717
3399,0.032285042107105255
3449,0.029783044010400772
3499,0.028866257518529892
3549,0.02888188324868679
3599,0.027406249195337296
3649,0.02865569107234478
3699,0.026408514007925987
3749,0.025096654891967773
3799,0.025049351155757904
3849,0.024339132010936737
3899,0.023787526413798332
3949,0.024261625483632088
3999,0.02258780412375927
4049,0.02213980443775654
4099,0.021639898419380188
4149,0.022107534110546112
4199,0.020787447690963745
4249,0.020776715129613876
4299,0.020190710201859474
4349,0.020059742033481598
4399,0.018712017685174942
4449,0.01878846436738968
4499,0.017730066552758217
4549,0.017592914402484894
4599,0.017711248248815536
4649,0.01733364909887314
4699,0.0163990817964077
4749,0.017029041424393654
4799,0.016511622816324234
4849,0.0162921454757452
4899,0.015091469511389732
4949,0.015552230179309845
4999,0.015557955019176006
5049,0.015102897770702839
5099,0.014340050518512726
5149,0.014960264787077904
5199,0.014155503362417221
5249,0.013817950151860714
5299,0.013742181472480297
5349,0.013540362939238548
5399,0.013978967443108559
5449,0.013274623081088066
5499,0.012998765334486961
5549,0.012496180832386017
5599,0.01214233785867691
5649,0.012306207790970802
5699,0.011945010162889957
5749,0.012287825345993042
5799,0.012453931383788586
5849,0.011469799093902111
5899,0.011272432282567024
5949,0.011039547622203827
5999,0.011417413130402565
6049,0.011152386665344238
6099,0.010772609151899815
6149,0.01131894439458847
6199,0.011226976290345192
6249,0.01018381305038929
6299,0.01015998050570488
6349,0.010151893831789494
6399,0.010054010897874832
6449,0.010232912376523018
6499,0.010295148007571697
6549,0.009842087514698505
6599,0.00949506089091301
6649,0.009704157710075378
6699,0.009444933384656906
6749,0.009296026080846786
6799,0.009222665801644325
6849,0.008761733770370483
6899,0.00896712951362133
6949,0.009038296528160572
6999,0.008816501125693321
7049,0.008910974487662315
7099,0.008814657106995583
7149,0.008864203467965126
7199,0.00831968616694212
7249,0.008414765819907188
7299,0.008222886361181736
7349,0.008145967498421669
7399,0.008068173192441463
7449,0.007985792122781277
7499,0.0080106845125556
7549,0.007851839996874332
7599,0.008329685777425766
7649,0.00804896280169487
7699,0.008231604471802711
7749,0.007747352123260498
7799,0.007628403138369322
7849,0.00816696509718895
7899,0.007719464600086212
7949,0.007353454828262329
7999,0.007603071630001068
8049,0.007687849458307028
8099,0.007386560086160898
8149,0.007395332679152489
8199,0.007143794558942318
8249,0.007268038112670183
8299,0.00732849445194006
8349,0.007065821439027786
8399,0.007125292904675007
8449,0.007499481085687876
8499,0.0072191813960671425
8549,0.007132470607757568
8599,0.007396080065518618
8649,0.006879954598844051
8699,0.007156362757086754
8749,0.006966543383896351
8799,0.007095025852322578
8849,0.007285822182893753
8899,0.0071541969664394855
8949,0.007054830435663462
8999,0.007214538753032684
9049,0.007116998080164194
9099,0.0071541545912623405
9149,0.006853929720818996
9199,0.007433835882693529
9249,0.0071028852835297585
9299,0.007393171079456806
9349,0.006989962421357632
9399,0.007226086221635342
9449,0.006735313683748245
9499,0.0070989979431033134
9549,0.0066447025164961815
9599,0.006687805522233248
9649,0.006977343000471592
9699,0.006990091409534216
9749,0.007053960580378771
9749,0.0067423200234770775
9749,0.006897910963743925
9749,0.006943984888494015
9799,0.007129296660423279
9849,0.006815445609390736
9899,0.006805361248552799
9949,0.006966685876250267
9999,0.0067702364176511765
10049,0.006869695149362087
10099,0.007158496417105198
10149,0.006838107947260141
10199,0.006913482211530209
10249,0.0066917771473526955
10299,0.006936319172382355
10349,0.0068377344869077206
10399,0.007210886105895042
10449,0.006767924875020981
10499,0.0067316205240786076
10549,0.0070461854338645935
10599,0.007007921114563942
10649,0.006690564565360546
10699,0.006768925115466118
10749,0.006899142637848854
10799,0.006766007747501135
10849,0.006868434138596058
10899,0.00671654287725687
10949,0.0066437493078410625
10999,0.006565912626683712
11049,0.006357571110129356
11099,0.006577691063284874
11149,0.006597889121621847
11199,0.006607199553400278
11249,0.006460037548094988
11299,0.006784568075090647
11349,0.006436128169298172
11399,0.006443137302994728
11449,0.006536823697388172
11499,0.006447583436965942
11549,0.006333916913717985
11599,0.006420043297111988
11649,0.006254023872315884
11699,0.006560755893588066
11749,0.006103225983679295
11799,0.006322444882243872
11849,0.0062624868005514145
11899,0.006046922877430916
11949,0.00641271099448204
11999,0.006414253730326891
12049,0.0062370277009904385
12099,0.006177485454827547
12149,0.006009452510625124
12199,0.006098434329032898
12249,0.006230073049664497
12299,0.006033104378730059
12349,0.006080148741602898
12399,0.005942892748862505
12449,0.005917173810303211
12499,0.006130276247859001
12549,0.005963179748505354
12599,0.005987423937767744
12649,0.005920674651861191
12699,0.005939867813140154
12749,0.006248714402318001
12799,0.006042723543941975
12849,0.006171169690787792
12899,0.006131473928689957
12949,0.006017138250172138
12999,0.005998178850859404
13049,0.006095153279602528
13099,0.0061016203835606575
13149,0.00620708242058754
13199,0.006104273721575737
13249,0.0063605718314647675
13299,0.006286480464041233
13349,0.0061746458522975445
13399,0.006322717759758234
13449,0.006176504772156477
13499,0.0063989851623773575
13549,0.006415252573788166
13599,0.006522999610751867
13649,0.0062821414321660995
13699,0.006320339627563953
13749,0.0062485127709805965
13799,0.0064738960936665535
13849,0.006525777280330658
13899,0.00673256628215313
13949,0.006431783549487591
13999,0.006573484279215336
14049,0.006369611248373985
14099,0.006534889340400696
14149,0.006526147946715355
14199,0.0068651651963591576
14249,0.0067323725670576096
14299,0.006668209098279476
14349,0.006461636163294315
14399,0.006582008209079504
14449,0.0068881213665008545
14499,0.006526751909404993
14549,0.006662591826170683
14599,0.006653160788118839
14649,0.007018012460321188
14699,0.0069808075204491615
14749,0.006364981643855572
14799,0.006835578940808773
14849,0.0067450786009430885
14899,0.006795424968004227
14949,0.0069166794419288635
14999,0.006696838419884443
15049,0.006717112381011248
15099,0.006528461817651987
15149,0.006576267071068287
15199,0.0069314357824623585
15249,0.0067768944427371025
15299,0.006775775458663702
15349,0.006975084543228149
15399,0.0070020463317632675
15449,0.007020827382802963
15499,0.0066485027782619
15549,0.006508661434054375
15599,0.006719130091369152
15649,0.006765649188309908
15699,0.006778580602258444
15749,0.007137070409953594
15799,0.006827972363680601
15849,0.006996897980570793
15899,0.00695855263620615
15949,0.007152105215936899
15999,0.006973735056817532
16049,0.006736167706549168
16099,0.006930124014616013
16149,0.00684789614751935
16199,0.006542054936289787
16249,0.00664625596255064
16299,0.006857552565634251
16349,0.006783579476177692
16399,0.006762601435184479
16449,0.006827320903539658
16499,0.006885850802063942
16549,0.0070829251781105995
16599,0.006952253635972738
16649,0.0071199508383870125
16699,0.007086347322911024
16749,0.007146433927118778
16799,0.006951036863029003
16849,0.007137652020901442
16899,0.007158100605010986
16949,0.006850210949778557
16999,0.007163834758102894
17049,0.007173269055783749
17099,0.007328446954488754
17149,0.006855016574263573
17199,0.0070827556774020195
17249,0.006936666555702686
17299,0.007081403397023678
17349,0.007079406175762415
17399,0.006974003277719021
17449,0.007335057482123375
17499,0.007202118635177612
17549,0.007167918607592583
17599,0.007154034450650215
17649,0.007215031422674656
17699,0.00697682099416852
17749,0.0071749817579984665
17799,0.006985738407820463
17849,0.007384897209703922
17899,0.007098179776221514
17949,0.007042653393000364
17999,0.007097529713064432
18049,0.007241377606987953
18099,0.007095152512192726
18149,0.007165591232478619
18199,0.007152319885790348
18249,0.006894097197800875
18299,0.007277633063495159
18349,0.007169795222580433
18399,0.007099777925759554
18449,0.007438730448484421
18499,0.006968067493289709
18549,0.007354811765253544
18599,0.007027360610663891
18649,0.007390990387648344
18699,0.0073730070143938065
18749,0.0072138006798923016
18799,0.007542812265455723
18849,0.007413025945425034
18899,0.0071165417321026325
18949,0.007342123426496983
18999,0.007375640328973532
19049,0.007600139826536179
19099,0.00734751159325242
19149,0.007449531462043524
19199,0.007404472678899765
19249,0.007230470888316631
19299,0.007466373033821583
19349,0.007165180519223213
19399,0.007087713573127985
19449,0.00725188385695219
19499,0.007134916260838509
